timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,591,46.9475569,7.4266947,Insel Haupteingang,Freiburgstrasse 15,3008,Bern,True,120,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,2704.0,101979,,1.0,Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,2561.0,101844,,1.0,Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,1048.0,101491,,1.0,Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,2597.0,102092,,1.0,Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,6025.0,503749,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,2517.0,501611,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,3740.0,103136,,1.0,Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,955.0,500314,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,3574.0,102246,,1.0,Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,4522.0,503040,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,3733.0,103108,,1.0,Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,2946.0,102163,,1.0,Bike,,
2023-10-03 21:23:00,202,46.9565421,7.4317735,Neufeldstrasse,Neufeldstrasse 20,3012,Bern,True,10,Active,5,Bern,3146.0,102698,,1.0,Bike,,
2023-10-03 21:23:00,784,45.8474329,9.0342084,"Vacallo, Piazza Municipio",Via Giacomo Puccini,6838,Vacallo,True,24,Active,3,Sottoceneri (TI),5518.0,503643,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,784,45.8474329,9.0342084,"Vacallo, Piazza Municipio",Via Giacomo Puccini,6838,Vacallo,True,24,Active,3,Sottoceneri (TI),1765.0,101733,,1.0,Bike,,
2023-10-03 21:23:00,784,45.8474329,9.0342084,"Vacallo, Piazza Municipio",Via Giacomo Puccini,6838,Vacallo,True,24,Active,3,Sottoceneri (TI),5582.0,105166,,1.0,Bike,,
2023-10-03 21:23:00,719,45.845724,9.014909,Morbio Serfontana,Viale Serfontana 20,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),162.0,102592,,1.0,Bike,,
2023-10-03 21:23:00,719,45.845724,9.014909,Morbio Serfontana,Viale Serfontana 20,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),5466.0,104556,,1.0,Bike,,
2023-10-03 21:23:00,719,45.845724,9.014909,Morbio Serfontana,Viale Serfontana 20,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),4124.0,500748,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,719,45.845724,9.014909,Morbio Serfontana,Viale Serfontana 20,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),5367.0,104496,,1.0,Bike,,
2023-10-03 21:23:00,719,45.845724,9.014909,Morbio Serfontana,Viale Serfontana 20,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),5487.0,503624,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,719,45.845724,9.014909,Morbio Serfontana,Viale Serfontana 20,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),166.0,100190,,1.0,Bike,,
2023-10-03 21:23:00,758,46.547872289288286,6.671632436126663,"Epalinges, Croix-Blanche",Rte de la Croix-Blanche 25,1066,Epalinges,True,26,Active,2,Lausanne-Morges,6141.0,504256,88.0,2.0,E-Bike,42.0,Sponsor 42
2023-10-03 21:23:00,247,46.020356,8.916114,Bioggio Via Industria,Via Industria 31,6934,Bioggio,True,80,Active,3,Sottoceneri (TI),5387.0,104687,,1.0,Bike,,
2023-10-03 21:23:00,413,46.9250228,7.4154375,Köniz Bahnhof,Sonnenweg 22,3098,Köniz,True,40,Active,5,Bern,1383.0,501895,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,259,46.9539295,7.4267524,Waldheim,Freiestrasse 43,3012,Bern,True,10,Active,5,Bern,4088.0,500613,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,259,46.9539295,7.4267524,Waldheim,Freiestrasse 43,3012,Bern,True,10,Active,5,Bern,2745.0,102089,,1.0,Bike,,
2023-10-03 21:23:00,259,46.9539295,7.4267524,Waldheim,Freiestrasse 43,3012,Bern,True,10,Active,5,Bern,4139.0,501928,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,992.0,500331,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,1008.0,101544,,1.0,Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,1199.0,500491,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,3903.0,103680,,1.0,Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,4977.0,502570,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,6002.0,503741,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,1438.0,501760,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,1192.0,500381,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,3327.0,501101,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,826,46.988369990781095,7.463319968143853,INFORAMA Zollikofen,Rütti 10,3052,Zollikofen,True,80,Active,5,Bern,4750.0,500733,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,2680.0,504351,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,3697.0,103089,,1.0,Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,1577.0,101668,,1.0,Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,1820.0,101573,,1.0,Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,913.0,500044,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,3665.0,103034,,1.0,Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,775.0,500256,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,3546.0,503665,36.0,2.0,E-Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,627.0,101434,,1.0,Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,3524.0,503450,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,705.0,500221,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,3385.0,102920,,1.0,Bike,,
2023-10-03 21:23:00,564,47.345298,8.53577,GZ Wollishofen,Bachstrasse 15,8038,Zürich,True,26,Active,6,Zürich,2945.0,102683,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,664.0,101453,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,2625.0,501015,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,2821.0,501006,,2.0,E-Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,3640.0,103023,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,4390.0,503259,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,569.0,101563,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,3245.0,102878,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,3512.0,500775,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,459.0,101148,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,3065.0,102339,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,3677.0,103101,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,4420.0,503288,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,3070.0,102836,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,2211.0,101825,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,462.0,101251,,1.0,Bike,,
2023-10-03 21:23:00,266,47.375819,8.516676,Lochergut,Badenerstrasse 246,8004,Zürich,True,16,Active,6,Zürich,683.0,101215,,1.0,Bike,,
2023-10-03 21:23:00,87,47.371083,8.536101,Pelikanplatz,Pelikanplatz 5,8001,Zürich,True,19,Active,6,Zürich,1576.0,101664,,1.0,Bike,,
2023-10-03 21:23:00,87,47.371083,8.536101,Pelikanplatz,Pelikanplatz 5,8001,Zürich,True,19,Active,6,Zürich,2676.0,102868,,1.0,Bike,,
2023-10-03 21:23:00,87,47.371083,8.536101,Pelikanplatz,Pelikanplatz 5,8001,Zürich,True,19,Active,6,Zürich,447.0,101254,,1.0,Bike,,
2023-10-03 21:23:00,87,47.371083,8.536101,Pelikanplatz,Pelikanplatz 5,8001,Zürich,True,19,Active,6,Zürich,2932.0,102682,,1.0,Bike,,
2023-10-03 21:23:00,487,46.523858,6.6329296,Riponne,Place de la Riponne 7,1005,Lausanne,True,24,Active,2,Lausanne-Morges,45.0,100238,,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,451,47.381915,8.515252,Hardplatz,Sihlfeldstrasse 175,8004,Zürich,True,24,Active,6,Zürich,1834.0,500914,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,451,47.381915,8.515252,Hardplatz,Sihlfeldstrasse 175,8004,Zürich,True,24,Active,6,Zürich,1508.0,101635,,1.0,Bike,,
2023-10-03 21:23:00,451,47.381915,8.515252,Hardplatz,Sihlfeldstrasse 175,8004,Zürich,True,24,Active,6,Zürich,717.0,503539,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,294,46.95386,7.4365667,Hallerstrasse West,Zähringerstrasse 13,3012,Bern,True,10,Active,5,Bern,6026.0,503888,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,294,46.95386,7.4365667,Hallerstrasse West,Zähringerstrasse 13,3012,Bern,True,10,Active,5,Bern,3011.0,102328,,1.0,Bike,,
2023-10-03 21:23:00,294,46.95386,7.4365667,Hallerstrasse West,Zähringerstrasse 13,3012,Bern,True,10,Active,5,Bern,3628.0,102982,,1.0,Bike,,
2023-10-03 21:23:00,440,46.0166117,8.9596513,Via Beltramina,Via Beltramina 16,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5361.0,503704,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,440,46.0166117,8.9596513,Via Beltramina,Via Beltramina 16,6900,Lugano,True,80,Active,3,Sottoceneri (TI),6189.0,504389,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,440,46.0166117,8.9596513,Via Beltramina,Via Beltramina 16,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5230.0,502821,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,440,46.0166117,8.9596513,Via Beltramina,Via Beltramina 16,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5355.0,503583,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,440,46.0166117,8.9596513,Via Beltramina,Via Beltramina 16,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4054.0,102946,,1.0,Bike,,
2023-10-03 21:23:00,440,46.0166117,8.9596513,Via Beltramina,Via Beltramina 16,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4063.0,101911,,1.0,Bike,,
2023-10-03 21:23:00,440,46.0166117,8.9596513,Via Beltramina,Via Beltramina 16,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1337.0,101095,,1.0,Bike,,
2023-10-03 21:23:00,440,46.0166117,8.9596513,Via Beltramina,Via Beltramina 16,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5127.0,104007,,1.0,Bike,,
2023-10-03 21:23:00,742,45.87595168951277,8.987138816048143,Mendrisio Cantine,Viale alle Cantine,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),1313.0,100474,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,742,45.87595168951277,8.987138816048143,Mendrisio Cantine,Viale alle Cantine,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),174.0,100187,,1.0,Bike,,
2023-10-03 21:23:00,742,45.87595168951277,8.987138816048143,Mendrisio Cantine,Viale alle Cantine,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),4071.0,102944,,1.0,Bike,,
2023-10-03 21:23:00,742,45.87595168951277,8.987138816048143,Mendrisio Cantine,Viale alle Cantine,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5398.0,500896,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,1849.0,101760,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,1859.0,101756,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,5313.0,103994,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,5978.0,503936,58.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,5318.0,103983,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,4443.0,102739,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,4295.0,104238,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,4294.0,104249,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,4450.0,104257,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,1842.0,101750,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,4441.0,101907,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,5824.0,104063,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,4453.0,101900,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,4462.0,101884,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,5311.0,103990,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,4459.0,101936,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,5886.0,104009,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,1843.0,101764,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,237,46.806661,7.1620248,Bourg,Place de Notre-Dame,1700,Fribourg,True,16,Active,8,Fribourg,5817.0,104998,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,117,46.95675,7.46789,Mingerstrasse,Mingerstrasse 20,3006,Bern,True,26,Active,5,Bern,2568.0,501187,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,1236.0,501973,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,1422.0,501080,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,1172.0,500469,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,1665.0,501676,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,2350.0,102519,,1.0,Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,2541.0,101856,,1.0,Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,6207.0,504365,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,972.0,101575,,1.0,Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,969.0,101506,,1.0,Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,4963.0,502550,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,2029.0,501818,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,3986.0,103284,,1.0,Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,1484.0,102398,,1.0,Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,1090.0,101362,,1.0,Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,1673.0,501680,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,2342.0,102516,,1.0,Bike,,
2023-10-03 21:23:00,329,46.94167,7.42598,Cäcilienplatz,Brunnmattstrasse 55,3007,Bern,True,10,Active,5,Bern,3463.0,502650,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,234,46.815219,7.155715,Fribourg-Gottéron,Rue de Morat,1700,Fribourg,True,21,Active,8,Fribourg,5272.0,502406,58.0,2.0,E-Bike,54.0,Sponsor 54
2023-10-03 21:23:00,234,46.815219,7.155715,Fribourg-Gottéron,Rue de Morat,1700,Fribourg,True,21,Active,8,Fribourg,4255.0,501490,,2.0,E-Bike,54.0,Sponsor 54
2023-10-03 21:23:00,234,46.815219,7.155715,Fribourg-Gottéron,Rue de Morat,1700,Fribourg,True,21,Active,8,Fribourg,4242.0,504069,,2.0,E-Bike,54.0,Sponsor 54
2023-10-03 21:23:00,179,46.9454695,7.3928104,Schwabgut,Schwabstrasse 10,3018,Bern,True,6,Active,5,Bern,3905.0,500774,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,179,46.9454695,7.3928104,Schwabgut,Schwabstrasse 10,3018,Bern,True,6,Active,5,Bern,2272.0,103386,,1.0,Bike,,
2023-10-03 21:23:00,179,46.9454695,7.3928104,Schwabgut,Schwabstrasse 10,3018,Bern,True,6,Active,5,Bern,1077.0,101479,,1.0,Bike,,
2023-10-03 21:23:00,179,46.9454695,7.3928104,Schwabgut,Schwabstrasse 10,3018,Bern,True,6,Active,5,Bern,999.0,101504,,1.0,Bike,,
2023-10-03 21:23:00,179,46.9454695,7.3928104,Schwabgut,Schwabstrasse 10,3018,Bern,True,6,Active,5,Bern,2305.0,102447,,1.0,Bike,,
2023-10-03 21:23:00,179,46.9454695,7.3928104,Schwabgut,Schwabstrasse 10,3018,Bern,True,6,Active,5,Bern,3604.0,102989,,1.0,Bike,,
2023-10-03 21:23:00,179,46.9454695,7.3928104,Schwabgut,Schwabstrasse 10,3018,Bern,True,6,Active,5,Bern,4518.0,503030,,2.0,E-Bike,,
2023-10-03 21:23:00,586,46.020198,8.97169,Via Loco,Via Loco,6900,Lugano,True,32,Active,3,Sottoceneri (TI),6170.0,504397,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,586,46.020198,8.97169,Via Loco,Via Loco,6900,Lugano,True,32,Active,3,Sottoceneri (TI),4218.0,500746,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,586,46.020198,8.97169,Via Loco,Via Loco,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5415.0,503589,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,586,46.020198,8.97169,Via Loco,Via Loco,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5449.0,104528,,1.0,Bike,,
2023-10-03 21:23:00,586,46.020198,8.97169,Via Loco,Via Loco,6900,Lugano,True,32,Active,3,Sottoceneri (TI),1795.0,500909,64.0,2.0,E-Bike,,
