timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,586,46.020198,8.97169,Via Loco,Via Loco,6900,Lugano,True,32,Active,3,Sottoceneri (TI),1780.0,501435,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,586,46.020198,8.97169,Via Loco,Via Loco,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5418.0,503571,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,586,46.020198,8.97169,Via Loco,Via Loco,6900,Lugano,True,32,Active,3,Sottoceneri (TI),4177.0,104230,,1.0,Bike,,
2023-10-03 21:23:00,469,46.9450382,7.3791687,Riedbachstrasse Park,Riedbachstrasse 77,3027,Bern,True,32,Active,5,Bern,3635.0,504467,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,469,46.9450382,7.3791687,Riedbachstrasse Park,Riedbachstrasse 77,3027,Bern,True,32,Active,5,Bern,1420.0,501758,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,469,46.9450382,7.3791687,Riedbachstrasse Park,Riedbachstrasse 77,3027,Bern,True,32,Active,5,Bern,4150.0,500643,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,469,46.9450382,7.3791687,Riedbachstrasse Park,Riedbachstrasse 77,3027,Bern,True,32,Active,5,Bern,6001.0,503742,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,452,47.356387,8.526158,Rieterplatz,Waffenplatzstrasse 89,8002,Zürich,True,22,Active,6,Zürich,3968.0,500819,,2.0,E-Bike,,
2023-10-03 21:23:00,452,47.356387,8.526158,Rieterplatz,Waffenplatzstrasse 89,8002,Zürich,True,22,Active,6,Zürich,1526.0,501857,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,452,47.356387,8.526158,Rieterplatz,Waffenplatzstrasse 89,8002,Zürich,True,22,Active,6,Zürich,3762.0,103139,,1.0,Bike,,
2023-10-03 21:23:00,452,47.356387,8.526158,Rieterplatz,Waffenplatzstrasse 89,8002,Zürich,True,22,Active,6,Zürich,3819.0,103182,,1.0,Bike,,
2023-10-03 21:23:00,452,47.356387,8.526158,Rieterplatz,Waffenplatzstrasse 89,8002,Zürich,True,22,Active,6,Zürich,4816.0,500603,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,452,47.356387,8.526158,Rieterplatz,Waffenplatzstrasse 89,8002,Zürich,True,22,Active,6,Zürich,746.0,503735,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,452,47.356387,8.526158,Rieterplatz,Waffenplatzstrasse 89,8002,Zürich,True,22,Active,6,Zürich,846.0,503535,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,827,47.405478,8.481071,Frankental,Frankentalerstrasse 10,8049,Zürich,True,32,Active,6,Zürich,2809.0,503661,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,827,47.405478,8.481071,Frankental,Frankentalerstrasse 10,8049,Zürich,True,32,Active,6,Zürich,2483.0,102601,,1.0,Bike,,
2023-10-03 21:23:00,827,47.405478,8.481071,Frankental,Frankentalerstrasse 10,8049,Zürich,True,32,Active,6,Zürich,1537.0,501661,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,3411.0,502250,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,3971.0,504023,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,1548.0,501809,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,708.0,500408,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,4766.0,500745,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,430,47.382577,8.546903,Stapferstube,Stapferstrasse 7,8006,Zürich,True,11,Active,6,Zürich,3108.0,501579,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,430,47.382577,8.546903,Stapferstube,Stapferstrasse 7,8006,Zürich,True,11,Active,6,Zürich,3263.0,503593,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,430,47.382577,8.546903,Stapferstube,Stapferstrasse 7,8006,Zürich,True,11,Active,6,Zürich,697.0,500230,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,360,47.3876979,8.5421457,Kirche Unterstrass,Turnerstrasse 47,8006,Zürich,True,18,Active,6,Zürich,924.0,500080,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,360,47.3876979,8.5421457,Kirche Unterstrass,Turnerstrasse 47,8006,Zürich,True,18,Active,6,Zürich,3396.0,503738,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,360,47.3876979,8.5421457,Kirche Unterstrass,Turnerstrasse 47,8006,Zürich,True,18,Active,6,Zürich,4718.0,500717,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,360,47.3876979,8.5421457,Kirche Unterstrass,Turnerstrasse 47,8006,Zürich,True,18,Active,6,Zürich,4848.0,500550,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,360,47.3876979,8.5421457,Kirche Unterstrass,Turnerstrasse 47,8006,Zürich,True,18,Active,6,Zürich,3398.0,503671,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,360,47.3876979,8.5421457,Kirche Unterstrass,Turnerstrasse 47,8006,Zürich,True,18,Active,6,Zürich,2608.0,501189,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,360,47.3876979,8.5421457,Kirche Unterstrass,Turnerstrasse 47,8006,Zürich,True,18,Active,6,Zürich,4652.0,503090,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,360,47.3876979,8.5421457,Kirche Unterstrass,Turnerstrasse 47,8006,Zürich,True,18,Active,6,Zürich,733.0,500154,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,505,46.811754,7.150142,Bourgknecht,Avenue Jean-Bourgknecht,1700,Fribourg,True,21,Active,8,Fribourg,1941.0,500984,52.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,505,46.811754,7.150142,Bourgknecht,Avenue Jean-Bourgknecht,1700,Fribourg,True,21,Active,8,Fribourg,1937.0,500973,52.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,505,46.811754,7.150142,Bourgknecht,Avenue Jean-Bourgknecht,1700,Fribourg,True,21,Active,8,Fribourg,1935.0,500991,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,505,46.811754,7.150142,Bourgknecht,Avenue Jean-Bourgknecht,1700,Fribourg,True,21,Active,8,Fribourg,5258.0,502427,23.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,505,46.811754,7.150142,Bourgknecht,Avenue Jean-Bourgknecht,1700,Fribourg,True,21,Active,8,Fribourg,1901.0,500949,78.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,505,46.811754,7.150142,Bourgknecht,Avenue Jean-Bourgknecht,1700,Fribourg,True,21,Active,8,Fribourg,5699.0,104128,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,505,46.811754,7.150142,Bourgknecht,Avenue Jean-Bourgknecht,1700,Fribourg,True,21,Active,8,Fribourg,1922.0,500987,51.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,505,46.811754,7.150142,Bourgknecht,Avenue Jean-Bourgknecht,1700,Fribourg,True,21,Active,8,Fribourg,5916.0,503853,71.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,1078.0,500328,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,1162.0,501460,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,3188.0,102190,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,1046.0,500421,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,2948.0,800006,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,1622.0,102145,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,2157.0,102084,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,2556.0,101855,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,3863.0,103233,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,1217.0,101300,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,2161.0,102001,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,3632.0,103014,,1.0,Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,960.0,500310,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,217,46.9483305,7.44079,Bahnhofplatz,Spitalgasse 44,3011,Bern,True,88,Active,5,Bern,4523.0,104270,,1.0,Bike,,
2023-10-03 21:23:00,689,45.82606824449524,9.013036784694819,Pedrinate,Strade Regina 5,6832,Pedrinate,True,21,Active,3,Sottoceneri (TI),5136.0,103361,,1.0,Bike,,
2023-10-03 21:23:00,689,45.82606824449524,9.013036784694819,Pedrinate,Strade Regina 5,6832,Pedrinate,True,21,Active,3,Sottoceneri (TI),5055.0,502873,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,689,45.82606824449524,9.013036784694819,Pedrinate,Strade Regina 5,6832,Pedrinate,True,21,Active,3,Sottoceneri (TI),5144.0,104139,,1.0,Bike,,
2023-10-03 21:23:00,457,46.9525271,7.4498355,Kursaal,Sonnenbergstrasse 14,3013,Bern,True,27,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,3026.0,102322,,1.0,Bike,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,974.0,101505,,1.0,Bike,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,2277.0,102058,,1.0,Bike,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,2311.0,102470,,1.0,Bike,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,1458.0,800001,,1.0,Bike,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,1118.0,101295,,1.0,Bike,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,2107.0,103376,,1.0,Bike,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,2323.0,102475,,1.0,Bike,,
2023-10-03 21:23:00,314,46.9450822,7.4324521,Haslerstrasse,Haslerstrasse 4,3008,Bern,True,10,Active,5,Bern,3713.0,103114,,1.0,Bike,,
2023-10-03 21:23:00,382,45.972202,8.915525,Bigogno - Campo sportivo,Via Collina d'Oro,6926,Colina d'Oro,True,80,Active,3,Sottoceneri (TI),6191.0,504370,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,382,45.972202,8.915525,Bigogno - Campo sportivo,Via Collina d'Oro,6926,Colina d'Oro,True,80,Active,3,Sottoceneri (TI),5154.0,104029,,1.0,Bike,,
2023-10-03 21:23:00,382,45.972202,8.915525,Bigogno - Campo sportivo,Via Collina d'Oro,6926,Colina d'Oro,True,80,Active,3,Sottoceneri (TI),4066.0,102935,,1.0,Bike,,
2023-10-03 21:23:00,382,45.972202,8.915525,Bigogno - Campo sportivo,Via Collina d'Oro,6926,Colina d'Oro,True,80,Active,3,Sottoceneri (TI),4076.0,102940,,1.0,Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,2648.0,501411,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,4415.0,503266,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,3501.0,501290,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,799.0,500145,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,677.0,101188,,1.0,Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,814.0,500270,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,515.0,102265,,1.0,Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,3535.0,102932,,1.0,Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,4435.0,503279,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,3828.0,103216,,1.0,Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,751.0,503455,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,153,47.365272,8.52174,Manesseplatz,Manessestrasse 87,8045,Zürich,True,32,Active,6,Zürich,3071.0,102812,,1.0,Bike,,
2023-10-03 21:23:00,840,46.80036467702836,7.175555914805134,Bourguillon,Route de Bourguillon,1722,Fribourg,True,19,Active (empty),8,Fribourg,,,,,,26.0,Sponsor 26
2023-10-03 21:23:00,475,46.9475304,7.4521275,Münster,Münstergasse 2,3011,Bern,True,19,Active,5,Bern,3893.0,500791,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,475,46.9475304,7.4521275,Münster,Münstergasse 2,3011,Bern,True,19,Active,5,Bern,983.0,500334,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,475,46.9475304,7.4521275,Münster,Münstergasse 2,3011,Bern,True,19,Active,5,Bern,2310.0,102477,,1.0,Bike,,
2023-10-03 21:23:00,475,46.9475304,7.4521275,Münster,Münstergasse 2,3011,Bern,True,19,Active,5,Bern,2802.0,501354,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,475,46.9475304,7.4521275,Münster,Münstergasse 2,3011,Bern,True,19,Active,5,Bern,1257.0,102396,,1.0,Bike,,
2023-10-03 21:23:00,475,46.9475304,7.4521275,Münster,Münstergasse 2,3011,Bern,True,19,Active,5,Bern,2508.0,501598,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,475,46.9475304,7.4521275,Münster,Münstergasse 2,3011,Bern,True,19,Active,5,Bern,3468.0,502183,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,475,46.9475304,7.4521275,Münster,Münstergasse 2,3011,Bern,True,19,Active,5,Bern,4939.0,502586,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,971.0,101510,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,6032.0,503844,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3887.0,103677,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3853.0,104167,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,1475.0,501776,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,4170.0,501927,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2981.0,102178,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3804.0,102261,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,4571.0,102300,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3996.0,103293,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,1015.0,101522,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2023.0,502587,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2596.0,102086,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,4013.0,500865,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,5334.0,104674,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,1447.0,101617,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2714.0,103404,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,1471.0,101594,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2003.0,501923,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2999.0,102411,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3809.0,103201,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,965.0,101509,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3209.0,102796,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2761.0,101982,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3808.0,103171,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,978.0,101513,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,1196.0,101550,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3731.0,103088,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,4587.0,104080,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3617.0,102969,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2113.0,101942,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3871.0,103261,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,6223.0,503912,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,1501.0,101590,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3202.0,102764,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3227.0,102691,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,1073.0,101483,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,950.0,500323,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,2340.0,102517,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,3593.0,102999,,1.0,Bike,,
2023-10-03 21:23:00,322,46.9347023,7.4420357,Schöneggweg,Zinggstrasse 37,3007,Bern,True,10,Active,5,Bern,4586.0,104300,,1.0,Bike,,
2023-10-03 21:23:00,162,46.38347,6.2137814,"Eysins, Terre Bonne Park",Route de Crassier 13,1262,Eysins,True,38,Active,9,Région de Nyon,5667.0,103342,,1.0,Bike,,
2023-10-03 21:23:00,190,46.9603316,7.4614522,Tellstrasse EJPD,Wankdorfstrasse 1,3014,Bern,True,10,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,257,46.9480422,7.4502406,Simsonbrunnen,Kramgasse 40,3011,Bern,True,8,Active,5,Bern,1260.0,501096,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,257,46.9480422,7.4502406,Simsonbrunnen,Kramgasse 40,3011,Bern,True,8,Active,5,Bern,1370.0,500638,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,257,46.9480422,7.4502406,Simsonbrunnen,Kramgasse 40,3011,Bern,True,8,Active,5,Bern,4752.0,500735,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,257,46.9480422,7.4502406,Simsonbrunnen,Kramgasse 40,3011,Bern,True,8,Active,5,Bern,2703.0,102116,,1.0,Bike,,
2023-10-03 21:23:00,257,46.9480422,7.4502406,Simsonbrunnen,Kramgasse 40,3011,Bern,True,8,Active,5,Bern,3432.0,800015,,1.0,Bike,,
2023-10-03 21:23:00,551,46.957196,7.450895,Breitenrainstrasse,Optingenstrasse 53,3013,Bern,True,32,Active,5,Bern,4307.0,500653,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,551,46.957196,7.450895,Breitenrainstrasse,Optingenstrasse 53,3013,Bern,True,32,Active,5,Bern,4975.0,502594,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,551,46.957196,7.450895,Breitenrainstrasse,Optingenstrasse 53,3013,Bern,True,32,Active,5,Bern,1231.0,500486,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,551,46.957196,7.450895,Breitenrainstrasse,Optingenstrasse 53,3013,Bern,True,32,Active,5,Bern,2343.0,102491,,1.0,Bike,,
2023-10-03 21:23:00,551,46.957196,7.450895,Breitenrainstrasse,Optingenstrasse 53,3013,Bern,True,32,Active,5,Bern,1428.0,501753,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,551,46.957196,7.450895,Breitenrainstrasse,Optingenstrasse 53,3013,Bern,True,32,Active,5,Bern,2521.0,501588,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,594,46.9644796,7.466948,Wankdorf Sporthalle,Papiermühlestrasse 91,3014,Bern,True,26,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,235,46.793372,7.1584206,Uni Pérolles,Boulevard de Pérolles 95,1700,Fribourg,True,40,Active (empty),8,Fribourg,,,,,,26.0,Sponsor 26
2023-10-03 21:23:00,522,47.444516,8.582115,Schluefweg,Schluefweg 10,8302,Kloten,True,18,Active,6,Zürich,753.0,503457,98.0,2.0,E-Bike,,
