timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,522,47.444516,8.582115,Schluefweg,Schluefweg 10,8302,Kloten,True,18,Active,6,Zürich,750.0,500166,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,522,47.444516,8.582115,Schluefweg,Schluefweg 10,8302,Kloten,True,18,Active,6,Zürich,4674.0,503144,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,522,47.444516,8.582115,Schluefweg,Schluefweg 10,8302,Kloten,True,18,Active,6,Zürich,930.0,500127,,2.0,E-Bike,,
2023-10-03 21:23:00,522,47.444516,8.582115,Schluefweg,Schluefweg 10,8302,Kloten,True,18,Active,6,Zürich,4875.0,500566,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,522,47.444516,8.582115,Schluefweg,Schluefweg 10,8302,Kloten,True,18,Active,6,Zürich,4636.0,503084,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,522,47.444516,8.582115,Schluefweg,Schluefweg 10,8302,Kloten,True,18,Active,6,Zürich,2688.0,503734,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,522,47.444516,8.582115,Schluefweg,Schluefweg 10,8302,Kloten,True,18,Active,6,Zürich,2671.0,503536,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,2579.0,501594,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,2575.0,501616,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,4488.0,500649,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,1039.0,501342,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,4930.0,502998,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,1668.0,500085,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,4138.0,500648,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,3498.0,502185,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,4158.0,502660,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,3482.0,502645,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,4624.0,503067,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,1396.0,501739,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,4315.0,503175,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,4104.0,500873,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,412,46.9266467,7.4359484,Bellevuestrasse,Bellevuestrasse 75,3095,Köniz,True,32,Active,5,Bern,1656.0,501679,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,627,45.999094,8.945139,via Maraini,via Clemente Maraini 12,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5594.0,104784,,1.0,Bike,,
2023-10-03 21:23:00,627,45.999094,8.945139,via Maraini,via Clemente Maraini 12,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5644.0,105207,,1.0,Bike,,
2023-10-03 21:23:00,627,45.999094,8.945139,via Maraini,via Clemente Maraini 12,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5076.0,502893,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,627,45.999094,8.945139,via Maraini,via Clemente Maraini 12,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4050.0,102951,,1.0,Bike,,
2023-10-03 21:23:00,627,45.999094,8.945139,via Maraini,via Clemente Maraini 12,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5583.0,105200,,1.0,Bike,,
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,6146.0,504260,59.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,356.0,100349,86.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,32.0,100389,62.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,5991.0,504447,,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,2048.0,104693,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,5960.0,503773,23.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,299.0,101005,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,342.0,503513,24.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,786,46.5275155987152,6.5727380643235245,Café de Chavannes,Route de la Maladière 40,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,5756.0,503820,45.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,798.0,500225,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,2190.0,101978,,1.0,Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,3523.0,500831,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,709.0,500413,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,4409.0,503282,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,744.0,504081,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,4665.0,503137,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,4418.0,503716,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,869.0,500072,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,4871.0,500531,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,4682.0,503140,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,2891.0,102673,,1.0,Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,895.0,501091,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,642.0,101389,,1.0,Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,4689.0,500679,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,4376.0,503232,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,528,47.448799,8.583122,Bahnhof Kloten,Bahnhofstrasse 10,8302,Kloten,True,16,Active,6,Zürich,2685.0,501024,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,46,46.021942,8.962901,Via Ciani,Via Giacomo E Filippo Ciani,6900,Lugano,True,11,Active,3,Sottoceneri (TI),4204.0,102625,,1.0,Bike,,
2023-10-03 21:23:00,46,46.021942,8.962901,Via Ciani,Via Giacomo E Filippo Ciani,6900,Lugano,True,11,Active,3,Sottoceneri (TI),5112.0,104102,,1.0,Bike,,
2023-10-03 21:23:00,46,46.021942,8.962901,Via Ciani,Via Giacomo E Filippo Ciani,6900,Lugano,True,11,Active,3,Sottoceneri (TI),181.0,100197,,1.0,Bike,,
2023-10-03 21:23:00,46,46.021942,8.962901,Via Ciani,Via Giacomo E Filippo Ciani,6900,Lugano,True,11,Active,3,Sottoceneri (TI),4188.0,101934,,1.0,Bike,,
2023-10-03 21:23:00,154,47.372329,8.52714,Werd,Werdstrasse 75,8004,Zürich,True,26,Active,6,Zürich,2465.0,102618,,1.0,Bike,,
2023-10-03 21:23:00,154,47.372329,8.52714,Werd,Werdstrasse 75,8004,Zürich,True,26,Active,6,Zürich,1572.0,101660,,1.0,Bike,,
2023-10-03 21:23:00,154,47.372329,8.52714,Werd,Werdstrasse 75,8004,Zürich,True,26,Active,6,Zürich,2834.0,501572,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,154,47.372329,8.52714,Werd,Werdstrasse 75,8004,Zürich,True,26,Active,6,Zürich,2941.0,102160,,1.0,Bike,,
2023-10-03 21:23:00,154,47.372329,8.52714,Werd,Werdstrasse 75,8004,Zürich,True,26,Active,6,Zürich,3087.0,104714,,1.0,Bike,,
2023-10-03 21:23:00,154,47.372329,8.52714,Werd,Werdstrasse 75,8004,Zürich,True,26,Active,6,Zürich,3682.0,104710,,1.0,Bike,,
2023-10-03 21:23:00,154,47.372329,8.52714,Werd,Werdstrasse 75,8004,Zürich,True,26,Active,6,Zürich,1148.0,101308,,1.0,Bike,,
2023-10-03 21:23:00,154,47.372329,8.52714,Werd,Werdstrasse 75,8004,Zürich,True,26,Active,6,Zürich,3096.0,102817,,1.0,Bike,,
2023-10-03 21:23:00,26,46.521668,6.581345,Unil Centre,Unicentre,1015,Ecublens,True,24,Active,2,Lausanne-Morges,6067.0,105051,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,26,46.521668,6.581345,Unil Centre,Unicentre,1015,Ecublens,True,24,Active,2,Lausanne-Morges,295.0,104624,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,26,46.521668,6.581345,Unil Centre,Unicentre,1015,Ecublens,True,24,Active,2,Lausanne-Morges,2082.0,105208,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,26,46.521668,6.581345,Unil Centre,Unicentre,1015,Ecublens,True,24,Active,2,Lausanne-Morges,6075.0,105001,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,26,46.521668,6.581345,Unil Centre,Unicentre,1015,Ecublens,True,24,Active,2,Lausanne-Morges,3836.0,103184,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3196.0,102756,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3606.0,102987,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3997.0,103314,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3137.0,102198,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3983.0,103324,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,1226.0,103395,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3888.0,103679,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,2130.0,101960,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3013.0,104219,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3738.0,103072,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,2297.0,102301,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,1615.0,101691,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3322.0,502674,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,3262.0,102185,,1.0,Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,1191.0,500385,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,597,46.941383,7.448788,Museen Bernastrasse,Bernastrasse 23,3005,Bern,True,40,Active,5,Bern,2287.0,102443,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,3916.0,103280,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,583.0,101233,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,450.0,101219,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,3708.0,103036,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,4395.0,503250,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,2475.0,102281,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,3041.0,102329,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,2897.0,102670,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,3289.0,102893,,1.0,Bike,,
2023-10-03 21:23:00,565,47.381149,8.532405,Zollstrasse,Neugasse 6,8005,Zürich,True,19,Active,6,Zürich,3270.0,102688,,1.0,Bike,,
2023-10-03 21:23:00,275,47.394007,8.542036,Pauluskirche,Milchbuckstrasse 52,8057,Zürich,True,22,Active,6,Zürich,2450.0,101313,,1.0,Bike,,
2023-10-03 21:23:00,275,47.394007,8.542036,Pauluskirche,Milchbuckstrasse 52,8057,Zürich,True,22,Active,6,Zürich,4775.0,503596,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,275,47.394007,8.542036,Pauluskirche,Milchbuckstrasse 52,8057,Zürich,True,22,Active,6,Zürich,2877.0,102663,,1.0,Bike,,
2023-10-03 21:23:00,275,47.394007,8.542036,Pauluskirche,Milchbuckstrasse 52,8057,Zürich,True,22,Active,6,Zürich,3260.0,102864,,1.0,Bike,,
2023-10-03 21:23:00,275,47.394007,8.542036,Pauluskirche,Milchbuckstrasse 52,8057,Zürich,True,22,Active,6,Zürich,914.0,500141,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,275,47.394007,8.542036,Pauluskirche,Milchbuckstrasse 52,8057,Zürich,True,22,Active,6,Zürich,3047.0,104466,,1.0,Bike,,
2023-10-03 21:23:00,708,45.87023343314977,8.987408595931916,Mendrisio Centro,Via Luigi Lavizzari,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5543.0,104885,,1.0,Bike,,
2023-10-03 21:23:00,708,45.87023343314977,8.987408595931916,Mendrisio Centro,Via Luigi Lavizzari,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5444.0,503580,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,708,45.87023343314977,8.987408595931916,Mendrisio Centro,Via Luigi Lavizzari,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5457.0,503605,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,708,45.87023343314977,8.987408595931916,Mendrisio Centro,Via Luigi Lavizzari,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5529.0,503639,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,60,47.374785,8.539882,Werdmühleplatz,Werdmühleplatz 1,8001,Zürich,True,13,Active,6,Zürich,3075.0,101868,,1.0,Bike,,
2023-10-03 21:23:00,60,47.374785,8.539882,Werdmühleplatz,Werdmühleplatz 1,8001,Zürich,True,13,Active,6,Zürich,4738.0,104018,,1.0,Bike,,
2023-10-03 21:23:00,60,47.374785,8.539882,Werdmühleplatz,Werdmühleplatz 1,8001,Zürich,True,13,Active,6,Zürich,2392.0,102537,,1.0,Bike,,
2023-10-03 21:23:00,60,47.374785,8.539882,Werdmühleplatz,Werdmühleplatz 1,8001,Zürich,True,13,Active,6,Zürich,652.0,104654,,1.0,Bike,,
2023-10-03 21:23:00,60,47.374785,8.539882,Werdmühleplatz,Werdmühleplatz 1,8001,Zürich,True,13,Active,6,Zürich,2459.0,102594,,1.0,Bike,,
2023-10-03 21:23:00,60,47.374785,8.539882,Werdmühleplatz,Werdmühleplatz 1,8001,Zürich,True,13,Active,6,Zürich,2873.0,102639,,1.0,Bike,,
2023-10-03 21:23:00,158,47.373675,8.545505,Predigerplatz,Predigerpatz 21,8001,Zürich,True,32,Active,6,Zürich,3039.0,104660,,1.0,Bike,,
2023-10-03 21:23:00,158,47.373675,8.545505,Predigerplatz,Predigerpatz 21,8001,Zürich,True,32,Active,6,Zürich,3705.0,105024,,1.0,Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,1433.0,501756,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,4161.0,503510,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,6205.0,504094,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,3616.0,102979,,1.0,Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,4944.0,502544,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,1234.0,503836,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,1243.0,102394,,1.0,Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,3637.0,102963,,1.0,Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,1455.0,102256,,1.0,Bike,,
2023-10-03 21:23:00,825,46.95123907638763,7.487040006612239,Waldheimstrasse,Bachstrasse 5-1,3072,Ostermundigen,True,80,Active,5,Bern,3219.0,102222,,1.0,Bike,,
2023-10-03 21:23:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5890.0,503848,96.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5887.0,503986,60.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5810.0,504104,51.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,4999.0,503295,68.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,4240.0,501479,84.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5002.0,502815,42.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,4472.0,503019,53.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,838,46.505009,6.641321,Tour Haldimand - TetraLaval TetraPak,Av. Général-Guisan 70,1009,Pully,True,22,Active,2,Lausanne-Morges,6052.0,104972,,1.0,Bike,56.0,Sponsor 56
2023-10-03 21:23:00,838,46.505009,6.641321,Tour Haldimand - TetraLaval TetraPak,Av. Général-Guisan 70,1009,Pully,True,22,Active,2,Lausanne-Morges,2053.0,101126,,1.0,Bike,56.0,Sponsor 56
2023-10-03 21:23:00,838,46.505009,6.641321,Tour Haldimand - TetraLaval TetraPak,Av. Général-Guisan 70,1009,Pully,True,22,Active,2,Lausanne-Morges,330.0,503485,,2.0,E-Bike,56.0,Sponsor 56
2023-10-03 21:23:00,838,46.505009,6.641321,Tour Haldimand - TetraLaval TetraPak,Av. Général-Guisan 70,1009,Pully,True,22,Active,2,Lausanne-Morges,3377.0,102912,,1.0,Bike,56.0,Sponsor 56
2023-10-03 21:23:00,838,46.505009,6.641321,Tour Haldimand - TetraLaval TetraPak,Av. Général-Guisan 70,1009,Pully,True,22,Active,2,Lausanne-Morges,2087.0,104612,,1.0,Bike,56.0,Sponsor 56
2023-10-03 21:23:00,391,47.401852,8.499265,Meierhofplatz,Limmattalstrasse 177,8049,Zürich,True,22,Active,6,Zürich,905.0,500136,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,391,47.401852,8.499265,Meierhofplatz,Limmattalstrasse 177,8049,Zürich,True,22,Active,6,Zürich,2620.0,501396,,2.0,E-Bike,,
