timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,391,47.401852,8.499265,Meierhofplatz,Limmattalstrasse 177,8049,Zürich,True,22,Active,6,Zürich,3393.0,502226,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,391,47.401852,8.499265,Meierhofplatz,Limmattalstrasse 177,8049,Zürich,True,22,Active,6,Zürich,928.0,500300,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,391,47.401852,8.499265,Meierhofplatz,Limmattalstrasse 177,8049,Zürich,True,22,Active,6,Zürich,4831.0,500610,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,391,47.401852,8.499265,Meierhofplatz,Limmattalstrasse 177,8049,Zürich,True,22,Active,6,Zürich,4789.0,500692,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,391,47.401852,8.499265,Meierhofplatz,Limmattalstrasse 177,8049,Zürich,True,22,Active,6,Zürich,834.0,500253,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,391,47.401852,8.499265,Meierhofplatz,Limmattalstrasse 177,8049,Zürich,True,22,Active,6,Zürich,3970.0,500818,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,856,46.399965,6.203576,"Grens, Allée des Moulins",Chemin du Nant,1274,Grens,True,40,Active,9,Région de Nyon,5847.0,504124,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,856,46.399965,6.203576,"Grens, Allée des Moulins",Chemin du Nant,1274,Grens,True,40,Active,9,Région de Nyon,5704.0,503789,,2.0,E-Bike,,
2023-10-03 21:23:00,856,46.399965,6.203576,"Grens, Allée des Moulins",Chemin du Nant,1274,Grens,True,40,Active,9,Région de Nyon,5202.0,502915,,2.0,E-Bike,,
2023-10-03 21:23:00,856,46.399965,6.203576,"Grens, Allée des Moulins",Chemin du Nant,1274,Grens,True,40,Active,9,Région de Nyon,1721.0,501706,,2.0,E-Bike,,
2023-10-03 21:23:00,856,46.399965,6.203576,"Grens, Allée des Moulins",Chemin du Nant,1274,Grens,True,40,Active,9,Région de Nyon,5236.0,502931,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,1139.0,500452,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,1138.0,500447,36.0,2.0,E-Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,4099.0,500897,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,3226.0,102849,,1.0,Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,1641.0,501719,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,6011.0,503892,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,3329.0,501111,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,2122.0,101955,,1.0,Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,1075.0,101482,,1.0,Bike,,
2023-10-03 21:23:00,480,46.9371088,7.4322402,Beaumont,Seftigenstrasse 41,3007,Bern,True,21,Active,5,Bern,1423.0,501744,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,665,46.92962527658024,7.4209414544658925,Liebefeld Park,Bündenackerstrasse 1,3098,Köniz,True,80,Active,5,Bern,4319.0,503180,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,665,46.92962527658024,7.4209414544658925,Liebefeld Park,Bündenackerstrasse 1,3098,Köniz,True,80,Active,5,Bern,4329.0,502628,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,832,46.025237,8.963681,Cornèr Arena - HC Lugano,Via Sonvico di Porza,6900,Lugano,True,40,Active,3,Sottoceneri (TI),6111.0,503959,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,832,46.025237,8.963681,Cornèr Arena - HC Lugano,Via Sonvico di Porza,6900,Lugano,True,40,Active,3,Sottoceneri (TI),6165.0,504394,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,832,46.025237,8.963681,Cornèr Arena - HC Lugano,Via Sonvico di Porza,6900,Lugano,True,40,Active,3,Sottoceneri (TI),5574.0,104894,,1.0,Bike,,
2023-10-03 21:23:00,832,46.025237,8.963681,Cornèr Arena - HC Lugano,Via Sonvico di Porza,6900,Lugano,True,40,Active,3,Sottoceneri (TI),5348.0,104497,,1.0,Bike,,
2023-10-03 21:23:00,832,46.025237,8.963681,Cornèr Arena - HC Lugano,Via Sonvico di Porza,6900,Lugano,True,40,Active,3,Sottoceneri (TI),5604.0,104788,,1.0,Bike,,
2023-10-03 21:23:00,832,46.025237,8.963681,Cornèr Arena - HC Lugano,Via Sonvico di Porza,6900,Lugano,True,40,Active,3,Sottoceneri (TI),5021.0,502851,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,832,46.025237,8.963681,Cornèr Arena - HC Lugano,Via Sonvico di Porza,6900,Lugano,True,40,Active,3,Sottoceneri (TI),4208.0,501516,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,832,46.025237,8.963681,Cornèr Arena - HC Lugano,Via Sonvico di Porza,6900,Lugano,True,40,Active,3,Sottoceneri (TI),1289.0,101101,,1.0,Bike,,
2023-10-03 21:23:00,21,46.521043,6.573253,Sorge,UNIL Sorge,1015,Ecublens,True,22,Active,2,Lausanne-Morges,6063.0,105045,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,434,46.0159412,8.9668282,Via Crocetta,Via Crocetta,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5143.0,104040,,1.0,Bike,,
2023-10-03 21:23:00,434,46.0159412,8.9668282,Via Crocetta,Via Crocetta,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4135.0,502197,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,434,46.0159412,8.9668282,Via Crocetta,Via Crocetta,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5552.0,105153,,1.0,Bike,,
2023-10-03 21:23:00,434,46.0159412,8.9668282,Via Crocetta,Via Crocetta,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5385.0,104591,,1.0,Bike,,
2023-10-03 21:23:00,434,46.0159412,8.9668282,Via Crocetta,Via Crocetta,6900,Lugano,True,80,Active,3,Sottoceneri (TI),6217.0,504376,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,434,46.0159412,8.9668282,Via Crocetta,Via Crocetta,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5175.0,103950,,1.0,Bike,,
2023-10-03 21:23:00,434,46.0159412,8.9668282,Via Crocetta,Via Crocetta,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5437.0,104526,,1.0,Bike,,
2023-10-03 21:23:00,183,46.9432034,7.4735436,Sonnenhofspital,Buchserstrasse 26,3006,Bern,True,10,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,486,46.9503044,7.4145806,Sanpol Bern,Murtenstrasse 111,3008,Bern,True,19,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,2905.0,102422,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,4860.0,502540,,2.0,E-Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,1514.0,101569,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,3376.0,105040,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,3675.0,103068,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,3558.0,104717,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,3824.0,103204,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,3109.0,102073,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,3679.0,103099,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,2918.0,102207,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,2874.0,102677,,1.0,Bike,,
2023-10-03 21:23:00,104,47.373935,8.538633,Rennweg,Bahnhofstrasse 66,8001,Zürich,True,19,Active,6,Zürich,2197.0,101784,,1.0,Bike,,
2023-10-03 21:23:00,629,46.009397,8.931591,Centro Giovanile,Via Dott. Giov. Polar. 34,6932,Breganzona,True,80,Active,3,Sottoceneri (TI),4117.0,501525,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,629,46.009397,8.931591,Centro Giovanile,Via Dott. Giov. Polar. 34,6932,Breganzona,True,80,Active,3,Sottoceneri (TI),1784.0,501301,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,629,46.009397,8.931591,Centro Giovanile,Via Dott. Giov. Polar. 34,6932,Breganzona,True,80,Active,3,Sottoceneri (TI),5022.0,502850,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,225,46.95560612233403,7.428042090100739,Hochfeldstrasse,Länggassstrasse 74,3012,Bern,True,10,Active,5,Bern,6007.0,503890,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,225,46.95560612233403,7.428042090100739,Hochfeldstrasse,Länggassstrasse 74,3012,Bern,True,10,Active,5,Bern,3711.0,103118,,1.0,Bike,,
2023-10-03 21:23:00,225,46.95560612233403,7.428042090100739,Hochfeldstrasse,Länggassstrasse 74,3012,Bern,True,10,Active,5,Bern,1273.0,501990,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,225,46.95560612233403,7.428042090100739,Hochfeldstrasse,Länggassstrasse 74,3012,Bern,True,10,Active,5,Bern,1454.0,501784,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,150,47.359884,8.523071,Utoplatz,Kalendergasse 2,8045,Zürich,True,19,Active,6,Zürich,3663.0,103017,,1.0,Bike,,
2023-10-03 21:23:00,150,47.359884,8.523071,Utoplatz,Kalendergasse 2,8045,Zürich,True,19,Active,6,Zürich,3704.0,103098,,1.0,Bike,,
2023-10-03 21:23:00,150,47.359884,8.523071,Utoplatz,Kalendergasse 2,8045,Zürich,True,19,Active,6,Zürich,2409.0,102022,,1.0,Bike,,
2023-10-03 21:23:00,424,47.406988,8.532464,Birchdörfli,Künzlistrasse 41,8057,Zürich,True,14,Active,6,Zürich,4423.0,503263,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,424,47.406988,8.532464,Birchdörfli,Künzlistrasse 41,8057,Zürich,True,14,Active,6,Zürich,2405.0,102024,,1.0,Bike,,
2023-10-03 21:23:00,424,47.406988,8.532464,Birchdörfli,Künzlistrasse 41,8057,Zürich,True,14,Active,6,Zürich,3522.0,500809,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,424,47.406988,8.532464,Birchdörfli,Künzlistrasse 41,8057,Zürich,True,14,Active,6,Zürich,4877.0,500586,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,424,47.406988,8.532464,Birchdörfli,Künzlistrasse 41,8057,Zürich,True,14,Active,6,Zürich,3281.0,102890,,1.0,Bike,,
2023-10-03 21:23:00,424,47.406988,8.532464,Birchdörfli,Künzlistrasse 41,8057,Zürich,True,14,Active,6,Zürich,2844.0,501544,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,545,46.943536,7.463293,Egelsee,Ensingerstrasse 3,3006,Bern,True,32,Active,5,Bern,4519.0,503050,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,545,46.943536,7.463293,Egelsee,Ensingerstrasse 3,3006,Bern,True,32,Active,5,Bern,4143.0,500667,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,545,46.943536,7.463293,Egelsee,Ensingerstrasse 3,3006,Bern,True,32,Active,5,Bern,1241.0,501950,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,545,46.943536,7.463293,Egelsee,Ensingerstrasse 3,3006,Bern,True,32,Active,5,Bern,3355.0,501270,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,286,47.3985553,8.493822,Tüffenwies,Meierwiesenstrasse 12-4,8064,Zürich,True,26,Active,6,Zürich,2827.0,501019,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,497,46.9579458,7.4537747,Breitenrainplatz,Moserstrasse 33,3013,Bern,True,26,Active,5,Bern,3339.0,503497,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,497,46.9579458,7.4537747,Breitenrainplatz,Moserstrasse 33,3013,Bern,True,26,Active,5,Bern,4912.0,502630,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,514,47.397885,8.596202,Bahnhof Stettbach,Bahnhof Stettbach,8051,Zürich,True,26,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,1625.0,101684,,1.0,Bike,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,4526.0,104264,,1.0,Bike,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,3017.0,102418,,1.0,Bike,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,4581.0,104085,,1.0,Bike,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,1415.0,501901,,2.0,E-Bike,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,4959.0,502557,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,4312.0,500658,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,2125.0,102146,,1.0,Bike,,
2023-10-03 21:23:00,472,46.9477995,7.454056,Junkerngasse,Junkerngasse 30,3011,Bern,True,21,Active,5,Bern,1469.0,101614,,1.0,Bike,,
2023-10-03 21:23:00,163,46.3995398,6.2321083,"Nyon, Changins",Domaine de Changins,1260,Duillier,True,37,Active,9,Région de Nyon,5719.0,503926,,2.0,E-Bike,,
2023-10-03 21:23:00,163,46.3995398,6.2321083,"Nyon, Changins",Domaine de Changins,1260,Duillier,True,37,Active,9,Région de Nyon,4233.0,501502,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,163,46.3995398,6.2321083,"Nyon, Changins",Domaine de Changins,1260,Duillier,True,37,Active,9,Région de Nyon,5786.0,103963,,1.0,Bike,,
2023-10-03 21:23:00,163,46.3995398,6.2321083,"Nyon, Changins",Domaine de Changins,1260,Duillier,True,37,Active,9,Région de Nyon,5233.0,502938,,2.0,E-Bike,,
2023-10-03 21:23:00,163,46.3995398,6.2321083,"Nyon, Changins",Domaine de Changins,1260,Duillier,True,37,Active,9,Région de Nyon,5794.0,104663,,1.0,Bike,,
2023-10-03 21:23:00,701,47.375748,8.548599,ETH Karl-Schmid-Strasse: Mobile Station Zürich 2,Karl-Schmid-Strasse 1,8006,Zürich,True,80,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,364,47.3708387,8.5595335,Kinderspital,Dolderstrasse 32,8032,Zürich,True,18,Active,6,Zürich,622.0,101431,,1.0,Bike,,
2023-10-03 21:23:00,364,47.3708387,8.5595335,Kinderspital,Dolderstrasse 32,8032,Zürich,True,18,Active,6,Zürich,2830.0,501567,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,364,47.3708387,8.5595335,Kinderspital,Dolderstrasse 32,8032,Zürich,True,18,Active,6,Zürich,3552.0,102926,,1.0,Bike,,
2023-10-03 21:23:00,364,47.3708387,8.5595335,Kinderspital,Dolderstrasse 32,8032,Zürich,True,18,Active,6,Zürich,892.0,500121,12.0,2.0,E-Bike,,
2023-10-03 21:23:00,364,47.3708387,8.5595335,Kinderspital,Dolderstrasse 32,8032,Zürich,True,18,Active,6,Zürich,3696.0,103096,,1.0,Bike,,
2023-10-03 21:23:00,364,47.3708387,8.5595335,Kinderspital,Dolderstrasse 32,8032,Zürich,True,18,Active,6,Zürich,2610.0,501395,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,364,47.3708387,8.5595335,Kinderspital,Dolderstrasse 32,8032,Zürich,True,18,Active,6,Zürich,3937.0,103298,,1.0,Bike,,
2023-10-03 21:23:00,364,47.3708387,8.5595335,Kinderspital,Dolderstrasse 32,8032,Zürich,True,18,Active,6,Zürich,638.0,101440,,1.0,Bike,,
2023-10-03 21:23:00,739,46.42782864376307,6.276592047529303,"Gland, En Bord",Chemin du Lavasson,1196,Gland,True,18,Active,9,Région de Nyon,1309.0,101080,,1.0,Bike,,
2023-10-03 21:23:00,739,46.42782864376307,6.276592047529303,"Gland, En Bord",Chemin du Lavasson,1196,Gland,True,18,Active,9,Région de Nyon,5199.0,502918,,2.0,E-Bike,,
2023-10-03 21:23:00,739,46.42782864376307,6.276592047529303,"Gland, En Bord",Chemin du Lavasson,1196,Gland,True,18,Active,9,Région de Nyon,1328.0,102360,,1.0,Bike,,
2023-10-03 21:23:00,739,46.42782864376307,6.276592047529303,"Gland, En Bord",Chemin du Lavasson,1196,Gland,True,18,Active,9,Région de Nyon,5186.0,103955,,1.0,Bike,,
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,5249.0,502417,56.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,5682.0,104989,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,5809.0,104478,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,1844.0,101768,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,5860.0,504178,38.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,5818.0,102726,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,5825.0,102727,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,4448.0,101910,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,5731.0,504119,54.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,241,46.794798,7.114034,Les Dailles,Route du Bugnon 38,1752,Villars-sur-Glâne,True,34,Active,8,Fribourg,4440.0,101912,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,461,46.9470671,7.3957642,Bethlehemstrasse Säge,Untermattweg 80,3027,Bern,True,19,Active,5,Bern,3349.0,501268,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,461,46.9470671,7.3957642,Bethlehemstrasse Säge,Untermattweg 80,3027,Bern,True,19,Active,5,Bern,4162.0,500642,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,461,46.9470671,7.3957642,Bethlehemstrasse Säge,Untermattweg 80,3027,Bern,True,19,Active,5,Bern,2118.0,101957,,1.0,Bike,,
2023-10-03 21:23:00,461,46.9470671,7.3957642,Bethlehemstrasse Säge,Untermattweg 80,3027,Bern,True,19,Active,5,Bern,1235.0,102384,,1.0,Bike,,
2023-10-03 21:23:00,246,46.040345,8.932433,Lamone - Cadempino FFS,Via Girella 49,6814,Lamone,True,80,Active,3,Sottoceneri (TI),5358.0,503561,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,246,46.040345,8.932433,Lamone - Cadempino FFS,Via Girella 49,6814,Lamone,True,80,Active,3,Sottoceneri (TI),5374.0,503582,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,246,46.040345,8.932433,Lamone - Cadempino FFS,Via Girella 49,6814,Lamone,True,80,Active,3,Sottoceneri (TI),5474.0,104454,,1.0,Bike,,
2023-10-03 21:23:00,246,46.040345,8.932433,Lamone - Cadempino FFS,Via Girella 49,6814,Lamone,True,80,Active,3,Sottoceneri (TI),4123.0,501531,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,246,46.040345,8.932433,Lamone - Cadempino FFS,Via Girella 49,6814,Lamone,True,80,Active,3,Sottoceneri (TI),5395.0,104513,,1.0,Bike,,
2023-10-03 21:23:00,246,46.040345,8.932433,Lamone - Cadempino FFS,Via Girella 49,6814,Lamone,True,80,Active,3,Sottoceneri (TI),4126.0,502194,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,246,46.040345,8.932433,Lamone - Cadempino FFS,Via Girella 49,6814,Lamone,True,80,Active,3,Sottoceneri (TI),5128.0,104141,,1.0,Bike,,
2023-10-03 21:23:00,246,46.040345,8.932433,Lamone - Cadempino FFS,Via Girella 49,6814,Lamone,True,80,Active,3,Sottoceneri (TI),5365.0,503581,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,764,46.470818,6.336435,"Mont-sur-Rolle, Eglise",Rue de Mont-le-Grand 1,1185,Mont-sur-Rolle,True,19,Active,9,Région de Nyon,5872.0,504144,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,764,46.470818,6.336435,"Mont-sur-Rolle, Eglise",Rue de Mont-le-Grand 1,1185,Mont-sur-Rolle,True,19,Active,9,Région de Nyon,5791.0,103356,,1.0,Bike,,
2023-10-03 21:23:00,764,46.470818,6.336435,"Mont-sur-Rolle, Eglise",Rue de Mont-le-Grand 1,1185,Mont-sur-Rolle,True,19,Active,9,Région de Nyon,5724.0,503925,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,538,47.367656,8.516257,Kirche Bühl,Goldbrunnenstrasse 54,8055,Zürich,True,19,Active,6,Zürich,829.0,500146,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,4091.0,500624,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,2598.0,102424,,1.0,Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,4980.0,502564,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,3912.0,500758,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,4919.0,502968,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,2534.0,101857,,1.0,Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,6224.0,101997,,1.0,Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,1804.0,501999,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,1467.0,501769,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,3485.0,502163,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,680,46.946852812713296,7.483654624791477,Merzenacker,Obere Zollgasse 94,3006,Bern,True,32,Active,5,Bern,4368.0,503210,13.0,2.0,E-Bike,,
