timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,31,46.50737,6.495352,Dufour,Place Dufour,1110,Morges,True,11,Active,2,Lausanne-Morges,6124.0,504322,,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,31,46.50737,6.495352,Dufour,Place Dufour,1110,Morges,True,11,Active,2,Lausanne-Morges,320.0,100424,20.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,31,46.50737,6.495352,Dufour,Place Dufour,1110,Morges,True,11,Active,2,Lausanne-Morges,6041.0,104151,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,31,46.50737,6.495352,Dufour,Place Dufour,1110,Morges,True,11,Active,2,Lausanne-Morges,227.0,100303,76.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,31,46.50737,6.495352,Dufour,Place Dufour,1110,Morges,True,11,Active,2,Lausanne-Morges,2227.0,105195,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,31,46.50737,6.495352,Dufour,Place Dufour,1110,Morges,True,11,Active,2,Lausanne-Morges,5088.0,104253,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,31,46.50737,6.495352,Dufour,Place Dufour,1110,Morges,True,11,Active,2,Lausanne-Morges,6042.0,104968,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,82,47.359675,8.535718,Hafen Enge,Mythenquai 50,8002,Zürich,True,32,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,168,46.417718,6.267441,"Gland, Swissquote",Chemin de la Crétaux 2,1196,Gland,True,42,Active (empty),9,Région de Nyon,,,,,,,
2023-10-03 21:23:00,239,46.7931454,7.1322764,Cormanon,Route de la Berra 2,1752,Villars-sur-Glâne,True,38,Active,8,Fribourg,5819.0,104975,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,239,46.7931454,7.1322764,Cormanon,Route de la Berra 2,1752,Villars-sur-Glâne,True,38,Active,8,Fribourg,4266.0,501512,55.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,250,46.9490849,7.4444363,Waisenhausplatz,Waisenhausplatz 21,3011,Bern,True,10,Active,5,Bern,3153.0,102199,,1.0,Bike,,
2023-10-03 21:23:00,250,46.9490849,7.4444363,Waisenhausplatz,Waisenhausplatz 21,3011,Bern,True,10,Active,5,Bern,2740.0,102307,,1.0,Bike,,
2023-10-03 21:23:00,250,46.9490849,7.4444363,Waisenhausplatz,Waisenhausplatz 21,3011,Bern,True,10,Active,5,Bern,1010.0,101554,,1.0,Bike,,
2023-10-03 21:23:00,250,46.9490849,7.4444363,Waisenhausplatz,Waisenhausplatz 21,3011,Bern,True,10,Active,5,Bern,2301.0,102448,,1.0,Bike,,
2023-10-03 21:23:00,836,46.510153,6.558052,Saint-Sulpice-centre,Chemin du Crêt,1025,Saint-Sulpice,True,18,Active,2,Lausanne-Morges,2073.0,104695,,1.0,Bike,55.0,Sponsor 55
2023-10-03 21:23:00,836,46.510153,6.558052,Saint-Sulpice-centre,Chemin du Crêt,1025,Saint-Sulpice,True,18,Active,2,Lausanne-Morges,5956.0,503774,,2.0,E-Bike,55.0,Sponsor 55
2023-10-03 21:23:00,836,46.510153,6.558052,Saint-Sulpice-centre,Chemin du Crêt,1025,Saint-Sulpice,True,18,Active,2,Lausanne-Morges,402.0,101010,,1.0,Bike,55.0,Sponsor 55
2023-10-03 21:23:00,836,46.510153,6.558052,Saint-Sulpice-centre,Chemin du Crêt,1025,Saint-Sulpice,True,18,Active,2,Lausanne-Morges,6091.0,105002,,1.0,Bike,55.0,Sponsor 55
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,4360.0,503219,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,3597.0,503502,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,3341.0,501234,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,4949.0,502543,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,6022.0,503834,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,6200.0,504368,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,3495.0,502188,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,3909.0,500768,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,2338.0,504464,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,1651.0,501677,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,4172.0,500671,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,3328.0,501269,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,1187.0,502658,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,4613.0,503069,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,1372.0,501889,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,1801.0,503506,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,1637.0,501712,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,1267.0,500492,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,4920.0,502949,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,1400.0,501903,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,230,46.9547361,7.4333909,Sattler-Gelateria,Mittelstrasse 18,3012,Bern,True,10,Active,5,Bern,2587.0,502610,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,132,47.35594,8.549852,Blatterwiese,Höschgasse 3,8008,Zürich,True,24,Active,6,Zürich,2658.0,501410,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,132,47.35594,8.549852,Blatterwiese,Höschgasse 3,8008,Zürich,True,24,Active,6,Zürich,4865.0,500556,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,793,46.7915080285386,7.1389768164662275,Marteray,Route de Marteray 21,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,5925.0,503979,72.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,793,46.7915080285386,7.1389768164662275,Marteray,Route de Marteray 21,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,5912.0,503849,26.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,793,46.7915080285386,7.1389768164662275,Marteray,Route de Marteray 21,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,5813.0,104471,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,793,46.7915080285386,7.1389768164662275,Marteray,Route de Marteray 21,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,5691.0,504200,23.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,793,46.7915080285386,7.1389768164662275,Marteray,Route de Marteray 21,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,1857.0,101757,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,793,46.7915080285386,7.1389768164662275,Marteray,Route de Marteray 21,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,4486.0,503000,42.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,793,46.7915080285386,7.1389768164662275,Marteray,Route de Marteray 21,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,5315.0,103982,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,677,46.949100687820106,7.433277786246504,Stadtbachstrasse,Pavillonweg 13,3012,Bern,True,80,Active,5,Bern,4612.0,503073,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,677,46.949100687820106,7.433277786246504,Stadtbachstrasse,Pavillonweg 13,3012,Bern,True,80,Active,5,Bern,2142.0,101941,,1.0,Bike,,
2023-10-03 21:23:00,677,46.949100687820106,7.433277786246504,Stadtbachstrasse,Pavillonweg 13,3012,Bern,True,80,Active,5,Bern,4592.0,503078,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,677,46.949100687820106,7.433277786246504,Stadtbachstrasse,Pavillonweg 13,3012,Bern,True,80,Active,5,Bern,4025.0,500801,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,677,46.949100687820106,7.433277786246504,Stadtbachstrasse,Pavillonweg 13,3012,Bern,True,80,Active,5,Bern,2318.0,102473,,1.0,Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,2649.0,501068,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,4733.0,500728,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,4797.0,500693,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,4778.0,500590,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,844.0,500063,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,3404.0,503546,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,4823.0,500582,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,3118.0,500053,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,3835.0,103206,,1.0,Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,3837.0,103219,,1.0,Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,3372.0,501242,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,4699.0,500708,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,804.0,500269,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,446,47.3663708,8.514176,Binzallee,Talwiesenstrasse 92,8055,Zürich,True,10,Active,6,Zürich,3540.0,501534,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,810,46.419162,6.282356,"Gland, Place Riant-Coteau",Rue du Riant-Coteau,1196,Gland,True,26,Active,9,Région de Nyon,5885.0,105067,,1.0,Bike,,
2023-10-03 21:23:00,810,46.419162,6.282356,"Gland, Place Riant-Coteau",Rue du Riant-Coteau,1196,Gland,True,26,Active,9,Région de Nyon,5658.0,103352,,1.0,Bike,,
2023-10-03 21:23:00,810,46.419162,6.282356,"Gland, Place Riant-Coteau",Rue du Riant-Coteau,1196,Gland,True,26,Active,9,Région de Nyon,263.0,100207,,1.0,Bike,,
2023-10-03 21:23:00,178,46.9372059,7.3872274,Kleefeld,Mädergutstrasse 5,3018,Bern,True,10,Active,5,Bern,2785.0,501066,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,178,46.9372059,7.3872274,Kleefeld,Mädergutstrasse 5,3018,Bern,True,10,Active,5,Bern,1379.0,501970,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,178,46.9372059,7.3872274,Kleefeld,Mädergutstrasse 5,3018,Bern,True,10,Active,5,Bern,1981.0,501860,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,694,45.849794,8.944964,Stabio Stazione FFS,Via Cantonale 11,6855,Stabio,True,16,Active (empty),3,Sottoceneri (TI),,,,,,,
2023-10-03 21:23:00,767,46.459494,6.333472,"Rolle, Martinet",Route des Quarte-Communes 7,1180,Rolle,True,21,Active,9,Région de Nyon,5717.0,503929,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,767,46.459494,6.333472,"Rolle, Martinet",Route des Quarte-Communes 7,1180,Rolle,True,21,Active,9,Région de Nyon,1704.0,501644,,2.0,E-Bike,,
2023-10-03 21:23:00,767,46.459494,6.333472,"Rolle, Martinet",Route des Quarte-Communes 7,1180,Rolle,True,21,Active,9,Région de Nyon,260.0,100155,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,2274.0,102052,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,2961.0,102223,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,3807.0,103191,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,2105.0,101807,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,3235.0,102793,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,3982.0,103325,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,3145.0,102205,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,2126.0,104206,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,4000.0,103319,,1.0,Bike,,
2023-10-03 21:23:00,293,46.9465196,7.4481457,Casinoplatz,Casinoplatz 3,3011,Bern,True,80,Active,5,Bern,4588.0,104082,,1.0,Bike,,
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,5755.0,503821,67.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,6129.0,504442,53.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,328.0,100433,48.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,4988.0,500426,50.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,325.0,100427,22.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,5938.0,503805,11.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,5773.0,503762,42.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,5981.0,503781,,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,6155.0,504154,61.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,4228.0,501506,82.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,490,46.534129,6.606292,Prilly-Centre,Route de Cossonay 28,1008,Prilly,True,13,Active,2,Lausanne-Morges,14.0,100374,63.0,2.0,E-Bike,39.0,Sponsor 39
2023-10-03 21:23:00,638,47.421914,8.549832,Seebach ZüriMobil Station,Schaffhauserstrasse 509,8052,Zürich,True,80,Active,6,Zürich,4692.0,503141,,2.0,E-Bike,,
2023-10-03 21:23:00,638,47.421914,8.549832,Seebach ZüriMobil Station,Schaffhauserstrasse 509,8052,Zürich,True,80,Active,6,Zürich,896.0,500262,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,638,47.421914,8.549832,Seebach ZüriMobil Station,Schaffhauserstrasse 509,8052,Zürich,True,80,Active,6,Zürich,1835.0,501322,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,638,47.421914,8.549832,Seebach ZüriMobil Station,Schaffhauserstrasse 509,8052,Zürich,True,80,Active,6,Zürich,879.0,500124,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,868,46.86694,9.53723,Pädagogische Hochschule Graubünden,Scalärastrasse 17,7000,Chur,True,80,Active,11,Chur,1242.0,501971,25.0,2.0,E-Bike,62.0,Sponsor 62
2023-10-03 21:23:00,868,46.86694,9.53723,Pädagogische Hochschule Graubünden,Scalärastrasse 17,7000,Chur,True,80,Active,11,Chur,2717.0,501025,26.0,2.0,E-Bike,62.0,Sponsor 62
2023-10-03 21:23:00,868,46.86694,9.53723,Pädagogische Hochschule Graubünden,Scalärastrasse 17,7000,Chur,True,80,Active,11,Chur,4340.0,503201,84.0,2.0,E-Bike,62.0,Sponsor 62
2023-10-03 21:23:00,868,46.86694,9.53723,Pädagogische Hochschule Graubünden,Scalärastrasse 17,7000,Chur,True,80,Active,11,Chur,4081.0,500888,30.0,2.0,E-Bike,62.0,Sponsor 62
2023-10-03 21:23:00,868,46.86694,9.53723,Pädagogische Hochschule Graubünden,Scalärastrasse 17,7000,Chur,True,80,Active,11,Chur,4981.0,502569,58.0,2.0,E-Bike,62.0,Sponsor 62
2023-10-03 21:23:00,868,46.86694,9.53723,Pädagogische Hochschule Graubünden,Scalärastrasse 17,7000,Chur,True,80,Active,11,Chur,4954.0,502553,36.0,2.0,E-Bike,62.0,Sponsor 62
2023-10-03 21:23:00,868,46.86694,9.53723,Pädagogische Hochschule Graubünden,Scalärastrasse 17,7000,Chur,True,80,Active,11,Chur,2636.0,501391,59.0,2.0,E-Bike,62.0,Sponsor 62
2023-10-03 21:23:00,868,46.86694,9.53723,Pädagogische Hochschule Graubünden,Scalärastrasse 17,7000,Chur,True,80,Active,11,Chur,3241.0,102784,,1.0,Bike,62.0,Sponsor 62
2023-10-03 21:23:00,310,46.959334038741154,7.434909268498735,Freies Gymnasium,Hochfeldstrasse 115,3012,Bern,True,10,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),1793.0,501630,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),4180.0,104234,,1.0,Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),5045.0,502866,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),6181.0,504381,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),5349.0,104078,,1.0,Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),114.0,100259,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),5362.0,104684,,1.0,Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),5481.0,503609,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),5346.0,104599,,1.0,Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),5377.0,503709,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,210,45.996253,8.900957,Agno FLP,Via Stazione 2,6982,Agno,True,80,Active,3,Sottoceneri (TI),5392.0,104512,,1.0,Bike,,
2023-10-03 21:23:00,702,47.377779,8.546183,ETH Zentrum Leonhardstrasse,Leonhardstrasse 25a,8001,Zürich,True,80,Active,6,Zürich,4437.0,504360,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,702,47.377779,8.546183,ETH Zentrum Leonhardstrasse,Leonhardstrasse 25a,8001,Zürich,True,80,Active,6,Zürich,899.0,504026,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5577.0,104895,,1.0,Bike,,
2023-10-03 21:23:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5108.0,104055,,1.0,Bike,,
2023-10-03 21:23:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),1774.0,501305,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5120.0,104039,,1.0,Bike,,
2023-10-03 21:23:00,10,46.526079,6.579268,Mouline,Rue de la Mouline,1022,Chavannes-près-Renens,True,22,Active,2,Lausanne-Morges,2069.0,101042,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,319,47.00268,7.44109,Post IT Zollikofen,Webergutstrasse 12,3052,Zollikofen,True,16,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,1126.0,502669,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,3797.0,103161,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2755.0,102133,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2331.0,102488,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,3998.0,104163,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2171.0,102372,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2373.0,102524,,1.0,Bike,,
