timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,1620.0,101688,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2747.0,102410,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,1072.0,101478,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,1504.0,102253,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2959.0,102210,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,4500.0,503039,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2299.0,102298,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,4582.0,104088,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2116.0,101947,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2953.0,102168,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,3008.0,102124,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,1441.0,501757,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,4593.0,503056,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,3580.0,104222,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,2335.0,102495,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,4573.0,104210,,1.0,Bike,,
2023-10-03 21:23:00,327,46.938964,7.4476281,Anshelmstrasse,Aegertenstrasse 49,3005,Bern,True,16,Active,5,Bern,4560.0,104086,,1.0,Bike,,
2023-10-03 21:23:00,705,45.88354716154987,8.980175414992559,Mendrisio Piscine,Via S. Martino,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5512.0,104569,,1.0,Bike,,
2023-10-03 21:23:00,705,45.88354716154987,8.980175414992559,Mendrisio Piscine,Via S. Martino,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),1766.0,101723,,1.0,Bike,,
2023-10-03 21:23:00,852,46.5183879308213,6.4569022616279925,Denens village,Rue de la Cité 2,1135,Denens,True,16,Active,2,Lausanne-Morges,80.0,100107,,1.0,Bike,,
2023-10-03 21:23:00,852,46.5183879308213,6.4569022616279925,Denens village,Rue de la Cité 2,1135,Denens,True,16,Active,2,Lausanne-Morges,445.0,101031,,1.0,Bike,,
2023-10-03 21:23:00,852,46.5183879308213,6.4569022616279925,Denens village,Rue de la Cité 2,1135,Denens,True,16,Active,2,Lausanne-Morges,6012.0,504237,,2.0,E-Bike,,
2023-10-03 21:23:00,852,46.5183879308213,6.4569022616279925,Denens village,Rue de la Cité 2,1135,Denens,True,16,Active,2,Lausanne-Morges,440.0,104736,,1.0,Bike,,
2023-10-03 21:23:00,637,46.79427,7.155003,Route Albert-Gockel,Route Albert-Gockel,1700,Fribourg,True,24,Active,8,Fribourg,4253.0,501486,40.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,637,46.79427,7.155003,Route Albert-Gockel,Route Albert-Gockel,1700,Fribourg,True,24,Active,8,Fribourg,5977.0,503940,46.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,571,47.375556,8.547901,ETH/Zoologisches Museum,Karl-Schmid-Strasse 4,8006,Zürich,True,40,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,2294.0,102442,,1.0,Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,1259.0,501977,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,2966.0,103385,,1.0,Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,4543.0,104267,,1.0,Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,4008.0,103317,,1.0,Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,2743.0,102315,,1.0,Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,3876.0,103238,,1.0,Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,3734.0,103109,,1.0,Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,4525.0,104291,,1.0,Bike,,
2023-10-03 21:23:00,547,46.942351,7.452777,Luisenstrasse,Luisenstrasse 18,3005,Bern,True,29,Active,5,Bern,3157.0,102706,,1.0,Bike,,
2023-10-03 21:23:00,666,46.997311304908294,7.458796441962296,Ziegelei Märit,Märitgasse 1,3052,Zollikofen,True,80,Active,5,Bern,4972.0,502576,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,666,46.997311304908294,7.458796441962296,Ziegelei Märit,Märitgasse 1,3052,Zollikofen,True,80,Active,5,Bern,1493.0,101586,,1.0,Bike,,
2023-10-03 21:23:00,182,46.96274,7.46276,Stadion Wankdorf,Morgartenstrasse 1,3014,Bern,True,8,Active,5,Bern,4926.0,502993,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,182,46.96274,7.46276,Stadion Wankdorf,Morgartenstrasse 1,3014,Bern,True,8,Active,5,Bern,2545.0,800002,,1.0,Bike,,
2023-10-03 21:23:00,146,46.004469,8.947096,Stazione FFS,Via Clemente Maraini P+R,6900,Lugano,True,80,Active,3,Sottoceneri (TI),134.0,100292,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,146,46.004469,8.947096,Stazione FFS,Via Clemente Maraini P+R,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5140.0,104032,,1.0,Bike,,
2023-10-03 21:23:00,146,46.004469,8.947096,Stazione FFS,Via Clemente Maraini P+R,6900,Lugano,True,80,Active,3,Sottoceneri (TI),173.0,100180,,1.0,Bike,,
2023-10-03 21:23:00,146,46.004469,8.947096,Stazione FFS,Via Clemente Maraini P+R,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5618.0,104802,,1.0,Bike,,
2023-10-03 21:23:00,146,46.004469,8.947096,Stazione FFS,Via Clemente Maraini P+R,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1715.0,501636,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,146,46.004469,8.947096,Stazione FFS,Via Clemente Maraini P+R,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5413.0,503588,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,146,46.004469,8.947096,Stazione FFS,Via Clemente Maraini P+R,6900,Lugano,True,80,Active,3,Sottoceneri (TI),184.0,100262,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,146,46.004469,8.947096,Stazione FFS,Via Clemente Maraini P+R,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5061.0,502876,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,164,47.387531,8.527138,Markthalle,Röntgenstrasse 87,8005,Zürich,True,16,Active,6,Zürich,1081.0,500103,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,164,47.387531,8.527138,Markthalle,Röntgenstrasse 87,8005,Zürich,True,16,Active,6,Zürich,3929.0,103300,,1.0,Bike,,
2023-10-03 21:23:00,164,47.387531,8.527138,Markthalle,Röntgenstrasse 87,8005,Zürich,True,16,Active,6,Zürich,2223.0,101795,,1.0,Bike,,
2023-10-03 21:23:00,164,47.387531,8.527138,Markthalle,Röntgenstrasse 87,8005,Zürich,True,16,Active,6,Zürich,2663.0,501406,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,164,47.387531,8.527138,Markthalle,Röntgenstrasse 87,8005,Zürich,True,16,Active,6,Zürich,1565.0,101645,,1.0,Bike,,
2023-10-03 21:23:00,164,47.387531,8.527138,Markthalle,Röntgenstrasse 87,8005,Zürich,True,16,Active,6,Zürich,3107.0,102846,,1.0,Bike,,
2023-10-03 21:23:00,164,47.387531,8.527138,Markthalle,Röntgenstrasse 87,8005,Zürich,True,16,Active,6,Zürich,784.0,500296,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,164,47.387531,8.527138,Markthalle,Röntgenstrasse 87,8005,Zürich,True,16,Active,6,Zürich,633.0,101471,,1.0,Bike,,
2023-10-03 21:23:00,352,46.9403,7.458608,Thunplatz,Thunplatz 52,3005,Bern,True,10,Active,5,Bern,1062.0,103387,,1.0,Bike,46.0,Sponsor 46
2023-10-03 21:23:00,352,46.9403,7.458608,Thunplatz,Thunplatz 52,3005,Bern,True,10,Active,5,Bern,3851.0,103236,,1.0,Bike,46.0,Sponsor 46
2023-10-03 21:23:00,352,46.9403,7.458608,Thunplatz,Thunplatz 52,3005,Bern,True,10,Active,5,Bern,1210.0,101548,,1.0,Bike,46.0,Sponsor 46
2023-10-03 21:23:00,352,46.9403,7.458608,Thunplatz,Thunplatz 52,3005,Bern,True,10,Active,5,Bern,4318.0,503174,42.0,2.0,E-Bike,46.0,Sponsor 46
2023-10-03 21:23:00,352,46.9403,7.458608,Thunplatz,Thunplatz 52,3005,Bern,True,10,Active,5,Bern,1088.0,101368,,1.0,Bike,46.0,Sponsor 46
2023-10-03 21:23:00,352,46.9403,7.458608,Thunplatz,Thunplatz 52,3005,Bern,True,10,Active,5,Bern,2362.0,102523,,1.0,Bike,46.0,Sponsor 46
2023-10-03 21:23:00,352,46.9403,7.458608,Thunplatz,Thunplatz 52,3005,Bern,True,10,Active,5,Bern,2251.0,102035,,1.0,Bike,46.0,Sponsor 46
2023-10-03 21:23:00,645,46.77173,7.162033,Marly Gérine,Route de la Gruyère,1723,Marly,True,26,Active,8,Fribourg,5278.0,502455,58.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,645,46.77173,7.162033,Marly Gérine,Route de la Gruyère,1723,Marly,True,26,Active,8,Fribourg,5339.0,504060,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,645,46.77173,7.162033,Marly Gérine,Route de la Gruyère,1723,Marly,True,26,Active,8,Fribourg,4984.0,501207,44.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,645,46.77173,7.162033,Marly Gérine,Route de la Gruyère,1723,Marly,True,26,Active,8,Fribourg,2337.0,102518,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,645,46.77173,7.162033,Marly Gérine,Route de la Gruyère,1723,Marly,True,26,Active,8,Fribourg,4470.0,503015,52.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,645,46.77173,7.162033,Marly Gérine,Route de la Gruyère,1723,Marly,True,26,Active,8,Fribourg,5298.0,502456,62.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,645,46.77173,7.162033,Marly Gérine,Route de la Gruyère,1723,Marly,True,26,Active,8,Fribourg,1864.0,102738,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,645,46.77173,7.162033,Marly Gérine,Route de la Gruyère,1723,Marly,True,26,Active,8,Fribourg,4467.0,101890,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,134,47.358557,8.557088,Mühlebachstrasse,Mühlebachstrasse 131,8008,Zürich,True,24,Active,6,Zürich,3833.0,103226,,1.0,Bike,,
2023-10-03 21:23:00,134,47.358557,8.557088,Mühlebachstrasse,Mühlebachstrasse 131,8008,Zürich,True,24,Active,6,Zürich,4654.0,503464,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,134,47.358557,8.557088,Mühlebachstrasse,Mühlebachstrasse 131,8008,Zürich,True,24,Active,6,Zürich,3938.0,103290,,1.0,Bike,,
2023-10-03 21:23:00,134,47.358557,8.557088,Mühlebachstrasse,Mühlebachstrasse 131,8008,Zürich,True,24,Active,6,Zürich,3662.0,103040,,1.0,Bike,,
2023-10-03 21:23:00,134,47.358557,8.557088,Mühlebachstrasse,Mühlebachstrasse 131,8008,Zürich,True,24,Active,6,Zürich,1578.0,101669,,1.0,Bike,,
2023-10-03 21:23:00,134,47.358557,8.557088,Mühlebachstrasse,Mühlebachstrasse 131,8008,Zürich,True,24,Active,6,Zürich,1579.0,101653,,1.0,Bike,,
2023-10-03 21:23:00,706,45.903314,8.979073,Capolago Stazione FFS,Via Famiglia Carlo Scacchi,6825,Capolago,True,21,Active,3,Sottoceneri (TI),5162.0,104126,,1.0,Bike,,
2023-10-03 21:23:00,706,45.903314,8.979073,Capolago Stazione FFS,Via Famiglia Carlo Scacchi,6825,Capolago,True,21,Active,3,Sottoceneri (TI),5074.0,502890,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,706,45.903314,8.979073,Capolago Stazione FFS,Via Famiglia Carlo Scacchi,6825,Capolago,True,21,Active,3,Sottoceneri (TI),5446.0,104581,,1.0,Bike,,
2023-10-03 21:23:00,706,45.903314,8.979073,Capolago Stazione FFS,Via Famiglia Carlo Scacchi,6825,Capolago,True,21,Active,3,Sottoceneri (TI),5343.0,104681,,1.0,Bike,,
2023-10-03 21:23:00,706,45.903314,8.979073,Capolago Stazione FFS,Via Famiglia Carlo Scacchi,6825,Capolago,True,21,Active,3,Sottoceneri (TI),5378.0,104493,,1.0,Bike,,
2023-10-03 21:23:00,296,46.9439259,7.3853056,Stapfenacker,Brünnenstrasse 61,3018,Bern,True,10,Active,5,Bern,2496.0,501167,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,296,46.9439259,7.3853056,Stapfenacker,Brünnenstrasse 61,3018,Bern,True,10,Active,5,Bern,3169.0,102713,,1.0,Bike,,
2023-10-03 21:23:00,296,46.9439259,7.3853056,Stapfenacker,Brünnenstrasse 61,3018,Bern,True,10,Active,5,Bern,1032.0,500366,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,296,46.9439259,7.3853056,Stapfenacker,Brünnenstrasse 61,3018,Bern,True,10,Active,5,Bern,1613.0,101672,,1.0,Bike,,
2023-10-03 21:23:00,296,46.9439259,7.3853056,Stapfenacker,Brünnenstrasse 61,3018,Bern,True,10,Active,5,Bern,3004.0,101843,,1.0,Bike,,
2023-10-03 21:23:00,296,46.9439259,7.3853056,Stapfenacker,Brünnenstrasse 61,3018,Bern,True,10,Active,5,Bern,4031.0,500885,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,296,46.9439259,7.3853056,Stapfenacker,Brünnenstrasse 61,3018,Bern,True,10,Active,5,Bern,3890.0,104602,,1.0,Bike,,
2023-10-03 21:23:00,38,46.526347,6.603215,Halte de Malley,Avenue du Chablais,1008,Prilly,True,22,Active,2,Lausanne-Morges,423.0,500016,,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,38,46.526347,6.603215,Halte de Malley,Avenue du Chablais,1008,Prilly,True,22,Active,2,Lausanne-Morges,2081.0,101120,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,38,46.526347,6.603215,Halte de Malley,Avenue du Chablais,1008,Prilly,True,22,Active,2,Lausanne-Morges,425.0,104739,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,38,46.526347,6.603215,Halte de Malley,Avenue du Chablais,1008,Prilly,True,22,Active,2,Lausanne-Morges,4235.0,101882,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,38,46.526347,6.603215,Halte de Malley,Avenue du Chablais,1008,Prilly,True,22,Active,2,Lausanne-Morges,2238.0,501336,,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,38,46.526347,6.603215,Halte de Malley,Avenue du Chablais,1008,Prilly,True,22,Active,2,Lausanne-Morges,6101.0,105086,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,38,46.526347,6.603215,Halte de Malley,Avenue du Chablais,1008,Prilly,True,22,Active,2,Lausanne-Morges,6087.0,105013,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,38,46.526347,6.603215,Halte de Malley,Avenue du Chablais,1008,Prilly,True,22,Active,2,Lausanne-Morges,6065.0,105048,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,866,47.407433,8.639147,Skyguide,Flugsicherungsstrasse 2,8602,Wangen,True,80,Active,6,Zürich,3362.0,504084,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,866,47.407433,8.639147,Skyguide,Flugsicherungsstrasse 2,8602,Wangen,True,80,Active,6,Zürich,873.0,500086,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,866,47.407433,8.639147,Skyguide,Flugsicherungsstrasse 2,8602,Wangen,True,80,Active,6,Zürich,552.0,101415,,1.0,Bike,,
2023-10-03 21:23:00,866,47.407433,8.639147,Skyguide,Flugsicherungsstrasse 2,8602,Wangen,True,80,Active,6,Zürich,498.0,101162,,1.0,Bike,,
2023-10-03 21:23:00,866,47.407433,8.639147,Skyguide,Flugsicherungsstrasse 2,8602,Wangen,True,80,Active,6,Zürich,4781.0,500588,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,866,47.407433,8.639147,Skyguide,Flugsicherungsstrasse 2,8602,Wangen,True,80,Active,6,Zürich,3264.0,102834,,1.0,Bike,,
2023-10-03 21:23:00,866,47.407433,8.639147,Skyguide,Flugsicherungsstrasse 2,8602,Wangen,True,80,Active,6,Zürich,2940.0,102684,,1.0,Bike,,
2023-10-03 21:23:00,866,47.407433,8.639147,Skyguide,Flugsicherungsstrasse 2,8602,Wangen,True,80,Active,6,Zürich,2672.0,503712,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,358,47.397293,8.541453,Milchbuck,Schaffhauserstrasse 137,8057,Zürich,True,13,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,707,45.86839596516475,8.97806954826163,Mendrisio Stazione FFS,Via Stefano Franscini,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),164.0,100181,,1.0,Bike,,
2023-10-03 21:23:00,707,45.86839596516475,8.97806954826163,Mendrisio Stazione FFS,Via Stefano Franscini,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5375.0,104495,,1.0,Bike,,
2023-10-03 21:23:00,707,45.86839596516475,8.97806954826163,Mendrisio Stazione FFS,Via Stefano Franscini,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5537.0,105160,,1.0,Bike,,
2023-10-03 21:23:00,648,46.949233,7.436822,Open 07:00 - 18:00 In der Velostation Schanzenbrücke,Velostation Parkterrasse,3012,Bern,True,80,Active,5,Bern,1404.0,501905,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,648,46.949233,7.436822,Open 07:00 - 18:00 In der Velostation Schanzenbrücke,Velostation Parkterrasse,3012,Bern,True,80,Active,5,Bern,3217.0,102744,,1.0,Bike,,
2023-10-03 21:23:00,648,46.949233,7.436822,Open 07:00 - 18:00 In der Velostation Schanzenbrücke,Velostation Parkterrasse,3012,Bern,True,80,Active,5,Bern,4584.0,104084,,1.0,Bike,,
2023-10-03 21:23:00,648,46.949233,7.436822,Open 07:00 - 18:00 In der Velostation Schanzenbrücke,Velostation Parkterrasse,3012,Bern,True,80,Active,5,Bern,5997.0,503527,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,648,46.949233,7.436822,Open 07:00 - 18:00 In der Velostation Schanzenbrücke,Velostation Parkterrasse,3012,Bern,True,80,Active,5,Bern,2550.0,101988,,1.0,Bike,,
2023-10-03 21:23:00,648,46.949233,7.436822,Open 07:00 - 18:00 In der Velostation Schanzenbrücke,Velostation Parkterrasse,3012,Bern,True,80,Active,5,Bern,3787.0,103175,,1.0,Bike,,
2023-10-03 21:23:00,181,46.9378963,7.3954739,Bahnhof Bümpliz Süd,Bümplizstrasse 187,3018,Bern,True,13,Active,5,Bern,4494.0,503028,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,181,46.9378963,7.3954739,Bahnhof Bümpliz Süd,Bümplizstrasse 187,3018,Bern,True,13,Active,5,Bern,4513.0,503042,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,724,45.85527,8.93759,Stabio Via Arca,Via Arca,6855,Stabio,True,21,Active,3,Sottoceneri (TI),5073.0,502891,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,724,45.85527,8.93759,Stabio Via Arca,Via Arca,6855,Stabio,True,21,Active,3,Sottoceneri (TI),5135.0,104127,,1.0,Bike,,
2023-10-03 21:23:00,724,45.85527,8.93759,Stabio Via Arca,Via Arca,6855,Stabio,True,21,Active,3,Sottoceneri (TI),5017.0,502828,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,724,45.85527,8.93759,Stabio Via Arca,Via Arca,6855,Stabio,True,21,Active,3,Sottoceneri (TI),5381.0,104500,,1.0,Bike,,
2023-10-03 21:23:00,724,45.85527,8.93759,Stabio Via Arca,Via Arca,6855,Stabio,True,21,Active,3,Sottoceneri (TI),5167.0,104012,,1.0,Bike,,
2023-10-03 21:23:00,724,45.85527,8.93759,Stabio Via Arca,Via Arca,6855,Stabio,True,21,Active,3,Sottoceneri (TI),4113.0,502201,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,291,46.9635131,7.4555218,Markuskirche,Winkelriedstrasse 56,3014,Bern,True,80,Active,5,Bern,2525.0,501328,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,291,46.9635131,7.4555218,Markuskirche,Winkelriedstrasse 56,3014,Bern,True,80,Active,5,Bern,1364.0,501871,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,291,46.9635131,7.4555218,Markuskirche,Winkelriedstrasse 56,3014,Bern,True,80,Active,5,Bern,1631.0,501711,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,291,46.9635131,7.4555218,Markuskirche,Winkelriedstrasse 56,3014,Bern,True,80,Active,5,Bern,4978.0,502606,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,4024.0,500855,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,1461.0,101598,,1.0,Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,5971.0,504057,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,4922.0,502990,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,2016.0,503505,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,4489.0,500659,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,3354.0,501231,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,2756.0,102626,,1.0,Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,4948.0,502977,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,1413.0,500497,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,1230.0,500489,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,1962.0,501100,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,300,46.9371912,7.4360892,Wander,Weissenbühlweg 36,3007,Bern,True,10,Active,5,Bern,4749.0,500736,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,393,47.415721,8.538067,Oerliker Park,Birchstrasse 191,8050,Zürich,True,13,Active,6,Zürich,2825.0,501571,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,393,47.415721,8.538067,Oerliker Park,Birchstrasse 191,8050,Zürich,True,13,Active,6,Zürich,2642.0,501054,90.0,2.0,E-Bike,,
