timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,393,47.415721,8.538067,Oerliker Park,Birchstrasse 191,8050,Zürich,True,13,Active,6,Zürich,4770.0,500515,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,393,47.415721,8.538067,Oerliker Park,Birchstrasse 191,8050,Zürich,True,13,Active,6,Zürich,3367.0,501243,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,643,46.79704596417351,7.150607035291654,Arsenaux: station déplacée de l'autre côté du bâtiment depuis le 03.10,Route des Arsenaux 6a,1700,Fribourg,True,48,Active,8,Fribourg,1841.0,101769,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,643,46.79704596417351,7.150607035291654,Arsenaux: station déplacée de l'autre côté du bâtiment depuis le 03.10,Route des Arsenaux 6a,1700,Fribourg,True,48,Active,8,Fribourg,1915.0,500966,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,643,46.79704596417351,7.150607035291654,Arsenaux: station déplacée de l'autre côté du bâtiment depuis le 03.10,Route des Arsenaux 6a,1700,Fribourg,True,48,Active,8,Fribourg,4291.0,104244,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,643,46.79704596417351,7.150607035291654,Arsenaux: station déplacée de l'autre côté du bâtiment depuis le 03.10,Route des Arsenaux 6a,1700,Fribourg,True,48,Active,8,Fribourg,4439.0,101913,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,643,46.79704596417351,7.150607035291654,Arsenaux: station déplacée de l'autre côté du bâtiment depuis le 03.10,Route des Arsenaux 6a,1700,Fribourg,True,48,Active,8,Fribourg,4275.0,503160,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,643,46.79704596417351,7.150607035291654,Arsenaux: station déplacée de l'autre côté du bâtiment depuis le 03.10,Route des Arsenaux 6a,1700,Fribourg,True,48,Active,8,Fribourg,5820.0,104999,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,520,47.40245,8.62726,Flugplatz Dübendorf,Wangenstrasse 47-39,8600,Dübendorf,True,16,Active,6,Zürich,4791.0,500702,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,520,47.40245,8.62726,Flugplatz Dübendorf,Wangenstrasse 47-39,8600,Dübendorf,True,16,Active,6,Zürich,3414.0,503559,12.0,2.0,E-Bike,,
2023-10-03 21:23:00,520,47.40245,8.62726,Flugplatz Dübendorf,Wangenstrasse 47-39,8600,Dübendorf,True,16,Active,6,Zürich,3976.0,500824,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,520,47.40245,8.62726,Flugplatz Dübendorf,Wangenstrasse 47-39,8600,Dübendorf,True,16,Active,6,Zürich,609.0,101427,,1.0,Bike,,
2023-10-03 21:23:00,520,47.40245,8.62726,Flugplatz Dübendorf,Wangenstrasse 47-39,8600,Dübendorf,True,16,Active,6,Zürich,2635.0,501370,,2.0,E-Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,861.0,500197,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,2912.0,102629,,1.0,Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,3427.0,503552,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,4632.0,503101,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,2915.0,101992,,1.0,Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,4777.0,500742,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,618.0,101465,,1.0,Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,4839.0,500564,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,1839.0,501158,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,278,47.417701,8.545602,Emil-Oberhänsli,Felsenrainstrasse 2,8050,Zürich,True,8,Active,6,Zürich,1833.0,500365,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3813.0,103229,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,693.0,101156,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,581.0,101278,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3674.0,103048,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3692.0,103056,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3655.0,104748,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3944.0,103278,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3395.0,503456,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3251.0,102880,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,1155.0,101301,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3090.0,102809,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3045.0,102805,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,923.0,500277,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,2631.0,501053,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3686.0,103070,,1.0,Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,2626.0,501032,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,1546.0,501659,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,567,47.381447,8.497982,Dennlerstrasse,Dennlerstrasse 23,8047,Zürich,True,27,Active,6,Zürich,3052.0,102716,,1.0,Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,4508.0,503038,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,1505.0,101581,,1.0,Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,998.0,101502,,1.0,Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,2321.0,102466,,1.0,Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,2586.0,502589,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,4362.0,503217,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,2533.0,103368,,1.0,Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,1041.0,500423,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,1103.0,101344,,1.0,Bike,,
2023-10-03 21:23:00,302,46.938576,7.437862,Wabernstrasse,Wabernstrasse 34,3007,Bern,True,10,Active,5,Bern,2364.0,102496,,1.0,Bike,,
2023-10-03 21:23:00,791,46.52689212107495,6.651725094510788,Chailly,Av. de Chailly 1,1012,Lausanne,True,18,Active,2,Lausanne-Morges,5935.0,503808,99.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,791,46.52689212107495,6.651725094510788,Chailly,Av. de Chailly 1,1012,Lausanne,True,18,Active,2,Lausanne-Morges,2062.0,101035,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,791,46.52689212107495,6.651725094510788,Chailly,Av. de Chailly 1,1012,Lausanne,True,18,Active,2,Lausanne-Morges,426.0,102730,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,791,46.52689212107495,6.651725094510788,Chailly,Av. de Chailly 1,1012,Lausanne,True,18,Active,2,Lausanne-Morges,5982.0,504450,62.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,791,46.52689212107495,6.651725094510788,Chailly,Av. de Chailly 1,1012,Lausanne,True,18,Active,2,Lausanne-Morges,6043.0,104961,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,791,46.52689212107495,6.651725094510788,Chailly,Av. de Chailly 1,1012,Lausanne,True,18,Active,2,Lausanne-Morges,5923.0,503944,,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,791,46.52689212107495,6.651725094510788,Chailly,Av. de Chailly 1,1012,Lausanne,True,18,Active,2,Lausanne-Morges,5752.0,503829,61.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,791,46.52689212107495,6.651725094510788,Chailly,Av. de Chailly 1,1012,Lausanne,True,18,Active,2,Lausanne-Morges,71.0,100370,75.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,2734.0,501389,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,1536.0,501802,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,542.0,101168,,1.0,Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,3515.0,501478,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,3294.0,102892,,1.0,Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,2412.0,102014,,1.0,Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,4664.0,503128,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,4828.0,500580,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,2195.0,101781,,1.0,Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,4708.0,500684,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,567.0,101218,,1.0,Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,2397.0,102543,,1.0,Bike,,
2023-10-03 21:23:00,263,47.359978,8.552717,Feldeggstrasse,Seefeldstrasse 96,8008,Zürich,True,19,Active,6,Zürich,3940.0,104652,,1.0,Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,4149.0,500904,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,3913.0,500795,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,4168.0,500630,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,3021.0,102337,,1.0,Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,4033.0,502603,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,6174.0,504076,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,3138.0,102204,,1.0,Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,3236.0,102296,,1.0,Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,3210.0,102782,,1.0,Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,2144.0,101963,,1.0,Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,2158.0,102370,,1.0,Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,6005.0,503891,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,2291.0,102463,,1.0,Bike,,
2023-10-03 21:23:00,602,47.000176,7.461966,Zollikofen Bahnhof,Bernstrasse 189,3052,Zollikofen,True,32,Active,5,Bern,2787.0,501064,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,618,45.958424,8.917052,Barbengo,Via Soreso 6,6917,Lugano,True,80,Active,3,Sottoceneri (TI),5105.0,104144,,1.0,Bike,,
2023-10-03 21:23:00,618,45.958424,8.917052,Barbengo,Via Soreso 6,6917,Lugano,True,80,Active,3,Sottoceneri (TI),5534.0,503636,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,618,45.958424,8.917052,Barbengo,Via Soreso 6,6917,Lugano,True,80,Active,3,Sottoceneri (TI),5589.0,105227,,1.0,Bike,,
2023-10-03 21:23:00,601,46.45543,6.336791,"Rolle, Débarcadère",Rue du Port,1180,Rolle,True,30,Active,9,Région de Nyon,1345.0,101073,,1.0,Bike,,
2023-10-03 21:23:00,601,46.45543,6.336791,"Rolle, Débarcadère",Rue du Port,1180,Rolle,True,30,Active,9,Région de Nyon,2228.0,101879,,1.0,Bike,,
2023-10-03 21:23:00,601,46.45543,6.336791,"Rolle, Débarcadère",Rue du Port,1180,Rolle,True,30,Active,9,Région de Nyon,5883.0,104665,,1.0,Bike,,
2023-10-03 21:23:00,601,46.45543,6.336791,"Rolle, Débarcadère",Rue du Port,1180,Rolle,True,30,Active,9,Région de Nyon,2225.0,101876,,1.0,Bike,,
2023-10-03 21:23:00,601,46.45543,6.336791,"Rolle, Débarcadère",Rue du Port,1180,Rolle,True,30,Active,9,Région de Nyon,5665.0,105068,,1.0,Bike,,
2023-10-03 21:23:00,601,46.45543,6.336791,"Rolle, Débarcadère",Rue du Port,1180,Rolle,True,30,Active,9,Région de Nyon,5181.0,103961,,1.0,Bike,,
2023-10-03 21:23:00,601,46.45543,6.336791,"Rolle, Débarcadère",Rue du Port,1180,Rolle,True,30,Active,9,Région de Nyon,5229.0,502929,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,585,46.016524,8.955876,Via Vignola,Via Trevano,6900,Lugano,True,40,Active,3,Sottoceneri (TI),5491.0,503625,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,585,46.016524,8.955876,Via Vignola,Via Trevano,6900,Lugano,True,40,Active,3,Sottoceneri (TI),5066.0,502880,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,585,46.016524,8.955876,Via Vignola,Via Trevano,6900,Lugano,True,40,Active,3,Sottoceneri (TI),1764.0,102624,,1.0,Bike,,
2023-10-03 21:23:00,585,46.016524,8.955876,Via Vignola,Via Trevano,6900,Lugano,True,40,Active,3,Sottoceneri (TI),6180.0,504396,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,585,46.016524,8.955876,Via Vignola,Via Trevano,6900,Lugano,True,40,Active,3,Sottoceneri (TI),145.0,100287,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,585,46.016524,8.955876,Via Vignola,Via Trevano,6900,Lugano,True,40,Active,3,Sottoceneri (TI),193.0,100065,,1.0,Bike,,
2023-10-03 21:23:00,632,46.79816,7.147493,Passage du Cardinal,Passage du Cardinal,1700,Fribourg,True,40,Active,8,Fribourg,4262.0,501480,65.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,4272.0,503161,,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,5264.0,502407,,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,4278.0,503165,59.0,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,1940.0,500978,87.0,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,1881.0,500936,56.0,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,5683.0,504188,53.0,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,1879.0,500935,58.0,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,5686.0,501128,65.0,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,503,46.809589,7.14687,Softcom,Route du Jura 41,1700,Fribourg,True,16,Active,8,Fribourg,4241.0,501489,28.0,2.0,E-Bike,49.0,Sponsor 49
2023-10-03 21:23:00,511,46.974841,7.453275,Spital Tiefenau,Tiefenaustrasse 110,3004,Bern,True,40,Active,5,Bern,3200.0,102761,,1.0,Bike,,
2023-10-03 21:23:00,511,46.974841,7.453275,Spital Tiefenau,Tiefenaustrasse 110,3004,Bern,True,40,Active,5,Bern,2958.0,104544,,1.0,Bike,,
2023-10-03 21:23:00,511,46.974841,7.453275,Spital Tiefenau,Tiefenaustrasse 110,3004,Bern,True,40,Active,5,Bern,2991.0,102175,,1.0,Bike,,
2023-10-03 21:23:00,511,46.974841,7.453275,Spital Tiefenau,Tiefenaustrasse 110,3004,Bern,True,40,Active,5,Bern,2332.0,102445,,1.0,Bike,,
2023-10-03 21:23:00,511,46.974841,7.453275,Spital Tiefenau,Tiefenaustrasse 110,3004,Bern,True,40,Active,5,Bern,4570.0,104092,,1.0,Bike,,
2023-10-03 21:23:00,580,46.800445,7.122294,Petit-Moncor,Route de Petit-Moncor,1752,Villars-sur-Glâne,True,26,Active (empty),8,Fribourg,,,,,,37.0,Sponsor 37
2023-10-03 21:23:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,3068.0,102818,,1.0,Bike,63.0,Sponsor 63
2023-10-03 21:23:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,6201.0,504093,47.0,2.0,E-Bike,63.0,Sponsor 63
2023-10-03 21:23:00,768,46.81983868693908,7.139736435254434,Chantemerle,Route de Chantemerle 60,1763,Granges-Paccot,True,21,Active,8,Fribourg,5728.0,504108,63.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,768,46.81983868693908,7.139736435254434,Chantemerle,Route de Chantemerle 60,1763,Granges-Paccot,True,21,Active,8,Fribourg,4292.0,104245,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,768,46.81983868693908,7.139736435254434,Chantemerle,Route de Chantemerle 60,1763,Granges-Paccot,True,21,Active,8,Fribourg,4480.0,503012,31.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,768,46.81983868693908,7.139736435254434,Chantemerle,Route de Chantemerle 60,1763,Granges-Paccot,True,21,Active,8,Fribourg,5805.0,104476,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,768,46.81983868693908,7.139736435254434,Chantemerle,Route de Chantemerle 60,1763,Granges-Paccot,True,21,Active,8,Fribourg,5297.0,502454,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,768,46.81983868693908,7.139736435254434,Chantemerle,Route de Chantemerle 60,1763,Granges-Paccot,True,21,Active,8,Fribourg,6134.0,104761,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,768,46.81983868693908,7.139736435254434,Chantemerle,Route de Chantemerle 60,1763,Granges-Paccot,True,21,Active,8,Fribourg,1934.0,500964,28.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,768,46.81983868693908,7.139736435254434,Chantemerle,Route de Chantemerle 60,1763,Granges-Paccot,True,21,Active,8,Fribourg,5878.0,504176,39.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,448,47.379686,8.501312,Freibad Letzigraben,Letzigraben 43,8003,Zürich,True,24,Active,6,Zürich,2401.0,102548,,1.0,Bike,,
2023-10-03 21:23:00,448,47.379686,8.501312,Freibad Letzigraben,Letzigraben 43,8003,Zürich,True,24,Active,6,Zürich,2381.0,102545,,1.0,Bike,,
2023-10-03 21:23:00,448,47.379686,8.501312,Freibad Letzigraben,Letzigraben 43,8003,Zürich,True,24,Active,6,Zürich,598.0,101376,,1.0,Bike,,
2023-10-03 21:23:00,448,47.379686,8.501312,Freibad Letzigraben,Letzigraben 43,8003,Zürich,True,24,Active,6,Zürich,4421.0,500664,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,448,47.379686,8.501312,Freibad Letzigraben,Letzigraben 43,8003,Zürich,True,24,Active,6,Zürich,2621.0,501426,,2.0,E-Bike,,
2023-10-03 21:23:00,448,47.379686,8.501312,Freibad Letzigraben,Letzigraben 43,8003,Zürich,True,24,Active,6,Zürich,3126.0,102845,,1.0,Bike,,
2023-10-03 21:23:00,448,47.379686,8.501312,Freibad Letzigraben,Letzigraben 43,8003,Zürich,True,24,Active,6,Zürich,654.0,101398,,1.0,Bike,,
2023-10-03 21:23:00,699,45.858612,8.940146,Stabio Via Segeno,Via Segeno,6855,Stabio,True,16,Active,3,Sottoceneri (TI),5145.0,104036,,1.0,Bike,,
2023-10-03 21:23:00,699,45.858612,8.940146,Stabio Via Segeno,Via Segeno,6855,Stabio,True,16,Active,3,Sottoceneri (TI),1725.0,501623,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,699,45.858612,8.940146,Stabio Via Segeno,Via Segeno,6855,Stabio,True,16,Active,3,Sottoceneri (TI),5471.0,104453,,1.0,Bike,,
