timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,699,45.858612,8.940146,Stabio Via Segeno,Via Segeno,6855,Stabio,True,16,Active,3,Sottoceneri (TI),1717.0,501705,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,699,45.858612,8.940146,Stabio Via Segeno,Via Segeno,6855,Stabio,True,16,Active,3,Sottoceneri (TI),5407.0,503693,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,699,45.858612,8.940146,Stabio Via Segeno,Via Segeno,6855,Stabio,True,16,Active,3,Sottoceneri (TI),5515.0,104564,,1.0,Bike,,
2023-10-03 21:23:00,699,45.858612,8.940146,Stabio Via Segeno,Via Segeno,6855,Stabio,True,16,Active,3,Sottoceneri (TI),4194.0,104563,,1.0,Bike,,
2023-10-03 21:23:00,699,45.858612,8.940146,Stabio Via Segeno,Via Segeno,6855,Stabio,True,16,Active,3,Sottoceneri (TI),5043.0,502859,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,774,45.841265,8.98136,Novazzano Centro Paese,Via alla Scuola,6883,Novazzano,True,19,Active,3,Sottoceneri (TI),5433.0,503575,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,774,45.841265,8.98136,Novazzano Centro Paese,Via alla Scuola,6883,Novazzano,True,19,Active,3,Sottoceneri (TI),5472.0,104460,,1.0,Bike,,
2023-10-03 21:23:00,774,45.841265,8.98136,Novazzano Centro Paese,Via alla Scuola,6883,Novazzano,True,19,Active,3,Sottoceneri (TI),5447.0,104588,,1.0,Bike,,
2023-10-03 21:23:00,774,45.841265,8.98136,Novazzano Centro Paese,Via alla Scuola,6883,Novazzano,True,19,Active,3,Sottoceneri (TI),129.0,100249,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,781,46.018784,8.962014,CSIA,Via Brentani,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5051.0,502870,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,781,46.018784,8.962014,CSIA,Via Brentani,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5633.0,104114,,1.0,Bike,,
2023-10-03 21:23:00,781,46.018784,8.962014,CSIA,Via Brentani,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5560.0,105233,,1.0,Bike,,
2023-10-03 21:23:00,781,46.018784,8.962014,CSIA,Via Brentani,6900,Lugano,True,21,Active,3,Sottoceneri (TI),4132.0,501523,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,781,46.018784,8.962014,CSIA,Via Brentani,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5063.0,502874,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,781,46.018784,8.962014,CSIA,Via Brentani,6900,Lugano,True,21,Active,3,Sottoceneri (TI),4191.0,101926,,1.0,Bike,,
2023-10-03 21:23:00,781,46.018784,8.962014,CSIA,Via Brentani,6900,Lugano,True,21,Active,3,Sottoceneri (TI),4200.0,102103,,1.0,Bike,,
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,5708.0,504121,46.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,4270.0,503154,16.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,1860.0,101771,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,1918.0,500990,42.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,4256.0,501494,15.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,5802.0,102725,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,4273.0,501291,92.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,5823.0,104977,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,5700.0,504182,37.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,4260.0,501483,31.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,812,46.79364606401284,7.150040893601194,Route des Cliniques,Route des Cliniques,1700,Fribourg,True,37,Active,8,Fribourg,5804.0,504170,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5627.0,105236,,1.0,Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1742.0,101713,,1.0,Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5121.0,104042,,1.0,Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1679.0,101075,,1.0,Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1734.0,501634,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5545.0,104892,,1.0,Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5606.0,104789,,1.0,Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5586.0,105226,,1.0,Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5103.0,104116,,1.0,Bike,,
2023-10-03 21:23:00,381,46.012252,8.955118,Piazza Molino Nuovo,Piazza Molino Nuovo,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5716.0,105212,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,4541.0,104296,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2951.0,103372,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3847.0,103257,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2748.0,102312,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3577.0,103001,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3742.0,103116,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,1446.0,101588,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,4037.0,500805,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2557.0,103390,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3006.0,102179,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3854.0,103258,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,1611.0,101674,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2592.0,102094,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,1135.0,101316,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,1482.0,103396,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2329.0,102480,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3735.0,104207,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3010.0,102130,,1.0,Bike,,
2023-10-03 21:23:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2295.0,102464,,1.0,Bike,,
2023-10-03 21:23:00,308,46.9465416,7.4356627,Hallenbad Hirschengraben,Maulbeerstrasse 17,3011,Bern,True,13,Active,5,Bern,4544.0,104266,,1.0,Bike,,
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,1912.0,501208,64.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5808.0,102723,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5966.0,503935,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5706.0,504183,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,1892.0,500925,38.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,4996.0,503298,64.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,1908.0,500943,59.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5919.0,503852,35.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5288.0,502466,27.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,4461.0,101908,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,1890.0,503601,96.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,1863.0,101740,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5762.0,104996,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,1845.0,101763,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5274.0,502446,35.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,1942.0,500988,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5709.0,104990,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,1884.0,503778,41.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,5921.0,503963,18.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,4246.0,501482,63.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,501,46.803797,7.161559,La Neuveville,Rue de la Neuveville 37,1700,Fribourg,True,13,Active,8,Fribourg,4252.0,503150,29.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,484,46.9456022,7.434734,Seilerstrasse,Seilerstrasse 22,3011,Bern,True,24,Active,5,Bern,2324.0,102472,,1.0,Bike,,
2023-10-03 21:23:00,484,46.9456022,7.434734,Seilerstrasse,Seilerstrasse 22,3011,Bern,True,24,Active,5,Bern,2139.0,102366,,1.0,Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,2655.0,501419,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,2727.0,501388,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,3274.0,102854,,1.0,Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,2884.0,102651,,1.0,Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,489.0,101187,,1.0,Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,3818.0,103222,,1.0,Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,3056.0,102807,,1.0,Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,1595.0,501850,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,1829.0,102358,,1.0,Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,4732.0,104013,,1.0,Bike,,
2023-10-03 21:23:00,831,47.394686,8.478455,ZSC Lions,Vulkanstrasse 130,8048,Zürich,True,80,Active,6,Zürich,2393.0,102021,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5156.0,104118,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),1336.0,101079,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5588.0,105221,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5645.0,105205,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),1760.0,101742,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5595.0,104800,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5137.0,104142,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5095.0,104108,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),1755.0,101739,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),4069.0,101909,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5540.0,104886,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5159.0,104071,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5411.0,104516,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5541.0,104883,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5476.0,104456,,1.0,Bike,,
2023-10-03 21:23:00,49,46.005707,8.95184,Piazza Mercato/Contrada di Verla,Via Pretorio / Piazza Mercato,6900,Lugano,True,24,Active,3,Sottoceneri (TI),5561.0,104150,,1.0,Bike,,
2023-10-03 21:23:00,797,46.81795070092267,7.126884943129607,Place des Osses,Route du Tir-Fédéral,1762,Givisiez,True,29,Active,8,Fribourg,5831.0,504171,92.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,797,46.81795070092267,7.126884943129607,Place des Osses,Route du Tir-Fédéral,1762,Givisiez,True,29,Active,8,Fribourg,4250.0,501481,40.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,797,46.81795070092267,7.126884943129607,Place des Osses,Route du Tir-Fédéral,1762,Givisiez,True,29,Active,8,Fribourg,264.0,100462,95.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,797,46.81795070092267,7.126884943129607,Place des Osses,Route du Tir-Fédéral,1762,Givisiez,True,29,Active,8,Fribourg,5276.0,502441,82.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,797,46.81795070092267,7.126884943129607,Place des Osses,Route du Tir-Fédéral,1762,Givisiez,True,29,Active,8,Fribourg,1853.0,101747,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,797,46.81795070092267,7.126884943129607,Place des Osses,Route du Tir-Fédéral,1762,Givisiez,True,29,Active,8,Fribourg,5307.0,103988,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,797,46.81795070092267,7.126884943129607,Place des Osses,Route du Tir-Fédéral,1762,Givisiez,True,29,Active,8,Fribourg,5926.0,503977,91.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,806,46.544314905605354,6.586897691005923,Baumettes,Av. des Baumettes 9,1020,Renens,True,14,Active,2,Lausanne-Morges,249.0,100152,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,4147.0,500628,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,4331.0,503209,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,2509.0,502608,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,1371.0,501877,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,4510.0,503048,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,4325.0,503170,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,1005.0,101543,,1.0,Bike,,
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,3880.0,103245,,1.0,Bike,,
2023-10-03 21:23:00,218,46.961965,7.452968,Breitfeld,Weingartstrasse 59,3014,Bern,True,10,Active,5,Bern,1411.0,503508,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,834,46.947649789766224,7.416924289192128,Güterstrasse,Güterstrasse 18,3008,Bern,True,80,Active,5,Bern,1392.0,501906,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,834,46.947649789766224,7.416924289192128,Güterstrasse,Güterstrasse 18,3008,Bern,True,80,Active,5,Bern,4946.0,501108,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,834,46.947649789766224,7.416924289192128,Güterstrasse,Güterstrasse 18,3008,Bern,True,80,Active,5,Bern,1365.0,501872,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,834,46.947649789766224,7.416924289192128,Güterstrasse,Güterstrasse 18,3008,Bern,True,80,Active,5,Bern,4365.0,503212,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,834,46.947649789766224,7.416924289192128,Güterstrasse,Güterstrasse 18,3008,Bern,True,80,Active,5,Bern,996.0,500337,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,676,46.9461220614124,7.475815366515189,Schöngrün-Vermont,Weltistrasse 40,3006,Bern,True,80,Active,5,Bern,4347.0,503207,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,676,46.9461220614124,7.475815366515189,Schöngrün-Vermont,Weltistrasse 40,3006,Bern,True,80,Active,5,Bern,1022.0,503499,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,676,46.9461220614124,7.475815366515189,Schöngrün-Vermont,Weltistrasse 40,3006,Bern,True,80,Active,5,Bern,4355.0,503216,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,676,46.9461220614124,7.475815366515189,Schöngrün-Vermont,Weltistrasse 40,3006,Bern,True,80,Active,5,Bern,4359.0,503225,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,676,46.9461220614124,7.475815366515189,Schöngrün-Vermont,Weltistrasse 40,3006,Bern,True,80,Active,5,Bern,4044.0,500856,15.0,2.0,E-Bike,,
