timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,676,46.9461220614124,7.475815366515189,Schöngrün-Vermont,Weltistrasse 40,3006,Bern,True,80,Active,5,Bern,1634.0,501709,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,5803.0,105000,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,4269.0,503152,90.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,1869.0,500923,65.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,5913.0,503850,34.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,4271.0,503164,37.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,5316.0,103987,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,5306.0,103989,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,5242.0,502412,33.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,4464.0,101915,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,4994.0,503023,71.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,773,46.783152,7.155408,"Marly, chemin du Pont",Chemin du Pont,1723,Marly,True,26,Active,8,Fribourg,4469.0,503003,23.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,523,47.43117,8.55845,Bahnhof Glattbrugg,Bahnhofplatz 1,8152,Opfikon,True,16,Active,6,Zürich,786.0,503598,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,523,47.43117,8.55845,Bahnhof Glattbrugg,Bahnhofplatz 1,8152,Opfikon,True,16,Active,6,Zürich,870.0,500213,,2.0,E-Bike,,
2023-10-03 21:23:00,317,46.9460279,7.4332165,Kocherpark,Effingerstrasse 27,3008,Bern,True,6,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,8.0,100356,13.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,6037.0,105180,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,43.0,100233,18.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,398.0,500007,53.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,4229.0,101921,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,6057.0,104992,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,290.0,104634,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,254.0,100208,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,6126.0,504324,33.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,25,46.51729603169255,6.630497103216617,Lausanne Gare CFF Nord,Avenue de la Gare,1003,Lausanne,True,26,Active,2,Lausanne-Morges,343.0,100336,16.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,411,46.9257473,7.3770699,Niederwangen Bahnhof,Freiburgstrasse 554a,3098,Köniz,True,43,Active,5,Bern,3782.0,103189,,1.0,Bike,,
2023-10-03 21:23:00,411,46.9257473,7.3770699,Niederwangen Bahnhof,Freiburgstrasse 554a,3098,Köniz,True,43,Active,5,Bern,4014.0,500864,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,411,46.9257473,7.3770699,Niederwangen Bahnhof,Freiburgstrasse 554a,3098,Köniz,True,43,Active,5,Bern,3801.0,103194,,1.0,Bike,,
2023-10-03 21:23:00,411,46.9257473,7.3770699,Niederwangen Bahnhof,Freiburgstrasse 554a,3098,Köniz,True,43,Active,5,Bern,3988.0,104164,,1.0,Bike,,
2023-10-03 21:23:00,411,46.9257473,7.3770699,Niederwangen Bahnhof,Freiburgstrasse 554a,3098,Köniz,True,43,Active,5,Bern,2493.0,501615,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,411,46.9257473,7.3770699,Niederwangen Bahnhof,Freiburgstrasse 554a,3098,Köniz,True,43,Active,5,Bern,2976.0,102215,,1.0,Bike,,
2023-10-03 21:23:00,411,46.9257473,7.3770699,Niederwangen Bahnhof,Freiburgstrasse 554a,3098,Köniz,True,43,Active,5,Bern,2007.0,501793,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,411,46.9257473,7.3770699,Niederwangen Bahnhof,Freiburgstrasse 554a,3098,Köniz,True,43,Active,5,Bern,3155.0,102695,,1.0,Bike,,
2023-10-03 21:23:00,735,46.30442257745524,6.169752668043726,"Mies, Administration",Route de Veytey,1295,Mies,True,21,Active,9,Région de Nyon,1303.0,101082,,1.0,Bike,,
2023-10-03 21:23:00,735,46.30442257745524,6.169752668043726,"Mies, Administration",Route de Veytey,1295,Mies,True,21,Active,9,Région de Nyon,1724.0,501642,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,735,46.30442257745524,6.169752668043726,"Mies, Administration",Route de Veytey,1295,Mies,True,21,Active,9,Région de Nyon,5884.0,105066,,1.0,Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5520.0,104570,,1.0,Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5396.0,503900,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5423.0,503698,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5443.0,104583,,1.0,Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5600.0,105225,,1.0,Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5569.0,104893,,1.0,Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5530.0,503634,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),1709.0,501624,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),4060.0,102948,,1.0,Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5134.0,104107,,1.0,Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5111.0,104052,,1.0,Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),4122.0,501518,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5662.0,502928,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,1472.0,501780,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,1220.0,102382,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,2282.0,102441,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,2106.0,101820,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,3803.0,103192,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,4622.0,503097,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,2719.0,102647,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,1424.0,501751,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,1457.0,101593,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,3582.0,102994,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,2490.0,501177,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,6179.0,504079,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,1109.0,500379,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,2986.0,102319,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,4530.0,103371,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,3000.0,102180,,1.0,Bike,,
2023-10-03 21:23:00,877,46.97422346344607,7.476819763848439,Papiermühle Bahnhof,Papiermühlestrasse 172,3063,Ittigen,True,26,Active,5,Bern,1134.0,101292,,1.0,Bike,,
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,5754.0,503824,95.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,337.0,100331,19.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,411.0,500013,54.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,379.0,100232,65.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,5989.0,504238,85.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,5957.0,503798,14.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,62.0,100409,68.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,265.0,100230,99.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,5090.0,502903,77.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,788,46.52285180329474,6.616691677562492,SEVELIN.CH,Avenue de Sévelin,1004,Lausanne,True,21,Active,2,Lausanne-Morges,326.0,100423,60.0,2.0,E-Bike,52.0,Sponsor 52
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,1872.0,500918,49.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,5879.0,503980,24.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,5299.0,502438,72.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,4468.0,503018,59.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,1920.0,500989,20.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,4282.0,503167,60.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,4299.0,101916,,1.0,Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,5266.0,502435,27.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,4991.0,503021,64.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,500,46.794595,7.132707,MediaParc,Rue du Centre 7,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,4279.0,503166,69.0,2.0,E-Bike,36.0,Sponsor 36
2023-10-03 21:23:00,124,47.37209,8.520482,Weststrasse,Weststrasse 115,8003,Zürich,True,22,Active,6,Zürich,509.0,102277,,1.0,Bike,,
2023-10-03 21:23:00,124,47.37209,8.520482,Weststrasse,Weststrasse 115,8003,Zürich,True,22,Active,6,Zürich,3831.0,103228,,1.0,Bike,,
2023-10-03 21:23:00,124,47.37209,8.520482,Weststrasse,Weststrasse 115,8003,Zürich,True,22,Active,6,Zürich,4845.0,503714,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,124,47.37209,8.520482,Weststrasse,Weststrasse 115,8003,Zürich,True,22,Active,6,Zürich,4851.0,500568,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,3176.0,102765,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,2296.0,102454,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,3867.0,103262,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,977.0,101517,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,2095.0,104171,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,2706.0,102305,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,1485.0,101622,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,3722.0,104601,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,3724.0,103111,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,4576.0,104003,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,4550.0,104293,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,2349.0,103378,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,3981.0,103310,,1.0,Bike,,
2023-10-03 21:23:00,316,46.9446775,7.4432641,Marzilibahn,Brückenstrasse 20,3005,Bern,True,10,Active,5,Bern,1443.0,102291,,1.0,Bike,,
2023-10-03 21:23:00,470,46.9438169,7.3955825,Schwabstrasse Kreisel,Keltenstrasse 41,3018,Bern,True,32,Active,5,Bern,1429.0,501767,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,470,46.9438169,7.3955825,Schwabstrasse Kreisel,Keltenstrasse 41,3018,Bern,True,32,Active,5,Bern,3497.0,502190,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,470,46.9438169,7.3955825,Schwabstrasse Kreisel,Keltenstrasse 41,3018,Bern,True,32,Active,5,Bern,2742.0,102135,,1.0,Bike,,
2023-10-03 21:23:00,470,46.9438169,7.3955825,Schwabstrasse Kreisel,Keltenstrasse 41,3018,Bern,True,32,Active,5,Bern,1635.0,501720,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,798,47.325159,8.647915,Forch,Kaltensteinstrasse 32,8127,Forch,True,16,Active,6,Zürich,4790.0,500696,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,798,47.325159,8.647915,Forch,Kaltensteinstrasse 32,8127,Forch,True,16,Active,6,Zürich,456.0,101179,,1.0,Bike,,
2023-10-03 21:23:00,723,45.854907,8.943853,Stabio Via Luvee,Via Luvee,6855,Stabio,True,16,Active,3,Sottoceneri (TI),4077.0,102934,,1.0,Bike,,
2023-10-03 21:23:00,723,45.854907,8.943853,Stabio Via Luvee,Via Luvee,6855,Stabio,True,16,Active,3,Sottoceneri (TI),5106.0,104111,,1.0,Bike,,
2023-10-03 21:23:00,206,45.982042,8.883593,Magliaso FLP,Via Stazione  18,6983,Magliaso,True,80,Active,3,Sottoceneri (TI),5436.0,503578,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,206,45.982042,8.883593,Magliaso FLP,Via Stazione  18,6983,Magliaso,True,80,Active,3,Sottoceneri (TI),6184.0,504384,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,206,45.982042,8.883593,Magliaso FLP,Via Stazione  18,6983,Magliaso,True,80,Active,3,Sottoceneri (TI),1744.0,101724,,1.0,Bike,,
2023-10-03 21:23:00,206,45.982042,8.883593,Magliaso FLP,Via Stazione  18,6983,Magliaso,True,80,Active,3,Sottoceneri (TI),1728.0,502924,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,206,45.982042,8.883593,Magliaso FLP,Via Stazione  18,6983,Magliaso,True,80,Active,3,Sottoceneri (TI),5538.0,104887,,1.0,Bike,,
2023-10-03 21:23:00,206,45.982042,8.883593,Magliaso FLP,Via Stazione  18,6983,Magliaso,True,80,Active,3,Sottoceneri (TI),4187.0,101892,,1.0,Bike,,
2023-10-03 21:23:00,713,45.87264624215591,8.953349054900483,Besazio Nucleo,Via Besazio,6863,Beazio,True,16,Active,3,Sottoceneri (TI),5425.0,503572,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,713,45.87264624215591,8.953349054900483,Besazio Nucleo,Via Besazio,6863,Beazio,True,16,Active,3,Sottoceneri (TI),4182.0,104232,,1.0,Bike,,
2023-10-03 21:23:00,713,45.87264624215591,8.953349054900483,Besazio Nucleo,Via Besazio,6863,Beazio,True,16,Active,3,Sottoceneri (TI),1696.0,101702,,1.0,Bike,,
2023-10-03 21:23:00,713,45.87264624215591,8.953349054900483,Besazio Nucleo,Via Besazio,6863,Beazio,True,16,Active,3,Sottoceneri (TI),1325.0,101108,,1.0,Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,1159.0,500400,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,3720.0,103110,,1.0,Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,1644.0,501725,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,4001.0,800007,,1.0,Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,4953.0,501470,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2100.0,101810,,1.0,Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,3993.0,103313,,1.0,Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,3314.0,501236,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,1969.0,503837,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,4032.0,500869,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2265.0,102047,,1.0,Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2539.0,101848,,1.0,Bike,,
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2133.0,101937,,1.0,Bike,,
