timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,1975.0,501863,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,747,45.92241761420432,8.98598929175441,Piazzale Filanda,Via Capeleta,6818,Melano,True,18,Active,3,Sottoceneri (TI),1786.0,501302,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,747,45.92241761420432,8.98598929175441,Piazzale Filanda,Via Capeleta,6818,Melano,True,18,Active,3,Sottoceneri (TI),4062.0,102955,,1.0,Bike,,
2023-10-03 21:23:00,747,45.92241761420432,8.98598929175441,Piazzale Filanda,Via Capeleta,6818,Melano,True,18,Active,3,Sottoceneri (TI),5168.0,104030,,1.0,Bike,,
2023-10-03 21:23:00,747,45.92241761420432,8.98598929175441,Piazzale Filanda,Via Capeleta,6818,Melano,True,18,Active,3,Sottoceneri (TI),5639.0,105220,,1.0,Bike,,
2023-10-03 21:23:00,747,45.92241761420432,8.98598929175441,Piazzale Filanda,Via Capeleta,6818,Melano,True,18,Active,3,Sottoceneri (TI),5409.0,503694,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,747,45.92241761420432,8.98598929175441,Piazzale Filanda,Via Capeleta,6818,Melano,True,18,Active,3,Sottoceneri (TI),5424.0,104519,,1.0,Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,4309.0,503187,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,1380.0,501878,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,6203.0,504364,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,1998.0,503503,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,4020.0,500875,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,4608.0,503080,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,2378.0,501347,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,3898.0,500792,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,3019.0,104173,,1.0,Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,1122.0,504470,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,1166.0,500472,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,4145.0,500901,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,2341.0,102502,,1.0,Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,954.0,500326,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,1653.0,501678,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,959.0,101511,,1.0,Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,2328.0,102478,,1.0,Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,1268.0,501963,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,309,46.9405957,7.418738,Fischermätteli,Könizstrasse 73,3008,Bern,True,10,Active,5,Bern,4046.0,800018,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,83,47.358663827,8.520370505,Comerge,Bubenbergstrasse 1,8045,Zürich,True,10,Active,6,Zürich,4878.0,500561,18.0,2.0,E-Bike,22.0,Sponsor 22
2023-10-03 21:23:00,83,47.358663827,8.520370505,Comerge,Bubenbergstrasse 1,8045,Zürich,True,10,Active,6,Zürich,2611.0,503651,99.0,2.0,E-Bike,22.0,Sponsor 22
2023-10-03 21:23:00,83,47.358663827,8.520370505,Comerge,Bubenbergstrasse 1,8045,Zürich,True,10,Active,6,Zürich,3541.0,501295,35.0,2.0,E-Bike,22.0,Sponsor 22
2023-10-03 21:23:00,83,47.358663827,8.520370505,Comerge,Bubenbergstrasse 1,8045,Zürich,True,10,Active,6,Zürich,3917.0,103272,,1.0,Bike,22.0,Sponsor 22
2023-10-03 21:23:00,83,47.358663827,8.520370505,Comerge,Bubenbergstrasse 1,8045,Zürich,True,10,Active,6,Zürich,4873.0,500532,79.0,2.0,E-Bike,22.0,Sponsor 22
2023-10-03 21:23:00,83,47.358663827,8.520370505,Comerge,Bubenbergstrasse 1,8045,Zürich,True,10,Active,6,Zürich,3532.0,500781,85.0,2.0,E-Bike,22.0,Sponsor 22
2023-10-03 21:23:00,743,45.84700376233985,9.005261994529603,Balerna Stazione FFS,Via Stazione,6828,Balerna,True,21,Active,3,Sottoceneri (TI),5551.0,104890,,1.0,Bike,,
2023-10-03 21:23:00,743,45.84700376233985,9.005261994529603,Balerna Stazione FFS,Via Stazione,6828,Balerna,True,21,Active,3,Sottoceneri (TI),5417.0,104518,,1.0,Bike,,
2023-10-03 21:23:00,743,45.84700376233985,9.005261994529603,Balerna Stazione FFS,Via Stazione,6828,Balerna,True,21,Active,3,Sottoceneri (TI),5133.0,104027,,1.0,Bike,,
2023-10-03 21:23:00,221,46.9519742,7.4227466,Fabrikstrasse Uni Bern,Fabrikstrasse 2,3012,Bern,True,10,Active,5,Bern,4346.0,503205,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,221,46.9519742,7.4227466,Fabrikstrasse Uni Bern,Fabrikstrasse 2,3012,Bern,True,10,Active,5,Bern,3442.0,502140,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,221,46.9519742,7.4227466,Fabrikstrasse Uni Bern,Fabrikstrasse 2,3012,Bern,True,10,Active,5,Bern,2368.0,102525,,1.0,Bike,,
2023-10-03 21:23:00,221,46.9519742,7.4227466,Fabrikstrasse Uni Bern,Fabrikstrasse 2,3012,Bern,True,10,Active,5,Bern,1051.0,102352,,1.0,Bike,,
2023-10-03 21:23:00,479,46.9581458,7.4349895,Neufeldstrasse Ost,Neufeldstrasse 129,3012,Bern,True,21,Active,5,Bern,4910.0,502973,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,252,46.9497908,7.4441278,Speichergasse PROGR,Waisenhausplatz 28,3011,Bern,True,10,Active,5,Bern,2352.0,102493,,1.0,Bike,,
2023-10-03 21:23:00,252,46.9497908,7.4441278,Speichergasse PROGR,Waisenhausplatz 28,3011,Bern,True,10,Active,5,Bern,2754.0,102087,,1.0,Bike,,
2023-10-03 21:23:00,252,46.9497908,7.4441278,Speichergasse PROGR,Waisenhausplatz 28,3011,Bern,True,10,Active,5,Bern,2573.0,501574,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,252,46.9497908,7.4441278,Speichergasse PROGR,Waisenhausplatz 28,3011,Bern,True,10,Active,5,Bern,3187.0,102774,,1.0,Bike,,
2023-10-03 21:23:00,252,46.9497908,7.4441278,Speichergasse PROGR,Waisenhausplatz 28,3011,Bern,True,10,Active,5,Bern,4515.0,500655,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,252,46.9497908,7.4441278,Speichergasse PROGR,Waisenhausplatz 28,3011,Bern,True,10,Active,5,Bern,3737.0,103117,,1.0,Bike,,
2023-10-03 21:23:00,252,46.9497908,7.4441278,Speichergasse PROGR,Waisenhausplatz 28,3011,Bern,True,10,Active,5,Bern,3596.0,102998,,1.0,Bike,,
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4300.0,104247,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4264.0,503159,13.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5928.0,503975,52.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5681.0,104988,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4297.0,104252,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5323.0,104000,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4455.0,101871,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5924.0,501129,21.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4263.0,501498,71.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5279.0,502437,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,292.0,100143,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4287.0,104251,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5692.0,104010,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4463.0,101888,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5806.0,104130,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,1846.0,101770,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4283.0,104241,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5862.0,504165,75.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,1894.0,500939,55.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,1936.0,500981,73.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,219,46.9514853,7.4303815,Bühlstrasse Uni,Bühlstrasse 37,3012,Bern,True,16,Active,5,Bern,1440.0,501765,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,445,47.4095467,8.5563463,Hallenbad Oerlikon,Kühriedweg,8050,Zürich,True,13,Active,6,Zürich,3815.0,103207,,1.0,Bike,,
2023-10-03 21:23:00,445,47.4095467,8.5563463,Hallenbad Oerlikon,Kühriedweg,8050,Zürich,True,13,Active,6,Zürich,3063.0,102801,,1.0,Bike,,
2023-10-03 21:23:00,445,47.4095467,8.5563463,Hallenbad Oerlikon,Kühriedweg,8050,Zürich,True,13,Active,6,Zürich,543.0,101559,,1.0,Bike,,
2023-10-03 21:23:00,445,47.4095467,8.5563463,Hallenbad Oerlikon,Kühriedweg,8050,Zürich,True,13,Active,6,Zürich,604.0,101377,,1.0,Bike,,
2023-10-03 21:23:00,445,47.4095467,8.5563463,Hallenbad Oerlikon,Kühriedweg,8050,Zürich,True,13,Active,6,Zürich,3764.0,103128,,1.0,Bike,,
2023-10-03 21:23:00,445,47.4095467,8.5563463,Hallenbad Oerlikon,Kühriedweg,8050,Zürich,True,13,Active,6,Zürich,553.0,101420,,1.0,Bike,,
2023-10-03 21:23:00,445,47.4095467,8.5563463,Hallenbad Oerlikon,Kühriedweg,8050,Zürich,True,13,Active,6,Zürich,551.0,101217,,1.0,Bike,,
2023-10-03 21:23:00,170,46.420278,6.270556,"Gland, Gare Sud",Rue du Perron 2,1196,Gland,True,35,Active,9,Région de Nyon,1304.0,101063,,1.0,Bike,,
2023-10-03 21:23:00,170,46.420278,6.270556,"Gland, Gare Sud",Rue du Perron 2,1196,Gland,True,35,Active,9,Région de Nyon,5649.0,103343,,1.0,Bike,,
2023-10-03 21:23:00,170,46.420278,6.270556,"Gland, Gare Sud",Rue du Perron 2,1196,Gland,True,35,Active,9,Région de Nyon,5216.0,103975,,1.0,Bike,,
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,5286.0,502457,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,5767.0,104995,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,4259.0,501487,71.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,5270.0,502409,42.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,4457.0,104258,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,5738.0,504106,22.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,1891.0,500924,71.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,5821.0,104473,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,1874.0,500917,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,779,46.82142609198569,7.10838613913462,Gare de Belfaux-Village,Place de la Gare GFM,1782,Belfaux,True,19,Active,8,Fribourg,5248.0,502430,44.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5562.0,104882,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5149.0,103363,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5439.0,104582,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5110.0,104067,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5428.0,503577,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),4111.0,501529,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5581.0,105232,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),194.0,100064,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5182.0,103958,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5184.0,104669,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5152.0,104041,,1.0,Bike,,
2023-10-03 21:23:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5609.0,105228,,1.0,Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,656.0,101423,,1.0,Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,699.0,500177,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,665.0,101404,,1.0,Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,556.0,101195,,1.0,Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,2196.0,101969,,1.0,Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,3963.0,503557,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,2394.0,102529,,1.0,Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,4697.0,500712,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,696.0,500148,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,748.0,500202,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,108,47.386741,8.518982,Bahnhof Hardbrücke,Geroldstrasse 4,8005,Zürich,True,32,Active,6,Zürich,3120.0,102838,,1.0,Bike,,
2023-10-03 21:23:00,108,47.386741,8.518982,Bahnhof Hardbrücke,Geroldstrasse 4,8005,Zürich,True,32,Active,6,Zürich,1818.0,104485,,1.0,Bike,,
2023-10-03 21:23:00,108,47.386741,8.518982,Bahnhof Hardbrücke,Geroldstrasse 4,8005,Zürich,True,32,Active,6,Zürich,526.0,101210,,1.0,Bike,,
2023-10-03 21:23:00,108,47.386741,8.518982,Bahnhof Hardbrücke,Geroldstrasse 4,8005,Zürich,True,32,Active,6,Zürich,3060.0,102348,,1.0,Bike,,
2023-10-03 21:23:00,224,46.9541456,7.4307168,Unitobler West,Lerchenweg 37,3012,Bern,True,10,Active,5,Bern,1095.0,500454,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,224,46.9541456,7.4307168,Unitobler West,Lerchenweg 37,3012,Bern,True,10,Active,5,Bern,1967.0,500433,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,224,46.9541456,7.4307168,Unitobler West,Lerchenweg 37,3012,Bern,True,10,Active,5,Bern,1169.0,503495,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,714,45.86245058491458,8.980687511646552,Mendrisio Comparto Scuole,Via Pier Francesco Mola,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5405.0,104514,,1.0,Bike,,
2023-10-03 21:23:00,714,45.86245058491458,8.980687511646552,Mendrisio Comparto Scuole,Via Pier Francesco Mola,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),156.0,100179,,1.0,Bike,,
2023-10-03 21:23:00,714,45.86245058491458,8.980687511646552,Mendrisio Comparto Scuole,Via Pier Francesco Mola,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5554.0,105141,,1.0,Bike,,
2023-10-03 21:23:00,714,45.86245058491458,8.980687511646552,Mendrisio Comparto Scuole,Via Pier Francesco Mola,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),4192.0,101924,,1.0,Bike,,
2023-10-03 21:23:00,714,45.86245058491458,8.980687511646552,Mendrisio Comparto Scuole,Via Pier Francesco Mola,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),4205.0,101930,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,4038.0,500853,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,1047.0,800017,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,4610.0,503072,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2143.0,101939,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,1473.0,101607,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2532.0,101862,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,1200.0,102386,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,4305.0,500668,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2266.0,102039,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,3783.0,103198,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2336.0,102511,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2353.0,102515,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2759.0,102134,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2987.0,800012,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2527.0,101989,,1.0,Bike,,
