timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,1619.0,101675,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2115.0,101961,,1.0,Bike,,
2023-10-03 21:23:00,312,46.9356089,7.4471426,Ka-We-De,Jubiläumsstrasse 101,3005,Bern,True,6,Active,5,Bern,2960.0,102114,,1.0,Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,1561.0,501666,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,4706.0,500715,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,3979.0,500848,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,4669.0,503131,,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,2641.0,501028,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,641.0,101390,,1.0,Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,3964.0,500844,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,2882.0,102661,,1.0,Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,4756.0,500549,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,4736.0,500721,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,2473.0,102603,,1.0,Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,4862.0,500565,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,2427.0,102585,,1.0,Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,3747.0,103124,,1.0,Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,678.0,101174,,1.0,Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,2413.0,102550,,1.0,Bike,,
2023-10-03 21:23:00,560,47.376467,8.526609,Helvetiaplatz,Molkenstrasse 15,8004,Zürich,True,19,Active,6,Zürich,3304.0,102903,,1.0,Bike,,
2023-10-03 21:23:00,780,46.003948,8.961542,Foce,Via Foce,6900,Lugano,True,34,Active,3,Sottoceneri (TI),146.0,100173,,1.0,Bike,,
2023-10-03 21:23:00,780,46.003948,8.961542,Foce,Via Foce,6900,Lugano,True,34,Active,3,Sottoceneri (TI),5485.0,503489,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,780,46.003948,8.961542,Foce,Via Foce,6900,Lugano,True,34,Active,3,Sottoceneri (TI),4215.0,501511,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,639,46.015758,8.971604,San Siro,Via al Campanile 1,6962,Viganello,True,80,Active,3,Sottoceneri (TI),128.0,100245,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,639,46.015758,8.971604,San Siro,Via al Campanile 1,6962,Viganello,True,80,Active,3,Sottoceneri (TI),5580.0,105165,,1.0,Bike,,
2023-10-03 21:23:00,639,46.015758,8.971604,San Siro,Via al Campanile 1,6962,Viganello,True,80,Active,3,Sottoceneri (TI),125.0,100265,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,639,46.015758,8.971604,San Siro,Via al Campanile 1,6962,Viganello,True,80,Active,3,Sottoceneri (TI),4128.0,501519,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,548,46.944243,7.399437,Stöckacker Migros,Bethlehemstrasse 106,3018,Bern,True,26,Active,5,Bern,3581.0,102252,,1.0,Bike,,
2023-10-03 21:23:00,548,46.944243,7.399437,Stöckacker Migros,Bethlehemstrasse 106,3018,Bern,True,26,Active,5,Bern,2135.0,101959,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,4167.0,501455,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,2751.0,101867,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,2124.0,101950,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,1272.0,104209,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,3012.0,102122,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,1084.0,102137,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,1474.0,101589,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,3605.0,102996,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,1626.0,101682,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,4574.0,103315,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,3877.0,103268,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,3730.0,103087,,1.0,Bike,,
2023-10-03 21:23:00,229,46.9412568,7.4507099,Nationalbibliothek,Helvetiastrasse 21,3005,Bern,True,10,Active,5,Bern,2129.0,101940,,1.0,Bike,,
2023-10-03 21:23:00,589,46.9427868,7.3870759,Brünnenstrasse,Brünnenstrasse 80,3018,Bern,True,26,Active,5,Bern,3476.0,502149,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,589,46.9427868,7.3870759,Brünnenstrasse,Brünnenstrasse 80,3018,Bern,True,26,Active,5,Bern,1645.0,501714,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,589,46.9427868,7.3870759,Brünnenstrasse,Brünnenstrasse 80,3018,Bern,True,26,Active,5,Bern,4095.0,500871,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,589,46.9427868,7.3870759,Brünnenstrasse,Brünnenstrasse 80,3018,Bern,True,26,Active,5,Bern,1667.0,501681,12.0,2.0,E-Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,3462.0,503473,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,3337.0,503496,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,1212.0,102257,,1.0,Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,3908.0,501114,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,3798.0,102153,,1.0,Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,3484.0,502158,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,1023.0,500349,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,1114.0,101364,,1.0,Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,3626.0,102968,,1.0,Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,2001.0,502812,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,2709.0,102302,,1.0,Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,3864.0,103260,,1.0,Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,2101.0,101819,,1.0,Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,4102.0,500627,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,2312.0,102468,,1.0,Bike,,
2023-10-03 21:23:00,323,46.933646280041835,7.448225744500959,Restaurant Dählhölzli,Tierparkweg 2,3005,Bern,True,13,Active,5,Bern,2021.0,501934,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,324.0,100432,71.0,2.0,E-Bike,8.0,Sponsor 08
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,5739.0,504431,10.0,2.0,E-Bike,8.0,Sponsor 08
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,3698.0,103095,,1.0,Bike,8.0,Sponsor 08
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,311.0,100434,63.0,2.0,E-Bike,8.0,Sponsor 08
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,321.0,503814,69.0,2.0,E-Bike,8.0,Sponsor 08
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,6047.0,104993,,1.0,Bike,8.0,Sponsor 08
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,427.0,101028,,1.0,Bike,8.0,Sponsor 08
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,2083.0,101133,,1.0,Bike,8.0,Sponsor 08
2023-10-03 21:23:00,544,46.52864,6.566695,Cerisaie,Avenue du Tir Fédéral 88,1024,Ecublens,True,13,Active,2,Lausanne-Morges,435.0,101023,,1.0,Bike,8.0,Sponsor 08
2023-10-03 21:23:00,386,47.384902,8.547904,Rigiplatz,Culmannstrasse 100,8006,Zürich,True,14,Active,6,Zürich,2398.0,102549,,1.0,Bike,,
2023-10-03 21:23:00,386,47.384902,8.547904,Rigiplatz,Culmannstrasse 100,8006,Zürich,True,14,Active,6,Zürich,2718.0,501035,,2.0,E-Bike,,
2023-10-03 21:23:00,386,47.384902,8.547904,Rigiplatz,Culmannstrasse 100,8006,Zürich,True,14,Active,6,Zürich,512.0,101160,,1.0,Bike,,
2023-10-03 21:23:00,386,47.384902,8.547904,Rigiplatz,Culmannstrasse 100,8006,Zürich,True,14,Active,6,Zürich,3934.0,103276,,1.0,Bike,,
2023-10-03 21:23:00,386,47.384902,8.547904,Rigiplatz,Culmannstrasse 100,8006,Zürich,True,14,Active,6,Zürich,1592.0,501845,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,386,47.384902,8.547904,Rigiplatz,Culmannstrasse 100,8006,Zürich,True,14,Active,6,Zürich,3379.0,102898,,1.0,Bike,,
2023-10-03 21:23:00,386,47.384902,8.547904,Rigiplatz,Culmannstrasse 100,8006,Zürich,True,14,Active,6,Zürich,1609.0,500635,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,105,47.377359,8.535855,Sihlpost,Kasernenstrasse 101,8004,Zürich,True,56,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,481,46.9320203,7.4330474,Zieglerspital,Heckenweg 63,3007,Bern,True,32,Active,5,Bern,1387.0,501969,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,481,46.9320203,7.4330474,Zieglerspital,Heckenweg 63,3007,Bern,True,32,Active,5,Bern,3431.0,502229,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,228,46.9534206,7.4328277,Mittelstrasse Süd,Mittelstrasse 5,3012,Bern,True,10,Active,5,Bern,1044.0,500374,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,228,46.9534206,7.4328277,Mittelstrasse Süd,Mittelstrasse 5,3012,Bern,True,10,Active,5,Bern,4351.0,501143,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,228,46.9534206,7.4328277,Mittelstrasse Süd,Mittelstrasse 5,3012,Bern,True,10,Active,5,Bern,4021.0,500854,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,228,46.9534206,7.4328277,Mittelstrasse Süd,Mittelstrasse 5,3012,Bern,True,10,Active,5,Bern,4911.0,502646,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,228,46.9534206,7.4328277,Mittelstrasse Süd,Mittelstrasse 5,3012,Bern,True,10,Active,5,Bern,1646.0,501715,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,88,47.364946,8.525788,Hürlimannplatz,Hürlimannplatz 90,8002,Zürich,True,56,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,96,47.378548,8.531836,Gustav-Gull-Platz,Lagerstrasse 44,8004,Zürich,True,32,Active,6,Zürich,4640.0,503089,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,96,47.378548,8.531836,Gustav-Gull-Platz,Lagerstrasse 44,8004,Zürich,True,32,Active,6,Zürich,2943.0,101847,,1.0,Bike,,
2023-10-03 21:23:00,704,45.87254294486857,8.987224327562924,Mendrisio Museo,Via Vincenzo Vela,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5071.0,502839,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,704,45.87254294486857,8.987224327562924,Mendrisio Museo,Via Vincenzo Vela,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5049.0,502888,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,704,45.87254294486857,8.987224327562924,Mendrisio Museo,Via Vincenzo Vela,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),4179.0,104233,,1.0,Bike,,
2023-10-03 21:23:00,704,45.87254294486857,8.987224327562924,Mendrisio Museo,Via Vincenzo Vela,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5125.0,104099,,1.0,Bike,,
2023-10-03 21:23:00,704,45.87254294486857,8.987224327562924,Mendrisio Museo,Via Vincenzo Vela,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),282.0,100220,,1.0,Bike,,
2023-10-03 21:23:00,704,45.87254294486857,8.987224327562924,Mendrisio Museo,Via Vincenzo Vela,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5584.0,104793,,1.0,Bike,,
2023-10-03 21:23:00,311,46.9442197,7.4366739,Kapellenstrasse BFF,Kapellenstrasse 8,3011,Bern,True,10,Active,5,Bern,2173.0,103373,,1.0,Bike,,
2023-10-03 21:23:00,311,46.9442197,7.4366739,Kapellenstrasse BFF,Kapellenstrasse 8,3011,Bern,True,10,Active,5,Bern,3150.0,101990,,1.0,Bike,,
2023-10-03 21:23:00,311,46.9442197,7.4366739,Kapellenstrasse BFF,Kapellenstrasse 8,3011,Bern,True,10,Active,5,Bern,1612.0,103379,,1.0,Bike,,
2023-10-03 21:23:00,311,46.9442197,7.4366739,Kapellenstrasse BFF,Kapellenstrasse 8,3011,Bern,True,10,Active,5,Bern,2593.0,103397,,1.0,Bike,,
2023-10-03 21:23:00,311,46.9442197,7.4366739,Kapellenstrasse BFF,Kapellenstrasse 8,3011,Bern,True,10,Active,5,Bern,2589.0,102088,,1.0,Bike,,
2023-10-03 21:23:00,311,46.9442197,7.4366739,Kapellenstrasse BFF,Kapellenstrasse 8,3011,Bern,True,10,Active,5,Bern,3208.0,800016,,1.0,Bike,,
2023-10-03 21:23:00,13,46.517153,6.561272,EPFL Innovation Park,Bâtiment G,1015,Ecublens,True,26,Active (empty),2,Lausanne-Morges,,,,,,48.0,Sponsor 48
2023-10-03 21:23:00,313,46.9415535,7.4708855,Jolimontstrasse,Jolimontstrasse 18,3006,Bern,True,10,Active,5,Bern,3448.0,502626,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,313,46.9415535,7.4708855,Jolimontstrasse,Jolimontstrasse 18,3006,Bern,True,10,Active,5,Bern,4140.0,500641,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,313,46.9415535,7.4708855,Jolimontstrasse,Jolimontstrasse 18,3006,Bern,True,10,Active,5,Bern,4947.0,502991,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,313,46.9415535,7.4708855,Jolimontstrasse,Jolimontstrasse 18,3006,Bern,True,10,Active,5,Bern,4604.0,503076,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,313,46.9415535,7.4708855,Jolimontstrasse,Jolimontstrasse 18,3006,Bern,True,10,Active,5,Bern,2097.0,101812,,1.0,Bike,,
2023-10-03 21:23:00,313,46.9415535,7.4708855,Jolimontstrasse,Jolimontstrasse 18,3006,Bern,True,10,Active,5,Bern,4566.0,104089,,1.0,Bike,,
2023-10-03 21:23:00,313,46.9415535,7.4708855,Jolimontstrasse,Jolimontstrasse 18,3006,Bern,True,10,Active,5,Bern,1018.0,501099,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,808,46.547024950077954,6.607627798721679,CHUV Cery,Route de Cery 60,1008,Prilly,True,19,Active,2,Lausanne-Morges,106.0,100102,,1.0,Bike,,
2023-10-03 21:23:00,808,46.547024950077954,6.607627798721679,CHUV Cery,Route de Cery 60,1008,Prilly,True,19,Active,2,Lausanne-Morges,79.0,104619,,1.0,Bike,,
2023-10-03 21:23:00,506,46.803943,7.151989,Fribourg Gare Nord,Place de la Gare 15,1700,Fribourg,True,32,Active,8,Fribourg,1878.0,500929,93.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,499,46.801805,7.136609,Hôpital Fribourgeois,Chemin des Pensionnats,1752,Villars-sur-Glâne,True,24,Active (empty),8,Fribourg,,,,,,26.0,Sponsor 26
2023-10-03 21:23:00,253,46.9534004,7.4285549,Uni Muesmatt,Muesmattstrasse 29,3012,Bern,True,13,Active,5,Bern,3436.0,503500,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,253,46.9534004,7.4285549,Uni Muesmatt,Muesmattstrasse 29,3012,Bern,True,13,Active,5,Bern,2581.0,502600,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,253,46.9534004,7.4285549,Uni Muesmatt,Muesmattstrasse 29,3012,Bern,True,13,Active,5,Bern,1283.0,503472,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,253,46.9534004,7.4285549,Uni Muesmatt,Muesmattstrasse 29,3012,Bern,True,13,Active,5,Bern,4607.0,503065,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,253,46.9534004,7.4285549,Uni Muesmatt,Muesmattstrasse 29,3012,Bern,True,13,Active,5,Bern,4022.0,502596,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,253,46.9534004,7.4285549,Uni Muesmatt,Muesmattstrasse 29,3012,Bern,True,13,Active,5,Bern,2011.0,501919,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,253,46.9534004,7.4285549,Uni Muesmatt,Muesmattstrasse 29,3012,Bern,True,13,Active,5,Bern,4107.0,500626,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,824,46.95626329415468,7.482893566913186,Ostermundigen Bahnhof,Poststrasse 1,3072,Ostermundigen,True,80,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,119,46.95752776631194,7.440576239521807,PostAuto Engehalde,Engehaldenstrasse 37,3012,Bern,True,40,Active,5,Bern,3031.0,102121,,1.0,Bike,,
2023-10-03 21:23:00,119,46.95752776631194,7.440576239521807,PostAuto Engehalde,Engehaldenstrasse 37,3012,Bern,True,40,Active,5,Bern,3865.0,103370,,1.0,Bike,,
2023-10-03 21:23:00,119,46.95752776631194,7.440576239521807,PostAuto Engehalde,Engehaldenstrasse 37,3012,Bern,True,40,Active,5,Bern,1487.0,101625,,1.0,Bike,,
2023-10-03 21:23:00,119,46.95752776631194,7.440576239521807,PostAuto Engehalde,Engehaldenstrasse 37,3012,Bern,True,40,Active,5,Bern,2752.0,102314,,1.0,Bike,,
2023-10-03 21:23:00,119,46.95752776631194,7.440576239521807,PostAuto Engehalde,Engehaldenstrasse 37,3012,Bern,True,40,Active,5,Bern,2972.0,101859,,1.0,Bike,,
2023-10-03 21:23:00,119,46.95752776631194,7.440576239521807,PostAuto Engehalde,Engehaldenstrasse 37,3012,Bern,True,40,Active,5,Bern,2544.0,102430,,1.0,Bike,,
2023-10-03 21:23:00,384,47.378556,8.520168,Hermann-Greulich-Strasse,Herman-Greulich-Strasse 56,8004,Zürich,True,19,Active,6,Zürich,488.0,101280,,1.0,Bike,,
2023-10-03 21:23:00,384,47.378556,8.520168,Hermann-Greulich-Strasse,Herman-Greulich-Strasse 56,8004,Zürich,True,19,Active,6,Zürich,1152.0,101360,,1.0,Bike,,
2023-10-03 21:23:00,384,47.378556,8.520168,Hermann-Greulich-Strasse,Herman-Greulich-Strasse 56,8004,Zürich,True,19,Active,6,Zürich,4742.0,104017,,1.0,Bike,,
2023-10-03 21:23:00,384,47.378556,8.520168,Hermann-Greulich-Strasse,Herman-Greulich-Strasse 56,8004,Zürich,True,19,Active,6,Zürich,2908.0,102426,,1.0,Bike,,
2023-10-03 21:23:00,384,47.378556,8.520168,Hermann-Greulich-Strasse,Herman-Greulich-Strasse 56,8004,Zürich,True,19,Active,6,Zürich,3037.0,102341,,1.0,Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,987.0,500342,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,1657.0,501730,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,3810.0,103188,,1.0,Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,3806.0,104217,,1.0,Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,1007.0,101538,,1.0,Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,3907.0,500770,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,4493.0,503031,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,6010.0,503896,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,4960.0,502555,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,2560.0,102415,,1.0,Bike,,
