timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,3587.0,102997,,1.0,Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,990.0,500329,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,3493.0,502186,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,4093.0,500870,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,485,46.9432858,7.4144036,Stämpflistrasse,Stoosstrasse 2,3008,Bern,True,27,Active,5,Bern,6221.0,503913,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,879,46.84898,9.5145,Sinergia,Ringstrasse 10,7000,Chur,True,80,Active,11,Chur,1014.0,101503,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,879,46.84898,9.5145,Sinergia,Ringstrasse 10,7000,Chur,True,80,Active,11,Chur,4745.0,500737,41.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,879,46.84898,9.5145,Sinergia,Ringstrasse 10,7000,Chur,True,80,Active,11,Chur,2250.0,102028,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,879,46.84898,9.5145,Sinergia,Ringstrasse 10,7000,Chur,True,80,Active,11,Chur,821.0,500411,22.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,879,46.84898,9.5145,Sinergia,Ringstrasse 10,7000,Chur,True,80,Active,11,Chur,3614.0,102971,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,787,46.53439438272029,6.5780125706014605,Chocolaterie,Avenue de la gare 22,1022,Chavanne-près-Renens,True,13,Active,2,Lausanne-Morges,60.0,100239,40.0,2.0,E-Bike,50.0,Sponsor 50
2023-10-03 21:23:00,787,46.53439438272029,6.5780125706014605,Chocolaterie,Avenue de la gare 22,1022,Chavanne-près-Renens,True,13,Active,2,Lausanne-Morges,294.0,100137,,1.0,Bike,50.0,Sponsor 50
2023-10-03 21:23:00,787,46.53439438272029,6.5780125706014605,Chocolaterie,Avenue de la gare 22,1022,Chavanne-près-Renens,True,13,Active,2,Lausanne-Morges,400.0,503728,57.0,2.0,E-Bike,50.0,Sponsor 50
2023-10-03 21:23:00,787,46.53439438272029,6.5780125706014605,Chocolaterie,Avenue de la gare 22,1022,Chavanne-près-Renens,True,13,Active,2,Lausanne-Morges,380.0,100417,11.0,2.0,E-Bike,50.0,Sponsor 50
2023-10-03 21:23:00,787,46.53439438272029,6.5780125706014605,Chocolaterie,Avenue de la gare 22,1022,Chavanne-près-Renens,True,13,Active,2,Lausanne-Morges,68.0,100364,67.0,2.0,E-Bike,50.0,Sponsor 50
2023-10-03 21:23:00,756,46.370779,6.228414,"Nyon, Stade de Colovray",Route de Genève 37,1260,Nyon,True,21,Active,9,Région de Nyon,5796.0,105063,,1.0,Bike,,
2023-10-03 21:23:00,756,46.370779,6.228414,"Nyon, Stade de Colovray",Route de Genève 37,1260,Nyon,True,21,Active,9,Région de Nyon,5711.0,503787,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,756,46.370779,6.228414,"Nyon, Stade de Colovray",Route de Genève 37,1260,Nyon,True,21,Active,9,Région de Nyon,5211.0,103978,,1.0,Bike,,
2023-10-03 21:23:00,756,46.370779,6.228414,"Nyon, Stade de Colovray",Route de Genève 37,1260,Nyon,True,21,Active,9,Région de Nyon,5204.0,103980,,1.0,Bike,,
2023-10-03 21:23:00,756,46.370779,6.228414,"Nyon, Stade de Colovray",Route de Genève 37,1260,Nyon,True,21,Active,9,Région de Nyon,1354.0,101076,,1.0,Bike,,
2023-10-03 21:23:00,756,46.370779,6.228414,"Nyon, Stade de Colovray",Route de Genève 37,1260,Nyon,True,21,Active,9,Région de Nyon,5177.0,103951,,1.0,Bike,,
2023-10-03 21:23:00,756,46.370779,6.228414,"Nyon, Stade de Colovray",Route de Genève 37,1260,Nyon,True,21,Active,9,Région de Nyon,1349.0,101104,,1.0,Bike,,
2023-10-03 21:23:00,756,46.370779,6.228414,"Nyon, Stade de Colovray",Route de Genève 37,1260,Nyon,True,21,Active,9,Région de Nyon,1722.0,501655,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,7,46.522591,6.584961,Dorigny,UNIL Dorigny Bâtiment Extranef,1015,Ecublens,True,22,Active,2,Lausanne-Morges,2050.0,101059,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,7,46.522591,6.584961,Dorigny,UNIL Dorigny Bâtiment Extranef,1015,Ecublens,True,22,Active,2,Lausanne-Morges,6102.0,105088,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,7,46.522591,6.584961,Dorigny,UNIL Dorigny Bâtiment Extranef,1015,Ecublens,True,22,Active,2,Lausanne-Morges,474.0,101223,,1.0,Bike,6.0,Sponsor 06
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,4700.0,500690,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,3122.0,501379,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,2404.0,102534,,1.0,Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,940.0,500265,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,3536.0,102924,,1.0,Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,1528.0,501795,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,3388.0,102914,,1.0,Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,2921.0,102213,,1.0,Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,4785.0,502405,,2.0,E-Bike,,
2023-10-03 21:23:00,444,47.375247,8.496511,Sackzelg,Letzigraben 139,8047,Zürich,True,19,Active,6,Zürich,599.0,101410,,1.0,Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,2559.0,101866,,1.0,Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,4146.0,500895,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,2794.0,501193,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,2346.0,102492,,1.0,Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,4620.0,502662,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,2377.0,501329,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,3447.0,502631,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,1378.0,501892,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,3332.0,501275,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,595,46.940180660348716,7.453043799962409,Jubiläumsplatz,Jubiläumsplatz 2,3005,Bern,True,26,Active,5,Bern,2563.0,502652,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,32,46.510581,6.496026,Sablon,Rue Centrale,1110,Morges,True,16,Active,2,Lausanne-Morges,2049.0,104630,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,32,46.510581,6.496026,Sablon,Rue Centrale,1110,Morges,True,16,Active,2,Lausanne-Morges,5744.0,504217,33.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,32,46.510581,6.496026,Sablon,Rue Centrale,1110,Morges,True,16,Active,2,Lausanne-Morges,5906.0,503812,51.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,32,46.510581,6.496026,Sablon,Rue Centrale,1110,Morges,True,16,Active,2,Lausanne-Morges,274.0,100461,89.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,32,46.510581,6.496026,Sablon,Rue Centrale,1110,Morges,True,16,Active,2,Lausanne-Morges,434.0,500020,41.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,822.0,500271,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,4876.0,500534,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,4410.0,503271,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,478.0,101269,,1.0,Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,1597.0,501846,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,671.0,101459,,1.0,Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,3774.0,104960,,1.0,Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,4836.0,500525,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,3095.0,102816,,1.0,Bike,,
2023-10-03 21:23:00,569,47.405751,8.539016,Freibad Allenmoos,Ringstrasse 82,8057,Zürich,True,24,Active,6,Zürich,2613.0,501413,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,2886.0,501149,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,3510.0,501475,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,3409.0,503907,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,806.0,503906,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,3405.0,503454,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,3960.0,500814,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,902.0,500107,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,851.0,500240,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,3526.0,500783,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,4370.0,503233,,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,911.0,503553,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,3089.0,501072,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,4846.0,500595,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,370,47.4039985,8.5721264,Schwamendingerplatz,Winterthurerstrasse 519,8051,Zürich,True,18,Active,6,Zürich,909.0,503733,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,160,47.385718,8.524762,Josefwiese,Otto-Str. 25,8005,Zürich,True,22,Active,6,Zürich,4688.0,504022,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,160,47.385718,8.524762,Josefwiese,Otto-Str. 25,8005,Zürich,True,22,Active,6,Zürich,1584.0,101657,,1.0,Bike,,
2023-10-03 21:23:00,160,47.385718,8.524762,Josefwiese,Otto-Str. 25,8005,Zürich,True,22,Active,6,Zürich,3119.0,501070,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,160,47.385718,8.524762,Josefwiese,Otto-Str. 25,8005,Zürich,True,22,Active,6,Zürich,2920.0,101993,,1.0,Bike,,
2023-10-03 21:23:00,160,47.385718,8.524762,Josefwiese,Otto-Str. 25,8005,Zürich,True,22,Active,6,Zürich,2217.0,101800,,1.0,Bike,,
2023-10-03 21:23:00,160,47.385718,8.524762,Josefwiese,Otto-Str. 25,8005,Zürich,True,22,Active,6,Zürich,3538.0,102931,,1.0,Bike,,
2023-10-03 21:23:00,160,47.385718,8.524762,Josefwiese,Otto-Str. 25,8005,Zürich,True,22,Active,6,Zürich,669.0,101175,,1.0,Bike,,
2023-10-03 21:23:00,160,47.385718,8.524762,Josefwiese,Otto-Str. 25,8005,Zürich,True,22,Active,6,Zürich,3765.0,103148,,1.0,Bike,,
2023-10-03 21:23:00,530,47.40462,8.60465,Zwicky-Areal,Seidenplatz 3,8304,Wallisellen,True,18,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,240,46.7899747,7.1160135,Gare de Villars-sur-Glâne,Route des Préalpes 1,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,1886.0,500933,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,240,46.7899747,7.1160135,Gare de Villars-sur-Glâne,Route des Préalpes 1,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,4454.0,101935,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,240,46.7899747,7.1160135,Gare de Villars-sur-Glâne,Route des Préalpes 1,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,5262.0,502415,83.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,240,46.7899747,7.1160135,Gare de Villars-sur-Glâne,Route des Préalpes 1,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,1900.0,500938,68.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,240,46.7899747,7.1160135,Gare de Villars-sur-Glâne,Route des Préalpes 1,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,5256.0,502416,20.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,240,46.7899747,7.1160135,Gare de Villars-sur-Glâne,Route des Préalpes 1,1752,Villars-sur-Glâne,True,21,Active,8,Fribourg,1887.0,500932,66.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,846,46.09704185231821,8.922324370246264,Mezzovico Piazza Vira,Via la Cuntrada,6805,Mezzovico-Vira,True,18,Active,3,Sottoceneri (TI),4075.0,103304,,1.0,Bike,,
2023-10-03 21:23:00,846,46.09704185231821,8.922324370246264,Mezzovico Piazza Vira,Via la Cuntrada,6805,Mezzovico-Vira,True,18,Active,3,Sottoceneri (TI),5042.0,502860,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,846,46.09704185231821,8.922324370246264,Mezzovico Piazza Vira,Via la Cuntrada,6805,Mezzovico-Vira,True,18,Active,3,Sottoceneri (TI),5508.0,104148,,1.0,Bike,,
2023-10-03 21:23:00,846,46.09704185231821,8.922324370246264,Mezzovico Piazza Vira,Via la Cuntrada,6805,Mezzovico-Vira,True,18,Active,3,Sottoceneri (TI),5037.0,502856,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,463,46.9593467,7.4518043,Allmendstrasse,Allmendstrasse 24,3014,Bern,True,29,Active,5,Bern,2120.0,101953,,1.0,Bike,,
2023-10-03 21:23:00,463,46.9593467,7.4518043,Allmendstrasse,Allmendstrasse 24,3014,Bern,True,29,Active,5,Bern,1963.0,500429,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,261,46.9366583,7.4679887,Ringoltingenstrasse,Ringoltingenstrasse 21,3006,Bern,True,10,Active,5,Bern,985.0,500339,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,261,46.9366583,7.4679887,Ringoltingenstrasse,Ringoltingenstrasse 21,3006,Bern,True,10,Active,5,Bern,3591.0,501282,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,261,46.9366583,7.4679887,Ringoltingenstrasse,Ringoltingenstrasse 21,3006,Bern,True,10,Active,5,Bern,958.0,500316,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,261,46.9366583,7.4679887,Ringoltingenstrasse,Ringoltingenstrasse 21,3006,Bern,True,10,Active,5,Bern,4089.0,500616,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,261,46.9366583,7.4679887,Ringoltingenstrasse,Ringoltingenstrasse 21,3006,Bern,True,10,Active,5,Bern,4017.0,500802,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,261,46.9366583,7.4679887,Ringoltingenstrasse,Ringoltingenstrasse 21,3006,Bern,True,10,Active,5,Bern,4619.0,503061,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,473,46.9491966,7.445947,Predigergasse,Predigergasse 6,3011,Bern,True,27,Active,5,Bern,2136.0,101944,,1.0,Bike,,
2023-10-03 21:23:00,473,46.9491966,7.445947,Predigergasse,Predigergasse 6,3011,Bern,True,27,Active,5,Bern,3873.0,103248,,1.0,Bike,,
2023-10-03 21:23:00,740,46.99128453561965,7.46742522413544,HAFL Zollikofen,Länggasse 85,3052,Zollikofen,True,80,Active,5,Bern,4003.0,500754,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,740,46.99128453561965,7.46742522413544,HAFL Zollikofen,Länggasse 85,3052,Zollikofen,True,80,Active,5,Bern,6003.0,503743,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,740,46.99128453561965,7.46742522413544,HAFL Zollikofen,Länggasse 85,3052,Zollikofen,True,80,Active,5,Bern,4034.0,502639,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,740,46.99128453561965,7.46742522413544,HAFL Zollikofen,Länggasse 85,3052,Zollikofen,True,80,Active,5,Bern,4311.0,500654,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,740,46.99128453561965,7.46742522413544,HAFL Zollikofen,Länggasse 85,3052,Zollikofen,True,80,Active,5,Bern,1194.0,101240,,1.0,Bike,,
2023-10-03 21:23:00,740,46.99128453561965,7.46742522413544,HAFL Zollikofen,Länggasse 85,3052,Zollikofen,True,80,Active,5,Bern,3466.0,502177,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,118,46.96845,7.46242,SBB Hilfikerstrasse,Schädelinstrasse 4,3014,Bern,True,29,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,488,46.517009,6.635237,"Avenue de la Gare, TX Group SA",Avenue de la Gare 12A,1003,Lausanne,True,18,Active,2,Lausanne-Morges,2086.0,101129,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,1531.0,501856,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,3683.0,103100,,1.0,Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,2220.0,102278,,1.0,Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,3643.0,105038,,1.0,Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,3528.0,501454,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,860.0,500199,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,849.0,500143,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,1520.0,101641,,1.0,Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,3123.0,102841,,1.0,Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,1153.0,101306,,1.0,Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,4858.0,500537,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,90,47.3917964,8.5056978,Sportweg,Sportweg 25,8005,Zürich,True,27,Active,6,Zürich,2633.0,501017,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,441,45.989126,8.946661,Paradiso Stazione FFS,Via Carona,6900,Paradiso,True,80,Active,3,Sottoceneri (TI),5458.0,104451,,1.0,Bike,,
2023-10-03 21:23:00,441,45.989126,8.946661,Paradiso Stazione FFS,Via Carona,6900,Paradiso,True,80,Active,3,Sottoceneri (TI),6215.0,504374,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,441,45.989126,8.946661,Paradiso Stazione FFS,Via Carona,6900,Paradiso,True,80,Active,3,Sottoceneri (TI),5166.0,103359,,1.0,Bike,,
2023-10-03 21:23:00,441,45.989126,8.946661,Paradiso Stazione FFS,Via Carona,6900,Paradiso,True,80,Active,3,Sottoceneri (TI),5097.0,104054,,1.0,Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,3211.0,102745,,1.0,Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,3207.0,102789,,1.0,Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,3001.0,102439,,1.0,Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,4905.0,502950,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,4590.0,104087,,1.0,Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,2164.0,101999,,1.0,Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,4004.0,502813,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,4527.0,104272,,1.0,Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,2746.0,102085,,1.0,Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,1361.0,501893,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,1444.0,101599,,1.0,Bike,,
