timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,1287.0,501912,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,353,46.94831,7.44035,Bahnhofplatz Mobile Station Bern 4,Spitalgasse 44,3011,Bern,True,80,Active,5,Bern,3489.0,502166,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,8,46.518951,6.562162,Place Alan Turing,Chemin Alan Turing,1015,Ecublens,True,32,Active,2,Lausanne-Morges,90.0,100119,,1.0,Bike,5.0,Sponsor 05
2023-10-03 21:23:00,775,46.33961592685363,6.171960914015045,"Founex, Ecolint",Chemin de la Ferme 2,1297,Founex,True,27,Active,9,Région de Nyon,1691.0,501691,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,192,46.9677817,7.4646494,Wankdorf Bhf Nord,Gardistrasse 1,3014,Bern,True,26,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,35,46.510562,6.499863,Temple,Grand-Rue,1110,Morges,True,10,Active,2,Lausanne-Morges,5091.0,502901,35.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,35,46.510562,6.499863,Temple,Grand-Rue,1110,Morges,True,10,Active,2,Lausanne-Morges,6089.0,105179,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,35,46.510562,6.499863,Temple,Grand-Rue,1110,Morges,True,10,Active,2,Lausanne-Morges,6053.0,104131,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,35,46.510562,6.499863,Temple,Grand-Rue,1110,Morges,True,10,Active,2,Lausanne-Morges,442.0,501439,92.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,35,46.510562,6.499863,Temple,Grand-Rue,1110,Morges,True,10,Active,2,Lausanne-Morges,2071.0,104629,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,35,46.510562,6.499863,Temple,Grand-Rue,1110,Morges,True,10,Active,2,Lausanne-Morges,418.0,101013,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,425,47.420757,8.508131,Bahnhof Affoltern,S-Bahnhof 1,8046,Zürich,True,14,Active,6,Zürich,2449.0,102266,,1.0,Bike,,
2023-10-03 21:23:00,425,47.420757,8.508131,Bahnhof Affoltern,S-Bahnhof 1,8046,Zürich,True,14,Active,6,Zürich,3076.0,102131,,1.0,Bike,,
2023-10-03 21:23:00,92,47.3820827,8.5286468,Röntgenstrasse,Röntgenstrasse 6,8005,Zürich,True,24,Active,6,Zürich,485.0,104705,,1.0,Bike,,
2023-10-03 21:23:00,92,47.3820827,8.5286468,Röntgenstrasse,Röntgenstrasse 6,8005,Zürich,True,24,Active,6,Zürich,4401.0,503243,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,92,47.3820827,8.5286468,Röntgenstrasse,Röntgenstrasse 6,8005,Zürich,True,24,Active,6,Zürich,2415.0,102560,,1.0,Bike,,
2023-10-03 21:23:00,92,47.3820827,8.5286468,Röntgenstrasse,Röntgenstrasse 6,8005,Zürich,True,24,Active,6,Zürich,2482.0,104508,,1.0,Bike,,
2023-10-03 21:23:00,92,47.3820827,8.5286468,Röntgenstrasse,Röntgenstrasse 6,8005,Zürich,True,24,Active,6,Zürich,4696.0,500713,,2.0,E-Bike,,
2023-10-03 21:23:00,92,47.3820827,8.5286468,Röntgenstrasse,Röntgenstrasse 6,8005,Zürich,True,24,Active,6,Zürich,3649.0,104712,,1.0,Bike,,
2023-10-03 21:23:00,92,47.3820827,8.5286468,Röntgenstrasse,Röntgenstrasse 6,8005,Zürich,True,24,Active,6,Zürich,2418.0,101342,,1.0,Bike,,
2023-10-03 21:23:00,92,47.3820827,8.5286468,Röntgenstrasse,Röntgenstrasse 6,8005,Zürich,True,24,Active,6,Zürich,704.0,500294,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,89,47.3713591,8.5313344,Stauffacherbrücke,Selnaustrasse 32,8001,Zürich,True,26,Active,6,Zürich,461.0,101152,,1.0,Bike,,
2023-10-03 21:23:00,89,47.3713591,8.5313344,Stauffacherbrücke,Selnaustrasse 32,8001,Zürich,True,26,Active,6,Zürich,3305.0,102899,,1.0,Bike,,
2023-10-03 21:23:00,89,47.3713591,8.5313344,Stauffacherbrücke,Selnaustrasse 32,8001,Zürich,True,26,Active,6,Zürich,1605.0,501786,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,89,47.3713591,8.5313344,Stauffacherbrücke,Selnaustrasse 32,8001,Zürich,True,26,Active,6,Zürich,655.0,101455,,1.0,Bike,,
2023-10-03 21:23:00,89,47.3713591,8.5313344,Stauffacherbrücke,Selnaustrasse 32,8001,Zürich,True,26,Active,6,Zürich,578.0,101247,,1.0,Bike,,
2023-10-03 21:23:00,89,47.3713591,8.5313344,Stauffacherbrücke,Selnaustrasse 32,8001,Zürich,True,26,Active,6,Zürich,3936.0,103297,,1.0,Bike,,
2023-10-03 21:23:00,89,47.3713591,8.5313344,Stauffacherbrücke,Selnaustrasse 32,8001,Zürich,True,26,Active,6,Zürich,3406.0,503688,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,563,47.360004,8.534227,Mythenschloss,Alfred Escher-Strasse 76,8002,Zürich,True,26,Active,6,Zürich,529.0,101165,,1.0,Bike,,
2023-10-03 21:23:00,563,47.360004,8.534227,Mythenschloss,Alfred Escher-Strasse 76,8002,Zürich,True,26,Active,6,Zürich,628.0,101467,,1.0,Bike,,
2023-10-03 21:23:00,668,46.93369386095887,7.423407106637636,Jägerweg,Schwarzenburgstrasse 105,3097,Köniz,True,80,Active,5,Bern,3324.0,501228,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,482.0,101185,,1.0,Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,793.0,500209,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,3057.0,102344,,1.0,Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,2204.0,102429,,1.0,Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,2214.0,101794,,1.0,Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,2200.0,101976,,1.0,Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,2836.0,501001,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,2453.0,101343,,1.0,Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,625.0,101439,,1.0,Bike,,
2023-10-03 21:23:00,95,47.377148,8.523818,Bäckeranlage,Stauffacherstrasse 127,8004,Zürich,True,40,Active,6,Zürich,1824.0,101335,,1.0,Bike,,
2023-10-03 21:23:00,626,46.55095610567505,6.57306649851556,Oassis,Chemin des Lentillières 15,1023,Crissier,True,19,Active,2,Lausanne-Morges,381.0,100470,95.0,2.0,E-Bike,28.0,Sponsor 28
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,624.0,102275,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,473.0,101334,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,3931.0,102069,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,2420.0,102558,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,629.0,101438,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,457.0,104509,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,614.0,101378,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,2410.0,104744,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,3298.0,102910,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,1509.0,101627,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,572.0,101248,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,3291.0,102886,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,3082.0,102820,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,576.0,104709,,1.0,Bike,,
2023-10-03 21:23:00,561,47.413733,8.541541,Center Eleven,Therese-Giehse-Strasse 11,8050,Zürich,True,26,Active,6,Zürich,661.0,101454,,1.0,Bike,,
2023-10-03 21:23:00,581,46.514554,6.619263,Vaudoise Assurances,Avenue de Cour 43,1007,Lausanne,True,21,Active,2,Lausanne-Morges,5897.0,504208,,2.0,E-Bike,24.0,Sponsor 24
2023-10-03 21:23:00,581,46.514554,6.619263,Vaudoise Assurances,Avenue de Cour 43,1007,Lausanne,True,21,Active,2,Lausanne-Morges,224.0,104540,,1.0,Bike,24.0,Sponsor 24
2023-10-03 21:23:00,581,46.514554,6.619263,Vaudoise Assurances,Avenue de Cour 43,1007,Lausanne,True,21,Active,2,Lausanne-Morges,6132.0,504267,24.0,2.0,E-Bike,24.0,Sponsor 24
2023-10-03 21:23:00,581,46.514554,6.619263,Vaudoise Assurances,Avenue de Cour 43,1007,Lausanne,True,21,Active,2,Lausanne-Morges,395.0,100294,96.0,2.0,E-Bike,24.0,Sponsor 24
2023-10-03 21:23:00,581,46.514554,6.619263,Vaudoise Assurances,Avenue de Cour 43,1007,Lausanne,True,21,Active,2,Lausanne-Morges,5085.0,502897,57.0,2.0,E-Bike,24.0,Sponsor 24
2023-10-03 21:23:00,581,46.514554,6.619263,Vaudoise Assurances,Avenue de Cour 43,1007,Lausanne,True,21,Active,2,Lausanne-Morges,6039.0,104991,,1.0,Bike,24.0,Sponsor 24
2023-10-03 21:23:00,581,46.514554,6.619263,Vaudoise Assurances,Avenue de Cour 43,1007,Lausanne,True,21,Active,2,Lausanne-Morges,234.0,100309,60.0,2.0,E-Bike,24.0,Sponsor 24
2023-10-03 21:23:00,581,46.514554,6.619263,Vaudoise Assurances,Avenue de Cour 43,1007,Lausanne,True,21,Active,2,Lausanne-Morges,5757.0,503823,62.0,2.0,E-Bike,24.0,Sponsor 24
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2300.0,103392,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2494.0,501606,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,3743.0,104541,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,3721.0,103077,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,1198.0,101534,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2356.0,102494,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2152.0,102368,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2741.0,102316,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,3163.0,102194,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,4536.0,104294,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2957.0,102166,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,3874.0,103239,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,3023.0,101850,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,3615.0,102974,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2764.0,101984,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2315.0,102481,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,1363.0,501880,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,3849.0,103254,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2354.0,102510,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,1132.0,101359,,1.0,Bike,,
2023-10-03 21:23:00,321,46.93965162143165,7.440241261842887,Monbijoubrücke,Eigerstrasse 80,3007,Bern,True,8,Active,5,Bern,2952.0,102209,,1.0,Bike,,
2023-10-03 21:23:00,449,47.383858,8.528796,Gasometerstrasse,Gasometerstrasse 24,8005,Zürich,True,19,Active,6,Zürich,2179.0,102425,,1.0,Bike,,
2023-10-03 21:23:00,449,47.383858,8.528796,Gasometerstrasse,Gasometerstrasse 24,8005,Zürich,True,19,Active,6,Zürich,4393.0,503235,,2.0,E-Bike,,
2023-10-03 21:23:00,449,47.383858,8.528796,Gasometerstrasse,Gasometerstrasse 24,8005,Zürich,True,19,Active,6,Zürich,933.0,500117,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,449,47.383858,8.528796,Gasometerstrasse,Gasometerstrasse 24,8005,Zürich,True,19,Active,6,Zürich,2656.0,501043,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,449,47.383858,8.528796,Gasometerstrasse,Gasometerstrasse 24,8005,Zürich,True,19,Active,6,Zürich,3770.0,103156,,1.0,Bike,,
2023-10-03 21:23:00,449,47.383858,8.528796,Gasometerstrasse,Gasometerstrasse 24,8005,Zürich,True,19,Active,6,Zürich,2406.0,102533,,1.0,Bike,,
2023-10-03 21:23:00,449,47.383858,8.528796,Gasometerstrasse,Gasometerstrasse 24,8005,Zürich,True,19,Active,6,Zürich,3279.0,102887,,1.0,Bike,,
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,5965.0,503932,66.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,5290.0,502449,56.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,1909.0,500959,38.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,5006.0,503294,29.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,4483.0,503013,89.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,1929.0,500983,73.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,1885.0,500927,24.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,5676.0,504193,74.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,633,46.77787,7.15074,Marly Innovation Center,Route Ancienne Papeterie 550,1723,Marly,True,21,Active,8,Fribourg,1903.0,500945,77.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,663,46.951897864484735,7.442042659901252,Kleeplatz / Bollwerk,Bollwerk 41,3011,Bern,True,26,Active,5,Bern,4002.0,103321,,1.0,Bike,,
2023-10-03 21:23:00,663,46.951897864484735,7.442042659901252,Kleeplatz / Bollwerk,Bollwerk 41,3011,Bern,True,26,Active,5,Bern,1013.0,101541,,1.0,Bike,,
2023-10-03 21:23:00,663,46.951897864484735,7.442042659901252,Kleeplatz / Bollwerk,Bollwerk 41,3011,Bern,True,26,Active,5,Bern,3859.0,103244,,1.0,Bike,,
2023-10-03 21:23:00,663,46.951897864484735,7.442042659901252,Kleeplatz / Bollwerk,Bollwerk 41,3011,Bern,True,26,Active,5,Bern,3800.0,103174,,1.0,Bike,,
2023-10-03 21:23:00,663,46.951897864484735,7.442042659901252,Kleeplatz / Bollwerk,Bollwerk 41,3011,Bern,True,26,Active,5,Bern,1215.0,103389,,1.0,Bike,,
2023-10-03 21:23:00,663,46.951897864484735,7.442042659901252,Kleeplatz / Bollwerk,Bollwerk 41,3011,Bern,True,26,Active,5,Bern,3999.0,103320,,1.0,Bike,,
2023-10-03 21:23:00,663,46.951897864484735,7.442042659901252,Kleeplatz / Bollwerk,Bollwerk 41,3011,Bern,True,26,Active,5,Bern,1094.0,101365,,1.0,Bike,,
2023-10-03 21:23:00,663,46.951897864484735,7.442042659901252,Kleeplatz / Bollwerk,Bollwerk 41,3011,Bern,True,26,Active,5,Bern,3143.0,102711,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,4336.0,503203,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,4589.0,104297,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,3989.0,103391,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,3141.0,102195,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,2285.0,102154,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,3240.0,101265,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,2737.0,102147,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,2984.0,102177,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,3611.0,102981,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,4557.0,104280,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,2339.0,800004,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,2531.0,102241,,1.0,Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,4007.0,503525,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,260,46.9486794,7.4532728,Postgasse,Postgasse 66,3011,Bern,True,8,Active,5,Bern,1141.0,502653,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,215,46.9520639,7.4615809,Rosengarten Ost,Reiterstrasse 19,3006,Bern,True,10,Active,5,Bern,1974.0,502640,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,215,46.9520639,7.4615809,Rosengarten Ost,Reiterstrasse 19,3006,Bern,True,10,Active,5,Bern,2519.0,502666,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,215,46.9520639,7.4615809,Rosengarten Ost,Reiterstrasse 19,3006,Bern,True,10,Active,5,Bern,961.0,500322,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,590,46.94656869037823,7.420258885907312,Station bis 10.12.2023 verschoben: Insel West,Freiburgstrasse 46,3010,Bern,True,29,Active,5,Bern,4164.0,500633,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1305.0,101087,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1758.0,101716,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),158.0,100196,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),154.0,100176,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5078.0,502887,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5579.0,105235,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5419.0,104521,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5555.0,105154,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5590.0,105222,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4134.0,503960,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4186.0,101886,,1.0,Bike,,
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5150.0,104117,,1.0,Bike,,
