timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,864,46.008146,8.969007,Cassarate Via del Tiglio,Via del Tiglio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4209.0,504271,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),4136.0,501524,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5544.0,104888,,1.0,Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5641.0,105218,,1.0,Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5531.0,503637,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),6182.0,504382,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5489.0,503490,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5493.0,104152,,1.0,Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5429.0,104524,,1.0,Bike,,
2023-10-03 21:23:00,584,46.006076,8.966775,Lanchetta,via delle Scuole,6900,Lugano,True,32,Active,3,Sottoceneri (TI),4116.0,500751,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,356,47.380319,8.552615,Siriuswiese,Siriusstrasse 4,8044,Zürich,True,11,Active,6,Zürich,827.0,500069,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,356,47.380319,8.552615,Siriuswiese,Siriusstrasse 4,8044,Zürich,True,11,Active,6,Zürich,2850.0,504002,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,718,45.861449804710674,8.954692504152314,Ligornetto Nucleo,Via Eugenio Bernasconi 22,6853,Ligornetto,True,16,Active,3,Sottoceneri (TI),5029.0,502846,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,718,45.861449804710674,8.954692504152314,Ligornetto Nucleo,Via Eugenio Bernasconi 22,6853,Ligornetto,True,16,Active,3,Sottoceneri (TI),5432.0,104523,,1.0,Bike,,
2023-10-03 21:23:00,718,45.861449804710674,8.954692504152314,Ligornetto Nucleo,Via Eugenio Bernasconi 22,6853,Ligornetto,True,16,Active,3,Sottoceneri (TI),5107.0,104101,,1.0,Bike,,
2023-10-03 21:23:00,718,45.861449804710674,8.954692504152314,Ligornetto Nucleo,Via Eugenio Bernasconi 22,6853,Ligornetto,True,16,Active,3,Sottoceneri (TI),5599.0,104798,,1.0,Bike,,
2023-10-03 21:23:00,718,45.861449804710674,8.954692504152314,Ligornetto Nucleo,Via Eugenio Bernasconi 22,6853,Ligornetto,True,16,Active,3,Sottoceneri (TI),4115.0,501520,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,718,45.861449804710674,8.954692504152314,Ligornetto Nucleo,Via Eugenio Bernasconi 22,6853,Ligornetto,True,16,Active,3,Sottoceneri (TI),1750.0,101746,,1.0,Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,5092.0,500907,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,4335.0,503191,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,1111.0,500458,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,1988.0,500440,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,1237.0,500495,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,1286.0,502664,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,3347.0,501279,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,2374.0,102527,,1.0,Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,2503.0,501599,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,1995.0,501866,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,1666.0,501085,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,1250.0,501951,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,3588.0,103010,,1.0,Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,1105.0,500437,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,2526.0,102321,,1.0,Bike,,
2023-10-03 21:23:00,823,46.95611252733205,7.498312728132974,Oberfeld,Kirschbaumweg 1,3072,Ostermundigen,True,80,Active,5,Bern,4367.0,503215,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,289,46.012555,8.943487,Massagno,"via dei Platani,",6908,Massagno,True,80,Active,3,Sottoceneri (TI),4127.0,500752,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,289,46.012555,8.943487,Massagno,"via dei Platani,",6908,Massagno,True,80,Active,3,Sottoceneri (TI),135.0,100289,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,289,46.012555,8.943487,Massagno,"via dei Platani,",6908,Massagno,True,80,Active,3,Sottoceneri (TI),5497.0,503630,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,289,46.012555,8.943487,Massagno,"via dei Platani,",6908,Massagno,True,80,Active,3,Sottoceneri (TI),5505.0,104576,,1.0,Bike,,
2023-10-03 21:23:00,176,46.93507926769157,7.389787098013941,Technopark,Morgenstrasse 129,3018,Bern,True,10,Active,5,Bern,2971.0,102238,,1.0,Bike,,
2023-10-03 21:23:00,176,46.93507926769157,7.389787098013941,Technopark,Morgenstrasse 129,3018,Bern,True,10,Active,5,Bern,6017.0,503897,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,176,46.93507926769157,7.389787098013941,Technopark,Morgenstrasse 129,3018,Bern,True,10,Active,5,Bern,4165.0,500670,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,176,46.93507926769157,7.389787098013941,Technopark,Morgenstrasse 129,3018,Bern,True,10,Active,5,Bern,4337.0,503198,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,176,46.93507926769157,7.389787098013941,Technopark,Morgenstrasse 129,3018,Bern,True,10,Active,5,Bern,4957.0,502547,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,6066.0,105050,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,391.0,100469,42.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,2091.0,101054,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,6073.0,105008,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,1958.0,101703,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,2040.0,101051,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,23.0,503942,62.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,6088.0,105017,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,6154.0,504155,34.0,2.0,E-Bike,47.0,Sponsor 47
2023-10-03 21:23:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,414.0,101008,,1.0,Bike,47.0,Sponsor 47
2023-10-03 21:23:00,188,46.95518301852439,7.451799078591182,Viktoriaplatz,Beundenfeldstrasse 2,3013,Bern,True,10,Active,5,Bern,4507.0,503043,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,188,46.95518301852439,7.451799078591182,Viktoriaplatz,Beundenfeldstrasse 2,3013,Bern,True,10,Active,5,Bern,6199.0,504004,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,188,46.95518301852439,7.451799078591182,Viktoriaplatz,Beundenfeldstrasse 2,3013,Bern,True,10,Active,5,Bern,4358.0,503220,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,188,46.95518301852439,7.451799078591182,Viktoriaplatz,Beundenfeldstrasse 2,3013,Bern,True,10,Active,5,Bern,2793.0,502814,36.0,2.0,E-Bike,,
2023-10-03 21:23:00,188,46.95518301852439,7.451799078591182,Viktoriaplatz,Beundenfeldstrasse 2,3013,Bern,True,10,Active,5,Bern,2772.0,501349,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,51,45.991081,8.943799,Paradiso Centro,Via Franco Zorzi,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5625.0,105240,,1.0,Bike,,
2023-10-03 21:23:00,51,45.991081,8.943799,Paradiso Centro,Via Franco Zorzi,6900,Lugano,True,16,Active,3,Sottoceneri (TI),1693.0,101706,,1.0,Bike,,
2023-10-03 21:23:00,51,45.991081,8.943799,Paradiso Centro,Via Franco Zorzi,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5514.0,104568,,1.0,Bike,,
2023-10-03 21:23:00,51,45.991081,8.943799,Paradiso Centro,Via Franco Zorzi,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5115.0,104044,,1.0,Bike,,
2023-10-03 21:23:00,51,45.991081,8.943799,Paradiso Centro,Via Franco Zorzi,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5550.0,105152,,1.0,Bike,,
2023-10-03 21:23:00,51,45.991081,8.943799,Paradiso Centro,Via Franco Zorzi,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5642.0,105217,,1.0,Bike,,
2023-10-03 21:23:00,231,46.9524539,7.4354213,Hallerstrasse,Hallerstrasse 9,3012,Bern,True,10,Active,5,Bern,1177.0,500398,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,231,46.9524539,7.4354213,Hallerstrasse,Hallerstrasse 9,3012,Bern,True,10,Active,5,Bern,3312.0,501227,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,231,46.9524539,7.4354213,Hallerstrasse,Hallerstrasse 9,3012,Bern,True,10,Active,5,Bern,3445.0,502256,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,231,46.9524539,7.4354213,Hallerstrasse,Hallerstrasse 9,3012,Bern,True,10,Active,5,Bern,3307.0,501225,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,231,46.9524539,7.4354213,Hallerstrasse,Hallerstrasse 9,3012,Bern,True,10,Active,5,Bern,2522.0,502649,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,231,46.9524539,7.4354213,Hallerstrasse,Hallerstrasse 9,3012,Bern,True,10,Active,5,Bern,4945.0,502976,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,790,46.52112812235608,6.64036369203716,Ours,Passage Perdonnet 1,1005,Lausanne,True,19,Active,2,Lausanne-Morges,6051.0,104962,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,790,46.52112812235608,6.64036369203716,Ours,Passage Perdonnet 1,1005,Lausanne,True,19,Active,2,Lausanne-Morges,5772.0,503763,19.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,380,46.0090116,8.9638054,Via Dei Faggi,Viale dei Faggi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5567.0,105170,,1.0,Bike,,
2023-10-03 21:23:00,380,46.0090116,8.9638054,Via Dei Faggi,Viale dei Faggi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5602.0,104782,,1.0,Bike,,
2023-10-03 21:23:00,185,46.946664,7.400752,Bahnhof Stöckacker,Untermattweg 36,3027,Bern,True,10,Active,5,Bern,2168.0,504463,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,185,46.946664,7.400752,Bahnhof Stöckacker,Untermattweg 36,3027,Bern,True,10,Active,5,Bern,1449.0,101613,,1.0,Bike,,
2023-10-03 21:23:00,185,46.946664,7.400752,Bahnhof Stöckacker,Untermattweg 36,3027,Bern,True,10,Active,5,Bern,3181.0,102767,,1.0,Bike,,
2023-10-03 21:23:00,185,46.946664,7.400752,Bahnhof Stöckacker,Untermattweg 36,3027,Bern,True,10,Active,5,Bern,1108.0,101332,,1.0,Bike,,
2023-10-03 21:23:00,185,46.946664,7.400752,Bahnhof Stöckacker,Untermattweg 36,3027,Bern,True,10,Active,5,Bern,1029.0,500369,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,185,46.946664,7.400752,Bahnhof Stöckacker,Untermattweg 36,3027,Bern,True,10,Active,5,Bern,1049.0,101492,,1.0,Bike,,
2023-10-03 21:23:00,185,46.946664,7.400752,Bahnhof Stöckacker,Untermattweg 36,3027,Bern,True,10,Active,5,Bern,3861.0,103256,,1.0,Bike,,
2023-10-03 21:23:00,185,46.946664,7.400752,Bahnhof Stöckacker,Untermattweg 36,3027,Bern,True,10,Active,5,Bern,3618.0,102961,,1.0,Bike,,
2023-10-03 21:23:00,458,46.9458027,7.4729321,Giacomettistrasse,Giacomettistrasse 25,3006,Bern,True,29,Active,5,Bern,4338.0,503223,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,458,46.9458027,7.4729321,Giacomettistrasse,Giacomettistrasse 25,3006,Bern,True,29,Active,5,Bern,980.0,500377,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,458,46.9458027,7.4729321,Giacomettistrasse,Giacomettistrasse 25,3006,Bern,True,29,Active,5,Bern,4599.0,503064,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,6209.0,504096,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,3885.0,102292,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,3621.0,102966,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2112.0,101967,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2276.0,102048,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,1097.0,101361,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2549.0,102421,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2529.0,102417,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2111.0,103393,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2724.0,102303,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,3168.0,102693,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2511.0,501603,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,3156.0,102200,,1.0,Bike,,
2023-10-03 21:23:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2162.0,102376,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,3248.0,102879,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,3046.0,102721,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,3066.0,102118,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,3660.0,103035,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,2689.0,501425,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,554.0,101207,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,3933.0,103282,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,2885.0,102669,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,2602.0,501390,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,470.0,101149,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,2215.0,101791,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,2677.0,503461,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,2451.0,102571,,1.0,Bike,,
2023-10-03 21:23:00,558,47.370037,8.518185,Schmiede Wiedikon,Brinerstrasse 2,8003,Zürich,True,27,Active,6,Zürich,2875.0,104507,,1.0,Bike,,
2023-10-03 21:23:00,553,46.944672,7.422308,Loryplatz,Könizstrasse 6,3008,Bern,True,29,Active,5,Bern,1163.0,500474,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,553,46.944672,7.422308,Loryplatz,Könizstrasse 6,3008,Bern,True,29,Active,5,Bern,3636.0,102973,,1.0,Bike,,
2023-10-03 21:23:00,553,46.944672,7.422308,Loryplatz,Könizstrasse 6,3008,Bern,True,29,Active,5,Bern,2553.0,102243,,1.0,Bike,,
2023-10-03 21:23:00,553,46.944672,7.422308,Loryplatz,Könizstrasse 6,3008,Bern,True,29,Active,5,Bern,3161.0,102707,,1.0,Bike,,
2023-10-03 21:23:00,553,46.944672,7.422308,Loryplatz,Könizstrasse 6,3008,Bern,True,29,Active,5,Bern,4005.0,103318,,1.0,Bike,,
2023-10-03 21:23:00,553,46.944672,7.422308,Loryplatz,Könizstrasse 6,3008,Bern,True,29,Active,5,Bern,1464.0,101620,,1.0,Bike,,
2023-10-03 21:23:00,553,46.944672,7.422308,Loryplatz,Könizstrasse 6,3008,Bern,True,29,Active,5,Bern,3571.0,102991,,1.0,Bike,,
2023-10-03 21:23:00,61,47.4099615,8.5452956,Marktplatz,Querstrasse 8,8050,Zürich,True,24,Active,6,Zürich,3102.0,501122,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,736,46.452185194140014,6.2910599793253486,"Bursins, Place du Soleil",Place du Soleil,1183,Bursins,True,19,Active,9,Région de Nyon,5837.0,104129,,1.0,Bike,,
2023-10-03 21:23:00,736,46.452185194140014,6.2910599793253486,"Bursins, Place du Soleil",Place du Soleil,1183,Bursins,True,19,Active,9,Région de Nyon,1703.0,501702,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,736,46.452185194140014,6.2910599793253486,"Bursins, Place du Soleil",Place du Soleil,1183,Bursins,True,19,Active,9,Région de Nyon,5858.0,504129,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,736,46.452185194140014,6.2910599793253486,"Bursins, Place du Soleil",Place du Soleil,1183,Bursins,True,19,Active,9,Région de Nyon,232.0,504147,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,138,47.375933,8.543447,Central,Limmatquai 138,8001,Zürich,True,29,Active,6,Zürich,672.0,101458,,1.0,Bike,,
2023-10-03 21:23:00,138,47.375933,8.543447,Central,Limmatquai 138,8001,Zürich,True,29,Active,6,Zürich,3539.0,102937,,1.0,Bike,,
2023-10-03 21:23:00,454,47.364871,8.537971,General-Guisan-Quai,General-Guisan-Quai 17,8002,Zürich,True,24,Active,6,Zürich,3044.0,102333,,1.0,Bike,,
2023-10-03 21:23:00,454,47.364871,8.537971,General-Guisan-Quai,General-Guisan-Quai 17,8002,Zürich,True,24,Active,6,Zürich,2206.0,101790,,1.0,Bike,,
2023-10-03 21:23:00,454,47.364871,8.537971,General-Guisan-Quai,General-Guisan-Quai 17,8002,Zürich,True,24,Active,6,Zürich,4728.0,104014,,1.0,Bike,,
2023-10-03 21:23:00,454,47.364871,8.537971,General-Guisan-Quai,General-Guisan-Quai 17,8002,Zürich,True,24,Active,6,Zürich,619.0,101463,,1.0,Bike,,
2023-10-03 21:23:00,454,47.364871,8.537971,General-Guisan-Quai,General-Guisan-Quai 17,8002,Zürich,True,24,Active,6,Zürich,560.0,101196,,1.0,Bike,,
2023-10-03 21:23:00,612,46.37679,6.23515,"Nyon, La Plage",Route de Genève 12,1260,Nyon,True,22,Active,9,Région de Nyon,5833.0,104668,,1.0,Bike,,
2023-10-03 21:23:00,612,46.37679,6.23515,"Nyon, La Plage",Route de Genève 12,1260,Nyon,True,22,Active,9,Région de Nyon,1292.0,101097,,1.0,Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,4810.0,500573,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,1523.0,101628,,1.0,Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,3296.0,102889,,1.0,Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,3923.0,103291,,1.0,Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,3084.0,102823,,1.0,Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,521.0,101252,,1.0,Bike,,
