timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,2188.0,101970,,1.0,Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,3744.0,103129,,1.0,Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,3817.0,103186,,1.0,Bike,,
2023-10-03 21:23:00,537,47.416873,8.555639,Leutschenpark,Leutschenbachstrasse 50,8050,Zürich,True,11,Active,6,Zürich,3049.0,104657,,1.0,Bike,,
2023-10-03 21:23:00,201,46.9556992237474,7.42589120958378,Länggasse,Fabrikstrasse 43-45,3012,Bern,True,13,Active,5,Bern,4614.0,502580,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,201,46.9556992237474,7.42589120958378,Länggasse,Fabrikstrasse 43-45,3012,Bern,True,13,Active,5,Bern,1965.0,501989,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,201,46.9556992237474,7.42589120958378,Länggasse,Fabrikstrasse 43-45,3012,Bern,True,13,Active,5,Bern,4568.0,104094,,1.0,Bike,,
2023-10-03 21:23:00,201,46.9556992237474,7.42589120958378,Länggasse,Fabrikstrasse 43-45,3012,Bern,True,13,Active,5,Bern,2762.0,101849,,1.0,Bike,,
2023-10-03 21:23:00,776,46.81936091435492,7.102468450680388,"Belfaux, Champ Bonjart",Champ Bonjart 1,1782,Belfaux,True,27,Active,8,Fribourg,1871.0,500941,67.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,776,46.81936091435492,7.102468450680388,"Belfaux, Champ Bonjart",Champ Bonjart 1,1782,Belfaux,True,27,Active,8,Fribourg,5707.0,504120,71.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,776,46.81936091435492,7.102468450680388,"Belfaux, Champ Bonjart",Champ Bonjart 1,1782,Belfaux,True,27,Active,8,Fribourg,4475.0,503014,64.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,776,46.81936091435492,7.102468450680388,"Belfaux, Champ Bonjart",Champ Bonjart 1,1782,Belfaux,True,27,Active,8,Fribourg,1926.0,500970,53.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,803,46.51196729119777,6.4849846482546685,Eglantine,Promenade de l'Eglantine 1,1110,Morges,True,16,Active,2,Lausanne-Morges,34.0,100395,34.0,2.0,E-Bike,51.0,Sponsor 51
2023-10-03 21:23:00,803,46.51196729119777,6.4849846482546685,Eglantine,Promenade de l'Eglantine 1,1110,Morges,True,16,Active,2,Lausanne-Morges,58.0,100445,78.0,2.0,E-Bike,51.0,Sponsor 51
2023-10-03 21:23:00,803,46.51196729119777,6.4849846482546685,Eglantine,Promenade de l'Eglantine 1,1110,Morges,True,16,Active,2,Lausanne-Morges,6140.0,504253,,2.0,E-Bike,51.0,Sponsor 51
2023-10-03 21:23:00,803,46.51196729119777,6.4849846482546685,Eglantine,Promenade de l'Eglantine 1,1110,Morges,True,16,Active,2,Lausanne-Morges,5992.0,504236,,2.0,E-Bike,51.0,Sponsor 51
2023-10-03 21:23:00,803,46.51196729119777,6.4849846482546685,Eglantine,Promenade de l'Eglantine 1,1110,Morges,True,16,Active,2,Lausanne-Morges,5988.0,504445,53.0,2.0,E-Bike,51.0,Sponsor 51
2023-10-03 21:23:00,333,46.936635808279966,7.475831165818141,Egghölzli,Egghölzlistrasse 3A,3006,Bern,True,10,Active,5,Bern,2792.0,501125,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,333,46.936635808279966,7.475831165818141,Egghölzli,Egghölzlistrasse 3A,3006,Bern,True,10,Active,5,Bern,3891.0,500762,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,333,46.936635808279966,7.475831165818141,Egghölzli,Egghölzlistrasse 3A,3006,Bern,True,10,Active,5,Bern,4976.0,502573,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,333,46.936635808279966,7.475831165818141,Egghölzli,Egghölzlistrasse 3A,3006,Bern,True,10,Active,5,Bern,4898.0,502969,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,482,46.9364423,7.437876,Friedheimweg SECO,Friedheimweg 9f,3007,Bern,True,27,Active,5,Bern,4327.0,503178,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,482,46.9364423,7.437876,Friedheimweg SECO,Friedheimweg 9f,3007,Bern,True,27,Active,5,Bern,1498.0,102295,,1.0,Bike,,
2023-10-03 21:23:00,482,46.9364423,7.437876,Friedheimweg SECO,Friedheimweg 9f,3007,Bern,True,27,Active,5,Bern,2284.0,800014,,1.0,Bike,,
2023-10-03 21:23:00,482,46.9364423,7.437876,Friedheimweg SECO,Friedheimweg 9f,3007,Bern,True,27,Active,5,Bern,1209.0,102140,,1.0,Bike,,
2023-10-03 21:23:00,482,46.9364423,7.437876,Friedheimweg SECO,Friedheimweg 9f,3007,Bern,True,27,Active,5,Bern,1971.0,501862,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,757,46.543261033642686,6.661545646440144,Croisettes-Biopôle,Route de la Corniche 2,1066,Epalinges,True,22,Active,2,Lausanne-Morges,272.0,100457,,2.0,E-Bike,43.0,Sponsor 43
2023-10-03 21:23:00,196,46.9665865,7.4639627,Wankdorf Bhf Süd,Wankdorffeldstrasse 2,3014,Bern,True,26,Active,5,Bern,1966.0,501084,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,171,46.41609,6.278163,"Gland, UICN",Rue Mauverney 28,1196,Gland,True,18,Active,9,Région de Nyon,5799.0,103339,,1.0,Bike,,
2023-10-03 21:23:00,171,46.41609,6.278163,"Gland, UICN",Rue Mauverney 28,1196,Gland,True,18,Active,9,Région de Nyon,1335.0,101094,,1.0,Bike,,
2023-10-03 21:23:00,171,46.41609,6.278163,"Gland, UICN",Rue Mauverney 28,1196,Gland,True,18,Active,9,Région de Nyon,5340.0,104666,,1.0,Bike,,
2023-10-03 21:23:00,171,46.41609,6.278163,"Gland, UICN",Rue Mauverney 28,1196,Gland,True,18,Active,9,Région de Nyon,5792.0,103337,,1.0,Bike,,
2023-10-03 21:23:00,171,46.41609,6.278163,"Gland, UICN",Rue Mauverney 28,1196,Gland,True,18,Active,9,Région de Nyon,1300.0,101065,,1.0,Bike,,
2023-10-03 21:23:00,171,46.41609,6.278163,"Gland, UICN",Rue Mauverney 28,1196,Gland,True,18,Active,9,Région de Nyon,5205.0,103966,,1.0,Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,4649.0,503104,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,4767.0,500503,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,2441.0,101287,,1.0,Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,2212.0,101779,,1.0,Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,4424.0,503267,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,4792.0,500701,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,2603.0,501059,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,4822.0,504025,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,4371.0,503249,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,3399.0,503670,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,570.0,101419,,1.0,Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,2730.0,501037,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,1815.0,101754,,1.0,Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,3408.0,501092,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,2193.0,102406,,1.0,Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,518.0,101414,,1.0,Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,4673.0,503136,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,1832.0,503545,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,392,47.393309,8.528074,Röschibachplatz,Röschibachstrasse 73,8037,Zürich,True,11,Active,6,Zürich,2434.0,102572,,1.0,Bike,,
2023-10-03 21:23:00,871,46.851702,9.534199,Stadthaus Chur,Masanserstrasse 2,7000,Chur,True,80,Active,11,Chur,1662.0,104545,,1.0,Bike,58.0,Sponsor 58
2023-10-03 21:23:00,871,46.851702,9.534199,Stadthaus Chur,Masanserstrasse 2,7000,Chur,True,80,Active,11,Chur,4743.0,104022,,1.0,Bike,58.0,Sponsor 58
2023-10-03 21:23:00,871,46.851702,9.534199,Stadthaus Chur,Masanserstrasse 2,7000,Chur,True,80,Active,11,Chur,517.0,101227,,1.0,Bike,58.0,Sponsor 58
2023-10-03 21:23:00,871,46.851702,9.534199,Stadthaus Chur,Masanserstrasse 2,7000,Chur,True,80,Active,11,Chur,3061.0,102349,,1.0,Bike,58.0,Sponsor 58
2023-10-03 21:23:00,871,46.851702,9.534199,Stadthaus Chur,Masanserstrasse 2,7000,Chur,True,80,Active,11,Chur,3178.0,102193,,1.0,Bike,58.0,Sponsor 58
2023-10-03 21:23:00,45,46.023159,8.959919,Stadio,Via Trevano 100,6900,Lugano,True,14,Active,3,Sottoceneri (TI),6161.0,504391,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,45,46.023159,8.959919,Stadio,Via Trevano 100,6900,Lugano,True,14,Active,3,Sottoceneri (TI),110.0,100163,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,45,46.023159,8.959919,Stadio,Via Trevano 100,6900,Lugano,True,14,Active,3,Sottoceneri (TI),5391.0,104595,,1.0,Bike,,
2023-10-03 21:23:00,45,46.023159,8.959919,Stadio,Via Trevano 100,6900,Lugano,True,14,Active,3,Sottoceneri (TI),4183.0,104235,,1.0,Bike,,
2023-10-03 21:23:00,45,46.023159,8.959919,Stadio,Via Trevano 100,6900,Lugano,True,14,Active,3,Sottoceneri (TI),195.0,100301,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,45,46.023159,8.959919,Stadio,Via Trevano 100,6900,Lugano,True,14,Active,3,Sottoceneri (TI),5393.0,503584,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,45,46.023159,8.959919,Stadio,Via Trevano 100,6900,Lugano,True,14,Active,3,Sottoceneri (TI),117.0,100258,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,45,46.023159,8.959919,Stadio,Via Trevano 100,6900,Lugano,True,14,Active,3,Sottoceneri (TI),4052.0,101914,,1.0,Bike,,
2023-10-03 21:23:00,876,46.84647,9.53609,Kantonsschule Plessur,Münzweg 3,7000,Chur,True,80,Active,11,Chur,3174.0,102753,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,876,46.84647,9.53609,Kantonsschule Plessur,Münzweg 3,7000,Chur,True,80,Active,11,Chur,2657.0,504362,31.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,876,46.84647,9.53609,Kantonsschule Plessur,Münzweg 3,7000,Chur,True,80,Active,11,Chur,3651.0,103052,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,876,46.84647,9.53609,Kantonsschule Plessur,Münzweg 3,7000,Chur,True,80,Active,11,Chur,882.0,504086,58.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,876,46.84647,9.53609,Kantonsschule Plessur,Münzweg 3,7000,Chur,True,80,Active,11,Chur,4686.0,503145,32.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,710,45.87483787298627,8.937745151961444,Arzo Scuole,Via Onorio Longhi 2,6864,Mendrisio,True,16,Active,3,Sottoceneri (TI),5638.0,105203,,1.0,Bike,,
2023-10-03 21:23:00,710,45.87483787298627,8.937745151961444,Arzo Scuole,Via Onorio Longhi 2,6864,Mendrisio,True,16,Active,3,Sottoceneri (TI),5040.0,502862,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,710,45.87483787298627,8.937745151961444,Arzo Scuole,Via Onorio Longhi 2,6864,Mendrisio,True,16,Active,3,Sottoceneri (TI),5450.0,104529,,1.0,Bike,,
2023-10-03 21:23:00,710,45.87483787298627,8.937745151961444,Arzo Scuole,Via Onorio Longhi 2,6864,Mendrisio,True,16,Active,3,Sottoceneri (TI),5009.0,502824,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,510,46.808006,7.155941,Quartier d'Alt,Derrière-les-Remparts 12,1700,Fribourg,True,22,Active (empty),8,Fribourg,,,,,,26.0,Sponsor 26
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,4741.0,104019,,1.0,Bike,,
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,2693.0,501394,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,1586.0,101658,,1.0,Bike,,
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,3657.0,103046,,1.0,Bike,,
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,3939.0,103277,,1.0,Bike,,
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,3700.0,103102,,1.0,Bike,,
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,587.0,101336,,1.0,Bike,,
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,2869.0,102660,,1.0,Bike,,
2023-10-03 21:23:00,139,47.410618,8.55189,Messe/Hallenstadion,Wallisellenstrasse 46,8050,Zürich,True,26,Active,6,Zürich,1836.0,500364,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,2822.0,501002,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,3671.0,103047,,1.0,Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,585.0,101236,,1.0,Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,653.0,101397,,1.0,Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,646.0,101405,,1.0,Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,651.0,101446,,1.0,Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,4867.0,500530,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,3097.0,102824,,1.0,Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,548.0,101154,,1.0,Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,452.0,101473,,1.0,Bike,,
2023-10-03 21:23:00,93,47.384918,8.531935,Limmatplatz,Kornhausbrücke 1,8005,Zürich,True,32,Active,6,Zürich,600.0,101429,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5549.0,105156,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),150.0,100184,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),6114.0,105127,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1330.0,105114,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5124.0,104037,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5109.0,104098,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5631.0,102593,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4068.0,102941,,1.0,Bike,,
2023-10-03 21:23:00,377,46.0121344,8.9657021,Viganello,Via la Santa,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4193.0,101925,,1.0,Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,1315.0,504123,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,5192.0,502913,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,4230.0,101883,,1.0,Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,1293.0,101102,,1.0,Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,5694.0,503620,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,1712.0,501648,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,5672.0,503616,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,5835.0,103353,,1.0,Bike,,
2023-10-03 21:23:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,1685.0,101704,,1.0,Bike,,
2023-10-03 21:23:00,292,46.946604,7.441624,Bundesgasse,Bundesgasse 3,3011,Bern,True,19,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,4808.0,500605,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,6160.0,504082,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,4788.0,500704,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,3508.0,500776,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,2637.0,501428,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,3301.0,102882,,1.0,Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,4694.0,500676,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,2606.0,501052,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,4388.0,503251,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,2828.0,501185,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,579.0,102070,,1.0,Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,2880.0,101987,,1.0,Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,484.0,101177,,1.0,Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,4800.0,500574,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,3255.0,102881,,1.0,Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,4726.0,104026,,1.0,Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,716.0,500302,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,3672.0,103051,,1.0,Bike,,
2023-10-03 21:23:00,365,47.388689,8.536433,Kornhausstrasse,Kornhausstrasse 30,8006,Zürich,True,10,Active,6,Zürich,3040.0,102719,,1.0,Bike,,
2023-10-03 21:23:00,619,46.016072,8.941042,Piscina Valgersa,Via Val Gersa,6942,Savosa,True,42,Active (empty),3,Sottoceneri (TI),,,,,,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,833.0,500228,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,812.0,500259,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,1560.0,501657,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,741.0,503713,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,759.0,500175,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,4711.0,501145,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,776.0,500288,66.0,2.0,E-Bike,,
