timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,3135.0,501093,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,907.0,500131,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,3101.0,102811,,1.0,Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,874.0,500111,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,3513.0,503542,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,917.0,500138,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,540,47.403822,8.546464,Berninaplatz,Berninastrasse 45,8057,Zürich,True,22,Active,6,Zürich,2820.0,501381,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,734,46.381576302180214,6.240310145601514,"Nyon, Château",Rue Maupertuis 2,1260,Nyon,True,18,Active,9,Région de Nyon,5793.0,103329,,1.0,Bike,,
2023-10-03 21:23:00,734,46.381576302180214,6.240310145601514,"Nyon, Château",Rue Maupertuis 2,1260,Nyon,True,18,Active,9,Région de Nyon,1343.0,101066,,1.0,Bike,,
2023-10-03 21:23:00,734,46.381576302180214,6.240310145601514,"Nyon, Château",Rue Maupertuis 2,1260,Nyon,True,18,Active,9,Région de Nyon,5698.0,503792,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5000.0,503025,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5729.0,504113,46.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5892.0,503847,53.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5889.0,503846,44.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5268.0,502424,69.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5976.0,503939,41.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5303.0,502458,17.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5275.0,502440,40.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,4476.0,503016,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,1916.0,500986,81.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,4993.0,503022,92.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,1925.0,500965,55.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5689.0,501131,78.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5875.0,503981,92.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,236,46.8104076,7.1730614,Schönberg,Route de la Heitera 3,1700,Fribourg,True,40,Active,8,Fribourg,5678.0,504194,49.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,93.0,104631,,1.0,Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,6096.0,105012,,1.0,Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,441.0,503483,10.0,2.0,E-Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,6086.0,105018,,1.0,Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,70.0,100404,24.0,2.0,E-Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,6133.0,504326,69.0,2.0,E-Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,403.0,500011,40.0,2.0,E-Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,5087.0,502902,,2.0,E-Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,417.0,104738,,1.0,Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,2068.0,104537,,1.0,Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,13.0,100371,89.0,2.0,E-Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,5969.0,503943,39.0,2.0,E-Bike,10.0,Sponsor 10
2023-10-03 21:23:00,23,46.5175143,6.5261484,Préverenges,Route de Genève,1028,Préverenges,True,11,Active,2,Lausanne-Morges,376.0,100453,46.0,2.0,E-Bike,10.0,Sponsor 10
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,4928.0,502995,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,3254.0,501045,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,4100.0,500625,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,3184.0,102772,,1.0,Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,3886.0,500765,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,1067.0,101495,,1.0,Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,1203.0,500485,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,6020.0,503830,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,1012.0,101546,,1.0,Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,1056.0,102353,,1.0,Bike,,
2023-10-03 21:23:00,821,46.958152075321834,7.492620923918697,Wegmühlegässli,Bernstrasse 96,3072,Ostermundigen,True,80,Active,5,Bern,4562.0,104079,,1.0,Bike,,
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,6034.0,503945,58.0,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,300.0,104639,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,5948.0,504000,57.0,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,5931.0,503803,27.0,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,2241.0,101870,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,393.0,100468,53.0,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,6105.0,105089,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,6.0,100357,48.0,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,5907.0,504232,10.0,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,5746.0,504212,37.0,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,5940.0,503802,,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,37,46.537813,6.581462,Place du Marché,Rue du Midi,1020,Renens,True,22,Active,2,Lausanne-Morges,5936.0,100320,57.0,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,753,46.3221235178547,6.187826521431379,"Coppet, Rojalets",Route de Founex,1296,Coppet,True,22,Active,9,Région de Nyon,253.0,100160,,1.0,Bike,,
2023-10-03 21:23:00,753,46.3221235178547,6.187826521431379,"Coppet, Rojalets",Route de Founex,1296,Coppet,True,22,Active,9,Région de Nyon,1946.0,500994,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,753,46.3221235178547,6.187826521431379,"Coppet, Rojalets",Route de Founex,1296,Coppet,True,22,Active,9,Région de Nyon,5208.0,103969,,1.0,Bike,,
2023-10-03 21:23:00,552,46.952701,7.454585,Salem-Spital,Schänzlistrasse 33,3013,Bern,True,32,Active,5,Bern,3902.0,500773,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,552,46.952701,7.454585,Salem-Spital,Schänzlistrasse 33,3013,Bern,True,32,Active,5,Bern,2495.0,501163,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,552,46.952701,7.454585,Salem-Spital,Schänzlistrasse 33,3013,Bern,True,32,Active,5,Bern,1186.0,500395,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,552,46.952701,7.454585,Salem-Spital,Schänzlistrasse 33,3013,Bern,True,32,Active,5,Bern,4141.0,500634,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,552,46.952701,7.454585,Salem-Spital,Schänzlistrasse 33,3013,Bern,True,32,Active,5,Bern,1434.0,501112,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,552,46.952701,7.454585,Salem-Spital,Schänzlistrasse 33,3013,Bern,True,32,Active,5,Bern,4344.0,503188,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,122,46.9613082,7.4466679,SBB Wylerpark,Wylerstrasse 123,3014,Bern,True,29,Active,5,Bern,1964.0,501861,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,122,46.9613082,7.4466679,SBB Wylerpark,Wylerstrasse 123,3014,Bern,True,29,Active,5,Bern,2376.0,501138,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5503.0,105129,,1.0,Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4189.0,101919,,1.0,Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5384.0,104593,,1.0,Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1731.0,501645,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4221.0,501530,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1797.0,501629,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1767.0,101717,,1.0,Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5388.0,104592,,1.0,Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5054.0,502869,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5624.0,105131,,1.0,Bike,,
2023-10-03 21:23:00,379,46.008095,8.957432,Lambertenghi,Via Bertaro Lambertenghi,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5041.0,502861,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,733,46.461609,6.346166,"Rolle, Camping",Chemin de la Plage 4,1180,Rolle,True,21,Active,9,Région de Nyon,5663.0,502927,36.0,2.0,E-Bike,,
2023-10-03 21:23:00,733,46.461609,6.346166,"Rolle, Camping",Chemin de la Plage 4,1180,Rolle,True,21,Active,9,Région de Nyon,5212.0,103968,,1.0,Bike,,
2023-10-03 21:23:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5094.0,104053,,1.0,Bike,,
2023-10-03 21:23:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5539.0,104891,,1.0,Bike,,
2023-10-03 21:23:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5402.0,503691,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5060.0,502892,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,135,47.361335,8.547781,Seebad Utoquai,Utoquai 50,8008,Zürich,True,19,Active,6,Zürich,520.0,101230,,1.0,Bike,,
2023-10-03 21:23:00,135,47.361335,8.547781,Seebad Utoquai,Utoquai 50,8008,Zürich,True,19,Active,6,Zürich,616.0,101426,,1.0,Bike,,
2023-10-03 21:23:00,135,47.361335,8.547781,Seebad Utoquai,Utoquai 50,8008,Zürich,True,19,Active,6,Zürich,3822.0,103221,,1.0,Bike,,
2023-10-03 21:23:00,135,47.361335,8.547781,Seebad Utoquai,Utoquai 50,8008,Zürich,True,19,Active,6,Zürich,3261.0,102869,,1.0,Bike,,
2023-10-03 21:23:00,135,47.361335,8.547781,Seebad Utoquai,Utoquai 50,8008,Zürich,True,19,Active,6,Zürich,2391.0,102539,,1.0,Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,1593.0,501851,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,4036.0,500839,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,2443.0,102580,,1.0,Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,575.0,101202,,1.0,Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,2910.0,102217,,1.0,Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,1837.0,501830,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,4713.0,500705,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,527.0,101556,,1.0,Bike,,
2023-10-03 21:23:00,110,47.396401,8.4860017,Grünau,Grünauring 37,8064,Zürich,True,19,Active,6,Zürich,506.0,101231,,1.0,Bike,,
2023-10-03 21:23:00,91,47.3917837,8.5181701,Puls 5,Hardturmstrasse 11,8005,Zürich,True,26,Active,6,Zürich,611.0,101425,,1.0,Bike,,
2023-10-03 21:23:00,91,47.3917837,8.5181701,Puls 5,Hardturmstrasse 11,8005,Zürich,True,26,Active,6,Zürich,454.0,101256,,1.0,Bike,,
2023-10-03 21:23:00,91,47.3917837,8.5181701,Puls 5,Hardturmstrasse 11,8005,Zürich,True,26,Active,6,Zürich,3094.0,102835,,1.0,Bike,,
2023-10-03 21:23:00,91,47.3917837,8.5181701,Puls 5,Hardturmstrasse 11,8005,Zürich,True,26,Active,6,Zürich,3547.0,501156,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,91,47.3917837,8.5181701,Puls 5,Hardturmstrasse 11,8005,Zürich,True,26,Active,6,Zürich,3699.0,104483,,1.0,Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,2313.0,102476,,1.0,Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,1408.0,501900,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,6222.0,503911,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,2964.0,102211,,1.0,Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,3811.0,103193,,1.0,Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,4520.0,503027,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,4169.0,500666,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,1101.0,500996,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,4016.0,500804,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,770,45.83472077054605,9.01820134325138,Chiasso Soldini,Via Soldini parcheggio Crocione,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5484.0,503610,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,770,45.83472077054605,9.01820134325138,Chiasso Soldini,Via Soldini parcheggio Crocione,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5113.0,104047,,1.0,Bike,,
2023-10-03 21:23:00,770,45.83472077054605,9.01820134325138,Chiasso Soldini,Via Soldini parcheggio Crocione,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5496.0,104573,,1.0,Bike,,
2023-10-03 21:23:00,770,45.83472077054605,9.01820134325138,Chiasso Soldini,Via Soldini parcheggio Crocione,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5155.0,103362,,1.0,Bike,,
2023-10-03 21:23:00,816,46.9694975302973,7.485804790590767,UPD Neuhaus,u. Zollgasse 99,3063,Ittigen,True,80,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,453,47.3836391,8.4941268,Flurpark,Flurstrasse 62,8048,Zürich,True,19,Active,6,Zürich,2868.0,501548,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,453,47.3836391,8.4941268,Flurpark,Flurstrasse 62,8048,Zürich,True,19,Active,6,Zürich,3113.0,503560,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,453,47.3836391,8.4941268,Flurpark,Flurstrasse 62,8048,Zürich,True,19,Active,6,Zürich,2857.0,501543,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,453,47.3836391,8.4941268,Flurpark,Flurstrasse 62,8048,Zürich,True,19,Active,6,Zürich,777.0,500159,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,453,47.3836391,8.4941268,Flurpark,Flurstrasse 62,8048,Zürich,True,19,Active,6,Zürich,782.0,500156,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,453,47.3836391,8.4941268,Flurpark,Flurstrasse 62,8048,Zürich,True,19,Active,6,Zürich,2628.0,501398,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,453,47.3836391,8.4941268,Flurpark,Flurstrasse 62,8048,Zürich,True,19,Active,6,Zürich,3751.0,104741,,1.0,Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,3648.0,103026,,1.0,Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,2433.0,102581,,1.0,Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,4709.0,500681,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,3915.0,103281,,1.0,Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,3302.0,102908,,1.0,Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,4666.0,503138,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,2860.0,501010,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,2183.0,101975,,1.0,Bike,,
2023-10-03 21:23:00,130,47.391366,8.488108,Bahnhof Altstetten,Altstetterplatz 1,8048,Zürich,True,19,Active,6,Zürich,3384.0,102916,,1.0,Bike,,
