timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,348,46.97179532778565,7.44576189083437,Rossfeld,Rossfeldstrasse 7,3004,Bern,True,10,Active,5,Bern,4889.0,503476,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,348,46.97179532778565,7.44576189083437,Rossfeld,Rossfeldstrasse 7,3004,Bern,True,10,Active,5,Bern,3490.0,502176,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,348,46.97179532778565,7.44576189083437,Rossfeld,Rossfeldstrasse 7,3004,Bern,True,10,Active,5,Bern,1638.0,503509,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,348,46.97179532778565,7.44576189083437,Rossfeld,Rossfeldstrasse 7,3004,Bern,True,10,Active,5,Bern,3456.0,501140,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,348,46.97179532778565,7.44576189083437,Rossfeld,Rossfeldstrasse 7,3004,Bern,True,10,Active,5,Bern,4313.0,503183,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,348,46.97179532778565,7.44576189083437,Rossfeld,Rossfeldstrasse 7,3004,Bern,True,10,Active,5,Bern,3578.0,102992,,1.0,Bike,,
2023-10-03 21:23:00,348,46.97179532778565,7.44576189083437,Rossfeld,Rossfeldstrasse 7,3004,Bern,True,10,Active,5,Bern,1181.0,500389,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,12,46.520723,6.568276,Piccard,Avenue Piccard,1015,Ecublens,True,24,Active,2,Lausanne-Morges,6044.0,104994,,1.0,Bike,5.0,Sponsor 05
2023-10-03 21:23:00,12,46.520723,6.568276,Piccard,Avenue Piccard,1015,Ecublens,True,24,Active,2,Lausanne-Morges,6093.0,104752,,1.0,Bike,5.0,Sponsor 05
2023-10-03 21:23:00,12,46.520723,6.568276,Piccard,Avenue Piccard,1015,Ecublens,True,24,Active,2,Lausanne-Morges,6040.0,104137,,1.0,Bike,5.0,Sponsor 05
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,1889.0,500930,45.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,1897.0,500957,21.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,5688.0,504190,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,5811.0,104475,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,4484.0,503008,44.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,5295.0,502448,68.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,5319.0,103998,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,4277.0,503158,41.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,5866.0,504161,44.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,4247.0,501485,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,1923.0,500975,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,504,46.799339,7.151984,Rue du Simplon,Rue du Simplon 3,1700,Fribourg,True,21,Active,8,Fribourg,1904.0,500952,42.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,129,47.379952,8.542726,Stampfenbachplatz,Walchestrasse 11,8006,Zürich,True,27,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),1736.0,101726,,1.0,Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),126.0,100264,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),5591.0,105224,,1.0,Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),6190.0,504390,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),5165.0,103364,,1.0,Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),5357.0,503700,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),1796.0,500911,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),1787.0,501298,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),5039.0,502864,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),1779.0,501304,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),5028.0,502833,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),1756.0,101718,,1.0,Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),5077.0,502884,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),5563.0,104897,,1.0,Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),1753.0,101738,,1.0,Bike,,
2023-10-03 21:23:00,47,46.02398,8.968292,Pregassona,Via Terzerina,6900,Lugano,True,13,Active,3,Sottoceneri (TI),5528.0,503646,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,720,45.855005125749834,9.002221444016275,Castel S. Pietro alle Zocche,Via alle Zocche 7-3,6874,Castel San Pietro,True,26,Active,3,Sottoceneri (TI),1777.0,501314,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,720,45.855005125749834,9.002221444016275,Castel S. Pietro alle Zocche,Via alle Zocche 7-3,6874,Castel San Pietro,True,26,Active,3,Sottoceneri (TI),5635.0,105219,,1.0,Bike,,
2023-10-03 21:23:00,720,45.855005125749834,9.002221444016275,Castel S. Pietro alle Zocche,Via alle Zocche 7-3,6874,Castel San Pietro,True,26,Active,3,Sottoceneri (TI),179.0,100169,,1.0,Bike,,
2023-10-03 21:23:00,421,46.9229774,7.4141121,Köniz Zentrum,Bläuacker 10,3098,Köniz,True,45,Active,5,Bern,1221.0,101549,,1.0,Bike,,
2023-10-03 21:23:00,646,46.798038,7.119618,Bois de Moncor,Route de Petit-Moncor 1A,1752,Villars-sur-Glâne,True,26,Active (empty),8,Fribourg,,,,,,26.0,Sponsor 26
2023-10-03 21:23:00,137,47.370869,8.548045,Kunsthaus,Heimplatz 1,8001,Zürich,True,26,Active,6,Zürich,3133.0,102188,,1.0,Bike,,
2023-10-03 21:23:00,137,47.370869,8.548045,Kunsthaus,Heimplatz 1,8001,Zürich,True,26,Active,6,Zürich,3059.0,104708,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,1360.0,501875,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,1142.0,500448,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,2765.0,102427,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,1633.0,502642,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,1427.0,501749,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,2992.0,101832,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,3719.0,103082,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,3230.0,102779,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,1659.0,501737,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,4971.0,502566,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,1065.0,101489,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,4048.0,500874,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,2269.0,102050,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,6000.0,503740,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,2308.0,102471,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,2006.0,501864,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,3590.0,104165,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,964.0,101514,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,4572.0,104298,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,6202.0,504099,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,2334.0,103377,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,3852.0,103235,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,3192.0,102759,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,3190.0,102762,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,2962.0,102170,,1.0,Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,4597.0,503083,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,423,46.933129,7.455933,Camping Eichholz,Strandweg 49,3084,Köniz,True,48,Active,5,Bern,3897.0,103678,,1.0,Bike,,
2023-10-03 21:23:00,667,46.99996912619948,7.442087059202756,Geisshubel Zollikofen,Im Kläyhof 2,3052,Zollikofen,True,80,Active,5,Bern,1270.0,501954,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,667,46.99996912619948,7.442087059202756,Geisshubel Zollikofen,Im Kläyhof 2,3052,Zollikofen,True,80,Active,5,Bern,3899.0,502629,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,227,46.9545136,7.4294963,Unitobler Ost,Muesmattstrasse 45,3012,Bern,True,13,Active,5,Bern,6024.0,503887,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,227,46.9545136,7.4294963,Unitobler Ost,Muesmattstrasse 45,3012,Bern,True,13,Active,5,Bern,6027.0,503835,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,227,46.9545136,7.4294963,Unitobler Ost,Muesmattstrasse 45,3012,Bern,True,13,Active,5,Bern,4501.0,500652,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,227,46.9545136,7.4294963,Unitobler Ost,Muesmattstrasse 45,3012,Bern,True,13,Active,5,Bern,4171.0,501931,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,227,46.9545136,7.4294963,Unitobler Ost,Muesmattstrasse 45,3012,Bern,True,13,Active,5,Bern,4923.0,502546,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,4794.0,500716,,2.0,E-Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,4863.0,500560,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,4695.0,500707,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,785.0,500289,,2.0,E-Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,682.0,101194,,1.0,Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,532.0,101413,,1.0,Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,819.0,503685,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,3952.0,500822,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,4387.0,503227,,2.0,E-Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,3748.0,103131,,1.0,Bike,,
2023-10-03 21:23:00,529,47.424155,8.562301,Boulevard Lilienthal,Boulevard Lilienthal 2,8152,Opfikon,True,18,Active,6,Zürich,3380.0,105036,,1.0,Bike,,
2023-10-03 21:23:00,157,47.355381,8.535119,Strandbad Mythenquai,Mythenquai 95,8002,Zürich,True,13,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,620,45.973369,8.927351,Centro Lugano Sud,Via Cantonale,6916,Grancia,True,80,Active,3,Sottoceneri (TI),157.0,100188,,1.0,Bike,,
2023-10-03 21:23:00,620,45.973369,8.927351,Centro Lugano Sud,Via Cantonale,6916,Grancia,True,80,Active,3,Sottoceneri (TI),1761.0,101729,,1.0,Bike,,
2023-10-03 21:23:00,620,45.973369,8.927351,Centro Lugano Sud,Via Cantonale,6916,Grancia,True,80,Active,3,Sottoceneri (TI),5572.0,104900,,1.0,Bike,,
2023-10-03 21:23:00,620,45.973369,8.927351,Centro Lugano Sud,Via Cantonale,6916,Grancia,True,80,Active,3,Sottoceneri (TI),160.0,100177,,1.0,Bike,,
2023-10-03 21:23:00,620,45.973369,8.927351,Centro Lugano Sud,Via Cantonale,6916,Grancia,True,80,Active,3,Sottoceneri (TI),1333.0,101141,,1.0,Bike,,
2023-10-03 21:23:00,883,46.96079848478852,7.433964120753491,Schwimmhalle Neufeld,Neubrückstrasse 133,3012,Bern,True,80,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,1418.0,501472,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,970.0,101520,,1.0,Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,2357.0,102507,,1.0,Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,1058.0,102299,,1.0,Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,3009.0,104547,,1.0,Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,1445.0,501774,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,2798.0,501352,,2.0,E-Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,2595.0,104214,,1.0,Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,4964.0,502562,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,324,46.94588,7.41549,Schenkstrasse,Huberstrasse 2,3008,Bern,True,10,Active,5,Bern,1399.0,501907,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,142,47.3742296,8.5285533,Stauffacher,Stauffacherstrasse 41,8004,Zürich,True,13,Active,6,Zürich,571.0,102071,,1.0,Bike,,
2023-10-03 21:23:00,142,47.3742296,8.5285533,Stauffacher,Stauffacherstrasse 41,8004,Zürich,True,13,Active,6,Zürich,1519.0,101637,,1.0,Bike,,
2023-10-03 21:23:00,142,47.3742296,8.5285533,Stauffacher,Stauffacherstrasse 41,8004,Zürich,True,13,Active,6,Zürich,2926.0,102208,,1.0,Bike,,
2023-10-03 21:23:00,142,47.3742296,8.5285533,Stauffacher,Stauffacherstrasse 41,8004,Zürich,True,13,Active,6,Zürich,3746.0,105039,,1.0,Bike,,
2023-10-03 21:23:00,142,47.3742296,8.5285533,Stauffacher,Stauffacherstrasse 41,8004,Zürich,True,13,Active,6,Zürich,3772.0,103144,,1.0,Bike,,
2023-10-03 21:23:00,142,47.3742296,8.5285533,Stauffacher,Stauffacherstrasse 41,8004,Zürich,True,13,Active,6,Zürich,2388.0,104703,,1.0,Bike,,
2023-10-03 21:23:00,142,47.3742296,8.5285533,Stauffacher,Stauffacherstrasse 41,8004,Zürich,True,13,Active,6,Zürich,2380.0,102542,,1.0,Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,956.0,500311,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,6013.0,503895,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,3438.0,502261,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,1982.0,501868,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,6030.0,503843,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,4934.0,502979,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,1278.0,102365,,1.0,Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,3475.0,502160,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,681,46.93987160970557,7.425113039012359,Weberstrasse,Weberstrasse 25,3007,Bern,True,80,Active,5,Bern,1643.0,501717,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,256,46.9555118,7.4768856,Zentweg,Zentweg 25,3006,Bern,True,6,Active,5,Bern,3317.0,501229,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,807,46.52654734920485,6.64111195901793,CHUV,Rue du Bugnon,1011,Lausanne,True,22,Active,2,Lausanne-Morges,407.0,503649,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,807,46.52654734920485,6.64111195901793,CHUV,Rue du Bugnon,1011,Lausanne,True,22,Active,2,Lausanne-Morges,5905.0,504180,,2.0,E-Bike,,
2023-10-03 21:23:00,847,46.094684,8.928136,FFS Mezzovico-Vira,Via alla stazione,6805,Mezzovico-Vira,True,27,Active,3,Sottoceneri (TI),5470.0,104452,,1.0,Bike,,
2023-10-03 21:23:00,847,46.094684,8.928136,FFS Mezzovico-Vira,Via alla stazione,6805,Mezzovico-Vira,True,27,Active,3,Sottoceneri (TI),5372.0,503708,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,847,46.094684,8.928136,FFS Mezzovico-Vira,Via alla stazione,6805,Mezzovico-Vira,True,27,Active,3,Sottoceneri (TI),5568.0,104896,,1.0,Bike,,
2023-10-03 21:23:00,696,45.991069,8.936421,Gentilino,Via Nocc,6925,Collina d'Oro,True,21,Active,3,Sottoceneri (TI),4214.0,503870,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,696,45.991069,8.936421,Gentilino,Via Nocc,6925,Collina d'Oro,True,21,Active,3,Sottoceneri (TI),1749.0,101719,,1.0,Bike,,
2023-10-03 21:23:00,696,45.991069,8.936421,Gentilino,Via Nocc,6925,Collina d'Oro,True,21,Active,3,Sottoceneri (TI),5058.0,502834,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,126,47.381356,8.510418,Hardau,Bullingerstrasse 73,8004,Zürich,True,26,Active,6,Zürich,4716.0,500685,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,126,47.381356,8.510418,Hardau,Bullingerstrasse 73,8004,Zürich,True,26,Active,6,Zürich,927.0,500062,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,126,47.381356,8.510418,Hardau,Bullingerstrasse 73,8004,Zürich,True,26,Active,6,Zürich,3505.0,500826,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,126,47.381356,8.510418,Hardau,Bullingerstrasse 73,8004,Zürich,True,26,Active,6,Zürich,837.0,500237,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,126,47.381356,8.510418,Hardau,Bullingerstrasse 73,8004,Zürich,True,26,Active,6,Zürich,3428.0,503654,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,325,46.9360173,7.4300596,Bahnhof Weissenbühl,Südbahnhofstrasse 14b,3007,Bern,True,13,Active,5,Bern,6204.0,504095,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,325,46.9360173,7.4300596,Bahnhof Weissenbühl,Südbahnhofstrasse 14b,3007,Bern,True,13,Active,5,Bern,4096.0,502635,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,325,46.9360173,7.4300596,Bahnhof Weissenbühl,Südbahnhofstrasse 14b,3007,Bern,True,13,Active,5,Bern,4330.0,503168,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,325,46.9360173,7.4300596,Bahnhof Weissenbühl,Südbahnhofstrasse 14b,3007,Bern,True,13,Active,5,Bern,3172.0,102750,,1.0,Bike,,
2023-10-03 21:23:00,325,46.9360173,7.4300596,Bahnhof Weissenbühl,Südbahnhofstrasse 14b,3007,Bern,True,13,Active,5,Bern,1405.0,501911,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,325,46.9360173,7.4300596,Bahnhof Weissenbühl,Südbahnhofstrasse 14b,3007,Bern,True,13,Active,5,Bern,1061.0,101496,,1.0,Bike,,
