timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,212,46.958717,7.4646494,Guisanplatz Expo,Mingerstrasse 4,3006,Bern,True,64,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,476,46.9459831,7.4394178,Kleine Schanze,Schwanengasse 14,3011,Bern,True,59,Active,5,Bern,3016.0,102126,,1.0,Bike,,
2023-10-03 21:23:00,476,46.9459831,7.4394178,Kleine Schanze,Schwanengasse 14,3011,Bern,True,59,Active,5,Bern,3866.0,103253,,1.0,Bike,,
2023-10-03 21:23:00,133,47.36162,8.554501,Villa Bleuler,Feldeggstrasse 80,8008,Zürich,True,16,Active,6,Zürich,4412.0,503275,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,133,47.36162,8.554501,Villa Bleuler,Feldeggstrasse 80,8008,Zürich,True,16,Active,6,Zürich,1539.0,501668,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,133,47.36162,8.554501,Villa Bleuler,Feldeggstrasse 80,8008,Zürich,True,16,Active,6,Zürich,719.0,500410,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,865,45.838047,9.026857,Chiasso Piscine,Via Rinaldo Simen,6830,Chiasso,True,80,Active,3,Sottoceneri (TI),5368.0,104683,,1.0,Bike,,
2023-10-03 21:23:00,865,45.838047,9.026857,Chiasso Piscine,Via Rinaldo Simen,6830,Chiasso,True,80,Active,3,Sottoceneri (TI),188.0,100300,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,865,45.838047,9.026857,Chiasso Piscine,Via Rinaldo Simen,6830,Chiasso,True,80,Active,3,Sottoceneri (TI),3.0,100162,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,865,45.838047,9.026857,Chiasso Piscine,Via Rinaldo Simen,6830,Chiasso,True,80,Active,3,Sottoceneri (TI),5345.0,503702,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,865,45.838047,9.026857,Chiasso Piscine,Via Rinaldo Simen,6830,Chiasso,True,80,Active,3,Sottoceneri (TI),4185.0,104227,,1.0,Bike,,
2023-10-03 21:23:00,347,46.941479,7.466444,Burgernziel,Muristrasse 64,3006,Bern,True,10,Active,5,Bern,1266.0,502592,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,347,46.941479,7.466444,Burgernziel,Muristrasse 64,3006,Bern,True,10,Active,5,Bern,1806.0,501317,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,347,46.941479,7.466444,Burgernziel,Muristrasse 64,3006,Bern,True,10,Active,5,Bern,3434.0,502225,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,347,46.941479,7.466444,Burgernziel,Muristrasse 64,3006,Bern,True,10,Active,5,Bern,3443.0,502143,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,347,46.941479,7.466444,Burgernziel,Muristrasse 64,3006,Bern,True,10,Active,5,Bern,2564.0,501573,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,347,46.941479,7.466444,Burgernziel,Muristrasse 64,3006,Bern,True,10,Active,5,Bern,2524.0,501331,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,347,46.941479,7.466444,Burgernziel,Muristrasse 64,3006,Bern,True,10,Active,5,Bern,948.0,500317,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,347,46.941479,7.466444,Burgernziel,Muristrasse 64,3006,Bern,True,10,Active,5,Bern,2488.0,501610,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,9,46.519805,6.579676,Centre Sportif UNIL EPFL,Route Cantonale,1015,Ecublens,True,32,Active (empty),2,Lausanne-Morges,,,,,,21.0,Sponsor 21
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,4538.0,104281,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,2257.0,101828,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,2140.0,101949,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,2974.0,102165,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,2351.0,102498,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,2738.0,102090,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,2954.0,101842,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,1610.0,101690,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,1500.0,101618,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,4529.0,104273,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,2117.0,102290,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,4548.0,104277,,1.0,Bike,,
2023-10-03 21:23:00,331,46.9458073,7.4270475,Brunnmattschulhaus,Brunnmattstrasse 16,3007,Bern,True,10,Active,5,Bern,1050.0,104223,,1.0,Bike,,
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,1154.0,101572,,1.0,Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,2456.0,102575,,1.0,Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,2110.0,101818,,1.0,Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,4621.0,502644,38.0,2.0,E-Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,2638.0,501429,40.0,2.0,E-Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,525.0,101387,,1.0,Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,3566.0,501449,27.0,2.0,E-Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,3450.0,502259,26.0,2.0,E-Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,2853.0,501559,51.0,2.0,E-Bike,60.0,Sponsor 60
2023-10-03 21:23:00,870,46.85309,9.51228,Fachhochschule Graubünden Pulvermühlestrasse,Pulvermühlestrasse 57,7000,Chur,True,80,Active,11,Chur,1055.0,102359,,1.0,Bike,60.0,Sponsor 60
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),4067.0,102945,,1.0,Bike,,
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),4073.0,102950,,1.0,Bike,,
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),1792.0,500910,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),124.0,100260,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),5383.0,503703,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),5007.0,502826,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),182.0,100201,,1.0,Bike,,
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),137.0,100241,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,725,45.90587981635428,8.972694428589046,Riva San Vitale - Posteggio Piazzale a Lago,Via al Lido,6826,Riva San Vitale,True,21,Active,3,Sottoceneri (TI),142.0,503881,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,860,45.998476,8.923755,Muzzano paese,Via Alla Selva,6933,Muzzano,True,29,Active,3,Sottoceneri (TI),5118.0,104050,,1.0,Bike,,
2023-10-03 21:23:00,860,45.998476,8.923755,Muzzano paese,Via Alla Selva,6933,Muzzano,True,29,Active,3,Sottoceneri (TI),6169.0,504398,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,860,45.998476,8.923755,Muzzano paese,Via Alla Selva,6933,Muzzano,True,29,Active,3,Sottoceneri (TI),5468.0,104558,,1.0,Bike,,
2023-10-03 21:23:00,860,45.998476,8.923755,Muzzano paese,Via Alla Selva,6933,Muzzano,True,29,Active,3,Sottoceneri (TI),1729.0,501625,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,81,47.3899342,8.5104051,Herdern,Pfingstweidstrasse 96e,8001,Zürich,True,32,Active,6,Zürich,4758.0,500551,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,81,47.3899342,8.5104051,Herdern,Pfingstweidstrasse 96e,8001,Zürich,True,32,Active,6,Zürich,2894.0,102654,,1.0,Bike,,
2023-10-03 21:23:00,81,47.3899342,8.5104051,Herdern,Pfingstweidstrasse 96e,8001,Zürich,True,32,Active,6,Zürich,666.0,101450,,1.0,Bike,,
2023-10-03 21:23:00,81,47.3899342,8.5104051,Herdern,Pfingstweidstrasse 96e,8001,Zürich,True,32,Active,6,Zürich,2432.0,102556,,1.0,Bike,,
2023-10-03 21:23:00,81,47.3899342,8.5104051,Herdern,Pfingstweidstrasse 96e,8001,Zürich,True,32,Active,6,Zürich,530.0,101166,,1.0,Bike,,
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,5282.0,502461,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,5927.0,503978,69.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,1910.0,500953,53.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,5974.0,503937,66.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,4254.0,501491,24.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,5263.0,502414,68.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,5293.0,502460,91.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,1932.0,500972,85.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,5277.0,502463,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,5880.0,503989,42.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,4449.0,101893,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,1882.0,500934,39.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,1933.0,500961,70.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,4481.0,503017,70.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,5254.0,502939,60.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,800,46.8124563613632,7.127767764590539,Place d'Affry,Place d'Affry,1762,Givisiez,True,2,Active,8,Fribourg,4280.0,503157,76.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,2185.0,101777,,1.0,Bike,,
2023-10-03 21:23:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,3959.0,500847,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,2906.0,102637,,1.0,Bike,,
2023-10-03 21:23:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,4703.0,500686,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,891.0,500122,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,3550.0,502169,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,4626.0,503106,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,3946.0,500808,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,659.0,104718,,1.0,Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,3300.0,102883,,1.0,Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,3269.0,102689,,1.0,Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,1518.0,101640,,1.0,Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,4835.0,500519,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,1553.0,501803,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,3132.0,501580,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,742.0,500281,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,1530.0,101624,,1.0,Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,541.0,104743,,1.0,Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,668.0,101235,,1.0,Bike,,
2023-10-03 21:23:00,85,47.3716661,8.5235479,Bahnhof Wiedikon,Birmensdorferstrasse 80,8003,Zürich,True,38,Active,6,Zürich,2925.0,102235,,1.0,Bike,,
2023-10-03 21:23:00,366,47.407098,8.55033,Dorflinde,Schwamendingenstrasse 41,8050,Zürich,True,19,Active,6,Zürich,647.0,104659,,1.0,Bike,,
2023-10-03 21:23:00,366,47.407098,8.55033,Dorflinde,Schwamendingenstrasse 41,8050,Zürich,True,19,Active,6,Zürich,872.0,500051,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,366,47.407098,8.55033,Dorflinde,Schwamendingenstrasse 41,8050,Zürich,True,19,Active,6,Zürich,480.0,101264,,1.0,Bike,,
2023-10-03 21:23:00,366,47.407098,8.55033,Dorflinde,Schwamendingenstrasse 41,8050,Zürich,True,19,Active,6,Zürich,855.0,500052,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,366,47.407098,8.55033,Dorflinde,Schwamendingenstrasse 41,8050,Zürich,True,19,Active,6,Zürich,4799.0,500699,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,366,47.407098,8.55033,Dorflinde,Schwamendingenstrasse 41,8050,Zürich,True,19,Active,6,Zürich,3977.0,500815,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,366,47.407098,8.55033,Dorflinde,Schwamendingenstrasse 41,8050,Zürich,True,19,Active,6,Zürich,4707.0,500706,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,366,47.407098,8.55033,Dorflinde,Schwamendingenstrasse 41,8050,Zürich,True,19,Active,6,Zürich,3394.0,502138,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,50,45.984764,8.932378,Fornaci,Via Pian Scairolo 9,6912,Pazzallo,True,18,Active,3,Sottoceneri (TI),6167.0,504395,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,50,45.984764,8.932378,Fornaci,Via Pian Scairolo 9,6912,Pazzallo,True,18,Active,3,Sottoceneri (TI),161.0,105112,,1.0,Bike,,
2023-10-03 21:23:00,50,45.984764,8.932378,Fornaci,Via Pian Scairolo 9,6912,Pazzallo,True,18,Active,3,Sottoceneri (TI),1752.0,101734,,1.0,Bike,,
2023-10-03 21:23:00,50,45.984764,8.932378,Fornaci,Via Pian Scairolo 9,6912,Pazzallo,True,18,Active,3,Sottoceneri (TI),111.0,100165,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,50,45.984764,8.932378,Fornaci,Via Pian Scairolo 9,6912,Pazzallo,True,18,Active,3,Sottoceneri (TI),5646.0,104808,,1.0,Bike,,
2023-10-03 21:23:00,50,45.984764,8.932378,Fornaci,Via Pian Scairolo 9,6912,Pazzallo,True,18,Active,3,Sottoceneri (TI),1778.0,501315,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,527,47.44173,8.56879,Bahnhof Balsberg,Kloten Balsberg,8302,Kloten,True,18,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,843,46.94303954532779,7.4016277739719145,Stöckacker Süd,Bethlehemstrasse 118,3018,Bern,True,80,Active,5,Bern,3446.0,502223,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,843,46.94303954532779,7.4016277739719145,Stöckacker Süd,Bethlehemstrasse 118,3018,Bern,True,80,Active,5,Bern,1398.0,502623,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,843,46.94303954532779,7.4016277739719145,Stöckacker Süd,Bethlehemstrasse 118,3018,Bern,True,80,Active,5,Bern,1990.0,501992,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,843,46.94303954532779,7.4016277739719145,Stöckacker Süd,Bethlehemstrasse 118,3018,Bern,True,80,Active,5,Bern,1027.0,500367,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,843,46.94303954532779,7.4016277739719145,Stöckacker Süd,Bethlehemstrasse 118,3018,Bern,True,80,Active,5,Bern,1043.0,500424,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,467,46.93992,7.3950333,Kirche St. Antonius,Morgenstrasse 56,3018,Bern,True,24,Active,5,Bern,3879.0,103247,,1.0,Bike,,
2023-10-03 21:23:00,467,46.93992,7.3950333,Kirche St. Antonius,Morgenstrasse 56,3018,Bern,True,24,Active,5,Bern,949.0,502613,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,519,47.430911,8.562033,Bahnhof Opfikon,Schaffhauserstrasse 64,8152,Opfikon,True,18,Active,6,Zürich,3545.0,501445,,2.0,E-Bike,,
2023-10-03 21:23:00,519,47.430911,8.562033,Bahnhof Opfikon,Schaffhauserstrasse 64,8152,Opfikon,True,18,Active,6,Zürich,1563.0,501804,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,519,47.430911,8.562033,Bahnhof Opfikon,Schaffhauserstrasse 64,8152,Opfikon,True,18,Active,6,Zürich,4838.0,500593,,2.0,E-Bike,,
2023-10-03 21:23:00,519,47.430911,8.562033,Bahnhof Opfikon,Schaffhauserstrasse 64,8152,Opfikon,True,18,Active,6,Zürich,4414.0,503274,,2.0,E-Bike,,
2023-10-03 21:23:00,519,47.430911,8.562033,Bahnhof Opfikon,Schaffhauserstrasse 64,8152,Opfikon,True,18,Active,6,Zürich,4727.0,500724,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,519,47.430911,8.562033,Bahnhof Opfikon,Schaffhauserstrasse 64,8152,Opfikon,True,18,Active,6,Zürich,700.0,500204,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,519,47.430911,8.562033,Bahnhof Opfikon,Schaffhauserstrasse 64,8152,Opfikon,True,18,Active,6,Zürich,4776.0,500741,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,28,46.515862,6.630461,Lausanne Gare CFF Sud,Passage des Saugettes 7,1003,Lausanne,True,29,Active,2,Lausanne-Morges,431.0,104533,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,1028.0,501467,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,1632.0,501710,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,2501.0,501602,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,2996.0,102318,,1.0,Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,3857.0,103255,,1.0,Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,1001.0,101527,,1.0,Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,1130.0,500443,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,1997.0,503748,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,3316.0,503491,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,2950.0,102117,,1.0,Bike,,
