timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,6009.0,503745,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,976.0,101516,,1.0,Bike,,
2023-10-03 21:23:00,420,46.9356189,7.4165883,Vidmar,Könizstrasse 161,3097,Köniz,True,40,Active,5,Bern,3333.0,501257,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,447,47.371455,8.5070564,Gutstrasse,Gutstrasse 87,8055,Zürich,True,13,Active,6,Zürich,2659.0,501071,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,447,47.371455,8.5070564,Gutstrasse,Gutstrasse 87,8055,Zürich,True,13,Active,6,Zürich,1515.0,501852,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,447,47.371455,8.5070564,Gutstrasse,Gutstrasse 87,8055,Zürich,True,13,Active,6,Zürich,800.0,500307,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,447,47.371455,8.5070564,Gutstrasse,Gutstrasse 87,8055,Zürich,True,13,Active,6,Zürich,3564.0,504028,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,447,47.371455,8.5070564,Gutstrasse,Gutstrasse 87,8055,Zürich,True,13,Active,6,Zürich,817.0,500414,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,447,47.371455,8.5070564,Gutstrasse,Gutstrasse 87,8055,Zürich,True,13,Active,6,Zürich,2430.0,101302,,1.0,Bike,,
2023-10-03 21:23:00,447,47.371455,8.5070564,Gutstrasse,Gutstrasse 87,8055,Zürich,True,13,Active,6,Zürich,4807.0,500606,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,447,47.371455,8.5070564,Gutstrasse,Gutstrasse 87,8055,Zürich,True,13,Active,6,Zürich,3966.0,500823,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,5782.0,103962,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,1700.0,105053,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,1947.0,101701,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,5220.0,103973,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,5705.0,503790,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,1676.0,101092,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,5648.0,103341,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,1701.0,101697,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,5223.0,103971,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,1320.0,101093,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,1951.0,501198,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,1314.0,101090,,1.0,Bike,,
2023-10-03 21:23:00,606,46.31526,6.19271,"Coppet, Port",Place des Ormes,1296,Coppet,True,27,Active,9,Région de Nyon,1955.0,102399,,1.0,Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,3488.0,502155,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,4896.0,502955,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,4511.0,503034,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,4615.0,503055,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,4884.0,500543,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,944.0,500320,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,2025.0,501920,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,4343.0,503192,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,1642.0,501716,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,1649.0,501733,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,177,46.94941743287729,7.381454366484235,Holenackerstrasse,Holenackerstrasse 24,3027,Bern,True,80,Active,5,Bern,3453.0,502146,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,730,46.46264,6.33681,"Rolle, Gare",Avenue de la gare 29,1180,Rolle,True,38,Active,9,Région de Nyon,210.0,100285,,2.0,E-Bike,,
2023-10-03 21:23:00,730,46.46264,6.33681,"Rolle, Gare",Avenue de la gare 29,1180,Rolle,True,38,Active,9,Région de Nyon,5171.0,502907,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,730,46.46264,6.33681,"Rolle, Gare",Avenue de la gare 29,1180,Rolle,True,38,Active,9,Région de Nyon,5191.0,502916,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,730,46.46264,6.33681,"Rolle, Gare",Avenue de la gare 29,1180,Rolle,True,38,Active,9,Région de Nyon,1348.0,501134,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,730,46.46264,6.33681,"Rolle, Gare",Avenue de la gare 29,1180,Rolle,True,38,Active,9,Région de Nyon,1308.0,101372,,1.0,Bike,,
2023-10-03 21:23:00,730,46.46264,6.33681,"Rolle, Gare",Avenue de la gare 29,1180,Rolle,True,38,Active,9,Région de Nyon,1347.0,100475,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,730,46.46264,6.33681,"Rolle, Gare",Avenue de la gare 29,1180,Rolle,True,38,Active,9,Région de Nyon,5178.0,103947,,1.0,Bike,,
2023-10-03 21:23:00,828,46.941794,7.390649,Fussgängerzone Bümpliz,Bümplizstrasse 112,3000,Bern,True,32,Active,5,Bern,3461.0,503507,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,828,46.941794,7.390649,Fussgängerzone Bümpliz,Bümplizstrasse 112,3000,Bern,True,32,Active,5,Bern,1630.0,501721,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,828,46.941794,7.390649,Fussgängerzone Bümpliz,Bümplizstrasse 112,3000,Bern,True,32,Active,5,Bern,1647.0,501724,12.0,2.0,E-Bike,,
2023-10-03 21:23:00,828,46.941794,7.390649,Fussgängerzone Bümpliz,Bümplizstrasse 112,3000,Bern,True,32,Active,5,Bern,989.0,500330,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,674,46.93357261917911,7.505070609131323,Bahnhof Gümligen,Worbstrasse 210,3074,Muri,True,80,Active,5,Bern,3914.0,500790,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,674,46.93357261917911,7.505070609131323,Bahnhof Gümligen,Worbstrasse 210,3074,Muri,True,80,Active,5,Bern,1394.0,501738,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,674,46.93357261917911,7.505070609131323,Bahnhof Gümligen,Worbstrasse 210,3074,Muri,True,80,Active,5,Bern,3308.0,501215,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,674,46.93357261917911,7.505070609131323,Bahnhof Gümligen,Worbstrasse 210,3074,Muri,True,80,Active,5,Bern,2363.0,104215,,1.0,Bike,,
2023-10-03 21:23:00,674,46.93357261917911,7.505070609131323,Bahnhof Gümligen,Worbstrasse 210,3074,Muri,True,80,Active,5,Bern,3239.0,102850,,1.0,Bike,,
2023-10-03 21:23:00,419,46.93036,7.41929,Liebefeld Bahnhof,Stationsstrasse 1,3097,Köniz,True,32,Active,5,Bern,3237.0,501656,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,419,46.93036,7.41929,Liebefeld Bahnhof,Stationsstrasse 1,3097,Köniz,True,32,Active,5,Bern,6021.0,503889,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,419,46.93036,7.41929,Liebefeld Bahnhof,Stationsstrasse 1,3097,Köniz,True,32,Active,5,Bern,2030.0,501835,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,419,46.93036,7.41929,Liebefeld Bahnhof,Stationsstrasse 1,3097,Köniz,True,32,Active,5,Bern,1373.0,500637,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,419,46.93036,7.41929,Liebefeld Bahnhof,Stationsstrasse 1,3097,Köniz,True,32,Active,5,Bern,1973.0,500435,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,419,46.93036,7.41929,Liebefeld Bahnhof,Stationsstrasse 1,3097,Köniz,True,32,Active,5,Bern,4894.0,502974,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,419,46.93036,7.41929,Liebefeld Bahnhof,Stationsstrasse 1,3097,Köniz,True,32,Active,5,Bern,2580.0,501595,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,4098.0,502614,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,1175.0,500393,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,1985.0,500430,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,6023.0,503886,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,2138.0,101965,,1.0,Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,2513.0,501162,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,1358.0,501869,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,2790.0,501194,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,189,46.9618565,7.4592662,Tellplatz,Tellstrasse 20,3014,Bern,True,8,Active,5,Bern,2988.0,101839,,1.0,Bike,,
2023-10-03 21:23:00,600,46.45924,6.34011,"Rolle, Château",Place des Tilleuls,1180,Rolle,True,24,Active,9,Région de Nyon,5869.0,504143,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,600,46.45924,6.34011,"Rolle, Château",Place des Tilleuls,1180,Rolle,True,24,Active,9,Région de Nyon,1694.0,101699,,1.0,Bike,,
2023-10-03 21:23:00,600,46.45924,6.34011,"Rolle, Château",Place des Tilleuls,1180,Rolle,True,24,Active,9,Région de Nyon,1689.0,501693,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,600,46.45924,6.34011,"Rolle, Château",Place des Tilleuls,1180,Rolle,True,24,Active,9,Région de Nyon,1299.0,101107,,1.0,Bike,,
2023-10-03 21:23:00,518,47.39572,8.62328,Oberdorf,Alte Oberdorfstrasse 15,8600,Dübendorf,True,14,Active,6,Zürich,727.0,500219,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,518,47.39572,8.62328,Oberdorf,Alte Oberdorfstrasse 15,8600,Dübendorf,True,14,Active,6,Zürich,4630.0,503087,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,518,47.39572,8.62328,Oberdorf,Alte Oberdorfstrasse 15,8600,Dübendorf,True,14,Active,6,Zürich,2208.0,101778,,1.0,Bike,,
2023-10-03 21:23:00,102,47.3897772,8.5166922,Turbinenplatz,Technoparkstrasse 4,8005,Zürich,True,22,Active,6,Zürich,4735.0,104015,,1.0,Bike,,
2023-10-03 21:23:00,102,47.3897772,8.5166922,Turbinenplatz,Technoparkstrasse 4,8005,Zürich,True,22,Active,6,Zürich,3054.0,102802,,1.0,Bike,,
2023-10-03 21:23:00,102,47.3897772,8.5166922,Turbinenplatz,Technoparkstrasse 4,8005,Zürich,True,22,Active,6,Zürich,561.0,101380,,1.0,Bike,,
2023-10-03 21:23:00,102,47.3897772,8.5166922,Turbinenplatz,Technoparkstrasse 4,8005,Zürich,True,22,Active,6,Zürich,1516.0,101631,,1.0,Bike,,
2023-10-03 21:23:00,102,47.3897772,8.5166922,Turbinenplatz,Technoparkstrasse 4,8005,Zürich,True,22,Active,6,Zürich,2382.0,102535,,1.0,Bike,,
2023-10-03 21:23:00,845,45.9987921421312,8.93937873151315,"Sorengo, via Ponte Tresa",Via Ponte Tresa,6924,Sorengo,True,26,Active,3,Sottoceneri (TI),1706.0,501647,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,845,45.9987921421312,8.93937873151315,"Sorengo, via Ponte Tresa",Via Ponte Tresa,6924,Sorengo,True,26,Active,3,Sottoceneri (TI),1769.0,500912,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,845,45.9987921421312,8.93937873151315,"Sorengo, via Ponte Tresa",Via Ponte Tresa,6924,Sorengo,True,26,Active,3,Sottoceneri (TI),5008.0,502832,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,691,45.856501,8.988615,ColdreBike,Via San Gottardo,6877,Coldrerio,True,24,Active,3,Sottoceneri (TI),5351.0,104596,,1.0,Bike,,
2023-10-03 21:23:00,691,45.856501,8.988615,ColdreBike,Via San Gottardo,6877,Coldrerio,True,24,Active,3,Sottoceneri (TI),187.0,100257,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,691,45.856501,8.988615,ColdreBike,Via San Gottardo,6877,Coldrerio,True,24,Active,3,Sottoceneri (TI),5501.0,104575,,1.0,Bike,,
2023-10-03 21:23:00,691,45.856501,8.988615,ColdreBike,Via San Gottardo,6877,Coldrerio,True,24,Active,3,Sottoceneri (TI),270.0,100479,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,691,45.856501,8.988615,ColdreBike,Via San Gottardo,6877,Coldrerio,True,24,Active,3,Sottoceneri (TI),1773.0,501300,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,691,45.856501,8.988615,ColdreBike,Via San Gottardo,6877,Coldrerio,True,24,Active,3,Sottoceneri (TI),5024.0,502841,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,462,46.9558281,7.4529965,Spitalacker Schulhaus,Beundenfeldstrasse 13,3013,Bern,True,29,Active,5,Bern,2725.0,102642,,1.0,Bike,,
2023-10-03 21:23:00,462,46.9558281,7.4529965,Spitalacker Schulhaus,Beundenfeldstrasse 13,3013,Bern,True,29,Active,5,Bern,984.0,500346,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,462,46.9558281,7.4529965,Spitalacker Schulhaus,Beundenfeldstrasse 13,3013,Bern,True,29,Active,5,Bern,1263.0,501975,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,462,46.9558281,7.4529965,Spitalacker Schulhaus,Beundenfeldstrasse 13,3013,Bern,True,29,Active,5,Bern,3313.0,501237,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,197,46.9394841,7.3899968,Bachmätteli,Bottigenstrasse 9,3018,Bern,True,6,Active,5,Bern,1991.0,500438,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,295,46.9371056,7.4178248,Sporthalle Weissenstein,Hardeggerstrasse 1,3008,Bern,True,10,Active,5,Bern,2375.0,502579,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,295,46.9371056,7.4178248,Sporthalle Weissenstein,Hardeggerstrasse 1,3008,Bern,True,10,Active,5,Bern,1030.0,500362,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,295,46.9371056,7.4178248,Sporthalle Weissenstein,Hardeggerstrasse 1,3008,Bern,True,10,Active,5,Bern,1071.0,101499,,1.0,Bike,,
2023-10-03 21:23:00,295,46.9371056,7.4178248,Sporthalle Weissenstein,Hardeggerstrasse 1,3008,Bern,True,10,Active,5,Bern,3464.0,502144,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,295,46.9371056,7.4178248,Sporthalle Weissenstein,Hardeggerstrasse 1,3008,Bern,True,10,Active,5,Bern,3573.0,103015,,1.0,Bike,,
2023-10-03 21:23:00,295,46.9371056,7.4178248,Sporthalle Weissenstein,Hardeggerstrasse 1,3008,Bern,True,10,Active,5,Bern,3350.0,501263,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,295,46.9371056,7.4178248,Sporthalle Weissenstein,Hardeggerstrasse 1,3008,Bern,True,10,Active,5,Bern,2243.0,102043,,1.0,Bike,,
2023-10-03 21:23:00,299,46.9399346,7.3825121,Waldmeisterstrasse,Waldmeisterstrasse 36,3018,Bern,True,10,Active,5,Bern,2789.0,501355,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,299,46.9399346,7.3825121,Waldmeisterstrasse,Waldmeisterstrasse 36,3018,Bern,True,10,Active,5,Bern,2131.0,101962,,1.0,Bike,,
2023-10-03 21:23:00,299,46.9399346,7.3825121,Waldmeisterstrasse,Waldmeisterstrasse 36,3018,Bern,True,10,Active,5,Bern,1984.0,501859,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,299,46.9399346,7.3825121,Waldmeisterstrasse,Waldmeisterstrasse 36,3018,Bern,True,10,Active,5,Bern,986.0,500335,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,299,46.9399346,7.3825121,Waldmeisterstrasse,Waldmeisterstrasse 36,3018,Bern,True,10,Active,5,Bern,2019.0,501917,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,731,46.380297084312886,6.240987669660989,"Nyon, Place de Savoie","Nyon, Place de Savoie",1260,Nyon,True,22,Active (empty),9,Région de Nyon,,,,,,,
2023-10-03 21:23:00,14,46.5224054,6.5655126,Quartier nord,Campus,1000,Ecublens,True,32,Active (empty),2,Lausanne-Morges,,,,,,5.0,Sponsor 05
2023-10-03 21:23:00,609,46.42391,6.26546,"Gland, Grand'Rue",Grand-Rue 38,1196,Gland,True,21,Active,9,Région de Nyon,1193.0,101091,,1.0,Bike,,
2023-10-03 21:23:00,609,46.42391,6.26546,"Gland, Grand'Rue",Grand-Rue 38,1196,Gland,True,21,Active,9,Région de Nyon,5653.0,502925,,2.0,E-Bike,,
2023-10-03 21:23:00,609,46.42391,6.26546,"Gland, Grand'Rue",Grand-Rue 38,1196,Gland,True,21,Active,9,Région de Nyon,5226.0,502936,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,609,46.42391,6.26546,"Gland, Grand'Rue",Grand-Rue 38,1196,Gland,True,21,Active,9,Région de Nyon,1346.0,501132,,2.0,E-Bike,,
2023-10-03 21:23:00,609,46.42391,6.26546,"Gland, Grand'Rue",Grand-Rue 38,1196,Gland,True,21,Active,9,Région de Nyon,1677.0,101070,,1.0,Bike,,
2023-10-03 21:23:00,609,46.42391,6.26546,"Gland, Grand'Rue",Grand-Rue 38,1196,Gland,True,21,Active,9,Région de Nyon,239.0,504148,,2.0,E-Bike,,
2023-10-03 21:23:00,459,46.958241,7.4474859,Römerweg,Turnweg 19,3013,Bern,True,32,Active,5,Bern,1247.0,103374,,1.0,Bike,,
2023-10-03 21:23:00,459,46.958241,7.4474859,Römerweg,Turnweg 19,3013,Bern,True,32,Active,5,Bern,2307.0,102482,,1.0,Bike,,
2023-10-03 21:23:00,459,46.958241,7.4474859,Römerweg,Turnweg 19,3013,Bern,True,32,Active,5,Bern,2705.0,102097,,1.0,Bike,,
2023-10-03 21:23:00,459,46.958241,7.4474859,Römerweg,Turnweg 19,3013,Bern,True,32,Active,5,Bern,1087.0,101345,,1.0,Bike,,
2023-10-03 21:23:00,459,46.958241,7.4474859,Römerweg,Turnweg 19,3013,Bern,True,32,Active,5,Bern,2978.0,101841,,1.0,Bike,,
2023-10-03 21:23:00,459,46.958241,7.4474859,Römerweg,Turnweg 19,3013,Bern,True,32,Active,5,Bern,2977.0,104221,,1.0,Bike,,
2023-10-03 21:23:00,459,46.958241,7.4474859,Römerweg,Turnweg 19,3013,Bern,True,32,Active,5,Bern,4539.0,104288,,1.0,Bike,,
2023-10-03 21:23:00,459,46.958241,7.4474859,Römerweg,Turnweg 19,3013,Bern,True,32,Active,5,Bern,2707.0,102646,,1.0,Bike,,
2023-10-03 21:23:00,682,46.938845,7.4210796,Kirchbergerstrasse,Kirchbergerstrasse 41,3008,Bern,True,80,Active,5,Bern,1040.0,500375,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,682,46.938845,7.4210796,Kirchbergerstrasse,Kirchbergerstrasse 41,3008,Bern,True,80,Active,5,Bern,6019.0,503746,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,682,46.938845,7.4210796,Kirchbergerstrasse,Kirchbergerstrasse 41,3008,Bern,True,80,Active,5,Bern,1038.0,500370,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,682,46.938845,7.4210796,Kirchbergerstrasse,Kirchbergerstrasse 41,3008,Bern,True,80,Active,5,Bern,1388.0,501870,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,682,46.938845,7.4210796,Kirchbergerstrasse,Kirchbergerstrasse 41,3008,Bern,True,80,Active,5,Bern,4900.0,502951,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,682,46.938845,7.4210796,Kirchbergerstrasse,Kirchbergerstrasse 41,3008,Bern,True,80,Active,5,Bern,953.0,500309,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,815,46.96526082670581,7.481022157938033,UPD,Bolligenstrasse 111,3000,Bern,True,80,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,3159.0,102712,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,3204.0,102777,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,4585.0,104096,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,1000.0,104542,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,4577.0,104008,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,4534.0,102297,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,3449.0,502220,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,1068.0,102350,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,1628.0,101693,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,1003.0,101540,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,3872.0,103243,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,2535.0,102240,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,3193.0,102776,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,2543.0,102239,,1.0,Bike,,
