timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,2770.0,102412,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,2956.0,102161,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,1069.0,102142,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,3987.0,103311,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,2258.0,104546,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,2102.0,104172,,1.0,Bike,,
2023-10-03 21:23:00,804,46.979405440906326,7.457189997936046,Worblaufen RBS Bahnhof,Tiefenaustrasse 2,3048,Ittigen,True,80,Active,5,Bern,2246.0,102041,,1.0,Bike,,
2023-10-03 21:23:00,273,47.389862,8.514605,Westpark,Pfingstweidstrasse 60,8005,Zürich,True,16,Active,6,Zürich,559.0,101186,,1.0,Bike,,
2023-10-03 21:23:00,274,47.375991201,8.541239126,Beatenplatz,Beatenplatz 1,8001,Zürich,True,13,Active,6,Zürich,3267.0,102687,,1.0,Bike,,
2023-10-03 21:23:00,274,47.375991201,8.541239126,Beatenplatz,Beatenplatz 1,8001,Zürich,True,13,Active,6,Zürich,2219.0,101798,,1.0,Bike,,
2023-10-03 21:23:00,274,47.375991201,8.541239126,Beatenplatz,Beatenplatz 1,8001,Zürich,True,13,Active,6,Zürich,1580.0,101649,,1.0,Bike,,
2023-10-03 21:23:00,274,47.375991201,8.541239126,Beatenplatz,Beatenplatz 1,8001,Zürich,True,13,Active,6,Zürich,680.0,101448,,1.0,Bike,,
2023-10-03 21:23:00,274,47.375991201,8.541239126,Beatenplatz,Beatenplatz 1,8001,Zürich,True,13,Active,6,Zürich,493.0,104651,,1.0,Bike,,
2023-10-03 21:23:00,274,47.375991201,8.541239126,Beatenplatz,Beatenplatz 1,8001,Zürich,True,13,Active,6,Zürich,496.0,101242,,1.0,Bike,,
2023-10-03 21:23:00,494,45.970318,8.88374,Caslano Piazza Lago,Piazza Lago,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5504.0,503629,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,494,45.970318,8.88374,Caslano Piazza Lago,Piazza Lago,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5068.0,502879,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,494,45.970318,8.88374,Caslano Piazza Lago,Piazza Lago,6987,Caslano,True,80,Active,3,Sottoceneri (TI),167.0,100195,,1.0,Bike,,
2023-10-03 21:23:00,494,45.970318,8.88374,Caslano Piazza Lago,Piazza Lago,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5342.0,104597,,1.0,Bike,,
2023-10-03 21:23:00,494,45.970318,8.88374,Caslano Piazza Lago,Piazza Lago,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5406.0,503692,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,494,45.970318,8.88374,Caslano Piazza Lago,Piazza Lago,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5607.0,503855,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,494,45.970318,8.88374,Caslano Piazza Lago,Piazza Lago,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5075.0,502872,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,303,46.95099,7.4726263,Zentrum Paul Klee,Undo-endo 24a,3006,Bern,True,10,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,363,47.416155,8.541712,Wahlenpark,Eggbühlstrasse 21,8050,Zürich,True,13,Active,6,Zürich,1567.0,101662,,1.0,Bike,,
2023-10-03 21:23:00,378,46.0082843,8.9512745,Via Ginevra,via Ginevra,6900,Lugnao,True,80,Active,3,Sottoceneri (TI),4197.0,101927,,1.0,Bike,,
2023-10-03 21:23:00,378,46.0082843,8.9512745,Via Ginevra,via Ginevra,6900,Lugnao,True,80,Active,3,Sottoceneri (TI),5460.0,104551,,1.0,Bike,,
2023-10-03 21:23:00,378,46.0082843,8.9512745,Via Ginevra,via Ginevra,6900,Lugnao,True,80,Active,3,Sottoceneri (TI),1751.0,101732,,1.0,Bike,,
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,4471.0,503009,43.0,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,1938.0,500971,,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,5873.0,504167,,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,1917.0,500962,65.0,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,5979.0,504175,75.0,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,1896.0,500958,29.0,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,5239.0,502411,,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,1880.0,501206,64.0,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,5294.0,502462,61.0,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,641,46.81288,7.11461,Les Fluides,Route des Fluides 1,1762,Givisiez,True,22,Active,8,Fribourg,5922.0,504173,37.0,2.0,E-Bike,33.0,Sponsor 33
2023-10-03 21:23:00,611,46.38362,6.23574,"Nyon, Gare Sud",Rue de la gare 38,1260,Nyon,True,18,Active,9,Région de Nyon,1321.0,101143,,1.0,Bike,,
2023-10-03 21:23:00,746,45.841894,8.916675,Stabio - Gaggiolo,Via Gaggiolo,6855,Stabio,True,21,Active,3,Sottoceneri (TI),4125.0,502198,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,746,45.841894,8.916675,Stabio - Gaggiolo,Via Gaggiolo,6855,Stabio,True,21,Active,3,Sottoceneri (TI),5014.0,502831,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,746,45.841894,8.916675,Stabio - Gaggiolo,Via Gaggiolo,6855,Stabio,True,21,Active,3,Sottoceneri (TI),1754.0,101751,,1.0,Bike,,
2023-10-03 21:23:00,822,46.95812,7.48801,Zollgasse,Untere Zollgasse 4,3072,Ostermundigen,True,80,Active,5,Bern,2031.0,501824,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,822,46.95812,7.48801,Zollgasse,Untere Zollgasse 4,3072,Ostermundigen,True,80,Active,5,Bern,2160.0,102002,,1.0,Bike,,
2023-10-03 21:23:00,822,46.95812,7.48801,Zollgasse,Untere Zollgasse 4,3072,Ostermundigen,True,80,Active,5,Bern,1127.0,101315,,1.0,Bike,,
2023-10-03 21:23:00,839,46.52877795845398,6.614257776560184,Parc de Valency,Av. d'Echallens,1004,Lausanne,True,21,Active,2,Lausanne-Morges,214.0,100274,82.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,839,46.52877795845398,6.614257776560184,Parc de Valency,Av. d'Echallens,1004,Lausanne,True,21,Active,2,Lausanne-Morges,419.0,500000,49.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,839,46.52877795845398,6.614257776560184,Parc de Valency,Av. d'Echallens,1004,Lausanne,True,21,Active,2,Lausanne-Morges,5084.0,502898,,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,607,46.29934,6.16927,"Mies, Gare",Route de la gare,1295,Mies,True,16,Active,9,Région de Nyon,5843.0,504127,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,607,46.29934,6.16927,"Mies, Gare",Route de la gare,1295,Mies,True,16,Active,9,Région de Nyon,5666.0,503614,,2.0,E-Bike,,
2023-10-03 21:23:00,169,46.4223802,6.2585274,"Gland, Les Tuillières",Rue des Tuillières 1,1196,Gland,True,24,Active,9,Région de Nyon,5723.0,503795,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,169,46.4223802,6.2585274,"Gland, Les Tuillières",Rue des Tuillières 1,1196,Gland,True,24,Active,9,Région de Nyon,1297.0,100243,,2.0,E-Bike,,
2023-10-03 21:23:00,169,46.4223802,6.2585274,"Gland, Les Tuillières",Rue des Tuillières 1,1196,Gland,True,24,Active,9,Région de Nyon,1687.0,501697,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,169,46.4223802,6.2585274,"Gland, Les Tuillières",Rue des Tuillières 1,1196,Gland,True,24,Active,9,Région de Nyon,5851.0,504130,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,169,46.4223802,6.2585274,"Gland, Les Tuillières",Rue des Tuillières 1,1196,Gland,True,24,Active,9,Région de Nyon,1295.0,100244,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,169,46.4223802,6.2585274,"Gland, Les Tuillières",Rue des Tuillières 1,1196,Gland,True,24,Active,9,Région de Nyon,259.0,100158,,1.0,Bike,,
2023-10-03 21:23:00,169,46.4223802,6.2585274,"Gland, Les Tuillières",Rue des Tuillières 1,1196,Gland,True,24,Active,9,Région de Nyon,1726.0,501646,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,169,46.4223802,6.2585274,"Gland, Les Tuillières",Rue des Tuillières 1,1196,Gland,True,24,Active,9,Région de Nyon,1959.0,102401,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,3050.0,102346,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,4373.0,503248,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,2417.0,102559,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,3702.0,103060,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,2870.0,102273,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,3841.0,103090,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,2879.0,102665,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,2614.0,501058,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,2446.0,102551,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,574.0,101339,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,688.0,101199,,1.0,Bike,,
2023-10-03 21:23:00,455,47.385711,8.499287,Letzipark,Baslerstrasse 51,8048,Zürich,True,13,Active,6,Zürich,3062.0,102720,,1.0,Bike,,
2023-10-03 21:23:00,559,47.374241,8.525602,Bezirksgebäude,Badenerstrasse 90,8004,Zürich,True,19,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,726,46.9647833374251,7.4484037810233445,Wylergut,Dändlikerweg 48,3013,Bern,True,80,Active,5,Bern,3726.0,103081,,1.0,Bike,,
2023-10-03 21:23:00,726,46.9647833374251,7.4484037810233445,Wylergut,Dändlikerweg 48,3013,Bern,True,80,Active,5,Bern,2975.0,102107,,1.0,Bike,,
2023-10-03 21:23:00,726,46.9647833374251,7.4484037810233445,Wylergut,Dändlikerweg 48,3013,Bern,True,80,Active,5,Bern,4956.0,502552,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,726,46.9647833374251,7.4484037810233445,Wylergut,Dändlikerweg 48,3013,Bern,True,80,Active,5,Bern,1229.0,102364,,1.0,Bike,,
2023-10-03 21:23:00,726,46.9647833374251,7.4484037810233445,Wylergut,Dändlikerweg 48,3013,Bern,True,80,Active,5,Bern,2502.0,501612,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,298,46.9427331,7.4595458,Seminar,Seminarstrasse 15,3006,Bern,True,10,Active,5,Bern,4324.0,503841,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,298,46.9427331,7.4595458,Seminar,Seminarstrasse 15,3006,Bern,True,10,Active,5,Bern,3437.0,503501,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,298,46.9427331,7.4595458,Seminar,Seminarstrasse 15,3006,Bern,True,10,Active,5,Bern,4322.0,502667,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,290,46.946888089472424,7.445830418186601,Nationalbank,Inselgasse 1,3011,Bern,True,32,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,636,46.806876,7.15297,Uni Miséricorde,Avenue de l'Europe 20,1700,Fribourg,True,27,Active (empty),8,Fribourg,,,,,,29.0,Sponsor 29
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,4524.0,104275,,1.0,Bike,,
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,1145.0,500459,,2.0,E-Bike,,
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,5093.0,500060,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,4490.0,500661,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,2588.0,501593,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,4083.0,503478,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,1366.0,501886,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,3991.0,103294,,1.0,Bike,,
2023-10-03 21:23:00,191,46.960116251597235,7.454334866797193,Stauffacherplatz,Scheibenstrasse 13,3014,Bern,True,10,Active,5,Bern,4009.0,500755,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,783,45.994723,8.943257,Casserina,Via Clemente Maraini 39,6900,Lugano,True,19,Active,3,Sottoceneri (TI),5626.0,105214,,1.0,Bike,,
2023-10-03 21:23:00,783,45.994723,8.943257,Casserina,Via Clemente Maraini 39,6900,Lugano,True,19,Active,3,Sottoceneri (TI),5615.0,104805,,1.0,Bike,,
2023-10-03 21:23:00,783,45.994723,8.943257,Casserina,Via Clemente Maraini 39,6900,Lugano,True,19,Active,3,Sottoceneri (TI),5542.0,104884,,1.0,Bike,,
2023-10-03 21:23:00,783,45.994723,8.943257,Casserina,Via Clemente Maraini 39,6900,Lugano,True,19,Active,3,Sottoceneri (TI),5853.0,501434,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,783,45.994723,8.943257,Casserina,Via Clemente Maraini 39,6900,Lugano,True,19,Active,3,Sottoceneri (TI),5546.0,105158,,1.0,Bike,,
2023-10-03 21:23:00,722,45.861628339008064,9.00898208387063,Castel S. Pietro Posta,Via Landamano G. B. Maggi 10,6874,Castel San Pietro,True,21,Active,3,Sottoceneri (TI),5401.0,503690,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,722,45.861628339008064,9.00898208387063,Castel S. Pietro Posta,Via Landamano G. B. Maggi 10,6874,Castel San Pietro,True,21,Active,3,Sottoceneri (TI),5533.0,503633,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,271,46.947856328360984,7.436903989490435,PostParc Velostation (06:00-22:00)- INSIDE the building!,Schanzenstrasse 5,3008,Bern,True,26,Active,5,Bern,3216.0,102748,,1.0,Bike,,
2023-10-03 21:23:00,271,46.947856328360984,7.436903989490435,PostParc Velostation (06:00-22:00)- INSIDE the building!,Schanzenstrasse 5,3008,Bern,True,26,Active,5,Bern,5998.0,503528,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,101,47.3625938,8.5348427,Rentenanstalt,Breitingerstrasse 5,8002,Zürich,True,19,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,772,46.9191591,7.4383865,Gurten Kulm,Gurten - Park im Grünen,3084,Köniz,True,80,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,34,46.532879,6.566487,Croset,Route du Bois 29a,1024,Ecublens,True,13,Active,2,Lausanne-Morges,6139.0,504254,63.0,2.0,E-Bike,8.0,Sponsor 08
2023-10-03 21:23:00,34,46.532879,6.566487,Croset,Route du Bois 29a,1024,Ecublens,True,13,Active,2,Lausanne-Morges,5951.0,504441,52.0,2.0,E-Bike,8.0,Sponsor 08
2023-10-03 21:23:00,34,46.532879,6.566487,Croset,Route du Bois 29a,1024,Ecublens,True,13,Active,2,Lausanne-Morges,6135.0,504328,54.0,2.0,E-Bike,8.0,Sponsor 08
2023-10-03 21:23:00,34,46.532879,6.566487,Croset,Route du Bois 29a,1024,Ecublens,True,13,Active,2,Lausanne-Morges,6144.0,504259,26.0,2.0,E-Bike,8.0,Sponsor 08
2023-10-03 21:23:00,335,46.54873,6.57476,Mongevon,Chemin de Mongevon 4,1023,Crissier,True,22,Active,2,Lausanne-Morges,5748.0,503827,50.0,2.0,E-Bike,38.0,Sponsor 38
2023-10-03 21:23:00,335,46.54873,6.57476,Mongevon,Chemin de Mongevon 4,1023,Crissier,True,22,Active,2,Lausanne-Morges,5750.0,503826,,2.0,E-Bike,38.0,Sponsor 38
2023-10-03 21:23:00,335,46.54873,6.57476,Mongevon,Chemin de Mongevon 4,1023,Crissier,True,22,Active,2,Lausanne-Morges,357.0,504206,39.0,2.0,E-Bike,38.0,Sponsor 38
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,4881.0,502975,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,3630.0,102978,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,1476.0,101608,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,1143.0,101366,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,3572.0,102251,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2290.0,102159,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,968.0,101508,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2760.0,102308,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,3799.0,103163,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,4157.0,500905,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2744.0,102420,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2749.0,102310,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,1052.0,103388,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,1085.0,101299,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,4531.0,104284,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2254.0,101827,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2255.0,102033,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2780.0,501361,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,1096.0,101310,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2275.0,104548,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,4516.0,503052,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,3709.0,103119,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2540.0,102431,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,3221.0,102800,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,1211.0,101551,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,3786.0,103196,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,4552.0,101521,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,2348.0,102520,,1.0,Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,1448.0,501778,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,305,46.9413996,7.4316924,Eigerplatz,Mühlemattstrasse 59,3007,Bern,True,16,Active,5,Bern,4602.0,503075,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,2832.0,501186,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,2182.0,102404,,1.0,Bike,,
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,545.0,101470,,1.0,Bike,,
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,593.0,101270,,1.0,Bike,,
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,710.0,500416,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,3669.0,103025,,1.0,Bike,,
