timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,451.0,101253,,1.0,Bike,,
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,4840.0,500583,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,143,47.3899,8.523722,Escher-Wyss-Platz,Limmatstrasse 310,8005,Zürich,True,19,Active,6,Zürich,2189.0,101995,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,6004.0,503530,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,3195.0,102771,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,3177.0,102758,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,1506.0,102286,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,2530.0,102438,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,3199.0,104213,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,1623.0,101679,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,1462.0,101576,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,4547.0,104274,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,3018.0,101830,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,3171.0,102751,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,4537.0,104282,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,1490.0,101609,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,3716.0,103085,,1.0,Bike,,
2023-10-03 21:23:00,315,46.9424453,7.4431193,Marzilibad,Marzilistrasse 29,3005,Bern,True,64,Active,5,Bern,1452.0,103394,,1.0,Bike,,
2023-10-03 21:23:00,711,45.871996543772816,8.994334187178147,Salorino Nucleo,Via S. Rocco 16,6872,Mendrisio,True,16,Active,3,Sottoceneri (TI),5163.0,104075,,1.0,Bike,,
2023-10-03 21:23:00,711,45.871996543772816,8.994334187178147,Salorino Nucleo,Via S. Rocco 16,6872,Mendrisio,True,16,Active,3,Sottoceneri (TI),5628.0,104807,,1.0,Bike,,
2023-10-03 21:23:00,711,45.871996543772816,8.994334187178147,Salorino Nucleo,Via S. Rocco 16,6872,Mendrisio,True,16,Active,3,Sottoceneri (TI),4121.0,501532,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,711,45.871996543772816,8.994334187178147,Salorino Nucleo,Via S. Rocco 16,6872,Mendrisio,True,16,Active,3,Sottoceneri (TI),1684.0,504110,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,497.0,101555,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3271.0,102862,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2939.0,102632,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,687.0,104878,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3927.0,103301,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3295.0,102906,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,608.0,101424,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2454.0,102013,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,453.0,101259,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,1522.0,101636,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2384.0,102546,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,546.0,101385,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3703.0,103065,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3080.0,102837,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3816.0,103208,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,503.0,101176,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2414.0,102563,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2224.0,101803,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2448.0,104467,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,1569.0,101665,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,471.0,101211,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,662.0,101564,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3278.0,102690,,1.0,Bike,,
2023-10-03 21:23:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,4431.0,503599,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,3334.0,501466,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,2782.0,501119,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,3904.0,500794,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,3894.0,500772,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,4105.0,500886,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,2806.0,502595,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,3881.0,500763,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2033.0,104698,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2240.0,101878,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,9.0,100359,63.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6085.0,104754,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2235.0,500954,53.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6036.0,104059,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2088.0,101134,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,4234.0,504444,22.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,3925.0,104713,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,64.0,100366,69.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,5911.0,504239,14.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,262.0,101033,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6059.0,104133,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,10.0,100358,24.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6061.0,105049,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2052.0,101045,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6050.0,104122,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,5993.0,504226,61.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,211.0,100270,47.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2045.0,104615,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6072.0,104119,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,5764.0,503751,,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2077.0,101137,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6048.0,104965,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2084.0,101130,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,105.0,100106,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,344.0,100343,,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6103.0,105084,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,69.0,100362,33.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,5958.0,503777,73.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-03 21:23:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,289.0,104734,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,6,46.518108,6.564945,Colladon,Route J-D. Colladon,1015,Ecublens,True,24,Active (empty),2,Lausanne-Morges,,,,,,5.0,Sponsor 05
2023-10-03 21:23:00,543,46.517338,6.59775,Siège du CIO,Chemin du Camping 3,1007,Lausanne,True,22,Active,2,Lausanne-Morges,221.0,105174,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,543,46.517338,6.59775,Siège du CIO,Chemin du Camping 3,1007,Lausanne,True,22,Active,2,Lausanne-Morges,2076.0,101127,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,543,46.517338,6.59775,Siège du CIO,Chemin du Camping 3,1007,Lausanne,True,22,Active,2,Lausanne-Morges,6090.0,105003,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,543,46.517338,6.59775,Siège du CIO,Chemin du Camping 3,1007,Lausanne,True,22,Active,2,Lausanne-Morges,4236.0,101880,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,700,46.53125489706996,6.601886023564116,Sicpa,Route des Flumeaux 40,1008,Prilly,True,16,Active,2,Lausanne-Morges,6117.0,504263,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,700,46.53125489706996,6.601886023564116,Sicpa,Route des Flumeaux 40,1008,Prilly,True,16,Active,2,Lausanne-Morges,5961.0,503797,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,532,47.412103,8.592144,Bahnhof Wallisellen,Signum-Platz,8304,Wallisellen,True,18,Active,6,Zürich,3680.0,103093,,1.0,Bike,,
2023-10-03 21:23:00,532,47.412103,8.592144,Bahnhof Wallisellen,Signum-Platz,8304,Wallisellen,True,18,Active,6,Zürich,1517.0,101633,,1.0,Bike,,
2023-10-03 21:23:00,532,47.412103,8.592144,Bahnhof Wallisellen,Signum-Platz,8304,Wallisellen,True,18,Active,6,Zürich,2902.0,102666,,1.0,Bike,,
2023-10-03 21:23:00,532,47.412103,8.592144,Bahnhof Wallisellen,Signum-Platz,8304,Wallisellen,True,18,Active,6,Zürich,3266.0,102858,,1.0,Bike,,
2023-10-03 21:23:00,532,47.412103,8.592144,Bahnhof Wallisellen,Signum-Platz,8304,Wallisellen,True,18,Active,6,Zürich,2407.0,102531,,1.0,Bike,,
2023-10-03 21:23:00,532,47.412103,8.592144,Bahnhof Wallisellen,Signum-Platz,8304,Wallisellen,True,18,Active,6,Zürich,2468.0,102610,,1.0,Bike,,
2023-10-03 21:23:00,721,45.85200343,9.016464562,Morbio Municipio,Via Giuseppe Cereghetti 8,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),171.0,100193,,1.0,Bike,,
2023-10-03 21:23:00,721,45.85200343,9.016464562,Morbio Municipio,Via Giuseppe Cereghetti 8,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),5382.0,104499,,1.0,Bike,,
2023-10-03 21:23:00,721,45.85200343,9.016464562,Morbio Municipio,Via Giuseppe Cereghetti 8,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),5473.0,104455,,1.0,Bike,,
2023-10-03 21:23:00,721,45.85200343,9.016464562,Morbio Municipio,Via Giuseppe Cereghetti 8,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),5400.0,503565,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,721,45.85200343,9.016464562,Morbio Municipio,Via Giuseppe Cereghetti 8,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),1690.0,501690,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,721,45.85200343,9.016464562,Morbio Municipio,Via Giuseppe Cereghetti 8,6834,Morbio Inferiore,True,24,Active,3,Sottoceneri (TI),5050.0,502837,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,42,45.998453,8.94848,Arte e Cultura LAC,Via Antonio Caccia,6900,Lugano,True,14,Active,3,Sottoceneri (TI),5431.0,503574,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,623.0,101464,,1.0,Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,2651.0,504088,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,475.0,101271,,1.0,Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,4631.0,503109,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,4380.0,503261,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,918.0,500089,,2.0,E-Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,842.0,500243,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,2203.0,102409,,1.0,Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,2900.0,102675,,1.0,Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,617.0,101433,,1.0,Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,858.0,500070,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,539,47.402801,8.58131,Glattwiesen,Altwiesenstrasse 104,8051,Zürich,True,19,Active,6,Zürich,632.0,101435,,1.0,Bike,,
2023-10-03 21:23:00,418,46.92878928487582,7.446378819509219,Wabern Bahnhof,Bahnhofstrasse 14,3084,Köniz,True,32,Active,5,Bern,1256.0,501988,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,318,46.9410334,7.4359176,Monbijoustrasse,Monbijoustrasse 61,3007,Bern,True,10,Active,5,Bern,3739.0,103086,,1.0,Bike,,
2023-10-03 21:23:00,318,46.9410334,7.4359176,Monbijoustrasse,Monbijoustrasse 61,3007,Bern,True,10,Active,5,Bern,4579.0,103197,,1.0,Bike,,
2023-10-03 21:23:00,318,46.9410334,7.4359176,Monbijoustrasse,Monbijoustrasse 61,3007,Bern,True,10,Active,5,Bern,3878.0,103231,,1.0,Bike,,
2023-10-03 21:23:00,318,46.9410334,7.4359176,Monbijoustrasse,Monbijoustrasse 61,3007,Bern,True,10,Active,5,Bern,3164.0,102709,,1.0,Bike,,
2023-10-03 21:23:00,318,46.9410334,7.4359176,Monbijoustrasse,Monbijoustrasse 61,3007,Bern,True,10,Active,5,Bern,2149.0,101954,,1.0,Bike,,
2023-10-03 21:23:00,318,46.9410334,7.4359176,Monbijoustrasse,Monbijoustrasse 61,3007,Bern,True,10,Active,5,Bern,3631.0,102962,,1.0,Bike,,
2023-10-03 21:23:00,318,46.9410334,7.4359176,Monbijoustrasse,Monbijoustrasse 61,3007,Bern,True,10,Active,5,Bern,1382.0,501888,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,1249.0,501959,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,3911.0,500767,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,1391.0,501902,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,2567.0,501180,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,3331.0,501235,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,3454.0,502252,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,3496.0,502181,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,3343.0,501265,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,4043.0,501464,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,669,46.99202428819717,7.457368930354201,Unterzollikofen Bahnhof,Lätternweg 6,3052,Zollikofen,True,80,Active,5,Bern,3892.0,500764,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,549,46.951735,7.416496,Forsthaus KVA / TBA,Murtenstrasse 98,3008,Bern,True,48,Active,5,Bern,1239.0,501997,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,438,46.0036519,8.9529036,Piazza Manzoni,Piazza Manzoni,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5161.0,104057,,1.0,Bike,,
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,5863.0,504164,52.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,4284.0,101902,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,1905.0,500947,59.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,5255.0,502421,32.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,1877.0,500922,68.0,2.0,E-Bike,26.0,Sponsor 26
