timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,1888.0,500931,56.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,1876.0,500916,47.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,1852.0,101765,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,5292.0,502465,34.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,4473.0,503004,57.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,5864.0,504163,78.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,238,46.7804953,7.1505764,Marly - La Jonction,Route de Fribourg 15,1723,Marly,True,46,Active,8,Fribourg,5874.0,504169,63.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,94,47.3758639,8.5354006,Gessnerallee,Gessnerallee 15,8001,Zürich,True,29,Active,6,Zürich,3042.0,104656,,1.0,Bike,,
2023-10-03 21:23:00,94,47.3758639,8.5354006,Gessnerallee,Gessnerallee 15,8001,Zürich,True,29,Active,6,Zürich,550.0,104747,,1.0,Bike,,
2023-10-03 21:23:00,94,47.3758639,8.5354006,Gessnerallee,Gessnerallee 15,8001,Zürich,True,29,Active,6,Zürich,636.0,101468,,1.0,Bike,,
2023-10-03 21:23:00,94,47.3758639,8.5354006,Gessnerallee,Gessnerallee 15,8001,Zürich,True,29,Active,6,Zürich,2852.0,102078,,1.0,Bike,,
2023-10-03 21:23:00,94,47.3758639,8.5354006,Gessnerallee,Gessnerallee 15,8001,Zürich,True,29,Active,6,Zürich,3079.0,102827,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,4303.0,500656,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,3718.0,103113,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,2985.0,102434,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,2552.0,101837,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,4546.0,102254,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,2536.0,102242,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,3889.0,103250,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,2708.0,102650,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,1466.0,501775,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,1079.0,101486,,1.0,Bike,,
2023-10-03 21:23:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,2302.0,102440,,1.0,Bike,,
2023-10-03 21:23:00,374,46.88922737105038,7.367057544825261,SwissBikePark Oberried,Oberriedgässli 6,3145,Niederscherli,True,80,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,489,46.523333,6.625402,Chauderon,Place Chauderon 11,1003,Lausanne,True,24,Active,2,Lausanne-Morges,6149.0,504150,18.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,489,46.523333,6.625402,Chauderon,Place Chauderon 11,1003,Lausanne,True,24,Active,2,Lausanne-Morges,353.0,100352,12.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,489,46.523333,6.625402,Chauderon,Place Chauderon 11,1003,Lausanne,True,24,Active,2,Lausanne-Morges,12.0,100373,48.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,245,46.012749,8.914699,Molinazzo,Via Longa,6934,Bioggio,True,80,Active,3,Sottoceneri (TI),5139.0,104035,,1.0,Bike,,
2023-10-03 21:23:00,245,46.012749,8.914699,Molinazzo,Via Longa,6934,Bioggio,True,80,Active,3,Sottoceneri (TI),5427.0,104522,,1.0,Bike,,
2023-10-03 21:23:00,245,46.012749,8.914699,Molinazzo,Via Longa,6934,Bioggio,True,80,Active,3,Sottoceneri (TI),5011.0,502822,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,245,46.012749,8.914699,Molinazzo,Via Longa,6934,Bioggio,True,80,Active,3,Sottoceneri (TI),5587.0,104787,,1.0,Bike,,
2023-10-03 21:23:00,245,46.012749,8.914699,Molinazzo,Via Longa,6934,Bioggio,True,80,Active,3,Sottoceneri (TI),5511.0,104565,,1.0,Bike,,
2023-10-03 21:23:00,245,46.012749,8.914699,Molinazzo,Via Longa,6934,Bioggio,True,80,Active,3,Sottoceneri (TI),5510.0,104145,,1.0,Bike,,
2023-10-03 21:23:00,33,46.512991,6.614122,Grand-Rive,Avenue de Rhodanie 40,1007,Lausanne,True,16,Active,2,Lausanne-Morges,6115.0,504262,43.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,33,46.512991,6.614122,Grand-Rive,Avenue de Rhodanie 40,1007,Lausanne,True,16,Active,2,Lausanne-Morges,6097.0,105014,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,33,46.512991,6.614122,Grand-Rive,Avenue de Rhodanie 40,1007,Lausanne,True,16,Active,2,Lausanne-Morges,2913.0,102219,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,33,46.512991,6.614122,Grand-Rive,Avenue de Rhodanie 40,1007,Lausanne,True,16,Active,2,Lausanne-Morges,365.0,503515,11.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,33,46.512991,6.614122,Grand-Rive,Avenue de Rhodanie 40,1007,Lausanne,True,16,Active,2,Lausanne-Morges,5941.0,503807,,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,33,46.512991,6.614122,Grand-Rive,Avenue de Rhodanie 40,1007,Lausanne,True,16,Active,2,Lausanne-Morges,48.0,503621,59.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,33,46.512991,6.614122,Grand-Rive,Avenue de Rhodanie 40,1007,Lausanne,True,16,Active,2,Lausanne-Morges,5902.0,503758,,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,33,46.512991,6.614122,Grand-Rive,Avenue de Rhodanie 40,1007,Lausanne,True,16,Active,2,Lausanne-Morges,5895.0,503759,13.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,749.0,500152,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,2470.0,102613,,1.0,Bike,,
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,524.0,101286,,1.0,Bike,,
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,4809.0,500570,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,1556.0,501667,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,4950.0,502996,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,645.0,104462,,1.0,Bike,,
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,3921.0,103296,,1.0,Bike,,
2023-10-03 21:23:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,2819.0,503732,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,40,45.9242,8.9192,Morcote,Riva Dal Garavéll 8,6922,Morcote,True,14,Active,3,Sottoceneri (TI),5023.0,502848,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,40,45.9242,8.9192,Morcote,Riva Dal Garavéll 8,6922,Morcote,True,14,Active,3,Sottoceneri (TI),5573.0,105164,,1.0,Bike,,
2023-10-03 21:23:00,40,45.9242,8.9192,Morcote,Riva Dal Garavéll 8,6922,Morcote,True,14,Active,3,Sottoceneri (TI),5632.0,105239,,1.0,Bike,,
2023-10-03 21:23:00,709,45.86959228856764,8.989624365925325,Mendrisio La Filanda,Largo Mario Soldini,6859,Mendrisio,True,18,Active,3,Sottoceneri (TI),5601.0,104795,,1.0,Bike,,
2023-10-03 21:23:00,166,46.425927,6.28774,"Gland, La Lignière",La Lignière,1196,Gland,True,30,Active,9,Région de Nyon,5783.0,103332,,1.0,Bike,,
2023-10-03 21:23:00,166,46.425927,6.28774,"Gland, La Lignière",La Lignière,1196,Gland,True,30,Active,9,Région de Nyon,5836.0,104155,,1.0,Bike,,
2023-10-03 21:23:00,166,46.425927,6.28774,"Gland, La Lignière",La Lignière,1196,Gland,True,30,Active,9,Région de Nyon,5798.0,103335,,1.0,Bike,,
2023-10-03 21:23:00,166,46.425927,6.28774,"Gland, La Lignière",La Lignière,1196,Gland,True,30,Active,9,Région de Nyon,1294.0,101098,,1.0,Bike,,
2023-10-03 21:23:00,198,46.9439597,7.3746103,Westside,Riedbachstrasse 96,3027,Bern,True,13,Active,5,Bern,2145.0,101946,,1.0,Bike,,
2023-10-03 21:23:00,198,46.9439597,7.3746103,Westside,Riedbachstrasse 96,3027,Bern,True,13,Active,5,Bern,2320.0,102487,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,3214.0,102781,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,2256.0,101829,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,1004.0,101525,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,2247.0,102030,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,2127.0,101966,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,3608.0,102972,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,3620.0,102985,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,3220.0,102702,,1.0,Bike,,
2023-10-03 21:23:00,184,46.9489732,7.3882333,Tscharnergut,Waldmannstrasse 31,3027,Bern,True,8,Active,5,Bern,3627.0,103000,,1.0,Bike,,
2023-10-03 21:23:00,882,46.927744881476436,7.370069357719424,Bodelenweg,Bodelenweg 100,3172,Köniz,True,16,Active,5,Bern,2012.0,501918,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,882,46.927744881476436,7.370069357719424,Bodelenweg,Bodelenweg 100,3172,Köniz,True,16,Active,5,Bern,5985.0,503526,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,882,46.927744881476436,7.370069357719424,Bodelenweg,Bodelenweg 100,3172,Köniz,True,16,Active,5,Bern,4517.0,503035,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,882,46.927744881476436,7.370069357719424,Bodelenweg,Bodelenweg 100,3172,Köniz,True,16,Active,5,Bern,4166.0,501932,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,882,46.927744881476436,7.370069357719424,Bodelenweg,Bodelenweg 100,3172,Köniz,True,16,Active,5,Bern,1016.0,500350,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,882,46.927744881476436,7.370069357719424,Bodelenweg,Bodelenweg 100,3172,Köniz,True,16,Active,5,Bern,4023.0,502624,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,882,46.927744881476436,7.370069357719424,Bodelenweg,Bodelenweg 100,3172,Köniz,True,16,Active,5,Bern,4591.0,503063,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,4712.0,500689,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,3074.0,101851,,1.0,Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,2469.0,102589,,1.0,Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,4629.0,503121,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,2646.0,501417,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,711.0,500267,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,1590.0,501792,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,745.0,500275,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,3949.0,500851,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,4384.0,503255,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,3401.0,503592,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,640.0,104749,,1.0,Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,3369.0,501250,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,1827.0,101337,,1.0,Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,3645.0,103022,,1.0,Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,813.0,500169,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,2389.0,102023,,1.0,Bike,,
2023-10-03 21:23:00,27,46.50225151684113,6.48110823288,Medtronic,Route du Molliau 31,1131,Tolochenaz,True,24,Active (empty),2,Lausanne-Morges,,,,,,7.0,Sponsor 07
2023-10-03 21:23:00,175,46.9393577,7.3863865,Statthalterstrasse,Freieckweg 2,3018,Bern,True,6,Active,5,Bern,4595.0,503082,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,175,46.9393577,7.3863865,Statthalterstrasse,Freieckweg 2,3018,Bern,True,6,Active,5,Bern,3619.0,102967,,1.0,Bike,,
2023-10-03 21:23:00,175,46.9393577,7.3863865,Statthalterstrasse,Freieckweg 2,3018,Bern,True,6,Active,5,Bern,3723.0,103073,,1.0,Bike,,
2023-10-03 21:23:00,738,46.41916420448668,6.288709722973113,"Gland, La Falaise",Chemin de la Falaise,1196,Gland,True,19,Active,9,Région de Nyon,5790.0,103340,,1.0,Bike,,
2023-10-03 21:23:00,738,46.41916420448668,6.288709722973113,"Gland, La Falaise",Chemin de la Falaise,1196,Gland,True,19,Active,9,Région de Nyon,5839.0,103330,,1.0,Bike,,
2023-10-03 21:23:00,738,46.41916420448668,6.288709722973113,"Gland, La Falaise",Chemin de la Falaise,1196,Gland,True,19,Active,9,Région de Nyon,5189.0,103954,,1.0,Bike,,
2023-10-03 21:23:00,276,47.414545,8.552747,Airgate,Hagenholzstrasse 51,8050,Zürich,True,18,Active,6,Zürich,2909.0,102220,,1.0,Bike,,
2023-10-03 21:23:00,276,47.414545,8.552747,Airgate,Hagenholzstrasse 51,8050,Zürich,True,18,Active,6,Zürich,3244.0,102871,,1.0,Bike,,
2023-10-03 21:23:00,276,47.414545,8.552747,Airgate,Hagenholzstrasse 51,8050,Zürich,True,18,Active,6,Zürich,3048.0,102419,,1.0,Bike,,
2023-10-03 21:23:00,814,46.96629170335004,7.48318298315503,UPD Restaurant,UPD Bern,3000,Bern,True,80,Active,5,Bern,3848.0,504468,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,814,46.96629170335004,7.48318298315503,UPD Restaurant,UPD Bern,3000,Bern,True,80,Active,5,Bern,3311.0,501081,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,814,46.96629170335004,7.48318298315503,UPD Restaurant,UPD Bern,3000,Bern,True,80,Active,5,Bern,2103.0,101817,,1.0,Bike,,
2023-10-03 21:23:00,29,46.5058,6.6711,Paudex,Route du Lac,1094,Paudex,True,13,Active,2,Lausanne-Morges,2085.0,104613,,1.0,Bike,13.0,Sponsor 13
2023-10-03 21:23:00,29,46.5058,6.6711,Paudex,Route du Lac,1094,Paudex,True,13,Active,2,Lausanne-Morges,444.0,104618,,1.0,Bike,13.0,Sponsor 13
2023-10-03 21:23:00,29,46.5058,6.6711,Paudex,Route du Lac,1094,Paudex,True,13,Active,2,Lausanne-Morges,5779.0,503766,35.0,2.0,E-Bike,13.0,Sponsor 13
2023-10-03 21:23:00,29,46.5058,6.6711,Paudex,Route du Lac,1094,Paudex,True,13,Active,2,Lausanne-Morges,401.0,104628,,1.0,Bike,13.0,Sponsor 13
2023-10-03 21:23:00,29,46.5058,6.6711,Paudex,Route du Lac,1094,Paudex,True,13,Active,2,Lausanne-Morges,439.0,101026,,1.0,Bike,13.0,Sponsor 13
2023-10-03 21:23:00,29,46.5058,6.6711,Paudex,Route du Lac,1094,Paudex,True,13,Active,2,Lausanne-Morges,78.0,100126,,1.0,Bike,13.0,Sponsor 13
2023-10-03 21:23:00,29,46.5058,6.6711,Paudex,Route du Lac,1094,Paudex,True,13,Active,2,Lausanne-Morges,2089.0,101034,,1.0,Bike,13.0,Sponsor 13
2023-10-03 21:23:00,647,46.80007,7.140663,Vignettaz - Daler,Route de Villars 22,1700,Fribourg,True,26,Active,8,Fribourg,5735.0,504107,31.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,647,46.80007,7.140663,Vignettaz - Daler,Route de Villars 22,1700,Fribourg,True,26,Active,8,Fribourg,4265.0,503155,56.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,4379.0,501088,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,3124.0,102848,,1.0,Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,2861.0,501557,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,4874.0,500563,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,3689.0,103076,,1.0,Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,3392.0,500305,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,2383.0,102077,,1.0,Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,4834.0,500569,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,2856.0,501561,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,884.0,500119,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,4869.0,503667,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,734.0,500280,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,429,47.4080095,8.5777038,Luegisland,Luegislandstrasse 412,8051,Zürich,True,10,Active,6,Zürich,1588.0,501708,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,195,46.9543451,7.4453536,Lorrainebrücke,Lorrainestrasse 1,3013,Bern,True,10,Active,5,Bern,1222.0,101532,,1.0,Bike,,
2023-10-03 21:23:00,195,46.9543451,7.4453536,Lorrainebrücke,Lorrainestrasse 1,3013,Bern,True,10,Active,5,Bern,2027.0,501820,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,4618.0,503058,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,3715.0,103106,,1.0,Bike,,
2023-10-03 21:23:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,1661.0,502654,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,3471.0,502178,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,1395.0,500496,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,1992.0,501787,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,4902.0,501465,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,684,45.87125166693927,8.98675487202064,Mendrisio Municipio,Via Municipio,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),4057.0,101899,,1.0,Bike,,
2023-10-03 21:23:00,684,45.87125166693927,8.98675487202064,Mendrisio Municipio,Via Municipio,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5099.0,104923,,1.0,Bike,,
2023-10-03 21:23:00,415,46.916092,7.418571,Entsorgungshof Werkhof,Muhlernstrasse 101,3098,Köniz,True,32,Active,5,Bern,1146.0,501459,,2.0,E-Bike,,
2023-10-03 21:23:00,415,46.916092,7.418571,Entsorgungshof Werkhof,Muhlernstrasse 101,3098,Köniz,True,32,Active,5,Bern,3901.0,500798,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,415,46.916092,7.418571,Entsorgungshof Werkhof,Muhlernstrasse 101,3098,Köniz,True,32,Active,5,Bern,2585.0,501179,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,415,46.916092,7.418571,Entsorgungshof Werkhof,Muhlernstrasse 101,3098,Köniz,True,32,Active,5,Bern,3458.0,502262,93.0,2.0,E-Bike,,
