timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,415,46.916092,7.418571,Entsorgungshof Werkhof,Muhlernstrasse 101,3098,Köniz,True,32,Active,5,Bern,4163.0,501929,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,2134.0,501940,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,3598.0,501283,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,4940.0,502982,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,1989.0,501865,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,2570.0,501173,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,1167.0,500397,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,2753.0,102313,,1.0,Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,1274.0,500439,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,1639.0,501718,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,3321.0,501238,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,3139.0,102700,,1.0,Bike,,
2023-10-03 21:23:00,546,46.939462,7.46973,Elfenauweg,Elfenauweg 6a,3006,Bern,True,29,Active,5,Bern,3455.0,502224,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,613.0,101375,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,2898.0,104877,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,3064.0,102338,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,3706.0,103063,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,3091.0,102630,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,3922.0,103157,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,1814.0,101753,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,644.0,101451,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,3821.0,103227,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,3935.0,103275,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,3247.0,102877,,1.0,Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,2720.0,501401,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,84,47.3789825,8.5412505,Landesmuseum,Museumstrasse 2,8001,Zürich,True,64,Active,6,Zürich,2452.0,102586,,1.0,Bike,,
2023-10-03 21:23:00,80,47.3795837,8.5156327,Bullingerplatz,Bullingerstrasse 5,8004,Zürich,True,19,Active,6,Zürich,2421.0,102566,,1.0,Bike,,
2023-10-03 21:23:00,80,47.3795837,8.5156327,Bullingerplatz,Bullingerstrasse 5,8004,Zürich,True,19,Active,6,Zürich,4739.0,104024,,1.0,Bike,,
2023-10-03 21:23:00,80,47.3795837,8.5156327,Bullingerplatz,Bullingerstrasse 5,8004,Zürich,True,19,Active,6,Zürich,4780.0,500514,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,209,46.022676,8.917196,Manno Centro di Calcolo,Via Cantonale 16,6928,Manno,True,80,Active (empty),3,Sottoceneri (TI),,,,,,,
2023-10-03 21:23:00,288,45.982056,8.918121,Montagnola Piazza Brocchi,Piazza Brocchi,6926,Montagnola,True,80,Active,3,Sottoceneri (TI),6187.0,504386,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,288,45.982056,8.918121,Montagnola Piazza Brocchi,Piazza Brocchi,6926,Montagnola,True,80,Active,3,Sottoceneri (TI),5612.0,104803,,1.0,Bike,,
2023-10-03 21:23:00,288,45.982056,8.918121,Montagnola Piazza Brocchi,Piazza Brocchi,6926,Montagnola,True,80,Active,3,Sottoceneri (TI),5498.0,503628,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,288,45.982056,8.918121,Montagnola Piazza Brocchi,Piazza Brocchi,6926,Montagnola,True,80,Active,3,Sottoceneri (TI),5507.0,104561,,1.0,Bike,,
2023-10-03 21:23:00,690,45.83031984322107,8.996931081752528,Seseglio,Via Campagna 4,6832,Pedrinate (località Seseglio),True,21,Active,3,Sottoceneri (TI),5030.0,502843,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,690,45.83031984322107,8.996931081752528,Seseglio,Via Campagna 4,6832,Pedrinate (località Seseglio),True,21,Active,3,Sottoceneri (TI),4130.0,501526,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,690,45.83031984322107,8.996931081752528,Seseglio,Via Campagna 4,6832,Pedrinate (località Seseglio),True,21,Active,3,Sottoceneri (TI),112.0,100167,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,690,45.83031984322107,8.996931081752528,Seseglio,Via Campagna 4,6832,Pedrinate (località Seseglio),True,21,Active,3,Sottoceneri (TI),1334.0,500133,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,690,45.83031984322107,8.996931081752528,Seseglio,Via Campagna 4,6832,Pedrinate (località Seseglio),True,21,Active,3,Sottoceneri (TI),176.0,100068,,1.0,Bike,,
2023-10-03 21:23:00,690,45.83031984322107,8.996931081752528,Seseglio,Via Campagna 4,6832,Pedrinate (località Seseglio),True,21,Active,3,Sottoceneri (TI),5012.0,502823,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,690,45.83031984322107,8.996931081752528,Seseglio,Via Campagna 4,6832,Pedrinate (località Seseglio),True,21,Active,3,Sottoceneri (TI),5369.0,104491,,1.0,Bike,,
2023-10-03 21:23:00,690,45.83031984322107,8.996931081752528,Seseglio,Via Campagna 4,6832,Pedrinate (località Seseglio),True,21,Active,3,Sottoceneri (TI),1743.0,101730,,1.0,Bike,,
2023-10-03 21:23:00,249,46.000482,8.912639,Muzzano Industria,Via Industria,6933,Muzzano,True,80,Active,3,Sottoceneri (TI),5036.0,502858,60.0,2.0,E-Bike,25.0,Sponsor 25
2023-10-03 21:23:00,249,46.000482,8.912639,Muzzano Industria,Via Industria,6933,Muzzano,True,80,Active,3,Sottoceneri (TI),4184.0,104228,,1.0,Bike,25.0,Sponsor 25
2023-10-03 21:23:00,249,46.000482,8.912639,Muzzano Industria,Via Industria,6933,Muzzano,True,80,Active,3,Sottoceneri (TI),113.0,100248,54.0,2.0,E-Bike,25.0,Sponsor 25
2023-10-03 21:23:00,249,46.000482,8.912639,Muzzano Industria,Via Industria,6933,Muzzano,True,80,Active,3,Sottoceneri (TI),5516.0,104566,,1.0,Bike,25.0,Sponsor 25
2023-10-03 21:23:00,249,46.000482,8.912639,Muzzano Industria,Via Industria,6933,Muzzano,True,80,Active,3,Sottoceneri (TI),4178.0,104229,,1.0,Bike,25.0,Sponsor 25
2023-10-03 21:23:00,249,46.000482,8.912639,Muzzano Industria,Via Industria,6933,Muzzano,True,80,Active,3,Sottoceneri (TI),178.0,100198,,1.0,Bike,25.0,Sponsor 25
2023-10-03 21:23:00,100,47.368064,8.539046,Zürcher Kantonalbank,Talstrasse 12,8001,Zürich,True,11,Active,6,Zürich,634.0,101395,,1.0,Bike,,
2023-10-03 21:23:00,100,47.368064,8.539046,Zürcher Kantonalbank,Talstrasse 12,8001,Zürich,True,11,Active,6,Zürich,3975.0,500842,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,100,47.368064,8.539046,Zürcher Kantonalbank,Talstrasse 12,8001,Zürich,True,11,Active,6,Zürich,2462.0,102597,,1.0,Bike,,
2023-10-03 21:23:00,222,46.9534366,7.4239308,Hochschulzentrum von Roll,Fabrikstrasse 14,3012,Bern,True,10,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,4647.0,503091,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,3366.0,501241,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,781.0,500249,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,4438.0,503467,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,3950.0,500816,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,877.0,500041,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,3563.0,504083,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,815.0,503676,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,1550.0,501807,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,4389.0,503253,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,660,47.3525,8.527157,Muggenbühl,Mutschellenstrasse 36,8038,Zürich,True,26,Active,6,Zürich,3962.0,500813,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,460,46.9662414,7.4558243,Stauffacherstrasse,Stauffacherstrasse 65,3014,Bern,True,19,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,216,46.9538192,7.4581813,Schönburg,Spitalackerstrasse 12,3013,Bern,True,8,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,121,46.956956,7.48287,SBB Poststrasse,Poststrasse 5,3072,Ostermundigen,True,13,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,2923.0,102680,,1.0,Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,788.0,500223,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,4714.0,500683,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,2186.0,102267,,1.0,Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,4404.0,104951,,1.0,Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,4381.0,503672,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,3656.0,103050,,1.0,Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,939.0,500075,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,3531.0,501288,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,871.0,500064,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,357,47.370141,8.527298,Hallwylstrasse,Hallwylstrasse 71,8004,Zürich,True,18,Active,6,Zürich,1602.0,501849,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,426,47.4039845,8.5787183,Kronwiesen,Kronwiesenstrasse 35,8051,Zürich,True,13,Active,6,Zürich,838.0,500254,,2.0,E-Bike,,
2023-10-03 21:23:00,426,47.4039845,8.5787183,Kronwiesen,Kronwiesenstrasse 35,8051,Zürich,True,13,Active,6,Zürich,2678.0,501046,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,426,47.4039845,8.5787183,Kronwiesen,Kronwiesenstrasse 35,8051,Zürich,True,13,Active,6,Zürich,3425.0,502248,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,426,47.4039845,8.5787183,Kronwiesen,Kronwiesenstrasse 35,8051,Zürich,True,13,Active,6,Zürich,3942.0,104876,,1.0,Bike,,
2023-10-03 21:23:00,426,47.4039845,8.5787183,Kronwiesen,Kronwiesenstrasse 35,8051,Zürich,True,13,Active,6,Zürich,3559.0,102933,,1.0,Bike,,
2023-10-03 21:23:00,426,47.4039845,8.5787183,Kronwiesen,Kronwiesenstrasse 35,8051,Zürich,True,13,Active,6,Zürich,540.0,101381,,1.0,Bike,,
2023-10-03 21:23:00,426,47.4039845,8.5787183,Kronwiesen,Kronwiesenstrasse 35,8051,Zürich,True,13,Active,6,Zürich,938.0,500407,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,426,47.4039845,8.5787183,Kronwiesen,Kronwiesenstrasse 35,8051,Zürich,True,13,Active,6,Zürich,3287.0,102885,,1.0,Bike,,
2023-10-03 21:23:00,588,46.037002,8.979558,Davesco,Via Vecchio Tram,6964,Davesco-Soragno,True,32,Active,3,Sottoceneri (TI),4212.0,501510,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,588,46.037002,8.979558,Davesco,Via Vecchio Tram,6964,Davesco-Soragno,True,32,Active,3,Sottoceneri (TI),4217.0,501538,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,588,46.037002,8.979558,Davesco,Via Vecchio Tram,6964,Davesco-Soragno,True,32,Active,3,Sottoceneri (TI),5438.0,503579,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,693,45.835102068444385,9.027882228092864,Chiasso Municipio,Piazza Col. C. Bernasconi 1,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5465.0,104559,,1.0,Bike,,
2023-10-03 21:23:00,693,45.835102068444385,9.027882228092864,Chiasso Municipio,Piazza Col. C. Bernasconi 1,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5492.0,104572,,1.0,Bike,,
2023-10-03 21:23:00,693,45.835102068444385,9.027882228092864,Chiasso Municipio,Piazza Col. C. Bernasconi 1,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5057.0,502878,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,693,45.835102068444385,9.027882228092864,Chiasso Municipio,Piazza Col. C. Bernasconi 1,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5565.0,104881,,1.0,Bike,,
2023-10-03 21:23:00,456,46.965031,7.4589906,Wankdorffeldstrasse,Wankdorffeldstrasse 97,3014,Bern,True,40,Active,5,Bern,4937.0,502621,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,456,46.965031,7.4589906,Wankdorffeldstrasse,Wankdorffeldstrasse 97,3014,Bern,True,40,Active,5,Bern,2355.0,102505,,1.0,Bike,,
2023-10-03 21:23:00,456,46.965031,7.4589906,Wankdorffeldstrasse,Wankdorffeldstrasse 97,3014,Bern,True,40,Active,5,Bern,1140.0,500462,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,301,46.9440348,7.4120405,Steigerhubel,Schlossstrasse 112,3008,Bern,True,10,Active,5,Bern,1807.0,502655,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,301,46.9440348,7.4120405,Steigerhubel,Schlossstrasse 112,3008,Bern,True,10,Active,5,Bern,2731.0,102100,,1.0,Bike,,
2023-10-03 21:23:00,301,46.9440348,7.4120405,Steigerhubel,Schlossstrasse 112,3008,Bern,True,10,Active,5,Bern,1195.0,101553,,1.0,Bike,,
2023-10-03 21:23:00,301,46.9440348,7.4120405,Steigerhubel,Schlossstrasse 112,3008,Bern,True,10,Active,5,Bern,4600.0,503070,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,301,46.9440348,7.4120405,Steigerhubel,Schlossstrasse 112,3008,Bern,True,10,Active,5,Bern,2280.0,102059,,1.0,Bike,,
2023-10-03 21:23:00,416,46.93046,7.428167,Steinhölzli,Kirchstrasse 6a,3097,Köniz,True,19,Active,5,Bern,4103.0,502601,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,416,46.93046,7.428167,Steinhölzli,Kirchstrasse 6a,3097,Köniz,True,19,Active,5,Bern,4341.0,501104,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,416,46.93046,7.428167,Steinhölzli,Kirchstrasse 6a,3097,Köniz,True,19,Active,5,Bern,4888.0,502980,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,416,46.93046,7.428167,Steinhölzli,Kirchstrasse 6a,3097,Köniz,True,19,Active,5,Bern,3477.0,501102,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,416,46.93046,7.428167,Steinhölzli,Kirchstrasse 6a,3097,Köniz,True,19,Active,5,Bern,4747.0,500739,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,416,46.93046,7.428167,Steinhölzli,Kirchstrasse 6a,3097,Köniz,True,19,Active,5,Bern,1802.0,501319,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,416,46.93046,7.428167,Steinhölzli,Kirchstrasse 6a,3097,Köniz,True,19,Active,5,Bern,4974.0,501076,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,554,46.95251,7.467399,Ostermundigerstrasse,Ostermundigenstrasse 36,3006,Bern,True,26,Active,5,Bern,1970.0,501832,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,554,46.95251,7.467399,Ostermundigerstrasse,Ostermundigenstrasse 36,3006,Bern,True,26,Active,5,Bern,3357.0,501281,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,5777.0,503769,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,2061.0,104632,,1.0,Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,6138.0,504255,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,5774.0,503767,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,340.0,503516,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,99.0,100247,,1.0,Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,280.0,100139,,1.0,Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,5909.0,504233,,2.0,E-Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,5759.0,503949,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,76.0,100123,,1.0,Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,4226.0,101917,,1.0,Bike,,
2023-10-03 21:23:00,853,46.51061054877812,6.659367730704223,Gare de Pully sud,Place de la Gare 1,1009,Pully,True,80,Active,2,Lausanne-Morges,6159.0,503993,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,598,46.38065,6.20499,"Eysins, Vieux-Collège",Rue du Vieux-Collège 3-1,1262,Eysins,True,37,Active,9,Région de Nyon,5844.0,504125,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,598,46.38065,6.20499,"Eysins, Vieux-Collège",Rue du Vieux-Collège 3-1,1262,Eysins,True,37,Active,9,Région de Nyon,1733.0,501640,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,598,46.38065,6.20499,"Eysins, Vieux-Collège",Rue du Vieux-Collège 3-1,1262,Eysins,True,37,Active,9,Région de Nyon,1732.0,501199,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,598,46.38065,6.20499,"Eysins, Vieux-Collège",Rue du Vieux-Collège 3-1,1262,Eysins,True,37,Active,9,Région de Nyon,5209.0,103970,,1.0,Bike,,
2023-10-03 21:23:00,598,46.38065,6.20499,"Eysins, Vieux-Collège",Rue du Vieux-Collège 3-1,1262,Eysins,True,37,Active,9,Région de Nyon,1288.0,100421,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,598,46.38065,6.20499,"Eysins, Vieux-Collège",Rue du Vieux-Collège 3-1,1262,Eysins,True,37,Active,9,Région de Nyon,5713.0,501292,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,598,46.38065,6.20499,"Eysins, Vieux-Collège",Rue du Vieux-Collège 3-1,1262,Eysins,True,37,Active,9,Région de Nyon,5852.0,504134,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,598,46.38065,6.20499,"Eysins, Vieux-Collège",Rue du Vieux-Collège 3-1,1262,Eysins,True,37,Active,9,Région de Nyon,1332.0,101089,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,1121.0,101369,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3990.0,103286,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3594.0,102993,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2947.0,102169,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3729.0,104166,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2141.0,102367,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2968.0,102226,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2108.0,101814,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2271.0,102051,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3856.0,103246,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3149.0,102705,,1.0,Bike,,
