timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,1128.0,101305,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,4580.0,103399,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,1968.0,501858,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3205.0,102778,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,1228.0,101533,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3435.0,502230,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3203.0,102768,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2969.0,102162,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3148.0,102183,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3602.0,102958,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,4366.0,503222,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3151.0,800003,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2498.0,502591,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3805.0,103177,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2132.0,101943,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,3802.0,103162,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,1489.0,103398,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,1214.0,102380,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2262.0,102040,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2970.0,102164,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2763.0,102311,,1.0,Bike,,
2023-10-03 21:23:00,592,46.93718143594243,7.4393978740610605,Landoltstrasse,Bürenstrasse 1,3007,Bern,True,29,Active,5,Bern,2165.0,102007,,1.0,Bike,,
2023-10-03 21:23:00,873,46.85417,9.52839,Bahnhof/Gürtelstrasse,Gürtelstrasse 39,7000,Chur,True,80,Active,11,Chur,4503.0,503480,81.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,873,46.85417,9.52839,Bahnhof/Gürtelstrasse,Gürtelstrasse 39,7000,Chur,True,80,Active,11,Chur,2849.0,504363,65.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,873,46.85417,9.52839,Bahnhof/Gürtelstrasse,Gürtelstrasse 39,7000,Chur,True,80,Active,11,Chur,2617.0,501060,47.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,873,46.85417,9.52839,Bahnhof/Gürtelstrasse,Gürtelstrasse 39,7000,Chur,True,80,Active,11,Chur,2903.0,102649,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,516,47.418472,8.561746,Sirius-Platz,Sirius-Platz,8152,Opfikon,True,18,Active,6,Zürich,4422.0,503273,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,516,47.418472,8.561746,Sirius-Platz,Sirius-Platz,8152,Opfikon,True,18,Active,6,Zürich,2467.0,102605,,1.0,Bike,,
2023-10-03 21:23:00,516,47.418472,8.561746,Sirius-Platz,Sirius-Platz,8152,Opfikon,True,18,Active,6,Zürich,2399.0,102540,,1.0,Bike,,
2023-10-03 21:23:00,516,47.418472,8.561746,Sirius-Platz,Sirius-Platz,8152,Opfikon,True,18,Active,6,Zürich,3845.0,104463,,1.0,Bike,,
2023-10-03 21:23:00,516,47.418472,8.561746,Sirius-Platz,Sirius-Platz,8152,Opfikon,True,18,Active,6,Zürich,3840.0,104707,,1.0,Bike,,
2023-10-03 21:23:00,516,47.418472,8.561746,Sirius-Platz,Sirius-Platz,8152,Opfikon,True,18,Active,6,Zürich,3073.0,102825,,1.0,Bike,,
2023-10-03 21:23:00,516,47.418472,8.561746,Sirius-Platz,Sirius-Platz,8152,Opfikon,True,18,Active,6,Zürich,4859.0,500533,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,388,47.412732,8.544185,Max-Frisch-Platz,Jungholzstrasse 6,8050,Zürich,True,22,Active,6,Zürich,522.0,101209,,1.0,Bike,,
2023-10-03 21:23:00,388,47.412732,8.544185,Max-Frisch-Platz,Jungholzstrasse 6,8050,Zürich,True,22,Active,6,Zürich,3761.0,103126,,1.0,Bike,,
2023-10-03 21:23:00,388,47.412732,8.544185,Max-Frisch-Platz,Jungholzstrasse 6,8050,Zürich,True,22,Active,6,Zürich,3280.0,102884,,1.0,Bike,,
2023-10-03 21:23:00,833,47.396806,8.507693,STATION WURDE ZURÜCKGEBAUT: Ackersteinstrasse ZüriMobil Station,Ackersteinstrasse 86,8049,Zürich,True,22,Inactive,6,Zürich,,,,,,,
2023-10-03 21:23:00,670,46.9313589644514,7.446041234885444,Sandrain,Seftigenstrasse 186a,3098,Köniz,True,80,Active,5,Bern,1465.0,101578,,1.0,Bike,,
2023-10-03 21:23:00,670,46.9313589644514,7.446041234885444,Sandrain,Seftigenstrasse 186a,3098,Köniz,True,80,Active,5,Bern,2327.0,102489,,1.0,Bike,,
2023-10-03 21:23:00,670,46.9313589644514,7.446041234885444,Sandrain,Seftigenstrasse 186a,3098,Köniz,True,80,Active,5,Bern,2094.0,101813,,1.0,Bike,,
2023-10-03 21:23:00,670,46.9313589644514,7.446041234885444,Sandrain,Seftigenstrasse 186a,3098,Köniz,True,80,Active,5,Bern,4349.0,503190,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,670,46.9313589644514,7.446041234885444,Sandrain,Seftigenstrasse 186a,3098,Köniz,True,80,Active,5,Bern,1224.0,104170,,1.0,Bike,,
2023-10-03 21:23:00,670,46.9313589644514,7.446041234885444,Sandrain,Seftigenstrasse 186a,3098,Köniz,True,80,Active,5,Bern,2569.0,501188,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,670,46.9313589644514,7.446041234885444,Sandrain,Seftigenstrasse 186a,3098,Köniz,True,80,Active,5,Bern,1480.0,101597,,1.0,Bike,,
2023-10-03 21:23:00,670,46.9313589644514,7.446041234885444,Sandrain,Seftigenstrasse 186a,3098,Köniz,True,80,Active,5,Bern,3330.0,501254,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,854,46.514863230694175,6.658812113086054,Gare de Pully nord,Chem. du Montillier 9,1009,Pully,True,27,Active (empty),2,Lausanne-Morges,,,,,,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,1702.0,501211,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,201.0,100280,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,212.0,100284,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5857.0,504139,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5712.0,503793,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5180.0,103948,,1.0,Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5854.0,504138,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,4986.0,102737,,1.0,Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5840.0,103346,,1.0,Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,1327.0,101100,,1.0,Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5222.0,104201,,1.0,Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5846.0,504133,,2.0,E-Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5668.0,103333,,1.0,Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,1326.0,101370,,1.0,Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,2239.0,501332,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,732,46.388983510293066,6.223670386094328,"Nyon, Piscine du Cossy",Route de Signy 21,1260,Nyon,True,21,Active,9,Région de Nyon,5195.0,502912,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,830,46.90080888317644,7.401061091966004,Gasel BLS SwissBikePark,Schwarzenburgstrasse 574a,3144,Köniz,True,16,Active,5,Bern,6206.0,504097,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,830,46.90080888317644,7.401061091966004,Gasel BLS SwissBikePark,Schwarzenburgstrasse 574a,3144,Köniz,True,16,Active,5,Bern,4363.0,503213,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,830,46.90080888317644,7.401061091966004,Gasel BLS SwissBikePark,Schwarzenburgstrasse 574a,3144,Köniz,True,16,Active,5,Bern,4952.0,502551,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,830,46.90080888317644,7.401061091966004,Gasel BLS SwissBikePark,Schwarzenburgstrasse 574a,3144,Köniz,True,16,Active,5,Bern,1809.0,501320,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,943.0,500420,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,3844.0,104469,,1.0,Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,4786.0,502000,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,703.0,503915,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,2807.0,501577,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,1587.0,501672,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,582.0,101562,,1.0,Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,916.0,500129,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,574,47.45041071949902,8.563071583930034,Flughafen Kloten,Veloabstellplatz Parking 2,8302,Kloten,True,16,Active,6,Zürich,4684.0,503142,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,258,46.9475995,7.4473498,Theaterplatz,Theaterplatz 4,3011,Bern,True,10,Active,5,Bern,2584.0,501592,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,258,46.9475995,7.4473498,Theaterplatz,Theaterplatz 4,3011,Bern,True,10,Active,5,Bern,2119.0,101945,,1.0,Bike,,
2023-10-03 21:23:00,616,46.975958,7.472646,Bundesamt für Energie,Mühlestrasse 4,3063,Ittigen,True,48,Active,5,Bern,3629.0,102960,,1.0,Bike,,
2023-10-03 21:23:00,616,46.975958,7.472646,Bundesamt für Energie,Mühlestrasse 4,3063,Ittigen,True,48,Active,5,Bern,2000.0,501947,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,616,46.975958,7.472646,Bundesamt für Energie,Mühlestrasse 4,3063,Ittigen,True,48,Active,5,Bern,2716.0,103367,,1.0,Bike,,
2023-10-03 21:23:00,616,46.975958,7.472646,Bundesamt für Energie,Mühlestrasse 4,3063,Ittigen,True,48,Active,5,Bern,3575.0,102287,,1.0,Bike,,
2023-10-03 21:23:00,616,46.975958,7.472646,Bundesamt für Energie,Mühlestrasse 4,3063,Ittigen,True,48,Active,5,Bern,2735.0,101980,,1.0,Bike,,
2023-10-03 21:23:00,616,46.975958,7.472646,Bundesamt für Energie,Mühlestrasse 4,3063,Ittigen,True,48,Active,5,Bern,1450.0,101579,,1.0,Bike,,
2023-10-03 21:23:00,616,46.975958,7.472646,Bundesamt für Energie,Mühlestrasse 4,3063,Ittigen,True,48,Active,5,Bern,2700.0,103402,,1.0,Bike,,
2023-10-03 21:23:00,789,46.51966972197189,6.632556563027347,Saint-François,Place Saint-François,1003,Lausanne,True,21,Active,2,Lausanne-Morges,6092.0,105020,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,789,46.51966972197189,6.632556563027347,Saint-François,Place Saint-François,1003,Lausanne,True,21,Active,2,Lausanne-Morges,1944.0,101700,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,789,46.51966972197189,6.632556563027347,Saint-François,Place Saint-François,1003,Lausanne,True,21,Active,2,Lausanne-Morges,284.0,100151,,1.0,Bike,11.0,Sponsor 11
2023-10-03 21:23:00,765,46.345477,6.162667,"Chavannes-de-Bogis, Village",Route de Bogis-Bossey 41,1279,Chavannes-de-Bogis,True,24,Active,9,Région de Nyon,5664.0,103355,,1.0,Bike,57.0,Sponsor 57
2023-10-03 21:23:00,765,46.345477,6.162667,"Chavannes-de-Bogis, Village",Route de Bogis-Bossey 41,1279,Chavannes-de-Bogis,True,24,Active,9,Région de Nyon,436.0,504412,,2.0,E-Bike,57.0,Sponsor 57
2023-10-03 21:23:00,765,46.345477,6.162667,"Chavannes-de-Bogis, Village",Route de Bogis-Bossey 41,1279,Chavannes-de-Bogis,True,24,Active,9,Région de Nyon,5722.0,503928,25.0,2.0,E-Bike,57.0,Sponsor 57
2023-10-03 21:23:00,765,46.345477,6.162667,"Chavannes-de-Bogis, Village",Route de Bogis-Bossey 41,1279,Chavannes-de-Bogis,True,24,Active,9,Région de Nyon,1342.0,504421,,2.0,E-Bike,57.0,Sponsor 57
2023-10-03 21:23:00,521,47.39733,8.61865,Stadthaus Dübendorf,Usterstrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,4691.0,503148,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,521,47.39733,8.61865,Stadthaus Dübendorf,Usterstrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,1541.0,501805,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,521,47.39733,8.61865,Stadthaus Dübendorf,Usterstrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,3429.0,503597,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,349,46.93874927649203,7.475214965129108,Hauptsitz PubliBike,Weltpoststrasse 5,3015,Bern,True,80,Active,5,Bern,1183.0,500473,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,109,47.37247535,8.53001018,"Werdstrasse, TX Group AG",Werdstrasse 21,8004,Zürich,True,16,Active (empty),6,Zürich,,,,,,40.0,Sponsor 40
2023-10-03 21:23:00,795,46.80627599825691,7.175202933966421,Schönberg Chaley,Route Joseph-Chaley,1700,Fribourg,True,21,Active,8,Fribourg,5285.0,502467,31.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,795,46.80627599825691,7.175202933966421,Schönberg Chaley,Route Joseph-Chaley,1700,Fribourg,True,21,Active,8,Fribourg,5250.0,502418,77.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,795,46.80627599825691,7.175202933966421,Schönberg Chaley,Route Joseph-Chaley,1700,Fribourg,True,21,Active,8,Fribourg,4477.0,503005,54.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,525,47.400393,8.622367,Bahnhof Dübendorf,Bettlistrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,3288.0,102894,,1.0,Bike,,
2023-10-03 21:23:00,525,47.400393,8.622367,Bahnhof Dübendorf,Bettlistrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,1608.0,501844,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,525,47.400393,8.622367,Bahnhof Dübendorf,Bettlistrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,2198.0,104482,,1.0,Bike,,
2023-10-03 21:23:00,525,47.400393,8.622367,Bahnhof Dübendorf,Bettlistrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,3403.0,503551,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,525,47.400393,8.622367,Bahnhof Dübendorf,Bettlistrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,4704.0,500709,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,525,47.400393,8.622367,Bahnhof Dübendorf,Bettlistrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,658.0,101457,,1.0,Bike,,
2023-10-03 21:23:00,525,47.400393,8.622367,Bahnhof Dübendorf,Bettlistrasse 1,8600,Dübendorf,True,16,Active,6,Zürich,2386.0,102532,,1.0,Bike,,
2023-10-03 21:23:00,614,46.38356,6.23973,"Nyon, Petit Perdtemps",Petit-Perdtemps,1260,Nyon,True,27,Active,9,Région de Nyon,5656.0,103307,,1.0,Bike,,
2023-10-03 21:23:00,614,46.38356,6.23973,"Nyon, Petit Perdtemps",Petit-Perdtemps,1260,Nyon,True,27,Active,9,Région de Nyon,5671.0,503613,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,614,46.38356,6.23973,"Nyon, Petit Perdtemps",Petit-Perdtemps,1260,Nyon,True,27,Active,9,Région de Nyon,1352.0,101083,,1.0,Bike,,
2023-10-03 21:23:00,614,46.38356,6.23973,"Nyon, Petit Perdtemps",Petit-Perdtemps,1260,Nyon,True,27,Active,9,Région de Nyon,5784.0,103350,,1.0,Bike,,
2023-10-03 21:23:00,614,46.38356,6.23973,"Nyon, Petit Perdtemps",Petit-Perdtemps,1260,Nyon,True,27,Active,9,Région de Nyon,1686.0,501689,,2.0,E-Bike,,
2023-10-03 21:23:00,614,46.38356,6.23973,"Nyon, Petit Perdtemps",Petit-Perdtemps,1260,Nyon,True,27,Active,9,Région de Nyon,5213.0,103976,,1.0,Bike,,
2023-10-03 21:23:00,614,46.38356,6.23973,"Nyon, Petit Perdtemps",Petit-Perdtemps,1260,Nyon,True,27,Active,9,Région de Nyon,1953.0,101710,,1.0,Bike,,
2023-10-03 21:23:00,771,47.403145,8.609221,Eawag,Ueberlandstrasse 137,8600,Dübendorf,True,40,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,2736.0,102152,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,2365.0,102508,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,4616.0,502619,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,2326.0,102479,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,2528.0,102432,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,2699.0,102093,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,3136.0,102201,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,2166.0,102000,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,1617.0,101687,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,2361.0,102512,,1.0,Bike,,
2023-10-03 21:23:00,304,46.9429736,7.4302386,Zieglerstrasse,Zieglerstrasse 62,3007,Bern,True,10,Active,5,Bern,2279.0,103369,,1.0,Bike,,
2023-10-03 21:23:00,307,46.94905189410797,7.4228753597919885,Station bis 10.12.2023 verschoben: Friedbühlstrasse,Friedbühlstrasse 36,3008,Bern,True,10,Active,5,Bern,2278.0,102054,,1.0,Bike,,
2023-10-03 21:23:00,431,47.362209,8.510788,Binz Center,Grubenstrasse 52,8045,Zürich,True,40,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,39,46.52804418,6.59119606,Longemalle,Avenue de Longemalle,1020,Renens,True,13,Active,2,Lausanne-Morges,268.0,503724,54.0,2.0,E-Bike,1.0,Sponsor 01
2023-10-03 21:23:00,39,46.52804418,6.59119606,Longemalle,Avenue de Longemalle,1020,Renens,True,13,Active,2,Lausanne-Morges,3767.0,105182,,1.0,Bike,1.0,Sponsor 01
2023-10-03 21:23:00,199,46.9456501,7.3901001,Bahnhof Bümpliz Nord,Mühledorfstrasse 20,3018,Bern,True,13,Active,5,Bern,3346.0,501272,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,199,46.9456501,7.3901001,Bahnhof Bümpliz Nord,Mühledorfstrasse 20,3018,Bern,True,13,Active,5,Bern,4606.0,502648,,2.0,E-Bike,,
2023-10-03 21:23:00,199,46.9456501,7.3901001,Bahnhof Bümpliz Nord,Mühledorfstrasse 20,3018,Bern,True,13,Active,5,Bern,4173.0,502598,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,199,46.9456501,7.3901001,Bahnhof Bümpliz Nord,Mühledorfstrasse 20,3018,Bern,True,13,Active,5,Bern,1621.0,101680,,1.0,Bike,,
2023-10-03 21:23:00,44,46.065999,8.966679,Tesserete,Piazza Stazione,6950,Tesserete,True,13,Active,3,Sottoceneri (TI),6112.0,105125,,1.0,Bike,,
2023-10-03 21:23:00,44,46.065999,8.966679,Tesserete,Piazza Stazione,6950,Tesserete,True,13,Active,3,Sottoceneri (TI),5347.0,503564,71.0,2.0,E-Bike,,
