timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,44,46.065999,8.966679,Tesserete,Piazza Stazione,6950,Tesserete,True,13,Active,3,Sottoceneri (TI),5421.0,503696,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,44,46.065999,8.966679,Tesserete,Piazza Stazione,6950,Tesserete,True,13,Active,3,Sottoceneri (TI),4110.0,502195,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,869,46.847347,9.509044,Fachhochschule Graubünden Comercialstrasse,Comercialstrasse 28,7000,Chur,True,80,Active,11,Chur,3502.0,504352,94.0,2.0,E-Bike,60.0,Sponsor 60
2023-10-03 21:23:00,869,46.847347,9.509044,Fachhochschule Graubünden Comercialstrasse,Comercialstrasse 28,7000,Chur,True,80,Active,11,Chur,4348.0,502637,80.0,2.0,E-Bike,60.0,Sponsor 60
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,4084.0,500887,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,3457.0,502147,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,2317.0,102484,,1.0,Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,3345.0,501266,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,1987.0,500333,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,4332.0,503189,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,1439.0,501762,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,1640.0,501456,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,2366.0,102528,,1.0,Bike,,
2023-10-03 21:23:00,829,46.8934148092464,7.3518540937205685,Thörishaus Dorf SBB SwissBikePark,Sensemattstrasse 21,3174,Thörishaus,True,80,Active,5,Bern,1137.0,500465,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,5695.0,504185,48.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,5918.0,503961,75.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,5253.0,502431,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,5929.0,503976,12.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,5970.0,503941,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,5680.0,504195,70.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,483,46.9390885,7.4286407,Beaumontweg,Schwarzenburgstrasse 21,3007,Bern,True,27,Active,5,Bern,1219.0,500483,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,483,46.9390885,7.4286407,Beaumontweg,Schwarzenburgstrasse 21,3007,Bern,True,27,Active,5,Bern,6195.0,504007,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,483,46.9390885,7.4286407,Beaumontweg,Schwarzenburgstrasse 21,3007,Bern,True,27,Active,5,Bern,1045.0,502668,,2.0,E-Bike,,
2023-10-03 21:23:00,483,46.9390885,7.4286407,Beaumontweg,Schwarzenburgstrasse 21,3007,Bern,True,27,Active,5,Bern,4156.0,500902,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,483,46.9390885,7.4286407,Beaumontweg,Schwarzenburgstrasse 21,3007,Bern,True,27,Active,5,Bern,2020.0,501991,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,483,46.9390885,7.4286407,Beaumontweg,Schwarzenburgstrasse 21,3007,Bern,True,27,Active,5,Bern,6176.0,504078,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,483,46.9390885,7.4286407,Beaumontweg,Schwarzenburgstrasse 21,3007,Bern,True,27,Active,5,Bern,4302.0,503186,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,867,46.9477816,7.4365087,Welle 7 Velostation (06:00-22:00)- INSIDE the building!,Merkurgässli,3008,Bern,True,80,Active,5,Bern,6196.0,504006,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,513,47.380338,8.537684,Sihlquai,Sihlquai 25,8005,Zürich,True,27,Active,6,Zürich,2472.0,102600,,1.0,Bike,,
2023-10-03 21:23:00,513,47.380338,8.537684,Sihlquai,Sihlquai 25,8005,Zürich,True,27,Active,6,Zürich,591.0,101200,,1.0,Bike,,
2023-10-03 21:23:00,513,47.380338,8.537684,Sihlquai,Sihlquai 25,8005,Zürich,True,27,Active,6,Zürich,3650.0,103030,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,2771.0,102414,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,2249.0,102027,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,1115.0,101351,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,4549.0,104289,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,1119.0,101355,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,3229.0,102785,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,2289.0,104224,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,4554.0,104276,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,2169.0,102010,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,3850.0,103266,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,1624.0,101676,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,4556.0,104271,,1.0,Bike,,
2023-10-03 21:23:00,186,46.9493284,7.3939866,Bethlehem Kirche,Murtenstrasse 266,3027,Bern,True,10,Active,5,Bern,2109.0,101346,,1.0,Bike,,
2023-10-03 21:23:00,128,47.36309,8.51813,Binz,Haldenstrasse 7,8045,Zürich,True,19,Active,6,Zürich,2907.0,102231,,1.0,Bike,,
2023-10-03 21:23:00,128,47.36309,8.51813,Binz,Haldenstrasse 7,8045,Zürich,True,19,Active,6,Zürich,505.0,101330,,1.0,Bike,,
2023-10-03 21:23:00,128,47.36309,8.51813,Binz,Haldenstrasse 7,8045,Zürich,True,19,Active,6,Zürich,694.0,101460,,1.0,Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5363.0,503562,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5048.0,502836,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5488.0,104530,,1.0,Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5610.0,105130,,1.0,Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),1355.0,501914,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),1329.0,101096,,1.0,Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),4064.0,102939,,1.0,Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),132.0,100256,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),1710.0,501704,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,208,45.977309,8.875447,Caslano FLP,Via Stazione 77,6987,Caslano,True,80,Active,3,Sottoceneri (TI),5038.0,502854,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,2026.0,501937,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,3479.0,502165,77.0,2.0,E-Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,3868.0,103381,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,4555.0,104295,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,3791.0,103178,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,1207.0,101537,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,4106.0,501115,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,3027.0,102325,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,2298.0,102465,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,2769.0,101864,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,975.0,101518,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,1271.0,501984,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,2261.0,102056,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,1481.0,501782,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,2309.0,102490,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,2766.0,102091,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,1463.0,101603,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,2980.0,102110,,1.0,Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,1025.0,500363,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,254,46.9486345,7.4567436,Nydegg,Nydeggasse 13,3011,Bern,True,8,Active,5,Bern,3201.0,102763,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,469.0,101261,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,4426.0,503270,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,3115.0,102847,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,4698.0,504080,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,2695.0,501069,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,768.0,500163,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,783.0,501249,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,1551.0,501799,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,889.0,500123,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,755.0,503736,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,794.0,500247,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,4729.0,500726,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,4628.0,503122,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,1604.0,501841,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,3292.0,102905,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,4399.0,503256,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,3978.0,500812,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,4374.0,503260,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,3965.0,500836,,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,3418.0,500306,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,477.0,101163,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,1574.0,101661,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,3947.0,500806,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,818.0,500206,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,2936.0,102633,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,1603.0,501785,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,3537.0,102067,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,3051.0,102331,,1.0,Bike,,
2023-10-03 21:23:00,285,47.36691,8.548562,Bahnhof Stadelhofen,Galerie über Gleis 3,8001,Zürich,True,26,Active,6,Zürich,2437.0,102570,,1.0,Bike,,
2023-10-03 21:23:00,11,46.521978,6.564896,Rivier,Route de la Sorge,1015,Ecublens,True,32,Active,2,Lausanne-Morges,420.0,500017,35.0,2.0,E-Bike,5.0,Sponsor 05
2023-10-03 21:23:00,11,46.521978,6.564896,Rivier,Route de la Sorge,1015,Ecublens,True,32,Active,2,Lausanne-Morges,432.0,105194,,1.0,Bike,5.0,Sponsor 05
2023-10-03 21:23:00,11,46.521978,6.564896,Rivier,Route de la Sorge,1015,Ecublens,True,32,Active,2,Lausanne-Morges,3103.0,102839,,1.0,Bike,5.0,Sponsor 05
2023-10-03 21:23:00,11,46.521978,6.564896,Rivier,Route de la Sorge,1015,Ecublens,True,32,Active,2,Lausanne-Morges,255.0,100159,,1.0,Bike,5.0,Sponsor 05
2023-10-03 21:23:00,811,46.417503,6.271244,"Gland, Le Midi",Rue du Midi,1196,Gland,True,16,Active,9,Région de Nyon,5221.0,103967,,1.0,Bike,,
2023-10-03 21:23:00,811,46.417503,6.271244,"Gland, Le Midi",Rue du Midi,1196,Gland,True,16,Active,9,Région de Nyon,5841.0,104138,,1.0,Bike,,
2023-10-03 21:23:00,106,47.382798,8.53545,Museum für Gestaltung,Ausstellungsstrasse 44,8005,Zürich,True,24,Active,6,Zürich,701.0,503451,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,106,47.382798,8.53545,Museum für Gestaltung,Ausstellungsstrasse 44,8005,Zürich,True,24,Active,6,Zürich,4832.0,500572,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,106,47.382798,8.53545,Museum für Gestaltung,Ausstellungsstrasse 44,8005,Zürich,True,24,Active,6,Zürich,825.0,503689,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,106,47.382798,8.53545,Museum für Gestaltung,Ausstellungsstrasse 44,8005,Zürich,True,24,Active,6,Zürich,4841.0,500596,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,106,47.382798,8.53545,Museum für Gestaltung,Ausstellungsstrasse 44,8005,Zürich,True,24,Active,6,Zürich,3110.0,501139,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,106,47.382798,8.53545,Museum für Gestaltung,Ausstellungsstrasse 44,8005,Zürich,True,24,Active,6,Zürich,1534.0,501670,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,106,47.382798,8.53545,Museum für Gestaltung,Ausstellungsstrasse 44,8005,Zürich,True,24,Active,6,Zürich,2669.0,501033,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,106,47.382798,8.53545,Museum für Gestaltung,Ausstellungsstrasse 44,8005,Zürich,True,24,Active,6,Zürich,1817.0,101350,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,2281.0,102446,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,1009.0,101542,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,3002.0,102435,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,2325.0,102469,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,3154.0,102182,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,3198.0,102770,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,3029.0,101854,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,3162.0,102708,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,1627.0,101683,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,2577.0,501171,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,1189.0,101298,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,1107.0,104168,,1.0,Bike,,
2023-10-03 21:23:00,306,46.9400198,7.4317782,Eigerplatz Süd,Seftigenstrasse 1,3007,Bern,True,10,Active,5,Bern,2758.0,102248,,1.0,Bike,,
2023-10-03 21:23:00,18,46.5367962297447,6.57834071739537,Gare de Renens,Place de la gare,1020,Renens,True,22,Active,2,Lausanne-Morges,109.0,104531,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,18,46.5367962297447,6.57834071739537,Gare de Renens,Place de la gare,1020,Renens,True,22,Active,2,Lausanne-Morges,5083.0,104254,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,18,46.5367962297447,6.57834071739537,Gare de Renens,Place de la gare,1020,Renens,True,22,Active,2,Lausanne-Morges,309.0,100147,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,18,46.5367962297447,6.57834071739537,Gare de Renens,Place de la gare,1020,Renens,True,22,Active,2,Lausanne-Morges,298.0,100136,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,18,46.5367962297447,6.57834071739537,Gare de Renens,Place de la gare,1020,Renens,True,22,Active,2,Lausanne-Morges,293.0,100144,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,18,46.5367962297447,6.57834071739537,Gare de Renens,Place de la gare,1020,Renens,True,22,Active,2,Lausanne-Morges,2065.0,104622,,1.0,Bike,14.0,Sponsor 14
2023-10-03 21:23:00,18,46.5367962297447,6.57834071739537,Gare de Renens,Place de la gare,1020,Renens,True,22,Active,2,Lausanne-Morges,5947.0,503783,,2.0,E-Bike,14.0,Sponsor 14
2023-10-03 21:23:00,849,46.51569970026471,6.499234489270572,Beausobre,Avenue de Vertou 2,1110,Morges,True,27,Active,2,Lausanne-Morges,42.0,100414,,2.0,E-Bike,9.0,Sponsor 09
