timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,849,46.51569970026471,6.499234489270572,Beausobre,Avenue de Vertou 2,1110,Morges,True,27,Active,2,Lausanne-Morges,5930.0,502450,32.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,712,45.854808754188724,8.96080186040559,Genestrerio Nucleo,Piazza Baraini,6851,Genestrerio,True,21,Active,3,Sottoceneri (TI),4216.0,501539,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,712,45.854808754188724,8.96080186040559,Genestrerio Nucleo,Piazza Baraini,6851,Genestrerio,True,21,Active,3,Sottoceneri (TI),136.0,100477,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,712,45.854808754188724,8.96080186040559,Genestrerio Nucleo,Piazza Baraini,6851,Genestrerio,True,21,Active,3,Sottoceneri (TI),4065.0,103303,,1.0,Bike,,
2023-10-03 21:23:00,712,45.854808754188724,8.96080186040559,Genestrerio Nucleo,Piazza Baraini,6851,Genestrerio,True,21,Active,3,Sottoceneri (TI),5622.0,105213,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),149.0,100171,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5435.0,104527,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5434.0,104525,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5371.0,104600,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5117.0,104066,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5621.0,104132,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5442.0,104147,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),4203.0,101932,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5570.0,105162,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5495.0,503869,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),4202.0,101903,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5376.0,104494,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5440.0,104586,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5142.0,104106,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5451.0,104587,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),5102.0,104051,,1.0,Bike,,
2023-10-03 21:23:00,48,46.0105808,8.95794,USI,Via Giuseppe Buffi 13,6900,Lugano,True,16,Active,3,Sottoceneri (TI),4056.0,102943,,1.0,Bike,,
2023-10-03 21:23:00,517,47.43281,8.566564,Stadthaus Opfikon,Oberhauserstrasse 25,8152,Opfikon,True,16,Active,6,Zürich,3410.0,504029,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,517,47.43281,8.566564,Stadthaus Opfikon,Oberhauserstrasse 25,8152,Opfikon,True,16,Active,6,Zürich,2674.0,501431,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,517,47.43281,8.566564,Stadthaus Opfikon,Oberhauserstrasse 25,8152,Opfikon,True,16,Active,6,Zürich,4693.0,503129,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,517,47.43281,8.566564,Stadthaus Opfikon,Oberhauserstrasse 25,8152,Opfikon,True,16,Active,6,Zürich,919.0,501146,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,517,47.43281,8.566564,Stadthaus Opfikon,Oberhauserstrasse 25,8152,Opfikon,True,16,Active,6,Zürich,2681.0,501415,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,874,46.86924,9.54073,Klinik Waldhaus,Loestrasse 220,7000,Chur,True,80,Active,11,Chur,4817.0,500527,94.0,2.0,E-Bike,61.0,Sponsor 61
2023-10-03 21:23:00,874,46.86924,9.54073,Klinik Waldhaus,Loestrasse 220,7000,Chur,True,80,Active,11,Chur,3585.0,103003,,1.0,Bike,61.0,Sponsor 61
2023-10-03 21:23:00,874,46.86924,9.54073,Klinik Waldhaus,Loestrasse 220,7000,Chur,True,80,Active,11,Chur,2010.0,501945,62.0,2.0,E-Bike,61.0,Sponsor 61
2023-10-03 21:23:00,874,46.86924,9.54073,Klinik Waldhaus,Loestrasse 220,7000,Chur,True,80,Active,11,Chur,3127.0,501073,47.0,2.0,E-Bike,61.0,Sponsor 61
2023-10-03 21:23:00,874,46.86924,9.54073,Klinik Waldhaus,Loestrasse 220,7000,Chur,True,80,Active,11,Chur,580.0,101338,,1.0,Bike,61.0,Sponsor 61
2023-10-03 21:23:00,436,46.014127,8.959087,Casa Serena,Via Marco da Carona 10-12,6900,Lugano,True,80,Active (empty),3,Sottoceneri (TI),,,,,,,
2023-10-03 21:23:00,794,46.7909443366818,7.127365724241438,Martinets,Route des Martinets,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,4248.0,501500,90.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,794,46.7909443366818,7.127365724241438,Martinets,Route des Martinets,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,5920.0,503974,91.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,794,46.7909443366818,7.127365724241438,Martinets,Route des Martinets,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,5766.0,504102,51.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,794,46.7909443366818,7.127365724241438,Martinets,Route des Martinets,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,4478.0,503006,46.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,794,46.7909443366818,7.127365724241438,Martinets,Route des Martinets,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,4245.0,503779,47.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,794,46.7909443366818,7.127365724241438,Martinets,Route des Martinets,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,5687.0,504198,50.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,794,46.7909443366818,7.127365724241438,Martinets,Route des Martinets,1752,Villars-sur-Glâne,True,24,Active,8,Fribourg,5302.0,502447,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,625,46.03702,8.954823,Comano Centro Prospò,Parcheggio Chiesa Comano,6949,Comano,True,54,Active,3,Sottoceneri (TI),1799.0,501632,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,625,46.03702,8.954823,Comano Centro Prospò,Parcheggio Chiesa Comano,6949,Comano,True,54,Active,3,Sottoceneri (TI),1791.0,501628,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,390,47.412873,8.533265,Louis-Häfliger-Park,Regina-Kägi-Strasse 1,8050,Zürich,True,11,Active,6,Zürich,3131.0,102813,,1.0,Bike,,
2023-10-03 21:23:00,390,47.412873,8.533265,Louis-Häfliger-Park,Regina-Kägi-Strasse 1,8050,Zürich,True,11,Active,6,Zürich,2422.0,102561,,1.0,Bike,,
2023-10-03 21:23:00,390,47.412873,8.533265,Louis-Häfliger-Park,Regina-Kägi-Strasse 1,8050,Zürich,True,11,Active,6,Zürich,3945.0,103213,,1.0,Bike,,
2023-10-03 21:23:00,390,47.412873,8.533265,Louis-Häfliger-Park,Regina-Kägi-Strasse 1,8050,Zürich,True,11,Active,6,Zürich,3768.0,103132,,1.0,Bike,,
2023-10-03 21:23:00,390,47.412873,8.533265,Louis-Häfliger-Park,Regina-Kägi-Strasse 1,8050,Zürich,True,11,Active,6,Zürich,3570.0,102923,,1.0,Bike,,
2023-10-03 21:23:00,390,47.412873,8.533265,Louis-Häfliger-Park,Regina-Kägi-Strasse 1,8050,Zürich,True,11,Active,6,Zürich,2914.0,102631,,1.0,Bike,,
2023-10-03 21:23:00,390,47.412873,8.533265,Louis-Häfliger-Park,Regina-Kägi-Strasse 1,8050,Zürich,True,11,Active,6,Zürich,2733.0,501034,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,427,47.4188324,8.5064743,Zehntenhausplatz,Wehntalerstrasse 541,8046,Zürich,True,19,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,478,46.9406928,7.4431488,Dampfzentrale,Marzilistrasse 45,3005,Bern,True,21,Active,5,Bern,1093.0,500464,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,422,46.92775,7.453419,Tram-Endstation,Seftigenstrasse 280,3084,Köniz,True,30,Active,5,Bern,1265.0,501993,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,422,46.92775,7.453419,Tram-Endstation,Seftigenstrasse 280,3084,Köniz,True,30,Active,5,Bern,1113.0,500449,83.0,2.0,E-Bike,,
2023-10-03 21:23:00,422,46.92775,7.453419,Tram-Endstation,Seftigenstrasse 280,3084,Köniz,True,30,Active,5,Bern,951.0,500313,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,437,46.01876,8.96429,Via Ceresio,Via Ceresio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5164.0,103360,,1.0,Bike,,
2023-10-03 21:23:00,437,46.01876,8.96429,Via Ceresio,Via Ceresio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1763.0,101741,,1.0,Bike,,
2023-10-03 21:23:00,437,46.01876,8.96429,Via Ceresio,Via Ceresio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5441.0,104584,,1.0,Bike,,
2023-10-03 21:23:00,437,46.01876,8.96429,Via Ceresio,Via Ceresio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5462.0,104560,,1.0,Bike,,
2023-10-03 21:23:00,437,46.01876,8.96429,Via Ceresio,Via Ceresio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4206.0,105149,,1.0,Bike,,
2023-10-03 21:23:00,437,46.01876,8.96429,Via Ceresio,Via Ceresio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5119.0,104045,,1.0,Bike,,
2023-10-03 21:23:00,437,46.01876,8.96429,Via Ceresio,Via Ceresio,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5509.0,104562,,1.0,Bike,,
2023-10-03 21:23:00,628,46.00627672,8.94272889,Besso,via Besso 23,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5553.0,105108,,1.0,Bike,,
2023-10-03 21:23:00,628,46.00627672,8.94272889,Besso,via Besso 23,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5571.0,105234,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,3416.0,503463,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,809.0,500182,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,2640.0,501036,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,596.0,101406,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,3654.0,103049,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,2872.0,102671,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,4396.0,503240,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,2930.0,102681,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,731.0,500155,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,2461.0,102617,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,1543.0,503600,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,1529.0,101629,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,1545.0,501669,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,2387.0,102016,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,4436.0,504001,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,4650.0,503099,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,2739.0,500999,12.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,4657.0,503113,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,3088.0,102814,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,3086.0,102810,,1.0,Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,4427.0,503276,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,428,47.40158,8.58841,Hirzenbachstrasse,Hirzenbachstrasse 2-4,8051,Zürich,True,16,Active,6,Zürich,2888.0,102655,,1.0,Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,4933.0,502981,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,3032.0,504466,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,2379.0,501348,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,1031.0,500358,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,1660.0,501731,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,2322.0,102467,,1.0,Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,3795.0,103190,,1.0,Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,4886.0,502957,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,4909.0,502966,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,174,46.9436036,7.4071777,Europaplatz,Freiburgstrasse 130,3008,Bern,True,19,Active,5,Bern,962.0,500324,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,491,46.9650342,7.4514649,Wylerbad,Scheibenstrasse 65c,3014,Bern,True,32,Active,5,Bern,4609.0,503066,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,2691.0,501385,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,921.0,500139,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,4820.0,500526,67.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,3974.0,500841,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,4627.0,503116,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,901.0,503594,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,3766.0,104464,,1.0,Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,2645.0,503719,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,2431.0,102557,,1.0,Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,3277.0,102855,,1.0,Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,4397.0,503470,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,3284.0,102901,,1.0,Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,1571.0,101670,,1.0,Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,4833.0,500516,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,771.0,503532,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,467.0,101557,,1.0,Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,2612.0,501366,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,1511.0,104486,,1.0,Bike,,
2023-10-03 21:23:00,587,46.005806,8.957374,Parco Ciani,via Lucchini,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5620.0,105237,,1.0,Bike,,
2023-10-03 21:23:00,587,46.005806,8.957374,Parco Ciani,via Lucchini,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5557.0,104801,,1.0,Bike,,
2023-10-03 21:23:00,587,46.005806,8.957374,Parco Ciani,via Lucchini,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5559.0,105169,,1.0,Bike,,
2023-10-03 21:23:00,587,46.005806,8.957374,Parco Ciani,via Lucchini,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5053.0,502838,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,587,46.005806,8.957374,Parco Ciani,via Lucchini,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5158.0,104143,,1.0,Bike,,
2023-10-03 21:23:00,587,46.005806,8.957374,Parco Ciani,via Lucchini,6900,Lugano,True,32,Active,3,Sottoceneri (TI),5464.0,104554,,1.0,Bike,,
2023-10-03 21:23:00,223,46.9506632,7.4370414,Hauptgebäude Uni Bern,Falkenplatz 4,3012,Bern,True,16,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,848,46.088134,8.915069,Piaza du Buteghin,Via la Munda,6805,Mezzovico-Vira,True,24,Active,3,Sottoceneri (TI),5100.0,104110,,1.0,Bike,,
2023-10-03 21:23:00,848,46.088134,8.915069,Piaza du Buteghin,Via la Munda,6805,Mezzovico-Vira,True,24,Active,3,Sottoceneri (TI),5603.0,104790,,1.0,Bike,,
2023-10-03 21:23:00,848,46.088134,8.915069,Piaza du Buteghin,Via la Munda,6805,Mezzovico-Vira,True,24,Active,3,Sottoceneri (TI),6163.0,504400,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,848,46.088134,8.915069,Piaza du Buteghin,Via la Munda,6805,Mezzovico-Vira,True,24,Active,3,Sottoceneri (TI),4109.0,500750,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,848,46.088134,8.915069,Piaza du Buteghin,Via la Munda,6805,Mezzovico-Vira,True,24,Active,3,Sottoceneri (TI),1718.0,501621,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,848,46.088134,8.915069,Piaza du Buteghin,Via la Munda,6805,Mezzovico-Vira,True,24,Active,3,Sottoceneri (TI),5490.0,104571,,1.0,Bike,,
2023-10-03 21:23:00,848,46.088134,8.915069,Piaza du Buteghin,Via la Munda,6805,Mezzovico-Vira,True,24,Active,3,Sottoceneri (TI),1785.0,501310,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,782,46.029052,8.969857,Ecocentro Pregassona,Via Ruggì 46,6963,Pregassona,True,21,Active,3,Sottoceneri (TI),5426.0,503952,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,782,46.029052,8.969857,Ecocentro Pregassona,Via Ruggì 46,6963,Pregassona,True,21,Active,3,Sottoceneri (TI),236.0,100319,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,367,47.368474,8.559983,Römerhof,Ilgenstrasse 22,8032,Zürich,True,8,Active,6,Zürich,584.0,101267,,1.0,Bike,,
2023-10-03 21:23:00,367,47.368474,8.559983,Römerhof,Ilgenstrasse 22,8032,Zürich,True,8,Active,6,Zürich,4759.0,500554,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,367,47.368474,8.559983,Römerhof,Ilgenstrasse 22,8032,Zürich,True,8,Active,6,Zürich,4806.0,500520,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,367,47.368474,8.559983,Römerhof,Ilgenstrasse 22,8032,Zürich,True,8,Active,6,Zürich,2924.0,501373,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,367,47.368474,8.559983,Römerhof,Ilgenstrasse 22,8032,Zürich,True,8,Active,6,Zürich,867.0,503677,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,367,47.368474,8.559983,Römerhof,Ilgenstrasse 22,8032,Zürich,True,8,Active,6,Zürich,2895.0,104706,,1.0,Bike,,
2023-10-03 21:23:00,367,47.368474,8.559983,Römerhof,Ilgenstrasse 22,8032,Zürich,True,8,Active,6,Zürich,4782.0,500553,,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,2665.0,501423,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,2616.0,501399,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,4844.0,500600,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,4801.0,503657,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,893.0,503682,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,1540.0,501811,31.0,2.0,E-Bike,,
