timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,4825.0,500575,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,3361.0,501253,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,1591.0,501843,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,3426.0,503686,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,790.0,500236,,2.0,E-Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,691.0,101173,,1.0,Bike,,
2023-10-03 21:23:00,662,47.369181,8.505787,Heuried ZüriMobil Station,Wasserschöpfi,8055,Zürich,True,80,Active,6,Zürich,3542.0,501450,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,868.0,500198,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,1513.0,104505,,1.0,Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,4769.0,500587,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,4372.0,503229,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,3249.0,102874,,1.0,Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,1607.0,501848,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,4660.0,500677,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,2396.0,102536,,1.0,Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,4872.0,500557,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,3646.0,104465,,1.0,Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,830.0,500227,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,4667.0,500698,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,3534.0,500833,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,2837.0,501003,27.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,2174.0,101974,,1.0,Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,3365.0,501248,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,4663.0,500680,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,3303.0,102888,,1.0,Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,764.0,500217,,2.0,E-Bike,,
2023-10-03 21:23:00,568,47.347701,8.528049,Jugendherberge,Mutschellenstrasse 114,8038,Zürich,True,22,Active,6,Zürich,2842.0,503595,,2.0,E-Bike,,
2023-10-03 21:23:00,262,46.9416249,7.4631929,Böcklinstrasse,Brunnadernstrasse 20,3006,Bern,True,10,Active,5,Bern,4497.0,503045,12.0,2.0,E-Bike,,
2023-10-03 21:23:00,262,46.9416249,7.4631929,Böcklinstrasse,Brunnadernstrasse 20,3006,Bern,True,10,Active,5,Bern,1173.0,500380,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,262,46.9416249,7.4631929,Böcklinstrasse,Brunnadernstrasse 20,3006,Bern,True,10,Active,5,Bern,3342.0,501255,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,605,46.46063,6.32262,"Rolle, by A-One",Z. A. La Pièce 4,1180,Rolle,True,35,Active (empty),9,Région de Nyon,,,,,,,
2023-10-03 21:23:00,334,46.520202,6.571784,Forel,Avenue Forel,1015,Ecublens,True,24,Active,2,Lausanne-Morges,336.0,100330,73.0,2.0,E-Bike,5.0,Sponsor 05
2023-10-03 21:23:00,334,46.520202,6.571784,Forel,Avenue Forel,1015,Ecublens,True,24,Active,2,Lausanne-Morges,281.0,104740,,1.0,Bike,5.0,Sponsor 05
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,4774.0,500500,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,4734.0,500718,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,3769.0,104746,,1.0,Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,883.0,500120,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,455.0,101150,,1.0,Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,2811.0,501582,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,588.0,101201,,1.0,Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,4814.0,500518,,2.0,E-Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,3121.0,501213,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,556,47.391289,8.537546,Schaffhauserplatz,Rotbuchstrasse 15,8006,Zürich,True,18,Active,6,Zürich,932.0,500078,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,675,46.95906857,7.47775778,Burgfeld,Mittelholzerstrasse 30,3006,Bern,True,80,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,2582.0,502609,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,3483.0,502159,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,4357.0,503211,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,1389.0,501891,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,1381.0,501885,15.0,2.0,E-Bike,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,3212.0,102792,,1.0,Bike,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,4901.0,502952,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,4973.0,503521,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,878,46.948670967854916,7.408147339558864,Los Lorentes Residences,Murtenstrasse 147,3008,Bern,True,26,Active,5,Bern,2018.0,501936,11.0,2.0,E-Bike,,
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,5240.0,502425,67.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,1931.0,500963,88.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,5830.0,504174,89.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,5674.0,504191,79.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,4474.0,503001,88.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,5677.0,504196,,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,5684.0,501130,83.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,5914.0,503851,,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,4286.0,104250,,1.0,Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,4244.0,501493,88.0,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,813,46.77578804990217,7.156581598521503,Ecoquartier Marly,Route du Moulin,1723,Marly,True,24,Active,8,Fribourg,1921.0,500969,,2.0,E-Bike,30.0,Sponsor 30
2023-10-03 21:23:00,41,45.953905,8.949715,Melide,Via alla Bola,6815,Melide,True,16,Active,3,Sottoceneri (TI),6192.0,504371,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,41,45.953905,8.949715,Melide,Via alla Bola,6815,Melide,True,16,Active,3,Sottoceneri (TI),141.0,100297,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,41,45.953905,8.949715,Melide,Via alla Bola,6815,Melide,True,16,Active,3,Sottoceneri (TI),148.0,100296,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,41,45.953905,8.949715,Melide,Via alla Bola,6815,Melide,True,16,Active,3,Sottoceneri (TI),5096.0,105150,,1.0,Bike,,
2023-10-03 21:23:00,41,45.953905,8.949715,Melide,Via alla Bola,6815,Melide,True,16,Active,3,Sottoceneri (TI),5643.0,105204,,1.0,Bike,,
2023-10-03 21:23:00,572,47.402749,8.5355,Radiostudio,Wehntalerstrasse 98,8057,Zürich,True,19,Active,6,Zürich,3641.0,103041,,1.0,Bike,,
2023-10-03 21:23:00,572,47.402749,8.5355,Radiostudio,Wehntalerstrasse 98,8057,Zürich,True,19,Active,6,Zürich,4625.0,503112,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,572,47.402749,8.5355,Radiostudio,Wehntalerstrasse 98,8057,Zürich,True,19,Active,6,Zürich,3517.0,102856,,1.0,Bike,,
2023-10-03 21:23:00,572,47.402749,8.5355,Radiostudio,Wehntalerstrasse 98,8057,Zürich,True,19,Active,6,Zürich,3956.0,500843,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5325.0,103991,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5876.0,503982,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,4281.0,503162,11.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5867.0,504166,32.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5769.0,504101,34.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,231.0,100302,76.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5320.0,103836,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5322.0,103837,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5828.0,104480,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5328.0,103997,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5291.0,504059,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,1865.0,101761,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,1851.0,101744,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,634,46.805413,7.165191,Pont de Zähringen,Route de Zähringen 2,1700,Fribourg,True,24,Active,8,Fribourg,5321.0,103833,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,515,47.3690153,8.5543974,Hottingerplatz,Kasinostrasse 10,8032,Zürich,True,19,Active,6,Zürich,1828.0,102392,,1.0,Bike,,
2023-10-03 21:23:00,515,47.3690153,8.5543974,Hottingerplatz,Kasinostrasse 10,8032,Zürich,True,19,Active,6,Zürich,2624.0,501038,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,515,47.3690153,8.5543974,Hottingerplatz,Kasinostrasse 10,8032,Zürich,True,19,Active,6,Zürich,2682.0,501392,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,515,47.3690153,8.5543974,Hottingerplatz,Kasinostrasse 10,8032,Zürich,True,19,Active,6,Zürich,2644.0,503541,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,515,47.3690153,8.5543974,Hottingerplatz,Kasinostrasse 10,8032,Zürich,True,19,Active,6,Zürich,4394.0,501087,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,515,47.3690153,8.5543974,Hottingerplatz,Kasinostrasse 10,8032,Zürich,True,19,Active,6,Zürich,2933.0,102236,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,2233.0,501334,,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5170.0,502909,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5781.0,103347,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,1714.0,501622,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5655.0,103331,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,1311.0,101106,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5228.0,502943,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5780.0,103336,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,2231.0,101874,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,1306.0,101088,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,4222.0,101887,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,4288.0,104242,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,1301.0,101105,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,1698.0,501698,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5659.0,503612,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5797.0,105062,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5188.0,103959,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,1716.0,503796,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5201.0,502921,88.0,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5881.0,104662,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,1956.0,500993,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,5187.0,103952,,1.0,Bike,,
2023-10-03 21:23:00,161,46.38278,6.24357,"Nyon, Débarcadère",Rue de Rive 24-28,1260,Nyon,True,42,Active,9,Région de Nyon,1302.0,101078,,1.0,Bike,,
2023-10-03 21:23:00,372,46.970948,7.472052,GVB,Papiermühlestrasse 130,3063,Ittigen,True,80,Active,5,Bern,3460.0,502269,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,372,46.970948,7.472052,GVB,Papiermühlestrasse 130,3063,Ittigen,True,80,Active,5,Bern,963.0,500318,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,686,45.8762029265714,8.981280464481735,Mendrisio Fox Town,Via Moree,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),276.0,100222,,1.0,Bike,,
2023-10-03 21:23:00,686,45.8762029265714,8.981280464481735,Mendrisio Fox Town,Via Moree,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5524.0,503650,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,686,45.8762029265714,8.981280464481735,Mendrisio Fox Town,Via Moree,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),115.0,100166,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,686,45.8762029265714,8.981280464481735,Mendrisio Fox Town,Via Moree,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5494.0,503626,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,686,45.8762029265714,8.981280464481735,Mendrisio Fox Town,Via Moree,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),189.0,100067,,1.0,Bike,,
2023-10-03 21:23:00,686,45.8762029265714,8.981280464481735,Mendrisio Fox Town,Via Moree,6850,Mendrisio,True,18,Active,3,Sottoceneri (TI),5218.0,103979,,1.0,Bike,,
2023-10-03 21:23:00,531,47.417668,8.593612,Schwimmbad Wallisellen,Alte Winterthurerstrasse 64,8304,Wallisellen,True,13,Active,6,Zürich,4644.0,503107,,2.0,E-Bike,,
2023-10-03 21:23:00,531,47.417668,8.593612,Schwimmbad Wallisellen,Alte Winterthurerstrasse 64,8304,Wallisellen,True,13,Active,6,Zürich,3422.0,502206,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,531,47.417668,8.593612,Schwimmbad Wallisellen,Alte Winterthurerstrasse 64,8304,Wallisellen,True,13,Active,6,Zürich,832.0,500101,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,531,47.417668,8.593612,Schwimmbad Wallisellen,Alte Winterthurerstrasse 64,8304,Wallisellen,True,13,Active,6,Zürich,3529.0,500784,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,692,45.83239013287111,9.03375612565858,Chiasso Stazione FFS,Piazza Elvezia,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5131.0,104109,,1.0,Bike,,
2023-10-03 21:23:00,692,45.83239013287111,9.03375612565858,Chiasso Stazione FFS,Piazza Elvezia,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5605.0,104797,,1.0,Bike,,
2023-10-03 21:23:00,692,45.83239013287111,9.03375612565858,Chiasso Stazione FFS,Piazza Elvezia,6830,Chiasso,True,21,Active,3,Sottoceneri (TI),5593.0,104783,,1.0,Bike,,
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,491.0,101571,,1.0,Bike,,
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,3839.0,103224,,1.0,Bike,,
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,1582.0,503737,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,676.0,101462,,1.0,Bike,,
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,2479.0,102598,,1.0,Bike,,
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,3763.0,103137,,1.0,Bike,,
