timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,3568.0,504003,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,2911.0,102212,,1.0,Bike,,
2023-10-03 21:23:00,385,47.368939,8.523306,Aegerten,Erlachstrasse 3,8003,Zürich,True,26,Active,6,Zürich,3053.0,102806,,1.0,Bike,,
2023-10-03 21:23:00,330,46.9427163,7.4410406,Brückenstrasse BFH,Brückenstrasse 73,3005,Bern,True,13,Active,5,Bern,1459.0,101611,,1.0,Bike,,
2023-10-03 21:23:00,330,46.9427163,7.4410406,Brückenstrasse BFH,Brückenstrasse 73,3005,Bern,True,13,Active,5,Bern,3777.0,103169,,1.0,Bike,,
2023-10-03 21:23:00,330,46.9427163,7.4410406,Brückenstrasse BFH,Brückenstrasse 73,3005,Bern,True,13,Active,5,Bern,1488.0,101582,,1.0,Bike,,
2023-10-03 21:23:00,330,46.9427163,7.4410406,Brückenstrasse BFH,Brückenstrasse 73,3005,Bern,True,13,Active,5,Bern,3224.0,102787,,1.0,Bike,,
2023-10-03 21:23:00,330,46.9427163,7.4410406,Brückenstrasse BFH,Brückenstrasse 73,3005,Bern,True,13,Active,5,Bern,3003.0,101833,,1.0,Bike,,
2023-10-03 21:23:00,330,46.9427163,7.4410406,Brückenstrasse BFH,Brückenstrasse 73,3005,Bern,True,13,Active,5,Bern,3165.0,102714,,1.0,Bike,,
2023-10-03 21:23:00,330,46.9427163,7.4410406,Brückenstrasse BFH,Brückenstrasse 73,3005,Bern,True,13,Active,5,Bern,1006.0,101545,,1.0,Bike,,
2023-10-03 21:23:00,330,46.9427163,7.4410406,Brückenstrasse BFH,Brückenstrasse 73,3005,Bern,True,13,Active,5,Bern,3182.0,102760,,1.0,Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,1601.0,501847,,2.0,E-Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,2438.0,102576,,1.0,Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,762.0,500161,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,2209.0,101786,,1.0,Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,4641.0,503093,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,2928.0,102628,,1.0,Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,795.0,503460,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,2892.0,102674,,1.0,Bike,,
2023-10-03 21:23:00,264,47.353198,8.553189,Lake Side,Bellerivestrasse 170,8008,Zürich,True,26,Active,6,Zürich,4377.0,503234,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,3826.0,103205,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,3116.0,104653,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,702.0,500229,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,1524.0,101634,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,3843.0,103183,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,558.0,101400,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,747.0,503678,,2.0,E-Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,4413.0,504021,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,685.0,101158,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,2221.0,101793,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,3111.0,102844,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,1562.0,501810,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,3072.0,102332,,1.0,Bike,,
2023-10-03 21:23:00,125,47.378521,8.496727,Utogrund,Albisriederstrasse 200,8047,Zürich,True,19,Active,6,Zürich,3924.0,103292,,1.0,Bike,,
2023-10-03 21:23:00,226,46.9557805,7.4352658,Uni Mittelstrasse,Mittelstrasse 38,3012,Bern,True,10,Active,5,Bern,4879.0,502959,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),5597.0,104792,,1.0,Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),5019.0,502842,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),139.0,100298,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),1738.0,101727,,1.0,Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),1351.0,100415,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),5185.0,103956,,1.0,Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),5578.0,104123,,1.0,Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),4059.0,101889,,1.0,Bike,,
2023-10-03 21:23:00,695,45.848177,8.936794,Stabio via Mulino,Prati del Trevano,6855,Stabio,True,24,Active,3,Sottoceneri (TI),5070.0,502871,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,464,46.9523752,7.3914921,Melchiorstrasse,Kasparstrasse 15a,3027,Bern,True,32,Active,5,Bern,1803.0,501788,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,464,46.9523752,7.3914921,Melchiorstrasse,Kasparstrasse 15a,3027,Bern,True,32,Active,5,Bern,1161.0,500467,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,464,46.9523752,7.3914921,Melchiorstrasse,Kasparstrasse 15a,3027,Bern,True,32,Active,5,Bern,2487.0,501168,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,464,46.9523752,7.3914921,Melchiorstrasse,Kasparstrasse 15a,3027,Bern,True,32,Active,5,Bern,1357.0,501968,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,464,46.9523752,7.3914921,Melchiorstrasse,Kasparstrasse 15a,3027,Bern,True,32,Active,5,Bern,4339.0,503197,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,464,46.9523752,7.3914921,Melchiorstrasse,Kasparstrasse 15a,3027,Bern,True,32,Active,5,Bern,1117.0,102062,,1.0,Bike,,
2023-10-03 21:23:00,464,46.9523752,7.3914921,Melchiorstrasse,Kasparstrasse 15a,3027,Bern,True,32,Active,5,Bern,4086.0,500621,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,464,46.9523752,7.3914921,Melchiorstrasse,Kasparstrasse 15a,3027,Bern,True,32,Active,5,Bern,2367.0,102526,,1.0,Bike,,
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,4012.0,500800,90.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,2458.0,102393,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,1978.0,500428,79.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,2893.0,102667,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,1080.0,101480,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,2650.0,501427,70.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,3325.0,501220,85.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,1098.0,500453,84.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,3521.0,503680,27.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,3870.0,103234,,1.0,Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,4419.0,500662,17.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,3583.0,501471,63.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,872,46.85311,9.52903,Bahnhofplatz Chur,Bahnhofplatz 2,7000,Chur,True,80,Active,11,Chur,4658.0,503108,69.0,2.0,E-Bike,59.0,Sponsor 59
2023-10-03 21:23:00,98,47.3731102,8.5333139,Sihlstrasse,Sihlstrasse 81,8001,Zürich,True,13,Active,6,Zürich,3753.0,103130,,1.0,Bike,,
2023-10-03 21:23:00,98,47.3731102,8.5333139,Sihlstrasse,Sihlstrasse 81,8001,Zürich,True,13,Active,6,Zürich,481.0,101274,,1.0,Bike,,
2023-10-03 21:23:00,98,47.3731102,8.5333139,Sihlstrasse,Sihlstrasse 81,8001,Zürich,True,13,Active,6,Zürich,3685.0,103092,,1.0,Bike,,
2023-10-03 21:23:00,98,47.3731102,8.5333139,Sihlstrasse,Sihlstrasse 81,8001,Zürich,True,13,Active,6,Zürich,2937.0,102234,,1.0,Bike,,
2023-10-03 21:23:00,796,46.82482068793405,7.15174354915194,Forum Fribourg,Rte du Lac,1763,Granges-Paccot,True,22,Active,8,Fribourg,5768.0,504100,67.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,796,46.82482068793405,7.15174354915194,Forum Fribourg,Rte du Lac,1763,Granges-Paccot,True,22,Active,8,Fribourg,5826.0,104477,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,796,46.82482068793405,7.15174354915194,Forum Fribourg,Rte du Lac,1763,Granges-Paccot,True,22,Active,8,Fribourg,4290.0,104243,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,796,46.82482068793405,7.15174354915194,Forum Fribourg,Rte du Lac,1763,Granges-Paccot,True,22,Active,8,Fribourg,1893.0,500960,74.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5183.0,103960,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,1350.0,101069,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5651.0,103344,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5210.0,103974,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5217.0,104200,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5650.0,103349,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5842.0,104670,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5670.0,103348,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,250.0,100157,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5838.0,104667,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5785.0,103334,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,257.0,100161,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5661.0,103345,,1.0,Bike,,
2023-10-03 21:23:00,165,46.38421,6.23491,"Nyon, Gare Nord",Route de Saint-Cergue 1,1260,Nyon,True,61,Active,9,Région de Nyon,5219.0,104301,,1.0,Bike,,
2023-10-03 21:23:00,359,47.393365,8.512551,Fischerweg,Hardturmstrasse 161,8005,Zürich,True,11,Active,6,Zürich,3755.0,103146,,1.0,Bike,,
2023-10-03 21:23:00,359,47.393365,8.512551,Fischerweg,Hardturmstrasse 161,8005,Zürich,True,11,Active,6,Zürich,1575.0,101650,,1.0,Bike,,
2023-10-03 21:23:00,359,47.393365,8.512551,Fischerweg,Hardturmstrasse 161,8005,Zürich,True,11,Active,6,Zürich,3098.0,104720,,1.0,Bike,,
2023-10-03 21:23:00,359,47.393365,8.512551,Fischerweg,Hardturmstrasse 161,8005,Zürich,True,11,Active,6,Zürich,2604.0,501030,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,359,47.393365,8.512551,Fischerweg,Hardturmstrasse 161,8005,Zürich,True,11,Active,6,Zürich,3130.0,102840,,1.0,Bike,,
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5697.0,504181,57.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5296.0,502453,50.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5269.0,502419,61.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5710.0,504122,22.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5829.0,504172,64.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5861.0,504177,35.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5304.0,502452,24.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,4456.0,101906,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5260.0,502940,55.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5859.0,504160,17.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,635,46.802118,7.146355,Avenue Beauregard,Avenue de Beauregard 11,1700,Fribourg,True,27,Active,8,Fribourg,5761.0,504103,16.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,750,45.95289,8.965247,Bissone,Via Collina,6816,Bissone,True,19,Active,3,Sottoceneri (TI),5020.0,502845,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,750,45.95289,8.965247,Bissone,Via Collina,6816,Bissone,True,19,Active,3,Sottoceneri (TI),5478.0,503606,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,750,45.95289,8.965247,Bissone,Via Collina,6816,Bissone,True,19,Active,3,Sottoceneri (TI),155.0,100174,,1.0,Bike,,
2023-10-03 21:23:00,750,45.95289,8.965247,Bissone,Via Collina,6816,Bissone,True,19,Active,3,Sottoceneri (TI),1310.0,500134,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,750,45.95289,8.965247,Bissone,Via Collina,6816,Bissone,True,19,Active,3,Sottoceneri (TI),140.0,100288,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,750,45.95289,8.965247,Bissone,Via Collina,6816,Bissone,True,19,Active,3,Sottoceneri (TI),5463.0,104552,,1.0,Bike,,
2023-10-03 21:23:00,750,45.95289,8.965247,Bissone,Via Collina,6816,Bissone,True,19,Active,3,Sottoceneri (TI),5138.0,104058,,1.0,Bike,,
2023-10-03 21:23:00,194,46.95860113643669,7.456935120256138,Kasernenwiese,Militärstrasse 42,3014,Bern,True,10,Active,5,Bern,6171.0,504071,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,194,46.95860113643669,7.456935120256138,Kasernenwiese,Militärstrasse 42,3014,Bern,True,10,Active,5,Bern,3238.0,102293,,1.0,Bike,,
2023-10-03 21:23:00,194,46.95860113643669,7.456935120256138,Kasernenwiese,Militärstrasse 42,3014,Bern,True,10,Active,5,Bern,4906.0,500547,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,194,46.95860113643669,7.456935120256138,Kasernenwiese,Militärstrasse 42,3014,Bern,True,10,Active,5,Bern,6175.0,504073,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,194,46.95860113643669,7.456935120256138,Kasernenwiese,Militärstrasse 42,3014,Bern,True,10,Active,5,Bern,4918.0,500538,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,194,46.95860113643669,7.456935120256138,Kasernenwiese,Militärstrasse 42,3014,Bern,True,10,Active,5,Bern,1478.0,502588,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,194,46.95860113643669,7.456935120256138,Kasernenwiese,Militärstrasse 42,3014,Bern,True,10,Active,5,Bern,4097.0,500894,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,194,46.95860113643669,7.456935120256138,Kasernenwiese,Militärstrasse 42,3014,Bern,True,10,Active,5,Bern,3480.0,502189,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,205,46.032852,8.921806,Manno Parco Giova,Via Norello 4,6928,Manno,True,80,Active,3,Sottoceneri (TI),4195.0,101918,,1.0,Bike,,
2023-10-03 21:23:00,205,46.032852,8.921806,Manno Parco Giova,Via Norello 4,6928,Manno,True,80,Active,3,Sottoceneri (TI),5585.0,105211,,1.0,Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,3105.0,501619,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,2859.0,501568,13.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,2919.0,102216,,1.0,Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,626.0,101394,,1.0,Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,4382.0,503254,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,853.0,500241,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,736.0,500220,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,4662.0,503126,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,1083.0,500104,,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,4854.0,500597,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,4661.0,503125,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,4633.0,503085,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,156,47.386596,8.490837,Luggwegstrasse VBZ,Badenerstrasse 627,8048,Zürich,True,26,Active,6,Zürich,2848.0,501566,,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,1972.0,501079,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,2786.0,501065,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,4882.0,502963,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,4108.0,500618,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,4943.0,502632,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,3183.0,104218,,1.0,Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,2013.0,502581,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,4921.0,502651,48.0,2.0,E-Bike,,
