timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,4354.0,503221,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,3344.0,501063,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,187,46.947127654625206,7.46573539047808,Schule Laubegg,Schosshaldenstrasse 37,3006,Bern,True,10,Active,5,Bern,6212.0,504369,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,204,46.9515508,7.4345382,Falkenplatz,Länggassstrasse 7,3012,Bern,True,10,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,167,46.39294,6.23856,"Nyon, Triangle de l'Etraz",Route de l'Etraz 70,1260,Nyon,True,29,Active,9,Région de Nyon,2229.0,501339,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,167,46.39294,6.23856,"Nyon, Triangle de l'Etraz",Route de l'Etraz 70,1260,Nyon,True,29,Active,9,Région de Nyon,1730.0,501652,,2.0,E-Bike,,
2023-10-03 21:23:00,167,46.39294,6.23856,"Nyon, Triangle de l'Etraz",Route de l'Etraz 70,1260,Nyon,True,29,Active,9,Région de Nyon,1711.0,504145,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,167,46.39294,6.23856,"Nyon, Triangle de l'Etraz",Route de l'Etraz 70,1260,Nyon,True,29,Active,9,Région de Nyon,2242.0,501337,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,255,46.9526864,7.4299899,Pauluskirche Bern,Freiestrasse 3,3012,Bern,True,10,Active,5,Bern,1979.0,501836,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,255,46.9526864,7.4299899,Pauluskirche Bern,Freiestrasse 3,3012,Bern,True,10,Active,5,Bern,4326.0,503185,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,255,46.9526864,7.4299899,Pauluskirche Bern,Freiestrasse 3,3012,Bern,True,10,Active,5,Bern,2578.0,501591,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,255,46.9526864,7.4299899,Pauluskirche Bern,Freiestrasse 3,3012,Bern,True,10,Active,5,Bern,4951.0,503471,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,715,45.890055,8.950718,Quartiere di Meride,Ala Caraa,6866,Meride,True,21,Active,3,Sottoceneri (TI),5455.0,503603,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,715,45.890055,8.950718,Quartiere di Meride,Ala Caraa,6866,Meride,True,21,Active,3,Sottoceneri (TI),5636.0,105202,,1.0,Bike,,
2023-10-03 21:23:00,715,45.890055,8.950718,Quartiere di Meride,Ala Caraa,6866,Meride,True,21,Active,3,Sottoceneri (TI),4181.0,104231,,1.0,Bike,,
2023-10-03 21:23:00,715,45.890055,8.950718,Quartiere di Meride,Ala Caraa,6866,Meride,True,21,Active,3,Sottoceneri (TI),5052.0,502896,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,508,46.80295,7.15966,La Motta,Petites-Rames 18,1700,Fribourg,True,13,Active,8,Fribourg,1911.0,500944,82.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,508,46.80295,7.15966,La Motta,Petites-Rames 18,1700,Fribourg,True,13,Active,8,Fribourg,5654.0,102740,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,508,46.80295,7.15966,La Motta,Petites-Rames 18,1700,Fribourg,True,13,Active,8,Fribourg,5308.0,103993,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,127,47.361567,8.525525,Klopstockwiese,Klopstockstrasse 23,8002,Zürich,True,26,Active,6,Zürich,637.0,101447,,1.0,Bike,,
2023-10-03 21:23:00,127,47.361567,8.525525,Klopstockwiese,Klopstockstrasse 23,8002,Zürich,True,26,Active,6,Zürich,3967.0,500835,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,127,47.361567,8.525525,Klopstockwiese,Klopstockstrasse 23,8002,Zürich,True,26,Active,6,Zürich,4392.0,503252,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,127,47.361567,8.525525,Klopstockwiese,Klopstockstrasse 23,8002,Zürich,True,26,Active,6,Zürich,500.0,101284,,1.0,Bike,,
2023-10-03 21:23:00,127,47.361567,8.525525,Klopstockwiese,Klopstockstrasse 23,8002,Zürich,True,26,Active,6,Zürich,854.0,500251,96.0,2.0,E-Bike,,
2023-10-03 21:23:00,850,46.428783178554085,6.249760378428628,"Vich, Poste",Place Marcel Ponce,1267,Vich,True,22,Active,9,Région de Nyon,5800.0,104011,,1.0,Bike,,
2023-10-03 21:23:00,850,46.428783178554085,6.249760378428628,"Vich, Poste",Place Marcel Ponce,1267,Vich,True,22,Active,9,Région de Nyon,5176.0,103946,,1.0,Bike,,
2023-10-03 21:23:00,850,46.428783178554085,6.249760378428628,"Vich, Poste",Place Marcel Ponce,1267,Vich,True,22,Active,9,Région de Nyon,1695.0,101695,,1.0,Bike,,
2023-10-03 21:23:00,850,46.428783178554085,6.249760378428628,"Vich, Poste",Place Marcel Ponce,1267,Vich,True,22,Active,9,Région de Nyon,5725.0,503930,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,850,46.428783178554085,6.249760378428628,"Vich, Poste",Place Marcel Ponce,1267,Vich,True,22,Active,9,Région de Nyon,5703.0,503794,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,920.0,500087,53.0,2.0,E-Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,2175.0,104490,,1.0,Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,698.0,500212,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,534.0,101205,,1.0,Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,508.0,101221,,1.0,Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,2191.0,102407,,1.0,Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,3519.0,500832,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,3268.0,102861,,1.0,Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,3690.0,103075,,1.0,Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,2660.0,501946,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,3919.0,103279,,1.0,Bike,,
2023-10-03 21:23:00,661,47.36910680440694,8.541427242856333,Stadthaus,Kappelergasse,8001,Zürich,True,80,Active,6,Zürich,3551.0,503459,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,277,47.413514,8.537816,Lamprechtweg,Birchstrasse 183,8050,Zürich,True,13,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,3576.0,103002,,1.0,Bike,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,3634.0,102983,,1.0,Bike,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,2949.0,102101,,1.0,Bike,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,2562.0,101861,,1.0,Bike,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,2551.0,102244,,1.0,Bike,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,1252.0,102387,,1.0,Bike,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,1491.0,101592,,1.0,Bike,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,2345.0,800009,,1.0,Bike,,
2023-10-03 21:23:00,114,46.9566007,7.4402185,Engehalde,Engehaldenstrasse 26,3012,Bern,True,32,Active,5,Bern,2304.0,104212,,1.0,Bike,,
2023-10-03 21:23:00,717,45.87153897383477,8.968208417990107,Rancate Nucleo,Piazza S. Stefano,6862,Rancate,True,16,Active,3,Sottoceneri (TI),1798.0,501438,69.0,2.0,E-Bike,,
2023-10-03 21:23:00,717,45.87153897383477,8.968208417990107,Rancate Nucleo,Piazza S. Stefano,6862,Rancate,True,16,Active,3,Sottoceneri (TI),5596.0,104785,,1.0,Bike,,
2023-10-03 21:23:00,717,45.87153897383477,8.968208417990107,Rancate Nucleo,Piazza S. Stefano,6862,Rancate,True,16,Active,3,Sottoceneri (TI),5506.0,104580,,1.0,Bike,,
2023-10-03 21:23:00,717,45.87153897383477,8.968208417990107,Rancate Nucleo,Piazza S. Stefano,6862,Rancate,True,16,Active,3,Sottoceneri (TI),1770.0,501311,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,717,45.87153897383477,8.968208417990107,Rancate Nucleo,Piazza S. Stefano,6862,Rancate,True,16,Active,3,Sottoceneri (TI),5547.0,105159,,1.0,Bike,,
2023-10-03 21:23:00,717,45.87153897383477,8.968208417990107,Rancate Nucleo,Piazza S. Stefano,6862,Rancate,True,16,Active,3,Sottoceneri (TI),5499.0,104578,,1.0,Bike,,
2023-10-03 21:23:00,671,46.92898585565497,7.450277590824284,Wabern Zentrum,Waldblickstrasse 8,3084,Köniz,True,80,Active,5,Bern,1026.0,503475,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,671,46.92898585565497,7.450277590824284,Wabern Zentrum,Waldblickstrasse 8,3084,Köniz,True,80,Active,5,Bern,2002.0,501943,97.0,2.0,E-Bike,,
2023-10-03 21:23:00,131,47.365045,8.553922,Kreuzplatz,Kreuzplatz 1,8032,Zürich,True,18,Active,6,Zürich,3525.0,500828,16.0,2.0,E-Bike,,
2023-10-03 21:23:00,131,47.365045,8.553922,Kreuzplatz,Kreuzplatz 1,8032,Zürich,True,18,Active,6,Zürich,2696.0,501016,18.0,2.0,E-Bike,,
2023-10-03 21:23:00,744,45.849737477082186,9.008044185318527,Balerna Ossario,Via Carlo Silva 2,6828,Balerna,True,21,Active,3,Sottoceneri (TI),4137.0,502192,64.0,2.0,E-Bike,,
2023-10-03 21:23:00,744,45.849737477082186,9.008044185318527,Balerna Ossario,Via Carlo Silva 2,6828,Balerna,True,21,Active,3,Sottoceneri (TI),1741.0,101725,,1.0,Bike,,
2023-10-03 21:23:00,214,46.94626,7.43804,Wallgasse,Wallgasse 3,3011,Bern,True,13,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,284,46.520469823395864,6.630836110862832,Place de l’Europe,Place Centrale,1003,Lausanne,True,22,Active (empty),2,Lausanne-Morges,,,,,,1.0,Sponsor 01
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,3481.0,502162,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,2973.0,102173,,1.0,Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,1663.0,501674,22.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,2781.0,501116,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,3910.0,500797,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,3610.0,102970,,1.0,Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,1456.0,101294,,1.0,Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,1245.0,501980,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,3780.0,504469,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,3900.0,500760,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,1064.0,101493,,1.0,Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,4101.0,500893,66.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,4565.0,104081,,1.0,Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,6173.0,504075,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,1386.0,501887,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,3020.0,102123,,1.0,Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,4334.0,503199,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,4751.0,500740,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,4011.0,500799,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,4575.0,104299,,1.0,Bike,,
2023-10-03 21:23:00,841,46.938446718314495,7.4808033698062095,Wittigkofen,Jupiterstrasse 1,3015,Bern,True,80,Active,5,Bern,2712.0,102643,,1.0,Bike,,
2023-10-03 21:23:00,755,46.318532025495244,6.187802904461231,"Coppet, Gare",Route de Founex,1296,Coppet,True,22,Active,9,Région de Nyon,5657.0,103354,,1.0,Bike,,
2023-10-03 21:23:00,755,46.318532025495244,6.187802904461231,"Coppet, Gare",Route de Founex,1296,Coppet,True,22,Active,9,Région de Nyon,1692.0,101708,,1.0,Bike,,
2023-10-03 21:23:00,755,46.318532025495244,6.187802904461231,"Coppet, Gare",Route de Founex,1296,Coppet,True,22,Active,9,Région de Nyon,1339.0,101067,,1.0,Bike,,
2023-10-03 21:23:00,755,46.318532025495244,6.187802904461231,"Coppet, Gare",Route de Founex,1296,Coppet,True,22,Active,9,Région de Nyon,1680.0,102741,,1.0,Bike,,
2023-10-03 21:23:00,755,46.318532025495244,6.187802904461231,"Coppet, Gare",Route de Founex,1296,Coppet,True,22,Active,9,Région de Nyon,6152.0,105021,,1.0,Bike,,
2023-10-03 21:23:00,754,46.304039,6.179519,"Mies, Plage",Route Suisse,1295,Mies,True,22,Active,9,Région de Nyon,5669.0,503615,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,754,46.304039,6.179519,"Mies, Plage",Route Suisse,1295,Mies,True,22,Active,9,Région de Nyon,5207.0,103972,,1.0,Bike,,
2023-10-03 21:23:00,754,46.304039,6.179519,"Mies, Plage",Route Suisse,1295,Mies,True,22,Active,9,Région de Nyon,5231.0,502932,,2.0,E-Bike,,
2023-10-03 21:23:00,417,46.92903811738819,7.417226193945767,Neuhausplatz,Könizstrasse 249,3097,Köniz,True,32,Active,5,Bern,1280.0,501972,89.0,2.0,E-Bike,,
2023-10-03 21:23:00,417,46.92903811738819,7.417226193945767,Neuhausplatz,Könizstrasse 249,3097,Köniz,True,32,Active,5,Bern,3882.0,500759,54.0,2.0,E-Bike,,
2023-10-03 21:23:00,417,46.92903811738819,7.417226193945767,Neuhausplatz,Könizstrasse 249,3097,Köniz,True,32,Active,5,Bern,2572.0,501174,31.0,2.0,E-Bike,,
2023-10-03 21:23:00,417,46.92903811738819,7.417226193945767,Neuhausplatz,Könizstrasse 249,3097,Köniz,True,32,Active,5,Bern,2796.0,501021,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,417,46.92903811738819,7.417226193945767,Neuhausplatz,Könizstrasse 249,3097,Köniz,True,32,Active,5,Bern,997.0,501098,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,417,46.92903811738819,7.417226193945767,Neuhausplatz,Könizstrasse 249,3097,Köniz,True,32,Active,5,Bern,3491.0,503504,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,417,46.92903811738819,7.417226193945767,Neuhausplatz,Könizstrasse 249,3097,Köniz,True,32,Active,5,Bern,5795.0,504105,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,842,46.93658906078831,7.395474687081315,Weidmattweg,Weidmattweg 1,3018,Bern,True,80,Active (empty),5,Bern,,,,,,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,2471.0,102612,,1.0,Bike,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,649.0,101456,,1.0,Bike,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,2896.0,102672,,1.0,Bike,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,595.0,104704,,1.0,Bike,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,2184.0,101972,,1.0,Bike,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,3825.0,103185,,1.0,Bike,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,910.0,503664,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,3259.0,102865,,1.0,Bike,,
2023-10-03 21:23:00,450,47.350578,8.560587,Bahnhof Tiefenbrunnen,Bellerivestrasse 245,8008,Zürich,True,19,Active,6,Zürich,594.0,101198,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,1460.0,101580,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3015.0,102127,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,4563.0,104091,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3784.0,103166,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,1497.0,101605,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,2293.0,102456,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,2099.0,101816,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,2159.0,104216,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3243.0,102694,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3175.0,102192,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3600.0,502671,,2.0,E-Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3592.0,102965,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,1244.0,503524,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3613.0,102986,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3166.0,102202,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3170.0,102701,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3005.0,102111,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,2967.0,102119,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,3992.0,103323,,1.0,Bike,,
2023-10-03 21:23:00,326,46.9478691,7.4598938,Bärenpark,Grosser-Muristalden 4,3006,Bern,True,10,Active,5,Bern,1616.0,101673,,1.0,Bike,,
2023-10-03 21:23:00,251,46.94880984055474,7.4476057509678535,Kornhausplatz,Kornhausplatz 20,3011,Bern,True,13,Active,5,Bern,1961.0,500434,23.0,2.0,E-Bike,,
2023-10-03 21:23:00,761,46.79633089439779,7.131816212475342,Le Domaine (Swiss Lodge),Chem. des Eaux-Vives 17,1752,Villars-sur-Glâne,True,80,Active (empty),8,Fribourg,,,,,,53.0,Sponsor 53
2023-10-03 21:23:00,213,46.9503428,7.435298,UniS,Schanzeneckstrasse 1,3012,Bern,True,13,Active,5,Bern,1190.0,500386,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,213,46.9503428,7.435298,UniS,Schanzeneckstrasse 1,3012,Bern,True,13,Active,5,Bern,2571.0,501575,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,213,46.9503428,7.435298,UniS,Schanzeneckstrasse 1,3012,Bern,True,13,Active,5,Bern,946.0,500327,62.0,2.0,E-Bike,,
2023-10-03 21:23:00,466,46.9486216,7.3827534,Holenacker Station,Bethlehem b. Bern Holenacker,3027,Bern,True,24,Active,5,Bern,1240.0,501985,41.0,2.0,E-Bike,,
2023-10-03 21:23:00,466,46.9486216,7.3827534,Holenacker Station,Bethlehem b. Bern Holenacker,3027,Bern,True,24,Active,5,Bern,2990.0,102317,,1.0,Bike,,
2023-10-03 21:23:00,466,46.9486216,7.3827534,Holenacker Station,Bethlehem b. Bern Holenacker,3027,Bern,True,24,Active,5,Bern,2358.0,102506,,1.0,Bike,,
2023-10-03 21:23:00,466,46.9486216,7.3827534,Holenacker Station,Bethlehem b. Bern Holenacker,3027,Bern,True,24,Active,5,Bern,4026.0,502617,34.0,2.0,E-Bike,,
2023-10-03 21:23:00,751,45.92991043850694,8.938161232544616,Brusino Arsizio – Debarcadero,Piazza Don F. Andreoletti 1,6827,Brusino Arsizio,True,21,Active,3,Sottoceneri (TI),1307.0,101142,,1.0,Bike,,
