timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,751,45.92991043850694,8.938161232544616,Brusino Arsizio – Debarcadero,Piazza Don F. Andreoletti 1,6827,Brusino Arsizio,True,21,Active,3,Sottoceneri (TI),1344.0,100231,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,751,45.92991043850694,8.938161232544616,Brusino Arsizio – Debarcadero,Piazza Don F. Andreoletti 1,6827,Brusino Arsizio,True,21,Active,3,Sottoceneri (TI),5015.0,502825,94.0,2.0,E-Bike,,
2023-10-03 21:23:00,751,45.92991043850694,8.938161232544616,Brusino Arsizio – Debarcadero,Piazza Don F. Andreoletti 1,6827,Brusino Arsizio,True,21,Active,3,Sottoceneri (TI),5592.0,104796,,1.0,Bike,,
2023-10-03 21:23:00,279,47.39808,8.533647,Bucheggplatz,Bucheggplatz 2,8057,Zürich,True,19,Active,6,Zürich,487.0,101222,,1.0,Bike,,
2023-10-03 21:23:00,279,47.39808,8.533647,Bucheggplatz,Bucheggplatz 2,8057,Zürich,True,19,Active,6,Zürich,4720.0,104016,,1.0,Bike,,
2023-10-03 21:23:00,279,47.39808,8.533647,Bucheggplatz,Bucheggplatz 2,8057,Zürich,True,19,Active,6,Zürich,739.0,500211,45.0,2.0,E-Bike,,
2023-10-03 21:23:00,279,47.39808,8.533647,Bucheggplatz,Bucheggplatz 2,8057,Zürich,True,19,Active,6,Zürich,1544.0,501086,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,279,47.39808,8.533647,Bucheggplatz,Bucheggplatz 2,8057,Zürich,True,19,Active,6,Zürich,772.0,500285,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,279,47.39808,8.533647,Bucheggplatz,Bucheggplatz 2,8057,Zürich,True,19,Active,6,Zürich,4407.0,503290,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5696.0,504186,61.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,4452.0,102026,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5891.0,503987,99.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5301.0,502451,51.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,4460.0,101891,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5310.0,103995,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5736.0,504114,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5317.0,103985,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5807.0,104004,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5005.0,502819,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,4296.0,104246,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5289.0,502439,49.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5815.0,104472,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,4445.0,101901,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5701.0,504184,98.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5314.0,103986,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5271.0,502944,51.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,535,46.802937,7.167527,Auge,Place du Petit-Saint-Jean 13a,1700,Fribourg,True,11,Active,8,Fribourg,5312.0,103992,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,2634.0,501371,32.0,2.0,E-Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,692.0,101212,,1.0,Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,898.0,500278,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,789.0,503675,19.0,2.0,E-Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,3125.0,102843,,1.0,Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,4687.0,500678,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,615.0,101432,,1.0,Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,4369.0,503258,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,3930.0,102080,,1.0,Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,715.0,500234,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,840.0,503683,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,689.0,101192,,1.0,Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,490.0,101288,,1.0,Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,766.0,500260,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,942.0,101180,,1.0,Bike,,
2023-10-03 21:23:00,280,47.392347,8.523549,Wipkingerplatz,Wipkingerplatz 4,8037,Zürich,True,22,Active,6,Zürich,3252.0,102872,,1.0,Bike,,
2023-10-03 21:23:00,593,46.97293,7.450856,Tiefenau Bahnhof,Tiefenaustrasse 109,3004,Bern,True,38,Active,5,Bern,1435.0,501763,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,593,46.97293,7.450856,Tiefenau Bahnhof,Tiefenaustrasse 109,3004,Bern,True,38,Active,5,Bern,4495.0,500651,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,593,46.97293,7.450856,Tiefenau Bahnhof,Tiefenaustrasse 109,3004,Bern,True,38,Active,5,Bern,3712.0,103107,,1.0,Bike,,
2023-10-03 21:23:00,593,46.97293,7.450856,Tiefenau Bahnhof,Tiefenaustrasse 109,3004,Bern,True,38,Active,5,Bern,3189.0,102754,,1.0,Bike,,
2023-10-03 21:23:00,593,46.97293,7.450856,Tiefenau Bahnhof,Tiefenaustrasse 109,3004,Bern,True,38,Active,5,Bern,1110.0,800020,36.0,2.0,E-Bike,,
2023-10-03 21:23:00,593,46.97293,7.450856,Tiefenau Bahnhof,Tiefenaustrasse 109,3004,Bern,True,38,Active,5,Bern,2005.0,501944,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,86,47.40781197,8.506822854,ETH Hönggerberg,Stefano-Franscini-Platz 5,8093,Zürich,True,19,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,737,46.42708,6.26574,"Gland, Eikenott",Allée du Communet,1196,Gland,True,24,Active,9,Région de Nyon,5215.0,104199,,1.0,Bike,,
2023-10-03 21:23:00,737,46.42708,6.26574,"Gland, Eikenott",Allée du Communet,1196,Gland,True,24,Active,9,Région de Nyon,5089.0,105178,,1.0,Bike,,
2023-10-03 21:23:00,763,46.51649685275541,6.550408183414197,Vallaire,Champs-Courbes,1024,Ecublens,True,14,Active,2,Lausanne-Morges,6045.0,105023,,1.0,Bike,45.0,Sponsor 45
2023-10-03 21:23:00,763,46.51649685275541,6.550408183414197,Vallaire,Champs-Courbes,1024,Ecublens,True,14,Active,2,Lausanne-Morges,6107.0,105085,,1.0,Bike,45.0,Sponsor 45
2023-10-03 21:23:00,763,46.51649685275541,6.550408183414197,Vallaire,Champs-Courbes,1024,Ecublens,True,14,Active,2,Lausanne-Morges,446.0,105193,,1.0,Bike,45.0,Sponsor 45
2023-10-03 21:23:00,763,46.51649685275541,6.550408183414197,Vallaire,Champs-Courbes,1024,Ecublens,True,14,Active,2,Lausanne-Morges,6119.0,504265,,2.0,E-Bike,45.0,Sponsor 45
2023-10-03 21:23:00,763,46.51649685275541,6.550408183414197,Vallaire,Champs-Courbes,1024,Ecublens,True,14,Active,2,Lausanne-Morges,5741.0,504213,,2.0,E-Bike,45.0,Sponsor 45
2023-10-03 21:23:00,502,46.79435,7.14049,Champriond,Route de la Veveyse 26,1700,Fribourg,True,22,Active,8,Fribourg,5259.0,502436,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,502,46.79435,7.14049,Champriond,Route de la Veveyse 26,1700,Fribourg,True,22,Active,8,Fribourg,5284.0,502459,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,502,46.79435,7.14049,Champriond,Route de la Veveyse 26,1700,Fribourg,True,22,Active,8,Fribourg,5261.0,502433,53.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,502,46.79435,7.14049,Champriond,Route de la Veveyse 26,1700,Fribourg,True,22,Active,8,Fribourg,1862.0,101759,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,502,46.79435,7.14049,Champriond,Route de la Veveyse 26,1700,Fribourg,True,22,Active,8,Fribourg,4261.0,501497,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,502,46.79435,7.14049,Champriond,Route de la Veveyse 26,1700,Fribourg,True,22,Active,8,Fribourg,4274.0,501293,85.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,502,46.79435,7.14049,Champriond,Route de la Veveyse 26,1700,Fribourg,True,22,Active,8,Fribourg,4479.0,503007,,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,465,46.94694772769555,7.388948353838325,Fellerstrasse,Fellerstrasse 30,3027,Bern,True,19,Active,5,Bern,1468.0,501772,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,465,46.94694772769555,7.388948353838325,Fellerstrasse,Fellerstrasse 30,3027,Bern,True,19,Active,5,Bern,3335.0,501277,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,99,47.37497,8.519782,Kalkbreite,Badenerstrasse 172,8004,Zürich,True,35,Active (empty),6,Zürich,,,,,,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,3007.0,102413,,1.0,Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,3717.0,103120,,1.0,Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,6177.0,504077,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,1430.0,501745,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,1144.0,503479,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,4148.0,502634,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,2773.0,501351,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,4969.0,501463,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,4542.0,104262,,1.0,Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,2259.0,103383,,1.0,Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,4551.0,104287,,1.0,Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,2750.0,102309,,1.0,Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,1019.0,500354,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,2803.0,501358,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,4561.0,104090,,1.0,Bike,,
2023-10-03 21:23:00,673,46.931588810237784,7.485518127326376,Sternen Muri,Thunstrasse 74a,3074,Muri,True,80,Active,5,Bern,1206.0,800019,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,610,46.42329,6.27557,"Gland, Montoly",Chemin de Montoly 1,1196,Gland,True,24,Active,9,Région de Nyon,1324.0,101103,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,3741.0,103122,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,2286.0,102455,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,3736.0,103104,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,979.0,101515,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,2542.0,101835,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,1125.0,102065,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,4891.0,501141,35.0,2.0,E-Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,957.0,101512,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,2554.0,102416,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,1503.0,101596,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,1060.0,101494,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,3179.0,102769,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,1086.0,101309,,1.0,Bike,,
2023-10-03 21:23:00,320,46.94650226646282,7.452796013542816,Mattelift verschoben wegen Baustelle,Badgasse 23,3011,Bern,True,10,Active,5,Bern,3014.0,102288,,1.0,Bike,,
2023-10-03 21:23:00,752,46.027895,8.954881,Porza Sant'Elena,Via Cantonale,6948,Porza,True,22,Active,3,Sottoceneri (TI),5081.0,502886,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,752,46.027895,8.954881,Porza Sant'Elena,Via Cantonale,6948,Porza,True,22,Active,3,Sottoceneri (TI),5032.0,502853,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,507,46.804568,7.155553,Place Georges Python,Square des Places 1,1700,Fribourg,True,21,Active (empty),8,Fribourg,,,,,,26.0,Sponsor 26
2023-10-03 21:23:00,837,46.387342,6.227582,"Nyon, La Levratte",Av. Alfred Cortot,1260,Nyon,True,22,Active,9,Région de Nyon,1298.0,101131,,1.0,Bike,,
2023-10-03 21:23:00,837,46.387342,6.227582,"Nyon, La Levratte",Av. Alfred Cortot,1260,Nyon,True,22,Active,9,Région de Nyon,5787.0,104256,,1.0,Bike,,
2023-10-03 21:23:00,193,46.9552642,7.4593279,Kasernenstrasse HKB,Kasernenstrasse 13k,3014,Bern,True,10,Active,5,Bern,4512.0,503051,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,2316.0,102485,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,2147.0,102011,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3858.0,103365,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3725.0,103084,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,1453.0,501783,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,1182.0,500392,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,966.0,101507,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3714.0,103074,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3173.0,102191,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,2547.0,102436,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,4558.0,102155,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,2555.0,101836,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,1205.0,101531,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,1425.0,501748,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3623.0,103004,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,4611.0,503059,73.0,2.0,E-Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3875.0,103269,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,1054.0,102356,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,1225.0,102381,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3233.0,102747,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3633.0,103007,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,2167.0,102006,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,3792.0,103172,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,1277.0,102390,,1.0,Bike,,
2023-10-03 21:23:00,555,46.946839,7.4556,Mühlenplatz,Schifflaube 1,3011,Bern,True,32,Active,5,Bern,2270.0,102049,,1.0,Bike,,
2023-10-03 21:23:00,468,46.94730845562206,7.393210711796317,Waldmannstrasse,Waldmannstrasse 5,3027,Bern,True,29,Active,5,Bern,2963.0,102172,,1.0,Bike,,
2023-10-03 21:23:00,468,46.94730845562206,7.393210711796317,Waldmannstrasse,Waldmannstrasse 5,3027,Bern,True,29,Active,5,Bern,2713.0,102247,,1.0,Bike,,
2023-10-03 21:23:00,468,46.94730845562206,7.393210711796317,Waldmannstrasse,Waldmannstrasse 5,3027,Bern,True,29,Active,5,Bern,3781.0,103187,,1.0,Bike,,
2023-10-03 21:23:00,716,45.86687922879933,8.983606564693778,Mendrisio Ospedale,Via Alfonso Turconi 25,6850,Mendrisio,True,18,Active (empty),3,Sottoceneri (TI),,,,,,,
2023-10-03 21:23:00,362,47.37271,8.530437,Stauffachertor,Werdstrasse 25,8004,Zürich,True,19,Active,6,Zürich,2917.0,102214,,1.0,Bike,,
2023-10-03 21:23:00,583,45.97765,8.926757,IBSA,Via del Piano 7,6926,Collina,True,80,Active,3,Sottoceneri (TI),5160.0,104033,,1.0,Bike,,
2023-10-03 21:23:00,583,45.97765,8.926757,IBSA,Via del Piano 7,6926,Collina,True,80,Active,3,Sottoceneri (TI),5532.0,503638,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,583,45.97765,8.926757,IBSA,Via del Piano 7,6926,Collina,True,80,Active,3,Sottoceneri (TI),1775.0,501299,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,583,45.97765,8.926757,IBSA,Via del Piano 7,6926,Collina,True,80,Active,3,Sottoceneri (TI),5420.0,104520,,1.0,Bike,,
2023-10-03 21:23:00,583,45.97765,8.926757,IBSA,Via del Piano 7,6926,Collina,True,80,Active,3,Sottoceneri (TI),5486.0,104459,,1.0,Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,3430.0,502221,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,3451.0,502264,79.0,2.0,E-Bike,,
