timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,4151.0,501083,81.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,6208.0,504366,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,4323.0,502656,78.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,4623.0,501077,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,4010.0,502641,72.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,4159.0,500900,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,4935.0,502987,68.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,2371.0,501326,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,835,46.95884778357857,7.429204058387358,Gymnasium Neufeld,Bremgartenstrasse 133,3012,Bern,True,80,Active,5,Bern,4979.0,502575,65.0,2.0,E-Bike,,
2023-10-03 21:23:00,745,45.844602,9.030907,Scuole Via Franscini,Via Stefano Franscini,6833,Vacallo,True,22,Active,3,Sottoceneri (TI),4213.0,501514,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,745,45.844602,9.030907,Scuole Via Franscini,Via Stefano Franscini,6833,Vacallo,True,22,Active,3,Sottoceneri (TI),5576.0,105231,,1.0,Bike,,
2023-10-03 21:23:00,745,45.844602,9.030907,Scuole Via Franscini,Via Stefano Franscini,6833,Vacallo,True,22,Active,3,Sottoceneri (TI),5123.0,104038,,1.0,Bike,,
2023-10-03 21:23:00,745,45.844602,9.030907,Scuole Via Franscini,Via Stefano Franscini,6833,Vacallo,True,22,Active,3,Sottoceneri (TI),172.0,100202,,1.0,Bike,,
2023-10-03 21:23:00,328,46.9417265,7.3930062,Bümpliz Post,Keltenstrasse 106,3018,Bern,True,10,Active,5,Bern,3469.0,502663,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,328,46.9417265,7.3930062,Bümpliz Post,Keltenstrasse 106,3018,Bern,True,10,Active,5,Bern,2728.0,101968,,1.0,Bike,,
2023-10-03 21:23:00,328,46.9417265,7.3930062,Bümpliz Post,Keltenstrasse 106,3018,Bern,True,10,Active,5,Bern,4045.0,500863,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,387,47.411057,8.543768,Bahnhof Oerlikon Süd,Hofwiesenstrasse 369,8050,Zürich,True,14,Active,6,Zürich,3282.0,102895,,1.0,Bike,,
2023-10-03 21:23:00,688,45.86552127511925,8.977682352126578,Mendrisio Mercato Coperto,Via Campo Sportivo,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),4190.0,101920,,1.0,Bike,,
2023-10-03 21:23:00,688,45.86552127511925,8.977682352126578,Mendrisio Mercato Coperto,Via Campo Sportivo,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5098.0,104103,,1.0,Bike,,
2023-10-03 21:23:00,688,45.86552127511925,8.977682352126578,Mendrisio Mercato Coperto,Via Campo Sportivo,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5141.0,104149,,1.0,Bike,,
2023-10-03 21:23:00,688,45.86552127511925,8.977682352126578,Mendrisio Mercato Coperto,Via Campo Sportivo,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5556.0,105155,,1.0,Bike,,
2023-10-03 21:23:00,211,46.383066,6.225766,"Nyon, Hôpital",Chemin de Monastier,1260,Nyon,True,38,Active,9,Région de Nyon,4225.0,501505,,2.0,E-Bike,,
2023-10-03 21:23:00,211,46.383066,6.225766,"Nyon, Hôpital",Chemin de Monastier,1260,Nyon,True,38,Active,9,Région de Nyon,1735.0,501639,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,211,46.383066,6.225766,"Nyon, Hôpital",Chemin de Monastier,1260,Nyon,True,38,Active,9,Région de Nyon,5856.0,504136,,2.0,E-Bike,,
2023-10-03 21:23:00,211,46.383066,6.225766,"Nyon, Hôpital",Chemin de Monastier,1260,Nyon,True,38,Active,9,Région de Nyon,5203.0,502922,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,863,46.038841,8.946213,Cureglia,Incrocio Via San Giuseppe / Via Cantonale,6944,Cureglia,True,80,Active,3,Sottoceneri (TI),6162.0,504392,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,863,46.038841,8.946213,Cureglia,Incrocio Via San Giuseppe / Via Cantonale,6944,Cureglia,True,80,Active,3,Sottoceneri (TI),159.0,100189,,1.0,Bike,,
2023-10-03 21:23:00,863,46.038841,8.946213,Cureglia,Incrocio Via San Giuseppe / Via Cantonale,6944,Cureglia,True,80,Active,3,Sottoceneri (TI),5129.0,104028,,1.0,Bike,,
2023-10-03 21:23:00,112,47.388151,8.520449,Steinfelsareal,Josefstrasse 224,8005,Zürich,True,13,Active,6,Zürich,3678.0,103058,,1.0,Bike,,
2023-10-03 21:23:00,112,47.388151,8.520449,Steinfelsareal,Josefstrasse 224,8005,Zürich,True,13,Active,6,Zürich,1581.0,101655,,1.0,Bike,,
2023-10-03 21:23:00,817,46.51673942261787,6.566454652605652,Starling Esplanade,Route Cantonal 31,1025,Saint-Sulpice,True,8,Active,2,Lausanne-Morges,327.0,100425,,2.0,E-Bike,,
2023-10-03 21:23:00,817,46.51673942261787,6.566454652605652,Starling Esplanade,Route Cantonal 31,1025,Saint-Sulpice,True,8,Active,2,Lausanne-Morges,2226.0,101869,,1.0,Bike,,
2023-10-03 21:23:00,817,46.51673942261787,6.566454652605652,Starling Esplanade,Route Cantonal 31,1025,Saint-Sulpice,True,8,Active,2,Lausanne-Morges,6125.0,504321,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,477,46.9616862,7.4396136,Innere Enge,Engestrasse 54a,3012,Bern,True,32,Active,5,Bern,4491.0,503032,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,477,46.9616862,7.4396136,Innere Enge,Engestrasse 54a,3012,Bern,True,32,Active,5,Bern,1390.0,501873,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,477,46.9616862,7.4396136,Innere Enge,Engestrasse 54a,3012,Bern,True,32,Active,5,Bern,4601.0,503077,20.0,2.0,E-Bike,,
2023-10-03 21:23:00,477,46.9616862,7.4396136,Innere Enge,Engestrasse 54a,3012,Bern,True,32,Active,5,Bern,3358.0,501280,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,477,46.9616862,7.4396136,Innere Enge,Engestrasse 54a,3012,Bern,True,32,Active,5,Bern,4085.0,500620,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,477,46.9616862,7.4396136,Innere Enge,Engestrasse 54a,3012,Bern,True,32,Active,5,Bern,2015.0,501113,21.0,2.0,E-Bike,,
2023-10-03 21:23:00,232,46.9441328,7.449692,Helvetiaplatz,Helvetiaplatz 1,3005,Bern,True,10,Active,5,Bern,1204.0,101475,,1.0,Bike,,
2023-10-03 21:23:00,232,46.9441328,7.449692,Helvetiaplatz,Helvetiaplatz 1,3005,Bern,True,10,Active,5,Bern,3160.0,102697,,1.0,Bike,,
2023-10-03 21:23:00,232,46.9441328,7.449692,Helvetiaplatz,Helvetiaplatz 1,3005,Bern,True,10,Active,5,Bern,3206.0,102798,,1.0,Bike,,
2023-10-03 21:23:00,232,46.9441328,7.449692,Helvetiaplatz,Helvetiaplatz 1,3005,Bern,True,10,Active,5,Bern,1011.0,101539,,1.0,Bike,,
2023-10-03 21:23:00,232,46.9441328,7.449692,Helvetiaplatz,Helvetiaplatz 1,3005,Bern,True,10,Active,5,Bern,4559.0,104095,,1.0,Bike,,
2023-10-03 21:23:00,232,46.9441328,7.449692,Helvetiaplatz,Helvetiaplatz 1,3005,Bern,True,10,Active,5,Bern,2767.0,101983,,1.0,Bike,,
2023-10-03 21:23:00,232,46.9441328,7.449692,Helvetiaplatz,Helvetiaplatz 1,3005,Bern,True,10,Active,5,Bern,4006.0,103312,,1.0,Bike,,
2023-10-03 21:23:00,749,46.01839064983639,8.952667134728758,Ospedale Civico,Via Tesserete 46,6900,Lugano,True,80,Active,3,Sottoceneri (TI),130.0,100263,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,749,46.01839064983639,8.952667134728758,Ospedale Civico,Via Tesserete 46,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5479.0,503608,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,749,46.01839064983639,8.952667134728758,Ospedale Civico,Via Tesserete 46,6900,Lugano,True,80,Active,3,Sottoceneri (TI),1697.0,501700,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,749,46.01839064983639,8.952667134728758,Ospedale Civico,Via Tesserete 46,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5403.0,503585,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,414,46.926197,7.417231,Brühlplatz,Schwarzenburgstrasse 236,3098,Köniz,True,37,Active,5,Bern,3980.0,103326,,1.0,Bike,,
2023-10-03 21:23:00,414,46.926197,7.417231,Brühlplatz,Schwarzenburgstrasse 236,3098,Köniz,True,37,Active,5,Bern,2154.0,102005,,1.0,Bike,,
2023-10-03 21:23:00,414,46.926197,7.417231,Brühlplatz,Schwarzenburgstrasse 236,3098,Köniz,True,37,Active,5,Bern,4583.0,104001,,1.0,Bike,,
2023-10-03 21:23:00,748,45.93279809534134,8.973029363002908,Maroggia Stazione,Viale Stazione,6817,Maroggia,True,18,Active,3,Sottoceneri (TI),5151.0,104031,,1.0,Bike,,
2023-10-03 21:23:00,748,45.93279809534134,8.973029363002908,Maroggia Stazione,Viale Stazione,6817,Maroggia,True,18,Active,3,Sottoceneri (TI),5026.0,502849,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,748,45.93279809534134,8.973029363002908,Maroggia Stazione,Viale Stazione,6817,Maroggia,True,18,Active,3,Sottoceneri (TI),5630.0,104060,,1.0,Bike,,
2023-10-03 21:23:00,748,45.93279809534134,8.973029363002908,Maroggia Stazione,Viale Stazione,6817,Maroggia,True,18,Active,3,Sottoceneri (TI),5010.0,502830,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,748,45.93279809534134,8.973029363002908,Maroggia Stazione,Viale Stazione,6817,Maroggia,True,18,Active,3,Sottoceneri (TI),5354.0,503701,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,748,45.93279809534134,8.973029363002908,Maroggia Stazione,Viale Stazione,6817,Maroggia,True,18,Active,3,Sottoceneri (TI),191.0,100066,,1.0,Bike,,
2023-10-03 21:23:00,748,45.93279809534134,8.973029363002908,Maroggia Stazione,Viale Stazione,6817,Maroggia,True,18,Active,3,Sottoceneri (TI),5536.0,503640,39.0,2.0,E-Bike,,
2023-10-03 21:23:00,36,46.51856,6.50736,Gracieuse,Avenue de Lonay,1110,Morges,True,11,Active,2,Lausanne-Morges,2038.0,104640,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,36,46.51856,6.50736,Gracieuse,Avenue de Lonay,1110,Morges,True,11,Active,2,Lausanne-Morges,429.0,101020,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,36,46.51856,6.50736,Gracieuse,Avenue de Lonay,1110,Morges,True,11,Active,2,Lausanne-Morges,384.0,503726,12.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,30,46.511048,6.492569,Moulin,Gare de Morges,1110,Morges,True,26,Active,2,Lausanne-Morges,6150.0,504153,66.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,30,46.511048,6.492569,Moulin,Gare de Morges,1110,Morges,True,26,Active,2,Lausanne-Morges,6104.0,104758,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,30,46.511048,6.492569,Moulin,Gare de Morges,1110,Morges,True,26,Active,2,Lausanne-Morges,2092.0,101136,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,30,46.511048,6.492569,Moulin,Gare de Morges,1110,Morges,True,26,Active,2,Lausanne-Morges,6109.0,104759,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,30,46.511048,6.492569,Moulin,Gare de Morges,1110,Morges,True,26,Active,2,Lausanne-Morges,3085.0,102821,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,30,46.511048,6.492569,Moulin,Gare de Morges,1110,Morges,True,26,Active,2,Lausanne-Morges,5776.0,503764,65.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,30,46.511048,6.492569,Moulin,Gare de Morges,1110,Morges,True,26,Active,2,Lausanne-Morges,100.0,100124,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,30,46.511048,6.492569,Moulin,Gare de Morges,1110,Morges,True,26,Active,2,Lausanne-Morges,349.0,100334,43.0,2.0,E-Bike,9.0,Sponsor 09
2023-10-03 21:23:00,220,46.9559178,7.4467885,Dammweg TX Group AG,Dammweg 9,3013,Bern,True,10,Active,5,Bern,1116.0,101296,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,220,46.9559178,7.4467885,Dammweg TX Group AG,Dammweg 9,3013,Bern,True,10,Active,5,Bern,4564.0,104093,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,220,46.9559178,7.4467885,Dammweg TX Group AG,Dammweg 9,3013,Bern,True,10,Active,5,Bern,2537.0,101838,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,220,46.9559178,7.4467885,Dammweg TX Group AG,Dammweg 9,3013,Bern,True,10,Active,5,Bern,1136.0,101314,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,220,46.9559178,7.4467885,Dammweg TX Group AG,Dammweg 9,3013,Bern,True,10,Active,5,Bern,2698.0,102640,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,220,46.9559178,7.4467885,Dammweg TX Group AG,Dammweg 9,3013,Bern,True,10,Active,5,Bern,3194.0,102749,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,220,46.9559178,7.4467885,Dammweg TX Group AG,Dammweg 9,3013,Bern,True,10,Active,5,Bern,2359.0,102503,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,220,46.9559178,7.4467885,Dammweg TX Group AG,Dammweg 9,3013,Bern,True,10,Active,5,Bern,1618.0,103382,,1.0,Bike,40.0,Sponsor 40
2023-10-03 21:23:00,599,46.33296,6.19293,"Founex, village",Grand-Rue 29,1297,Founex,True,24,Active,9,Région de Nyon,5788.0,103965,,1.0,Bike,,
2023-10-03 21:23:00,599,46.33296,6.19293,"Founex, village",Grand-Rue 29,1297,Founex,True,24,Active,9,Région de Nyon,1950.0,501137,79.0,2.0,E-Bike,,
2023-10-03 21:23:00,599,46.33296,6.19293,"Founex, village",Grand-Rue 29,1297,Founex,True,24,Active,9,Région de Nyon,5232.0,502933,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,599,46.33296,6.19293,"Founex, village",Grand-Rue 29,1297,Founex,True,24,Active,9,Région de Nyon,5673.0,503618,,2.0,E-Bike,,
2023-10-03 21:23:00,599,46.33296,6.19293,"Founex, village",Grand-Rue 29,1297,Founex,True,24,Active,9,Région de Nyon,1318.0,100443,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,599,46.33296,6.19293,"Founex, village",Grand-Rue 29,1297,Founex,True,24,Active,9,Région de Nyon,5172.0,503617,,2.0,E-Bike,,
2023-10-03 21:23:00,599,46.33296,6.19293,"Founex, village",Grand-Rue 29,1297,Founex,True,24,Active,9,Région de Nyon,5850.0,504132,26.0,2.0,E-Bike,,
2023-10-03 21:23:00,566,47.396172,8.50373,Am Wasser,Hardeggstrasse 6,8049,Zürich,True,24,Active,6,Zürich,2205.0,101783,,1.0,Bike,,
2023-10-03 21:23:00,566,47.396172,8.50373,Am Wasser,Hardeggstrasse 6,8049,Zürich,True,24,Active,6,Zürich,3516.0,500777,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,566,47.396172,8.50373,Am Wasser,Hardeggstrasse 6,8049,Zürich,True,24,Active,6,Zürich,2210.0,101789,,1.0,Bike,,
2023-10-03 21:23:00,566,47.396172,8.50373,Am Wasser,Hardeggstrasse 6,8049,Zürich,True,24,Active,6,Zürich,516.0,101208,,1.0,Bike,,
2023-10-03 21:23:00,566,47.396172,8.50373,Am Wasser,Hardeggstrasse 6,8049,Zürich,True,24,Active,6,Zürich,564.0,101224,,1.0,Bike,,
2023-10-03 21:23:00,566,47.396172,8.50373,Am Wasser,Hardeggstrasse 6,8049,Zürich,True,24,Active,6,Zürich,686.0,101171,,1.0,Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,2599.0,501372,30.0,2.0,E-Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,811.0,500186,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,735.0,500151,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,4740.0,104023,,1.0,Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,904.0,500115,33.0,2.0,E-Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,511.0,101206,,1.0,Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,3842.0,105037,,1.0,Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,2464.0,102615,,1.0,Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,3374.0,501247,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,1535.0,501806,85.0,2.0,E-Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,1594.0,501842,,2.0,E-Bike,,
2023-10-03 21:23:00,151,47.387685,8.486284,Lindenplatz,Lindenplatz 1,8048,Zürich,True,32,Active,6,Zürich,601.0,101466,,1.0,Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,1570.0,101654,,1.0,Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,3364.0,501252,93.0,2.0,E-Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,4787.0,500510,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,2664.0,501405,48.0,2.0,E-Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,2477.0,102604,,1.0,Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,3681.0,104701,,1.0,Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,472.0,101249,,1.0,Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,721.0,500279,24.0,2.0,E-Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,774.0,500283,80.0,2.0,E-Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,3381.0,102917,,1.0,Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,729.0,500297,12.0,2.0,E-Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,2812.0,501196,75.0,2.0,E-Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,2630.0,501022,99.0,2.0,E-Bike,,
2023-10-03 21:23:00,97,47.3771535,8.5104883,Zurlindenstrasse,Zurlindenstrasse 291,8003,Zürich,True,24,Active,6,Zürich,4826.0,500604,,2.0,E-Bike,,
2023-10-03 21:23:00,642,46.816013,7.12996,Gare de Givisiez Sud,Route des Taconnets 3,1762,Givisiez,True,19,Active,8,Fribourg,5801.0,104134,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,642,46.816013,7.12996,Gare de Givisiez Sud,Route des Taconnets 3,1762,Givisiez,True,19,Active,8,Fribourg,5283.0,502444,69.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,642,46.816013,7.12996,Gare de Givisiez Sud,Route des Taconnets 3,1762,Givisiez,True,19,Active,8,Fribourg,5730.0,504116,46.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,642,46.816013,7.12996,Gare de Givisiez Sud,Route des Taconnets 3,1762,Givisiez,True,19,Active,8,Fribourg,4258.0,501488,50.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,642,46.816013,7.12996,Gare de Givisiez Sud,Route des Taconnets 3,1762,Givisiez,True,19,Active,8,Fribourg,1899.0,500950,97.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,687,45.84024833885875,8.997598436485646,Incrocio via Torraccia - via Cereda,Via Torraccia 1,6883,Novazzano,True,16,Active,3,Sottoceneri (TI),5452.0,104589,,1.0,Bike,,
2023-10-03 21:23:00,687,45.84024833885875,8.997598436485646,Incrocio via Torraccia - via Cereda,Via Torraccia 1,6883,Novazzano,True,16,Active,3,Sottoceneri (TI),5130.0,104076,,1.0,Bike,,
2023-10-03 21:23:00,687,45.84024833885875,8.997598436485646,Incrocio via Torraccia - via Cereda,Via Torraccia 1,6883,Novazzano,True,16,Active,3,Sottoceneri (TI),168.0,100192,,1.0,Bike,,
2023-10-03 21:23:00,22,46.508486,6.499667,Casino,Place du Casino,1110,Morges,True,11,Active,2,Lausanne-Morges,261.0,100156,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,22,46.508486,6.499667,Casino,Place du Casino,1110,Morges,True,11,Active,2,Lausanne-Morges,216.0,104633,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,22,46.508486,6.499667,Casino,Place du Casino,1110,Morges,True,11,Active,2,Lausanne-Morges,88.0,105210,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,22,46.508486,6.499667,Casino,Place du Casino,1110,Morges,True,11,Active,2,Lausanne-Morges,6055.0,104969,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,22,46.508486,6.499667,Casino,Place du Casino,1110,Morges,True,11,Active,2,Lausanne-Morges,85.0,105209,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,22,46.508486,6.499667,Casino,Place du Casino,1110,Morges,True,11,Active,2,Lausanne-Morges,6038.0,104966,,1.0,Bike,9.0,Sponsor 09
2023-10-03 21:23:00,107,47.365139,8.530916,Bederbrücke,Gutenbergstrasse 1,8002,Zürich,True,19,Active,6,Zürich,2411.0,102544,,1.0,Bike,,
2023-10-03 21:23:00,107,47.365139,8.530916,Bederbrücke,Gutenbergstrasse 1,8002,Zürich,True,19,Active,6,Zürich,2466.0,102602,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,1248.0,102388,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,4528.0,104283,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,1495.0,101602,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,4540.0,104263,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,3025.0,102323,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,4545.0,104285,,1.0,Bike,,
