timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,3860.0,104549,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,2591.0,102232,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,3779.0,103173,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,1483.0,101612,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,1496.0,101604,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,3191.0,102752,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,2546.0,101834,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,2170.0,102371,,1.0,Bike,,
2023-10-03 21:23:00,596,46.9446088,7.4290739,Schwarztorstrasse,Schwarztorstrasse 71,3007,Bern,True,26,Active,5,Bern,3862.0,103270,,1.0,Bike,,
2023-10-03 21:23:00,859,46.54405624882997,6.6034499977507615,Piscine de Fleur-de-Lys,Sentier de la Fleur-de-Lys 2,1008,Prilly,True,80,Active,2,Lausanne-Morges,394.0,100406,58.0,2.0,E-Bike,,
2023-10-03 21:23:00,859,46.54405624882997,6.6034499977507615,Piscine de Fleur-de-Lys,Sentier de la Fleur-de-Lys 2,1008,Prilly,True,80,Active,2,Lausanne-Morges,50.0,100440,,2.0,E-Bike,,
2023-10-03 21:23:00,859,46.54405624882997,6.6034499977507615,Piscine de Fleur-de-Lys,Sentier de la Fleur-de-Lys 2,1008,Prilly,True,80,Active,2,Lausanne-Morges,288.0,105196,,1.0,Bike,,
2023-10-03 21:23:00,859,46.54405624882997,6.6034499977507615,Piscine de Fleur-de-Lys,Sentier de la Fleur-de-Lys 2,1008,Prilly,True,80,Active,2,Lausanne-Morges,6035.0,104973,,1.0,Bike,,
2023-10-03 21:23:00,801,45.844533,8.926253,Montanstahl Via Gerette,Via Gerette,6855,Stabio,True,24,Active,3,Sottoceneri (TI),1772.0,501654,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,801,45.844533,8.926253,Montanstahl Via Gerette,Via Gerette,6855,Stabio,True,24,Active,3,Sottoceneri (TI),5448.0,104590,,1.0,Bike,,
2023-10-03 21:23:00,801,45.844533,8.926253,Montanstahl Via Gerette,Via Gerette,6855,Stabio,True,24,Active,3,Sottoceneri (TI),5031.0,502844,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,801,45.844533,8.926253,Montanstahl Via Gerette,Via Gerette,6855,Stabio,True,24,Active,3,Sottoceneri (TI),5525.0,503632,52.0,2.0,E-Bike,,
2023-10-03 21:23:00,769,46.776884,7.139565,Bel-Air,Route de Bel-Air 17,1723,Marly,True,21,Active,8,Fribourg,5975.0,504058,39.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,769,46.776884,7.139565,Bel-Air,Route de Bel-Air 17,1723,Marly,True,21,Active,8,Fribourg,1907.0,500956,36.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,769,46.776884,7.139565,Bel-Air,Route de Bel-Air 17,1723,Marly,True,21,Active,8,Fribourg,5246.0,502420,88.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,769,46.776884,7.139565,Bel-Air,Route de Bel-Air 17,1723,Marly,True,21,Active,8,Fribourg,271.0,100476,45.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,769,46.776884,7.139565,Bel-Air,Route de Bel-Air 17,1723,Marly,True,21,Active,8,Fribourg,1861.0,101762,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,769,46.776884,7.139565,Bel-Air,Route de Bel-Air 17,1723,Marly,True,21,Active,8,Fribourg,4249.0,501496,57.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,233,46.802604,7.1509925,Gare de Fribourg,Avenue de la Gare 1,1700,Fribourg,True,51,Active (empty),8,Fribourg,,,,,,26.0,Sponsor 26
2023-10-03 21:23:00,396,47.409881,8.535767,Holunderhof,Regensbergstrasse 195,8050,Zürich,True,19,Active,6,Zürich,4702.0,500710,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,396,47.409881,8.535767,Holunderhof,Regensbergstrasse 195,8050,Zürich,True,19,Active,6,Zürich,2694.0,501422,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,396,47.409881,8.535767,Holunderhof,Regensbergstrasse 195,8050,Zürich,True,19,Active,6,Zürich,2181.0,101774,,1.0,Bike,,
2023-10-03 21:23:00,396,47.409881,8.535767,Holunderhof,Regensbergstrasse 195,8050,Zürich,True,19,Active,6,Zürich,4812.0,500579,42.0,2.0,E-Bike,,
2023-10-03 21:23:00,396,47.409881,8.535767,Holunderhof,Regensbergstrasse 195,8050,Zürich,True,19,Active,6,Zürich,926.0,500102,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,471,46.94774434260293,7.40357158919319,Weyermannshaus Bad,Stöckackerstrasse 9,3027,Bern,True,32,Active,5,Bern,3625.0,104162,,1.0,Bike,,
2023-10-03 21:23:00,471,46.94774434260293,7.40357158919319,Weyermannshaus Bad,Stöckackerstrasse 9,3027,Bern,True,32,Active,5,Bern,1089.0,101317,,1.0,Bike,,
2023-10-03 21:23:00,471,46.94774434260293,7.40357158919319,Weyermannshaus Bad,Stöckackerstrasse 9,3027,Bern,True,32,Active,5,Bern,2989.0,101846,,1.0,Bike,,
2023-10-03 21:23:00,471,46.94774434260293,7.40357158919319,Weyermannshaus Bad,Stöckackerstrasse 9,3027,Bern,True,32,Active,5,Bern,2260.0,102032,,1.0,Bike,,
2023-10-03 21:23:00,471,46.94774434260293,7.40357158919319,Weyermannshaus Bad,Stöckackerstrasse 9,3027,Bern,True,32,Active,5,Bern,2982.0,104550,,1.0,Bike,,
2023-10-03 21:23:00,471,46.94774434260293,7.40357158919319,Weyermannshaus Bad,Stöckackerstrasse 9,3027,Bern,True,32,Active,5,Bern,3152.0,102203,,1.0,Bike,,
2023-10-03 21:23:00,471,46.94774434260293,7.40357158919319,Weyermannshaus Bad,Stöckackerstrasse 9,3027,Bern,True,32,Active,5,Bern,2711.0,102096,,1.0,Bike,,
2023-10-03 21:23:00,471,46.94774434260293,7.40357158919319,Weyermannshaus Bad,Stöckackerstrasse 9,3027,Bern,True,32,Active,5,Bern,2538.0,101845,,1.0,Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,4639.0,503120,84.0,2.0,E-Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,3504.0,501148,95.0,2.0,E-Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,3533.0,504361,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,2654.0,501074,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,4827.0,500608,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,3961.0,500849,56.0,2.0,E-Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,2833.0,501569,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,724.0,500215,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,524,47.451336,8.58205,Stadtplatz Kloten,Bachstrasse 8,8302,Kloten,True,14,Active,6,Zürich,2615.0,501368,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,664,46.011494,8.961011,Campus Est,Via la Santa,6962,Viganello,True,480,Active,3,Sottoceneri (TI),5352.0,104511,,1.0,Bike,,
2023-10-03 21:23:00,664,46.011494,8.961011,Campus Est,Via la Santa,6962,Viganello,True,480,Active,3,Sottoceneri (TI),5350.0,105113,,1.0,Bike,,
2023-10-03 21:23:00,664,46.011494,8.961011,Campus Est,Via la Santa,6962,Viganello,True,480,Active,3,Sottoceneri (TI),5430.0,503576,28.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,2866.0,501554,59.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,4656.0,503117,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,4176.0,500066,29.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,3691.0,103037,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,2715.0,501386,60.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,3838.0,103215,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,4819.0,500523,37.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,3242.0,102274,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,3771.0,103127,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,713.0,503681,10.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,605.0,101399,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,531.0,101244,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,3666.0,103021,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,3653.0,103018,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,3503.0,500786,25.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,3506.0,501285,17.0,2.0,E-Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,2194.0,101787,,1.0,Bike,,
2023-10-03 21:23:00,389,47.413032,8.558096,Hunziker-Areal,Andreasstrasse,8050,Zürich,True,19,Active,6,Zürich,4646.0,503910,46.0,2.0,E-Bike,,
2023-10-03 21:23:00,603,47.409405,8.596064,Glattzentrum,Neue Winterthurerstrasse 82,8304,Wallisellen,True,27,Active,6,Zürich,1831.0,101331,,1.0,Bike,,
2023-10-03 21:23:00,603,47.409405,8.596064,Glattzentrum,Neue Winterthurerstrasse 82,8304,Wallisellen,True,27,Active,6,Zürich,2814.0,503718,63.0,2.0,E-Bike,,
2023-10-03 21:23:00,603,47.409405,8.596064,Glattzentrum,Neue Winterthurerstrasse 82,8304,Wallisellen,True,27,Active,6,Zürich,2416.0,102565,,1.0,Bike,,
2023-10-03 21:23:00,603,47.409405,8.596064,Glattzentrum,Neue Winterthurerstrasse 82,8304,Wallisellen,True,27,Active,6,Zürich,3043.0,102347,,1.0,Bike,,
2023-10-03 21:23:00,603,47.409405,8.596064,Glattzentrum,Neue Winterthurerstrasse 82,8304,Wallisellen,True,27,Active,6,Zürich,2436.0,102577,,1.0,Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,5963.0,503760,57.0,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,360.0,500035,51.0,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,73.0,100402,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,6123.0,504269,,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,3760.0,104461,,1.0,Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,2039.0,101060,,1.0,Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,313.0,100398,,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,6033.0,504229,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,39.0,100237,76.0,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,209.0,100283,74.0,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,5937.0,100318,43.0,2.0,E-Bike,,
2023-10-03 21:23:00,855,46.54644014068801,6.54913196924048,Qoqa Bike2work,Rte de la Chaux 4,1030,Bussigny,True,32,Active,2,Lausanne-Morges,7.0,503623,38.0,2.0,E-Bike,,
2023-10-03 21:23:00,244,46.9603536,7.4485856,Wyleregg,Wylerstrasse 51,3014,Bern,True,13,Active,5,Bern,1179.0,500387,49.0,2.0,E-Bike,,
2023-10-03 21:23:00,244,46.9603536,7.4485856,Wyleregg,Wylerstrasse 51,3014,Bern,True,13,Active,5,Bern,1983.0,501816,61.0,2.0,E-Bike,,
2023-10-03 21:23:00,640,46.795871,7.156473,Faucigny,Rue P.-A.-de- Faucigny 5,1700,Fribourg,True,37,Active,8,Fribourg,1924.0,500974,31.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,640,46.795871,7.156473,Faucigny,Rue P.-A.-de- Faucigny 5,1700,Fribourg,True,37,Active,8,Fribourg,1858.0,101748,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,640,46.795871,7.156473,Faucigny,Rue P.-A.-de- Faucigny 5,1700,Fribourg,True,37,Active,8,Fribourg,5733.0,104997,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,435,46.009713,8.96008,Ospedale Italiano di Lugano,Via Pietro Cappelli,6900,Lugano,True,80,Active,3,Sottoceneri (TI),4220.0,501540,87.0,2.0,E-Bike,,
2023-10-03 21:23:00,435,46.009713,8.96008,Ospedale Italiano di Lugano,Via Pietro Cappelli,6900,Lugano,True,80,Active,3,Sottoceneri (TI),5114.0,104069,,1.0,Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,2831.0,501570,40.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,2213.0,101792,,1.0,Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,835.0,500067,44.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,2838.0,501547,50.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,3560.0,502204,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,3530.0,500778,14.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,2673.0,501057,90.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,2815.0,501374,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,2835.0,501190,71.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,3553.0,501294,86.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,3417.0,502232,92.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,3419.0,503533,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,2929.0,102627,,1.0,Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,4642.0,503105,47.0,2.0,E-Bike,,
2023-10-03 21:23:00,557,47.374192,8.514116,Idaplatz,Idaplatz 4,8003,Zürich,True,24,Active,6,Zürich,4813.0,500524,70.0,2.0,E-Bike,,
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,1883.0,500940,46.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5287.0,502443,44.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5252.0,502432,97.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,4276.0,503163,42.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5727.0,504118,65.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,4268.0,503156,60.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5327.0,103999,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5326.0,104970,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5273.0,502408,62.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5737.0,503081,57.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5251.0,502410,47.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,644,46.776964,7.16038,Marly-Cité,Route de Fribourg,1723,Marly,True,32,Active,8,Fribourg,5814.0,104976,,1.0,Bike,26.0,Sponsor 26
2023-10-03 21:23:00,140,47.366904,8.533736,Bleicherweg,Bleicherweg 33,8002,Zürich,True,26,Active,6,Zürich,5453.0,101481,,1.0,Bike,,
2023-10-03 21:23:00,207,46.001154,8.934162,Sorengo Parco Sportivo,Via al Laghetto 5,6924,Sorengo,True,80,Active,3,Sottoceneri (TI),5522.0,503648,55.0,2.0,E-Bike,,
2023-10-03 21:23:00,207,46.001154,8.934162,Sorengo Parco Sportivo,Via al Laghetto 5,6924,Sorengo,True,80,Active,3,Sottoceneri (TI),5018.0,502847,91.0,2.0,E-Bike,,
2023-10-03 21:23:00,207,46.001154,8.934162,Sorengo Parco Sportivo,Via al Laghetto 5,6924,Sorengo,True,80,Active,3,Sottoceneri (TI),5408.0,104517,,1.0,Bike,,
2023-10-03 21:23:00,509,46.796171649939694,7.143346608386447,Beaumont FR,Route de Beaumont 10,1700,Fribourg,True,26,Active,8,Fribourg,5967.0,503934,66.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,509,46.796171649939694,7.143346608386447,Beaumont FR,Route de Beaumont 10,1700,Fribourg,True,26,Active,8,Fribourg,5280.0,502445,35.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,509,46.796171649939694,7.143346608386447,Beaumont FR,Route de Beaumont 10,1700,Fribourg,True,26,Active,8,Fribourg,1913.0,500976,67.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,509,46.796171649939694,7.143346608386447,Beaumont FR,Route de Beaumont 10,1700,Fribourg,True,26,Active,8,Fribourg,5257.0,502429,34.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,509,46.796171649939694,7.143346608386447,Beaumont FR,Route de Beaumont 10,1700,Fribourg,True,26,Active,8,Fribourg,5893.0,503988,11.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,509,46.796171649939694,7.143346608386447,Beaumont FR,Route de Beaumont 10,1700,Fribourg,True,26,Active,8,Fribourg,4995.0,503299,47.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,509,46.796171649939694,7.143346608386447,Beaumont FR,Route de Beaumont 10,1700,Fribourg,True,26,Active,8,Fribourg,5972.0,504030,55.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-03 21:23:00,608,46.42121,6.26294,"Gland, La Dôle",Chemin de la Dôle 15-11,1196,Gland,True,22,Active,9,Région de Nyon,5179.0,103949,,1.0,Bike,,
2023-10-03 21:23:00,608,46.42121,6.26294,"Gland, La Dôle",Chemin de la Dôle 15-11,1196,Gland,True,22,Active,9,Région de Nyon,1331.0,101071,,1.0,Bike,,
2023-10-03 21:23:00,608,46.42121,6.26294,"Gland, La Dôle",Chemin de la Dôle 15-11,1196,Gland,True,22,Active,9,Région de Nyon,1678.0,101084,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,2395.0,102596,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,2899.0,102230,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,3676.0,103061,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,3920.0,103283,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,3036.0,102803,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,3557.0,102928,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,807.0,500172,98.0,2.0,E-Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,820.0,500180,82.0,2.0,E-Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,3038.0,102072,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,1825.0,101656,,1.0,Bike,,
2023-10-03 21:23:00,149,47.392336,8.491061,Vulkanplatz,Vulkanplatz 1,8048,Zürich,True,19,Active,6,Zürich,538.0,102075,,1.0,Bike,,
